route_id_original,service_id,trip_id_original,trip_headsign,direction_id,block_id,shape_id_original,wheelchair_accessible,bikes_allowed,agency_raw_name,original_trip_id,trip_short_name,trip_bikes_allowed,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,route_id,trip_id,shape_id
10773,1,6615208,Downtown,1.0,1493,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7876,599.0
10773,1,6615204,Downtown,1.0,1492,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7872,599.0
10773,1,6615194,Downtown,1.0,1404,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7862,599.0
10773,1,6615151,Downtown,1.0,1417,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7819,599.0
10773,1,6615140,Downtown,1.0,1411,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7808,599.0
10773,1,6615137,Downtown,1.0,1409,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7805,599.0
10773,1,6615076,Downtown,1.0,1433,132360,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7744,599.0
10773,1,6614991,Daly City,0.0,1491,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7659,597.0
10773,1,6614989,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7657,597.0
10773,1,6614988,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7656,597.0
10773,1,6614987,Daly City,0.0,1492,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7655,597.0
10773,1,6614986,Daly City,0.0,1413,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7654,597.0
10773,1,6614985,Daly City,0.0,1431,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7653,597.0
10773,1,6614984,Daly City,0.0,1432,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7652,597.0
10773,1,6614983,Daly City,0.0,1408,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7651,597.0
10773,1,6614982,Daly City,0.0,1491,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7650,597.0
10773,1,6614981,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7649,597.0
10773,1,6614980,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7648,597.0
10773,1,6614979,Daly City,0.0,1492,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7647,597.0
10773,1,6614977,Daly City,0.0,1413,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7645,597.0
10773,1,6614976,Daly City,0.0,1431,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7644,597.0
10773,1,6614974,Daly City,0.0,1407,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7642,597.0
10773,1,6614973,Daly City,0.0,1405,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7641,597.0
10773,1,6614972,Daly City,0.0,1416,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7640,597.0
10773,1,6614970,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7638,597.0
10773,1,6614968,Daly City,0.0,1433,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7636,597.0
10773,1,6614966,Daly City,0.0,1417,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7634,597.0
10773,1,6614964,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7632,597.0
10773,1,6614961,Daly City,0.0,1404,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7629,597.0
10773,1,6614959,Daly City,0.0,1410,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7627,597.0
10773,1,6614956,Daly City,0.0,1412,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7624,597.0
10773,1,6614955,Daly City,0.0,1407,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7623,597.0
10773,1,6614954,Daly City,0.0,1408,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7622,597.0
10773,1,6614953,Daly City,0.0,1405,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7621,597.0
10773,1,6614952,Daly City,0.0,1406,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7620,597.0
10773,1,6614951,Daly City,0.0,1416,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7619,597.0
10773,1,6614950,Daly City,0.0,1403,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7618,597.0
10773,1,6614949,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7617,597.0
10773,1,6614948,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7616,597.0
10773,1,6614947,Daly City,0.0,1411,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7615,597.0
10773,1,6614946,Daly City,0.0,1417,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7614,597.0
10773,1,6614945,Daly City,0.0,1418,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7613,597.0
10773,1,6614944,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7612,597.0
10773,1,6614943,Daly City,0.0,1414,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7611,597.0
10773,1,6614942,Daly City,0.0,1404,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7610,597.0
10773,1,6614941,Daly City,0.0,1413,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7609,597.0
10773,1,6614940,Daly City,0.0,1410,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7608,597.0
10773,1,6614939,Daly City,0.0,1412,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7607,597.0
10773,1,6614938,Daly City,0.0,1407,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7606,597.0
10773,1,6614937,Daly City,0.0,1408,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7605,597.0
10773,1,6614936,Daly City,0.0,1405,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7604,597.0
10773,1,6614935,Daly City,0.0,1406,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7603,597.0
10773,1,6614934,Daly City,0.0,1416,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7602,597.0
10773,1,6614933,Daly City,0.0,1403,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7601,597.0
10773,1,6614932,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7600,597.0
10773,1,6614931,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7599,597.0
10773,1,6614930,Daly City,0.0,1411,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7598,597.0
10773,1,6614929,Daly City,0.0,1417,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7597,597.0
10773,1,6614928,Daly City,0.0,1418,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7596,597.0
10773,1,6614927,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7595,597.0
10773,1,6614926,Daly City,0.0,1414,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7594,597.0
10773,1,6614925,Daly City,0.0,1404,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7593,597.0
10773,1,6614924,Daly City,0.0,1416,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7592,597.0
10773,1,6614923,Daly City,0.0,1406,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7591,597.0
10773,1,6614922,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7590,597.0
10773,1,6614921,Daly City,0.0,1433,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7589,597.0
10773,1,6614919,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7587,597.0
10773,1,6614918,Daly City,0.0,1417,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7586,597.0
10773,1,6614917,Daly City,0.0,1411,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7585,597.0
10773,1,6614915,Daly City,0.0,1418,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7583,597.0
10773,1,6614913,Daly City,0.0,1414,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7581,597.0
10773,1,6615066,Daly City,0.0,1494,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7734,597.0
10773,1,6615065,Daly City,0.0,1493,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7733,597.0
10773,1,6615064,Daly City,0.0,1493,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7732,597.0
10773,1,6615061,Daly City,0.0,1413,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7729,597.0
10773,1,6615060,Daly City,0.0,1432,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7728,597.0
10773,1,6615059,Daly City,0.0,1410,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7727,597.0
10773,1,6615058,Daly City,0.0,1412,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7726,597.0
10773,1,6615057,Daly City,0.0,1407,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7725,597.0
10773,1,6615056,Daly City,0.0,1408,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7724,597.0
10773,1,6615055,Daly City,0.0,1405,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7723,597.0
10773,1,6615054,Daly City,0.0,1406,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7722,597.0
10773,1,6615053,Daly City,0.0,1416,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7721,597.0
10773,1,6615052,Daly City,0.0,1403,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7720,597.0
10773,1,6615051,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7719,597.0
10773,1,6615050,Daly City,0.0,1415,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7718,597.0
10773,1,6615049,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7717,597.0
10773,1,6615047,Daly City,0.0,1411,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7715,597.0
10773,1,6615046,Daly City,0.0,1417,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7714,597.0
10773,1,6615044,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7712,597.0
10773,1,6615042,Daly City,0.0,1404,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7710,597.0
10773,1,6615040,Daly City,0.0,1410,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7708,597.0
10773,1,6615038,Daly City,0.0,1407,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7706,597.0
10773,1,6615035,Daly City,0.0,1405,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7703,597.0
10773,1,6615032,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7700,597.0
10773,1,6615030,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7698,597.0
10773,1,6615028,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7696,597.0
10773,1,6615025,Daly City,0.0,1404,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7693,597.0
10773,1,6615019,Daly City,0.0,1408,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7687,597.0
10773,1,6615018,Daly City,0.0,1406,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7686,597.0
10773,1,6615017,Daly City,0.0,1402,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7685,597.0
10773,1,6615016,Daly City,0.0,1409,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7684,597.0
10773,1,6615014,Daly City,0.0,1411,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7682,597.0
10773,1,6615013,Daly City,0.0,1418,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7681,597.0
10773,1,6615012,Daly City,0.0,1401,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7680,597.0
10773,1,6615011,Daly City,0.0,1404,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7679,597.0
10773,1,6615009,Daly City,0.0,1413,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7677,597.0
10773,1,6615008,Daly City,0.0,1431,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7676,597.0
10773,1,6615006,Daly City,0.0,1412,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7674,597.0
10773,1,6615005,Daly City,0.0,1407,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7673,597.0
10773,1,6615004,Daly City,0.0,1432,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7672,597.0
10773,1,6615002,Daly City,0.0,1491,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7670,597.0
10773,1,6615001,Daly City,0.0,1493,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7669,597.0
10773,1,6615000,Daly City,0.0,1492,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7668,597.0
10773,1,6614999,Daly City,0.0,1494,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7667,597.0
10773,1,6614998,Daly City,0.0,1491,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7666,597.0
10773,1,6614997,Daly City,0.0,1493,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7665,597.0
10773,1,6614996,Daly City,0.0,1492,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7664,597.0
10773,1,6614995,Daly City,0.0,1413,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7663,597.0
10773,1,6614994,Daly City,0.0,1431,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7662,597.0
10773,1,6614993,Daly City,0.0,1494,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7661,597.0
10773,1,6614992,Daly City,0.0,1408,132358,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7660,597.0
10773,1,6615071,Daly City,0.0,1491,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7739,594.0
10773,1,6615070,Daly City,0.0,1416,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7738,594.0
10773,1,6615063,Daly City,0.0,1407,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7731,594.0
10773,1,6615062,Daly City,0.0,1403,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7730,594.0
10773,1,6615036,Daly City,0.0,1414,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7704,594.0
10773,1,6615029,Daly City,0.0,1413,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7697,594.0
10773,1,6615027,Daly City,0.0,1410,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7695,594.0
10773,1,6615026,Daly City,0.0,1412,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7694,594.0
10773,1,6615024,Daly City,0.0,1408,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7692,594.0
10773,1,6615023,Daly City,0.0,1406,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7691,594.0
10773,1,6615022,Daly City,0.0,1405,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7690,594.0
10773,1,6615021,Daly City,0.0,1402,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7689,594.0
10773,1,6615020,Daly City,0.0,1401,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7688,594.0
10773,1,6614975,Daly City,0.0,1494,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7643,594.0
10773,1,6614957,Daly City,0.0,1432,132355,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7625,594.0
10773,1,6615048,Mission & Lowell St.,0.0,1418,132356,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7716,595.0
10773,1,6615034,Mission & Lowell St.,0.0,1415,132356,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7702,595.0
10773,1,6615069,10th Street,0.0,1415,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7737,596.0
10773,1,6615068,10th Street,0.0,1402,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7736,596.0
10773,1,6615067,10th Street,0.0,1411,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7735,596.0
10773,1,6615015,10th Street,0.0,1417,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7683,596.0
10773,1,6615010,10th Street,0.0,1414,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7678,596.0
10773,1,6615007,10th Street,0.0,1410,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7675,596.0
10773,1,6615003,10th Street,0.0,1492,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7671,596.0
10773,1,6614990,10th Street,0.0,1494,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7658,596.0
10773,1,6614978,10th Street,0.0,1404,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7646,596.0
10773,1,6614920,10th Street,0.0,1403,132357,,,SFMTA_2015_8_11,,,,,,,,,,,,188,7588,596.0
10823,1,6668830,Daly City,0.0,1450,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14694,824.0
10823,1,6668829,Daly City,0.0,1448,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14693,824.0
10823,1,6668828,Daly City,0.0,1447,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14692,824.0
10823,1,6668827,Daly City,0.0,1446,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14691,824.0
10823,1,6668826,Daly City,0.0,1445,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14690,824.0
10823,1,6668825,Daly City,0.0,1444,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14689,824.0
10823,1,6668793,Daly City ( Daly City BART Station 4pm-7pm),0.0,1444,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14657,825.0
10823,1,6668792,Daly City ( Daly City BART Station 4pm-7pm),0.0,1443,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14656,825.0
10823,1,6668791,Daly City ( Daly City BART Station 4pm-7pm),0.0,1442,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14655,825.0
10823,1,6668790,Daly City ( Daly City BART Station 4pm-7pm),0.0,1441,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14654,825.0
10823,1,6668789,Daly City ( Daly City BART Station 4pm-7pm),0.0,1449,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14653,825.0
10823,1,6668853,Daly City,0.0,1441,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14717,824.0
10823,1,6668852,Daly City,0.0,1449,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14716,824.0
10823,1,6668851,Daly City,0.0,1455,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14715,824.0
10823,1,6668850,Daly City,0.0,1454,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14714,824.0
10823,1,6668849,Daly City,0.0,1453,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14713,824.0
10823,1,6668848,Daly City,0.0,1452,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14712,824.0
10823,1,6668847,Daly City,0.0,1451,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14711,824.0
10823,1,6668846,Daly City,0.0,1450,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14710,824.0
10823,1,6668845,Daly City,0.0,1448,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14709,824.0
10823,1,6668844,Daly City,0.0,1447,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14708,824.0
10823,1,6668843,Daly City,0.0,1446,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14707,824.0
10823,1,6668842,Daly City,0.0,1445,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14706,824.0
10823,1,6668841,Daly City,0.0,1444,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14705,824.0
10823,1,6668840,Daly City,0.0,1443,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14704,824.0
10823,1,6668839,Daly City,0.0,1456,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14703,824.0
10823,1,6668838,Daly City,0.0,1442,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14702,824.0
10823,1,6668837,Daly City,0.0,1441,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14701,824.0
10823,1,6668836,Daly City,0.0,1449,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14700,824.0
10823,1,6668835,Daly City,0.0,1455,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14699,824.0
10823,1,6668834,Daly City,0.0,1454,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14698,824.0
10823,1,6668833,Daly City,0.0,1453,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14697,824.0
10823,1,6668832,Daly City,0.0,1452,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14696,824.0
10823,1,6668831,Daly City,0.0,1451,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14695,824.0
10823,1,6668824,Daly City,0.0,1443,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14688,824.0
10823,1,6668823,Daly City,0.0,1456,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14687,824.0
10823,1,6668822,Daly City,0.0,1442,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14686,824.0
10823,1,6668821,Daly City,0.0,1441,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14685,824.0
10823,1,6668820,Daly City,0.0,1449,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14684,824.0
10823,1,6668819,Daly City,0.0,1455,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14683,824.0
10823,1,6668818,Daly City,0.0,1454,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14682,824.0
10823,1,6668817,Daly City,0.0,1453,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14681,824.0
10823,1,6668816,Daly City,0.0,1452,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14680,824.0
10823,1,6668815,Daly City,0.0,1451,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14679,824.0
10823,1,6668814,Daly City,0.0,1450,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14678,824.0
10823,1,6668813,Daly City,0.0,1448,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14677,824.0
10823,1,6668812,Daly City,0.0,1447,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14676,824.0
10823,1,6668811,Daly City,0.0,1446,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14675,824.0
10823,1,6668810,Daly City,0.0,1445,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14674,824.0
10823,1,6668809,Daly City,0.0,1444,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14673,824.0
10823,1,6668808,Daly City,0.0,1443,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14672,824.0
10823,1,6668807,Daly City,0.0,1456,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14671,824.0
10823,1,6668806,Daly City,0.0,1442,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14670,824.0
10823,1,6668805,Daly City,0.0,1441,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14669,824.0
10823,1,6668804,Daly City,0.0,1449,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14668,824.0
10823,1,6668803,Daly City,0.0,1455,132661,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14667,824.0
10823,1,6668920,Daly City ( Daly City BART Station 4pm-7pm),0.0,1450,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14755,825.0
10823,1,6668919,Daly City ( Daly City BART Station 4pm-7pm),0.0,1448,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14754,825.0
10823,1,6668918,Daly City ( Daly City BART Station 4pm-7pm),0.0,1457,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14753,825.0
10823,1,6668917,Daly City ( Daly City BART Station 4pm-7pm),0.0,1447,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14752,825.0
10823,1,6668916,Daly City ( Daly City BART Station 4pm-7pm),0.0,1446,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14751,825.0
10823,1,6668915,Daly City ( Daly City BART Station 4pm-7pm),0.0,1445,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14750,825.0
10823,1,6668914,Daly City ( Daly City BART Station 4pm-7pm),0.0,1444,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14749,825.0
10823,1,6668913,Daly City ( Daly City BART Station 4pm-7pm),0.0,1443,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14748,825.0
10823,1,6668912,Daly City ( Daly City BART Station 4pm-7pm),0.0,1456,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14747,825.0
10823,1,6668911,Daly City ( Daly City BART Station 4pm-7pm),0.0,1442,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14746,825.0
10823,1,6668910,Daly City ( Daly City BART Station 4pm-7pm),0.0,1441,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14745,825.0
10823,1,6668909,Daly City ( Daly City BART Station 4pm-7pm),0.0,1449,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14744,825.0
10823,1,6668908,Daly City ( Daly City BART Station 4pm-7pm),0.0,1455,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14743,825.0
10823,1,6668907,Daly City ( Daly City BART Station 4pm-7pm),0.0,1454,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14742,825.0
10823,1,6668906,Daly City ( Daly City BART Station 4pm-7pm),0.0,1453,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14741,825.0
10823,1,6668905,Daly City ( Daly City BART Station 4pm-7pm),0.0,1452,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14740,825.0
10823,1,6668904,Daly City ( Daly City BART Station 4pm-7pm),0.0,1451,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14739,825.0
10823,1,6668903,Daly City ( Daly City BART Station 4pm-7pm),0.0,1450,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14738,825.0
10823,1,6668902,Daly City ( Daly City BART Station 4pm-7pm),0.0,1448,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14737,825.0
10823,1,6668901,Daly City ( Daly City BART Station 4pm-7pm),0.0,1457,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14736,825.0
10823,1,6668900,Daly City ( Daly City BART Station 4pm-7pm),0.0,1447,132662,,,SFMTA_2015_8_11,,,,,,,,,,,,227,14735,825.0
