ORIG_TAZ_N,DEST_TAZ_N,EA_ES_DA,EA_ES_S2,EA_ES_S3,EA_PK_DA,EA_PK_S2,EA_PK_S3,EA_RN_DA,EA_RN_S2,EA_RN_S3,EA_TX_DA,EA_TX_S2,EA_TX_S3,EA_LI_DA,EA_LI_S2,EA_LI_S3,EA_VN_S3,EA_HT_S3,EA_CH_S3,AM_ES_DA,AM_ES_S2,AM_ES_S3,AM_PK_DA,AM_PK_S2,AM_PK_S3,AM_RN_DA,AM_RN_S2,AM_RN_S3,AM_TX_DA,AM_TX_S2,AM_TX_S3,AM_LI_DA,AM_LI_S2,AM_LI_S3,AM_VN_S3,AM_HT_S3,AM_CH_S3,MD_ES_DA,MD_ES_S2,MD_ES_S3,MD_PK_DA,MD_PK_S2,MD_PK_S3,MD_RN_DA,MD_RN_S2,MD_RN_S3,MD_TX_DA,MD_TX_S2,MD_TX_S3,MD_LI_DA,MD_LI_S2,MD_LI_S3,MD_VN_S3,MD_HT_S3,MD_CH_S3,PM_ES_DA,PM_ES_S2,PM_ES_S3,PM_PK_DA,PM_PK_S2,PM_PK_S3,PM_RN_DA,PM_RN_S2,PM_RN_S3,PM_TX_DA,PM_TX_S2,PM_TX_S3,PM_LI_DA,PM_LI_S2,PM_LI_S3,PM_VN_S3,PM_HT_S3,PM_CH_S3,EV_ES_DA,EV_ES_S2,EV_ES_S3,EV_PK_DA,EV_PK_S2,EV_PK_S3,EV_RN_DA,EV_RN_S2,EV_RN_S3,EV_TX_DA,EV_TX_S2,EV_TX_S3,EV_LI_DA,EV_LI_S2,EV_LI_S3,EV_VN_S3,EV_HT_S3,EV_CH_S3
200879,263,0.00547904343532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136979905219,0.00410944152018,0.0013699092033,0.0,0.0,0.0,0.00139091686658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015067693153,0.0123279458511,0.0041093995185,0.00137225934112,0.0,0.0,0.00139095060391,0.00139093014253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123282103046,0.00821864831155,0.00410924298996,0.00274462076379,0.00137253993585,0.0,0.0013909208353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684895047191,0.0205468287794,0.00547918577003,0.00686153225216,0.00137234837599,0.0,0.00139092580973,0.00139097615636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,264,0.0160859823645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048259292681,0.0160866045571,0.00321754489379,0.00322342548409,0.0,0.0,0.00326688619289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514762494532,0.041823887036,0.0128691521117,0.00966919418895,0.00322291629424,0.0,0.00653393086542,0.00326691737448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418247842228,0.0289550612314,0.0128686619209,0.00966955383173,0.00322372377051,0.0,0.00326689551433,0.0032670348807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225208559749,0.0707797550862,0.0160864002465,0.0257854030131,0.00322327384839,0.00322369995619,0.00653381439583,0.00326702544849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,265,0.00639234118043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175794284038,0.00639258843095,0.001598258367,0.0,0.0,0.0,0.00162276778233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191774355385,0.0159809801483,0.00479439232031,0.00320200049516,0.0,0.0,0.00324561428661,0.00162278327123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159813229649,0.011186710256,0.00479420970014,0.00320211959261,0.00160132761444,0.0,0.00162277241259,0.00162284164036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799059701955,0.0271679999356,0.0063925072408,0.00800527604756,0.00160110412361,0.0,0.0016227782162,0.00162283695508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,266,0.00962103524566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264585846558,0.00962140737942,0.00240551929983,0.0,0.0,0.0,0.00244240812382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028863725829,0.0240527795571,0.00721598178089,0.00481929214212,0.0,0.0,0.0048849347311,0.00244243143598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240532955263,0.0168369820412,0.00721570692149,0.00481947139424,0.00241013878695,0.0,0.00244241509276,0.00244251928665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120265507408,0.0408902274701,0.00962128518112,0.012048643968,0.00240980241361,0.0,0.00244242382772,0.00244251223488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,267,0.0252628633342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070176577068,0.0224567470943,0.00561457762014,0.00281241959018,0.0,0.0,0.0228027104039,0.00570200510925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729831731172,0.0589471502905,0.0196494528728,0.00843631450223,0.00281197532506,0.0,0.0456065269882,0.0171021960374,0.00570229337574,0.0,0.00282762084831,0.0,0.00281742673543,0.00281807918863,0.0,0.0,0.0,0.0,0.061755482169,0.0421051982558,0.016841746644,0.0112488377179,0.00281267984331,0.0,0.0199524285337,0.0171028111783,0.00285122787997,0.0,0.0,0.0,0.00281812824257,0.0,0.0,0.0,0.0,0.0,0.0308774919851,0.101053498803,0.0224564618786,0.0253098123563,0.00562457457787,0.00281265906546,0.0427553569087,0.017102761801,0.00570022597792,0.0,0.00282757460721,0.0,0.00281506904288,0.002816981023,0.0,0.0,0.0,0.0
200879,268,0.0195490852268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543045286622,0.0173776367728,0.00434471164081,0.00217632615648,0.0,0.0,0.0176453525156,0.00441236539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564763484056,0.0456148952578,0.0152052767649,0.00652824776913,0.00217598237214,0.0,0.0352915610235,0.013234140702,0.00441258845902,0.0,0.00218808930014,0.0,0.00218020082056,0.00218070570645,0.0,0.0,0.0,0.0,0.0477880582327,0.0325821383864,0.0130325979345,0.00870465411381,0.00217652754737,0.0,0.0154397275054,0.0132346167146,0.00220635705815,0.0,0.0,0.0,0.00218074366571,0.0,0.0,0.0,0.0,0.0,0.0238938363565,0.0781979237436,0.0173774160652,0.0195854156466,0.00435244755641,0.00217651146891,0.0330852486929,0.0132345785051,0.0044109886508,0.0,0.00218805351753,0.0,0.00217837637446,0.00217985591626,0.0,0.0,0.0,0.0
200879,269,0.00947615794786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260601609778,0.00947652447788,0.00236929605284,0.0,0.0,0.0,0.00240562939055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028429084598,0.0236905834298,0.00710732071535,0.00474672136309,0.0,0.0,0.00481137548038,0.00240565235166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236910916293,0.0165834442046,0.00710704999489,0.00474689791597,0.00237384597793,0.0,0.00240563625455,0.00240573887945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118454502533,0.040274486491,0.00947640411969,0.0118672107921,0.00237351466983,0.0,0.00240564485797,0.00240573193387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,270,0.0259019680381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729984907573,0.0235481544591,0.00706493814799,0.00235928349321,0.0,0.0,0.0502129566356,0.00956659993367,0.00239254485104,0.0,0.00118594036273,0.0,0.00236227834896,0.0,0.0,0.0,0.0,0.0,0.0788849610181,0.0635780639479,0.0211931224009,0.0106155875273,0.00235891080794,0.0,0.0932548956372,0.0382578559279,0.0107629690228,0.0,0.00237203552975,0.001186239317,0.00354522583335,0.00236403121906,0.00118118880049,0.00117732855685,0.00120690483441,0.0,0.0659342214173,0.0447402156689,0.0176602626226,0.0129750895644,0.00471900362888,0.00117909231442,0.0442353499196,0.033476828006,0.00358775850663,0.0,0.00118607261088,0.00118649537804,0.00354610855417,0.0011815976896,0.00118153904026,0.00117806255221,0.00120545605272,0.0,0.0317894574411,0.107142127412,0.02590264092,0.0342069563081,0.00589793127074,0.00235948438431,0.086079907695,0.0382591215491,0.0095636149771,0.0,0.00474399347799,0.001186012732,0.00236150606698,0.00236310998951,0.0011811388014,0.00117895997724,0.00120665149587,0.0
200879,271,0.0612379526361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172584496781,0.0556730193363,0.0167030685485,0.00557786538072,0.0,0.0,0.118714479751,0.0226175475456,0.00565650255039,0.0,0.00280382400501,0.0,0.00558494587877,0.0,0.0,0.0,0.0,0.0,0.186501407901,0.150312534669,0.0501052052834,0.0250975850654,0.00557698427071,0.0,0.220475095703,0.0904499907429,0.0254460273549,0.0,0.00560801400141,0.0028045307987,0.00838169406074,0.00558909004945,0.00279259026621,0.00278346380071,0.00285338862967,0.0,0.155883009442,0.10577571573,0.0417527472981,0.030675967132,0.0111567630803,0.00278763371175,0.104582101994,0.0791465885843,0.00848225066047,0.0,0.00280413666872,0.00280513618334,0.00838378100703,0.00279355697004,0.00279341831008,0.00278519912727,0.00284996339092,0.0,0.0751572732326,0.253307567753,0.0612395434769,0.0808727725682,0.0139440074699,0.00557834033149,0.203511845223,0.0904529829498,0.0226104904513,0.0,0.0112158445831,0.00280399510187,0.00558312003422,0.00558691206005,0.00279247205735,0.00278732083755,0.00285278968159,0.0
200879,272,0.0350411537187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105126392338,0.0315382581736,0.0105134845978,0.00351089990432,0.0,0.0,0.010674709695,0.00355906516623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112134100926,0.0911077248211,0.0315379358282,0.0070210139535,0.00351034530344,0.0,0.0177916143583,0.0071165410549,0.00355924509578,0.0,0.0,0.0,0.0035171506024,0.0,0.0,0.0,0.0,0.0,0.0946138976538,0.0630747149011,0.0245285713063,0.010531912647,0.00351122479278,0.0,0.0106747401532,0.00711679702644,0.0,0.0,0.0,0.0,0.00351802633282,0.0,0.0,0.0,0.0,0.0,0.0455544721074,0.154184197269,0.0350420640185,0.0280850199325,0.00351073474531,0.0,0.0177912972166,0.00711677647962,0.0035579546719,0.0,0.00352981875554,0.0,0.0,0.00351659419477,0.0,0.0,0.0,0.0
200879,273,0.017091427743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488340123064,0.0146503618504,0.00488379392478,0.00244635992905,0.0,0.0,0.00247934364064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537170697911,0.0439497354335,0.0146502121123,0.00733825842316,0.00244597348871,0.0,0.00743821133477,0.00247936730534,0.0,0.0,0.0,0.0,0.00245071535295,0.0,0.0,0.0,0.0,0.0,0.043950678223,0.029299886881,0.012208045067,0.00978470848998,0.00244658630808,0.0,0.00247935071497,0.00247945648454,0.0,0.0,0.0,0.0,0.00245132555313,0.0,0.0,0.0,0.0,0.0,0.0219751618303,0.0732504587345,0.0170918717445,0.0244617011457,0.00489248969581,0.00244656823464,0.00495871916405,0.00247944932613,0.0,0.0,0.00245954239532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,274,0.0527936662133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147072170899,0.0452534641963,0.0150855382123,0.00377827737606,0.0,0.0,0.0114876570782,0.00383011073057,0.0,0.0,0.0,0.0,0.00378307349138,0.0,0.0,0.0,0.0,0.0,0.158384401281,0.124443203696,0.0414819181983,0.0226671271473,0.00755536107756,0.0,0.0191465595276,0.00765851114994,0.00383030436291,0.0,0.00379869914025,0.0,0.00378500410477,0.00378588062731,0.0,0.0,0.0,0.0,0.131988047328,0.0905043435423,0.0339384584756,0.026445965285,0.00755725401371,0.0,0.007658459904,0.00765878661535,0.0,0.0,0.0,0.0,0.00378594652765,0.0,0.0,0.00377321937054,0.0,0.0,0.0641079629495,0.214949991903,0.0490239635677,0.0717817001293,0.0113342989174,0.00377859909335,0.0153169745868,0.00765876450375,0.0,0.0,0.00379863701875,0.0,0.00378183671949,0.00378440532314,0.00378307229645,0.00377609373533,0.0,0.0
200879,275,0.012522051155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357782866008,0.0107336018552,0.00357811636782,0.00179232798077,0.0,0.0,0.00181649352914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039355863415,0.0321998164005,0.0107334921494,0.00537638216919,0.00179204485488,0.0,0.00544961276707,0.00181651086711,0.0,0.0,0.0,0.0,0.00179551898632,0.0,0.0,0.0,0.0,0.0,0.0322005071361,0.0214665906135,0.00894423608899,0.00716877618949,0.00179249383759,0.0,0.00181649871216,0.00181657620434,0.0,0.0,0.0,0.0,0.00179596605009,0.0,0.0,0.0,0.0,0.0,0.0161001236828,0.0536670198179,0.0125223764531,0.0179218891301,0.00358448733292,0.00179248059607,0.00363301041722,0.00181657095972,0.0,0.0,0.0018019861275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,276,0.0325303039356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939790539584,0.028916944161,0.00722973932277,0.00362147642778,0.0,0.0,0.00734060793288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101207564308,0.0831336606313,0.0289166486074,0.0144842844995,0.00362090435963,0.0,0.011011178974,0.00367033899855,0.0,0.0,0.0,0.0,0.00362792399291,0.0036287641392,0.0,0.0,0.0,0.0,0.0867500284971,0.0578322366037,0.0216866603713,0.0181060290477,0.00724362309735,0.0,0.00734062887791,0.00367047101526,0.0,0.0,0.0,0.0,0.00362882730463,0.0,0.0,0.0,0.0,0.0,0.0433746643301,0.137352952391,0.0325311490086,0.0470755406592,0.00724261213411,0.0036217847936,0.0110109826959,0.00367046041829,0.0,0.0,0.00364099113217,0.0,0.00362488805616,0.0036273500611,0.0,0.0,0.0,0.0
200879,277,0.0376509926532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108772567178,0.0334688435224,0.00836779338628,0.00419154344964,0.0,0.0,0.00849611414322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117138938135,0.0962199692894,0.0334685014449,0.0167642973874,0.0041908813306,0.0,0.0127444803306,0.00424809761823,0.0,0.0,0.0,0.0,0.00419900594454,0.00419997834068,0.0,0.0,0.0,0.0,0.100405600024,0.0669357753249,0.0251004199631,0.020956151163,0.00838386264575,0.0,0.00849613838527,0.00424825041607,0.0,0.0,0.0,0.0,0.00420005144915,0.0,0.0,0.0,0.0,0.0,0.0502023950117,0.158974075729,0.0376519707515,0.0544858369296,0.00838269254387,0.00419190035621,0.0127442531558,0.00424823815099,0.0,0.0,0.00421413001977,0.0,0.00419549211225,0.00419834166847,0.0,0.0,0.0,0.0
200879,278,0.0198099618999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566014693304,0.016980624114,0.00566060208846,0.00283547388297,0.0,0.0,0.00287370392903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622612178418,0.0509403074768,0.0169804505589,0.00850546964011,0.00283502597606,0.0,0.0086213208961,0.0028737313578,0.0,0.0,0.0,0.0,0.00284052207336,0.0,0.0,0.0,0.0,0.0,0.0509414002249,0.033960278305,0.0141498364727,0.011341047998,0.00283573626947,0.0,0.00287371212859,0.0028738347217,0.0,0.0,0.0,0.0,0.00284122933098,0.0,0.0,0.0,0.0,0.0,0.0254704946332,0.0849015552415,0.0198104765235,0.0283525387691,0.00567068099441,0.0028357153213,0.00574744481204,0.00287382642468,0.0,0.0,0.00285075313046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,279,0.0905633256899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257764344835,0.08011680992,0.0243850744459,0.020939693283,0.00348866527758,0.0,0.102573088836,0.0212269603196,0.00353915044482,0.0,0.00701716644596,0.0,0.00698875798784,0.0,0.0,0.0,0.0,0.0,0.275179093697,0.22292688373,0.0766326871048,0.101197190633,0.0279151807133,0.00347716663072,0.191002798167,0.0778148101083,0.0212280334547,0.0,0.0105264366475,0.00350946767381,0.0104884868341,0.00699394382251,0.00349452581159,0.00348310535023,0.0035706062352,0.0,0.233381587692,0.156745803538,0.0626970830217,0.129118459359,0.0383929901324,0.00697664679052,0.088425328887,0.0672061168575,0.00707621265511,0.0,0.00701794895347,0.00351022522578,0.0104910983478,0.00349573550266,0.00349556198963,0.00348527686229,0.00356632004065,0.0,0.114948212879,0.37619373679,0.090565678346,0.335009096961,0.0593263400201,0.0209414762811,0.17331426445,0.0778173843265,0.017683614262,0.0,0.0210525290097,0.00350879732614,0.00698647320551,0.00699121838145,0.00349437789018,0.00348793187811,0.00356985673767,0.0
200879,280,0.0466421370922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129935290529,0.0399805210044,0.0133277681183,0.00333803169938,0.0,0.0,0.0101491128527,0.00338382542049,0.0,0.0,0.0,0.0,0.00334226897033,0.0,0.0,0.0,0.0,0.0,0.139929417441,0.109943055357,0.0366484363415,0.0200259487117,0.00667500881141,0.0,0.0169155983735,0.0067661398156,0.00338399649075,0.0,0.0033560739153,0.0,0.00334397462824,0.00334474901819,0.0,0.0,0.0,0.0,0.116608772217,0.0799587583457,0.0299839421365,0.0233644758326,0.00667668118224,0.0,0.00676609454085,0.00676638318372,0.0,0.0,0.0,0.0,0.0033448072398,0.0,0.0,0.00333356305372,0.0,0.0,0.0566380895865,0.189903973515,0.0433116809938,0.0634176812917,0.0100136240172,0.0033383159301,0.0135322374777,0.00676636364857,0.0,0.0,0.00335601903221,0.0,0.00334117630736,0.00334344561677,0.00334226791464,0.00333610249693,0.0,0.0
200879,281,0.029540689436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853421490302,0.0262594062628,0.00656530859532,0.00328865388606,0.0,0.0,0.00666598810898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919063415982,0.0754934738773,0.0262591378713,0.013153143326,0.00328813439238,0.0,0.00999922469337,0.00333302586707,0.0,0.0,0.0,0.0,0.00329450890418,0.00329527183898,0.0,0.0,0.0,0.0,0.0787774886907,0.0525173126042,0.0196936032383,0.0164420406915,0.00657791641705,0.0,0.00666600712911,0.00333314575111,0.0,0.0,0.0,0.0,0.00329532919935,0.0,0.0,0.0,0.0,0.0,0.0393884265853,0.124729880106,0.0295414568446,0.0427491833275,0.00657699836381,0.00328893391231,0.00999904645372,0.00333313612803,0.0,0.0,0.00330637514138,0.0,0.00329175197745,0.00329398771812,0.0,0.0,0.0,0.0
200879,282,0.0420679231303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117192482048,0.0360596145283,0.0120207083048,0.00301066952954,0.0,0.0,0.00915378509533,0.0030519722412,0.0,0.0,0.0,0.0,0.00301449124955,0.0,0.0,0.0,0.0,0.0,0.12620648074,0.0991608937714,0.0330543088069,0.018061995516,0.00602038789555,0.0,0.015256678541,0.00610258164391,0.00305212653452,0.0,0.00302694233777,0.0,0.00301602963287,0.00301672807807,0.0,0.0,0.0,0.0,0.105172900981,0.0721171693534,0.0270434043459,0.0210731118809,0.00602189625627,0.0,0.00610254080927,0.00610280114481,0.0,0.0,0.0,0.0,0.00301678058987,0.0,0.0,0.00300663912584,0.0,0.0,0.0510835683678,0.171280011123,0.0390640862594,0.0571982826689,0.00903158370677,0.00301092588563,0.0122051252683,0.00610278352549,0.0,0.0,0.00302689283708,0.0,0.00301350574449,0.00301555250178,0.00301449029739,0.00300892952478,0.0,0.0
200879,283,0.0310894246103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898163976201,0.0276361129989,0.00690950924013,0.00346106874999,0.0,0.0,0.00701546709722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967247323228,0.0794513841582,0.0276358305364,0.0138427255974,0.00346052202072,0.0,0.0105234558909,0.00350776702903,0.0,0.0,0.0,0.0,0.00346723073023,0.00346803366355,0.0,0.0,0.0,0.0,0.082907570622,0.0552706474398,0.0207260834081,0.0173040505918,0.00692277805445,0.0,0.00701548711452,0.00350789319826,0.0,0.0,0.0,0.0,0.00346809403116,0.0,0.0,0.0,0.0,0.0,0.0414534508917,0.131269116538,0.031090232252,0.0449904026476,0.00692181187026,0.00346136345723,0.0105232683066,0.00350788307066,0.0,0.0,0.00347971908083,0.0,0.00346432926559,0.00346668221984,0.0,0.0,0.0,0.0
200879,284,0.022555001955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066055776094,0.0209447404809,0.00644498418609,0.00161419086258,0.0,0.0,0.00490786388674,0.00163633559122,0.0,0.0,0.0,0.0,0.00161623990365,0.0,0.0,0.0,0.0,0.0,0.0708886719339,0.0579990380868,0.0193334089933,0.00968406124811,0.0032278717524,0.0,0.00817997154871,0.00327194048736,0.00163641831664,0.0,0.00162291563895,0.0,0.00161706471829,0.00161743919442,0.0,0.0,0.0,0.0,0.0596114012071,0.0402771967413,0.0161105604806,0.0129125619252,0.00322868047022,0.0,0.00327191859359,0.00327205817426,0.0,0.0,0.0,0.0,0.00161746734898,0.0,0.0,0.00161202993434,0.0,0.0,0.0289999071755,0.0966662507548,0.0225555878894,0.0322813123315,0.00645645971263,0.00161432830964,0.00817982573788,0.00327204872754,0.00163582502418,0.0,0.00162288909882,0.0,0.00161571151844,0.00161680890123,0.00161623939315,0.00161325794724,0.0,0.0
200879,285,0.00309156575307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927495586775,0.0030916853323,0.000772975142054,0.0,0.0,0.0,0.00941794530567,0.00157002307475,0.000785305259876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100478045589,0.00772897589982,0.00231874029966,0.000774301213965,0.0,0.0,0.0180514996727,0.00784836266462,0.00235515367158,0.0,0.00077857348309,0.0,0.000775766577072,0.000775946227312,0.0,0.0,0.0,0.0,0.00850205586809,0.00541029481074,0.002318651978,0.00154866002773,0.000774459540334,0.0,0.00863314116315,0.00627891596697,0.000785073579762,0.0,0.0,0.0,0.000775959734107,0.0,0.0,0.0,0.0,0.0,0.00386453967255,0.013139420411,0.00309164606584,0.00309731118211,0.000774351452142,0.0,0.0172663440767,0.00784862229898,0.00156953319844,0.0,0.000778560750797,0.0,0.000775117396366,0.000775643852034,0.0,0.0,0.0,0.0
200879,286,0.0505370451556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141507672017,0.0404311999097,0.0101085036588,0.0,0.0,0.0,0.112898701763,0.0205318167845,0.0102697495183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151614392665,0.121289873754,0.0404307866715,0.0101258452292,0.0,0.0,0.215539113057,0.0923725467425,0.0205328547764,0.0,0.0101817153933,0.0,0.0101450083659,0.0101473577236,0.0,0.0,0.0,0.0,0.13140018191,0.0909676017155,0.030321934986,0.0101262218569,0.0,0.0,0.102635476271,0.0821118837755,0.0102667197452,0.0,0.0,0.0,0.0101475343573,0.0,0.0,0.0,0.0,0.0,0.0606457485543,0.212259886094,0.0505383580081,0.0405047713873,0.0101265022138,0.0,0.205271686664,0.0923756025501,0.0205254104769,0.0,0.010181548888,0.0,0.0101365187713,0.0101434034417,0.0,0.0,0.0,0.0
200879,287,0.0159353294908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465814927025,0.0147101038673,0.0049037093168,0.00245633582438,0.00122771619213,0.0,0.00248945403869,0.0,0.0,0.0,0.00123472563045,0.0,0.00122972693879,0.0,0.0,0.0,0.0,0.0,0.0502586573535,0.0404515429805,0.0134841240588,0.0135083350595,0.00368392171229,0.0,0.00497902884307,0.00248947779989,0.0,0.0,0.00123480621663,0.0,0.00123035450453,0.00123063942719,0.00122977860624,0.0,0.0,0.0,0.0416782413566,0.0281935605232,0.0110320449084,0.0171930659066,0.00491312625311,0.00122759587836,0.00248946114187,0.00124478367138,0.0,0.0,0.0012348633188,0.0,0.00123066084877,0.0,0.0,0.00122652375549,0.0,0.0,0.0208389525632,0.0674200663694,0.0159357434591,0.0454386868635,0.00859677095883,0.00245654497941,0.00373420506761,0.00124478007757,0.0,0.0,0.0024695720468,0.0,0.00122932491337,0.0012301598644,0.00122972655037,0.00122745809732,0.0,0.0
200879,288,0.013720393306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411623276246,0.0137209239996,0.00686093960911,0.0,0.0,0.0,0.00696615264717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480224082573,0.0411615075342,0.0137207837611,0.00687270984441,0.0,0.0,0.0069663216144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411623905119,0.0274410642683,0.0137202611314,0.0068729654728,0.0,0.0,0.00696617252376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205810292217,0.061743019643,0.0137207497347,0.0137458915656,0.0,0.0,0.00696619743729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
