route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed
1651,1421A2567,i6-frequency_id8533-89287A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id8533-89287A1421B2567,,Southbound,1,,51,0
1861,1421A2567,i0-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i1-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i2-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i3-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i4-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i5-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i6-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1861,1421A2567,i7-frequency_id8532-89303A1421B2567,,Eastbound,1,,28,2
1651,1420A2567,i0-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13081-129156A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13050-129125A1420B2567,,Northbound,0,,50,0
1643,1420A2567,i0-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i1-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i2-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i3-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i4-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i5-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i6-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i7-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i8-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i9-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i10-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i11-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1643,1420A2567,i12-frequency_id13111-93484A1420B2567,,Westbound,0,,17,0
1651,1420A2567,i0-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id8534-89285A1420B2567,,Southbound,1,,51,0
1649,1420A2567,i0-frequency_id15196-137972A1420B2567,,Northbound,0,,42,0
1649,1420A2567,i1-frequency_id15196-137972A1420B2567,,Northbound,0,,42,0
1649,1420A2567,i2-frequency_id15196-137972A1420B2567,,Northbound,0,,42,0
1641,1420A2567,i0-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i1-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i2-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i3-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i4-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i5-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i6-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i7-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1641,1420A2567,i8-frequency_id8487-89196A1420B2567,,Southbound,1,,5,0
1642,1420A2567,i0-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i1-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i2-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i3-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i4-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i5-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i6-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i7-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i8-frequency_id8488-89202A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i0-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i1-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i2-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i3-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i4-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i5-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i6-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i7-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i8-frequency_id8490-89207A1420B2567,,Southbound,1,,27,0
1651,1420A2567,i0-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id8504-89284A1420B2567,,Northbound,0,,50,0
1651,1421A2567,i0-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id13067-129142A1421B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13082-129157A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13051-129126A1420B2567,,Northbound,0,,50,0
1649,1420A2567,i0-frequency_id15197-128988A1420B2567,,Northbound,0,,8,0
1649,1420A2567,i1-frequency_id15197-128988A1420B2567,,Northbound,0,,8,0
1642,1420A2567,i0-frequency_id8489-89203A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i1-frequency_id8489-89203A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i2-frequency_id8489-89203A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i3-frequency_id8489-89203A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i4-frequency_id8489-89203A1420B2567,,Northbound,0,,39,0
1642,1420A2567,i0-frequency_id8491-89208A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i1-frequency_id8491-89208A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i2-frequency_id8491-89208A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i3-frequency_id8491-89208A1420B2567,,Southbound,1,,27,0
1642,1420A2567,i4-frequency_id8491-89208A1420B2567,,Southbound,1,,27,0
1643,1421A2567,i0-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i1-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i2-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i3-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i4-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i5-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i6-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i7-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i8-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1643,1421A2567,i9-frequency_id13112-89242A1421B2567,,Westbound,0,,17,0
1644,1420A2567,i0-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i1-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i2-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i3-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i4-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i5-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i6-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i7-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i8-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i9-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i10-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i11-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i12-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i13-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i14-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i15-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i16-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i17-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i18-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i19-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i20-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i21-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i22-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i23-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i24-frequency_id8495-89234A1420B2567,,Westbound,0,,6,0
1643,1420A2567,i0-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i1-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i2-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i3-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i4-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i5-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i6-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i7-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i8-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i9-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i10-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i11-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1643,1420A2567,i12-frequency_id8500-89210A1420B2567,,Northbound,1,,52,0
1875,1483A2726,i0-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i1-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i2-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i3-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i4-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i5-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i6-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i7-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i8-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i9-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1875,1483A2726,i10-frequency_id8885-89636A1483B2726,,Westbound,0,,53,0
1641,1420A2567,i0-frequency_id8475-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i1-frequency_id8475-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i2-frequency_id8475-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i0-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i1-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i2-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i3-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i4-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i5-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i6-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i7-frequency_id8476-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i0-frequency_id8477-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i1-frequency_id8477-89188A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i2-frequency_id8477-89188A1420B2567,,Northbound,0,,15,0
1649,1420A2567,i0-frequency_id15198-89258A1420B2567,,Northbound,0,,8,0
1649,1420A2567,i1-frequency_id15198-89258A1420B2567,,Northbound,0,,8,0
1644,1420A2567,i0-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i1-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i2-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i3-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i4-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i5-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i6-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i7-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i8-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i9-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i10-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i11-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i12-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i13-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i14-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i15-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i16-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i17-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i18-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i19-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i20-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i21-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i22-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i23-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1644,1420A2567,i24-frequency_id8497-89238A1420B2567,,Eastbound,1,,16,0
1649,1420A2567,i0-frequency_id15199-89264A1420B2567,,Northbound,0,,8,0
1649,1420A2567,i1-frequency_id15199-89264A1420B2567,,Northbound,0,,8,0
1649,1420A2567,i2-frequency_id15199-89264A1420B2567,,Northbound,0,,8,0
1638,1307A2330,i0-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i1-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i2-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i3-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i4-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i5-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i6-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i7-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i8-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i9-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i10-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1307A2330,i11-frequency_id6809-72601A1307B2330,,Northbound,0,,54,0
1638,1308A2330,i0-frequency_id6810-72595A1308B2330,,Northbound,0,,54,0
1638,1308A2330,i1-frequency_id6810-72595A1308B2330,,Northbound,0,,54,0
1638,1308A2330,i2-frequency_id6810-72595A1308B2330,,Northbound,0,,54,0
1638,1308A2330,i0-frequency_id6811-72595A1308B2330,,Northbound,0,,54,0
1638,1308A2330,i1-frequency_id6811-72595A1308B2330,,Northbound,0,,54,0
1638,1308A2330,i2-frequency_id6811-72595A1308B2330,,Northbound,0,,54,0
1638,1307A2330,i0-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i1-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i2-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i3-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i4-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i5-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i6-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i7-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i8-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i9-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i10-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1307A2330,i11-frequency_id6813-72647A1307B2330,,Southbound,1,,23,0
1638,1308A2330,i0-frequency_id6814-72656A1308B2330,,Southbound,1,,23,0
1638,1308A2330,i1-frequency_id6814-72656A1308B2330,,Southbound,1,,23,0
1638,1308A2330,i2-frequency_id6814-72656A1308B2330,,Southbound,1,,23,0
1638,1308A2330,i0-frequency_id6815-72659A1308B2330,,Southbound,1,,23,0
1638,1308A2330,i1-frequency_id6815-72659A1308B2330,,Southbound,1,,23,0
1638,1308A2330,i2-frequency_id6815-72659A1308B2330,,Southbound,1,,23,0
1639,1307A2330,i0-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i1-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i2-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i3-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i4-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i5-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i6-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i7-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i8-frequency_id6817-72673A1307B2330,,Northbound,0,,46,0
1639,1307A2330,i0-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i1-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i2-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i3-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i4-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i5-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i6-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
1639,1307A2330,i7-frequency_id6820-72711A1307B2330,,Southbound,1,,32,0
