trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
i5-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i5-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i5-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i5-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i5-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i5-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i5-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i5-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i5-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i5-frequency_id8442-88478A1420B2567,9:00:00,9:00:00,777777,30,,0,0,6.11870699
i5-frequency_id8442-88478A1420B2567,9:06:00,9:06:00,777726,31,,0,0,8.22772834
i5-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i5-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i5-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i5-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i5-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i5-frequency_id8442-88478A1420B2567,9:15:00,9:15:00,777667,37,,0,0,11.23584282
i6-frequency_id8442-88478A1420B2567,9:00:00,9:00:00,777917,1,,0,0,0
i6-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i6-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i6-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i6-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i6-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i6-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i6-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i6-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i6-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i6-frequency_id8442-88478A1420B2567,9:15:00,9:15:00,777937,11,,0,0,2.62000824
i6-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i6-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i6-frequency_id8442-88478A1420B2567,9:18:00,9:18:00,777695,14,,0,0,3.21867072
i6-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i6-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i6-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i6-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i6-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i6-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i6-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i6-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i6-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i6-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i6-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i6-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i6-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i6-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i6-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i6-frequency_id8442-88478A1420B2567,9:30:00,9:30:00,777777,30,,0,0,6.11870699
i6-frequency_id8442-88478A1420B2567,9:36:00,9:36:00,777726,31,,0,0,8.22772834
i6-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i6-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i6-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i6-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i6-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i6-frequency_id8442-88478A1420B2567,9:45:00,9:45:00,777667,37,,0,0,11.23584282
i7-frequency_id8442-88478A1420B2567,9:30:00,9:30:00,777917,1,,0,0,0
i7-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i7-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i7-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i7-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i7-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i7-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i7-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i7-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i7-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i7-frequency_id8442-88478A1420B2567,9:45:00,9:45:00,777937,11,,0,0,2.62000824
i7-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i7-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i7-frequency_id8442-88478A1420B2567,9:48:00,9:48:00,777695,14,,0,0,3.21867072
i7-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i7-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i7-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i7-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i7-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i7-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i7-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i7-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i7-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i7-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i7-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i7-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i7-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i7-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i7-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i7-frequency_id8442-88478A1420B2567,10:00:00,10:00:00,777777,30,,0,0,6.11870699
i7-frequency_id8442-88478A1420B2567,10:06:00,10:06:00,777726,31,,0,0,8.22772834
i7-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i7-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i7-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i7-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i7-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i7-frequency_id8442-88478A1420B2567,10:15:00,10:15:00,777667,37,,0,0,11.23584282
i8-frequency_id8442-88478A1420B2567,10:00:00,10:00:00,777917,1,,0,0,0
i8-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i8-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i8-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i8-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i8-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i8-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i8-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i8-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i8-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i8-frequency_id8442-88478A1420B2567,10:15:00,10:15:00,777937,11,,0,0,2.62000824
i8-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i8-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i8-frequency_id8442-88478A1420B2567,10:18:00,10:18:00,777695,14,,0,0,3.21867072
i8-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i8-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i8-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i8-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i8-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i8-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i8-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i8-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i8-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i8-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i8-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i8-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i8-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i8-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i8-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i8-frequency_id8442-88478A1420B2567,10:30:00,10:30:00,777777,30,,0,0,6.11870699
i8-frequency_id8442-88478A1420B2567,10:36:00,10:36:00,777726,31,,0,0,8.22772834
i8-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i8-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i8-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i8-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i8-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i8-frequency_id8442-88478A1420B2567,10:45:00,10:45:00,777667,37,,0,0,11.23584282
i9-frequency_id8442-88478A1420B2567,10:30:00,10:30:00,777917,1,,0,0,0
i9-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i9-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i9-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i9-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i9-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i9-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i9-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i9-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i9-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i9-frequency_id8442-88478A1420B2567,10:45:00,10:45:00,777937,11,,0,0,2.62000824
i9-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i9-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i9-frequency_id8442-88478A1420B2567,10:48:00,10:48:00,777695,14,,0,0,3.21867072
i9-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i9-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i9-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i9-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i9-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i9-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i9-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i9-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i9-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i9-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i9-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i9-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i9-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i9-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i9-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i9-frequency_id8442-88478A1420B2567,11:00:00,11:00:00,777777,30,,0,0,6.11870699
i9-frequency_id8442-88478A1420B2567,11:06:00,11:06:00,777726,31,,0,0,8.22772834
i9-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i9-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i9-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i9-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i9-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i9-frequency_id8442-88478A1420B2567,11:15:00,11:15:00,777667,37,,0,0,11.23584282
i10-frequency_id8442-88478A1420B2567,11:00:00,11:00:00,777917,1,,0,0,0
i10-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i10-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i10-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i10-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i10-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i10-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i10-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i10-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i10-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i10-frequency_id8442-88478A1420B2567,11:15:00,11:15:00,777937,11,,0,0,2.62000824
i10-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i10-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i10-frequency_id8442-88478A1420B2567,11:18:00,11:18:00,777695,14,,0,0,3.21867072
i10-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i10-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i10-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i10-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i10-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i10-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i10-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i10-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i10-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i10-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i10-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i10-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i10-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i10-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i10-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i10-frequency_id8442-88478A1420B2567,11:30:00,11:30:00,777777,30,,0,0,6.11870699
i10-frequency_id8442-88478A1420B2567,11:36:00,11:36:00,777726,31,,0,0,8.22772834
i10-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i10-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i10-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i10-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i10-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i10-frequency_id8442-88478A1420B2567,11:45:00,11:45:00,777667,37,,0,0,11.23584282
i11-frequency_id8442-88478A1420B2567,11:30:00,11:30:00,777917,1,,0,0,0
i11-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i11-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i11-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i11-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i11-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i11-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i11-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i11-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i11-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i11-frequency_id8442-88478A1420B2567,11:45:00,11:45:00,777937,11,,0,0,2.62000824
i11-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i11-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i11-frequency_id8442-88478A1420B2567,11:48:00,11:48:00,777695,14,,0,0,3.21867072
i11-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i11-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i11-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i11-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i11-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i11-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i11-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i11-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i11-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i11-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i11-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i11-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i11-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i11-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i11-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i11-frequency_id8442-88478A1420B2567,12:00:00,12:00:00,777777,30,,0,0,6.11870699
i11-frequency_id8442-88478A1420B2567,12:06:00,12:06:00,777726,31,,0,0,8.22772834
i11-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i11-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i11-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i11-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i11-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i11-frequency_id8442-88478A1420B2567,12:15:00,12:15:00,777667,37,,0,0,11.23584282
i12-frequency_id8442-88478A1420B2567,12:00:00,12:00:00,777917,1,,0,0,0
i12-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i12-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i12-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i12-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i12-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i12-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i12-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i12-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i12-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i12-frequency_id8442-88478A1420B2567,12:15:00,12:15:00,777937,11,,0,0,2.62000824
i12-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i12-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i12-frequency_id8442-88478A1420B2567,12:18:00,12:18:00,777695,14,,0,0,3.21867072
i12-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i12-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i12-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i12-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i12-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i12-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i12-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i12-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i12-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i12-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i12-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i12-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i12-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i12-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i12-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i12-frequency_id8442-88478A1420B2567,12:30:00,12:30:00,777777,30,,0,0,6.11870699
i12-frequency_id8442-88478A1420B2567,12:36:00,12:36:00,777726,31,,0,0,8.22772834
i12-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i12-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i12-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i12-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i12-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i12-frequency_id8442-88478A1420B2567,12:45:00,12:45:00,777667,37,,0,0,11.23584282
i13-frequency_id8442-88478A1420B2567,12:30:00,12:30:00,777917,1,,0,0,0
i13-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i13-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i13-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i13-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i13-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i13-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i13-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i13-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i13-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i13-frequency_id8442-88478A1420B2567,12:45:00,12:45:00,777937,11,,0,0,2.62000824
i13-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i13-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i13-frequency_id8442-88478A1420B2567,12:48:00,12:48:00,777695,14,,0,0,3.21867072
i13-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i13-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i13-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i13-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i13-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i13-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i13-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i13-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i13-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i13-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i13-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i13-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i13-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i13-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i13-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i13-frequency_id8442-88478A1420B2567,13:00:00,13:00:00,777777,30,,0,0,6.11870699
i13-frequency_id8442-88478A1420B2567,13:06:00,13:06:00,777726,31,,0,0,8.22772834
i13-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i13-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i13-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i13-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i13-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i13-frequency_id8442-88478A1420B2567,13:15:00,13:15:00,777667,37,,0,0,11.23584282
i14-frequency_id8442-88478A1420B2567,13:00:00,13:00:00,777917,1,,0,0,0
i14-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
i14-frequency_id8442-88478A1420B2567,,,777904,3,,0,0,0.58407317
i14-frequency_id8442-88478A1420B2567,,,777908,4,,0,0,0.72435688
i14-frequency_id8442-88478A1420B2567,,,777900,5,,0,0,0.83424189
i14-frequency_id8442-88478A1420B2567,,,777906,6,,0,0,0.9986912
i14-frequency_id8442-88478A1420B2567,,,777907,7,,0,0,1.27705942
i14-frequency_id8442-88478A1420B2567,,,777911,8,,0,0,1.5694359
i14-frequency_id8442-88478A1420B2567,,,781670,9,,0,0,1.79993585
i14-frequency_id8442-88478A1420B2567,,,777952,10,,0,0,2.03749195
i14-frequency_id8442-88478A1420B2567,13:15:00,13:15:00,777937,11,,0,0,2.62000824
i14-frequency_id8442-88478A1420B2567,,,777711,12,,0,0,2.79733915
i14-frequency_id8442-88478A1420B2567,,,777699,13,,0,0,3.07011223
i14-frequency_id8442-88478A1420B2567,13:18:00,13:18:00,777695,14,,0,0,3.21867072
i14-frequency_id8442-88478A1420B2567,,,777994,15,,0,0,3.40003251
i14-frequency_id8442-88478A1420B2567,,,777718,16,,0,0,3.54538546
i14-frequency_id8442-88478A1420B2567,,,777719,17,,0,0,3.70654337
i14-frequency_id8442-88478A1420B2567,,,777716,18,,0,0,3.88222752
i14-frequency_id8442-88478A1420B2567,,,777861,19,,0,0,4.06406071
i14-frequency_id8442-88478A1420B2567,,,777860,20,,0,0,4.21714438
i14-frequency_id8442-88478A1420B2567,,,777862,21,,0,0,4.36844543
i14-frequency_id8442-88478A1420B2567,,,777852,22,,0,0,4.5667416
i14-frequency_id8442-88478A1420B2567,,,777731,23,,0,0,4.67281392
i14-frequency_id8442-88478A1420B2567,,,777729,24,,0,0,5.02373384
i14-frequency_id8442-88478A1420B2567,,,777730,25,,0,0,5.17106206
i14-frequency_id8442-88478A1420B2567,,,777728,26,,0,0,5.30322704
i14-frequency_id8442-88478A1420B2567,,,777723,27,,0,0,5.58419905
i14-frequency_id8442-88478A1420B2567,,,777722,28,,0,0,5.68556732
i14-frequency_id8442-88478A1420B2567,,,777816,29,,0,0,5.94956266
i14-frequency_id8442-88478A1420B2567,13:30:00,13:30:00,777777,30,,0,0,6.11870699
i14-frequency_id8442-88478A1420B2567,13:36:00,13:36:00,777726,31,,0,0,8.22772834
i14-frequency_id8442-88478A1420B2567,,,777874,32,,0,0,8.63201677
i14-frequency_id8442-88478A1420B2567,,,777878,33,,0,0,8.89865419
i14-frequency_id8442-88478A1420B2567,,,777678,34,,0,0,9.31149281
i14-frequency_id8442-88478A1420B2567,,,778020,35,,0,0,10.13317909
i14-frequency_id8442-88478A1420B2567,,,777867,36,,0,0,10.4705275
i14-frequency_id8442-88478A1420B2567,13:45:00,13:45:00,777667,37,,0,0,11.23584282
i15-frequency_id8442-88478A1420B2567,13:30:00,13:30:00,777917,1,,0,0,0
i15-frequency_id8442-88478A1420B2567,,,777913,2,,0,0,0.37327796
