trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
35737A1165B2143,,,757295,17,Petaluma Transit Mall,0,0,3.8139208
35737A1165B2143,20:22:00,20:25:00,757068,18,Petaluma Transit Mall,0,0,4.08043802
35737A1165B2143,,,757559,19,Petaluma Transit Mall,0,0,4.48814812
35737A1165B2143,,,757560,20,Petaluma Transit Mall,0,0,4.64329985
35737A1165B2143,,,757565,21,Petaluma Transit Mall,0,0,4.9753239
35737A1165B2143,,,757566,22,Petaluma Transit Mall,0,0,5.21710394
35737A1165B2143,,,757567,23,Petaluma Transit Mall,0,0,5.4682999
35737A1165B2143,,,757568,24,Petaluma Transit Mall,0,0,5.60241098
35737A1165B2143,,,757570,25,Petaluma Transit Mall,0,0,6.09505807
35737A1165B2143,,,757571,26,Petaluma Transit Mall,0,0,6.2328691
35737A1165B2143,,,757572,27,Petaluma Transit Mall,0,0,6.39233215
35737A1165B2143,,,757573,28,Petaluma Transit Mall,0,0,6.58198699
35737A1165B2143,,,757574,29,Petaluma Transit Mall,0,0,6.958467
35737A1165B2143,,,757575,30,Petaluma Transit Mall,0,0,7.18895129
35737A1165B2143,,,757576,31,Petaluma Transit Mall,0,0,7.36616716
35737A1165B2143,20:40:00,20:40:00,757577,32,Petaluma Transit Mall,0,0,7.58029155
35737A1165B2143,,,757578,33,Petaluma Transit Mall,0,0,7.80856555
35737A1165B2143,,,757579,34,Petaluma Transit Mall,0,0,8.22914339
35737A1165B2143,,,757580,35,Petaluma Transit Mall,0,0,8.52582631
35737A1165B2143,20:44:00,20:44:00,757581,36,Petaluma Transit Mall,0,0,9.42059214
35737A1165B2143,20:46:00,20:46:00,757584,37,Petaluma Transit Mall,0,0,9.70266076
35737A1165B2143,20:51:00,20:51:00,757582,38,Petaluma Transit Mall,0,0,10.44546136
35737A1165B2143,,,757583,39,Petaluma Transit Mall,0,0,10.70318764
35737A1165B2143,,,757585,40,Petaluma Transit Mall,0,0,11.19798222
35737A1165B2143,,,757589,41,Petaluma Transit Mall,0,0,11.53562631
35737A1165B2143,,,757590,42,Petaluma Transit Mall,0,0,11.70449132
35737A1165B2143,20:56:00,20:56:00,757591,43,Petaluma Transit Mall,0,0,11.94502498
35737A1165B2143,,,757790,44,Petaluma Transit Mall,0,0,12.1762819
35737A1165B2143,21:00:00,21:00:00,757596,45,Petaluma Transit Mall,0,0,12.49642889
35737A1165B2143,,,757597,46,Petaluma Transit Mall,0,0,12.75600641
35737A1165B2143,,,757598,47,Petaluma Transit Mall,0,0,13.00599588
35737A1165B2143,,,757599,48,Petaluma Transit Mall,0,0,13.14031078
35737A1165B2143,21:05:00,21:05:00,757600,49,Petaluma Transit Mall,0,0,13.73221568
35737A1165B2143,,,757604,50,Petaluma Transit Mall,0,0,14.10128372
35737A1165B2143,,,757794,51,Petaluma Transit Mall,0,0,14.54184672
35737A1165B2143,,,785279,52,Petaluma Transit Mall,0,0,14.68899508
35737A1165B2143,,,757795,53,Petaluma Transit Mall,0,0,14.7804749
35737A1165B2143,,,757803,54,Petaluma Transit Mall,0,0,15.03830675
35737A1165B2143,,,757804,55,Petaluma Transit Mall,0,0,15.21868291
35737A1165B2143,,,757805,56,Petaluma Transit Mall,0,0,15.58091474
35737A1165B2143,21:13:00,21:13:00,757751,57,Petaluma Transit Mall,0,0,15.92002977
35737A1165B2143,,,757628,58,Petaluma Transit Mall,0,0,16.55943691
35737A1165B2143,,,757629,59,Petaluma Transit Mall,0,0,17.0348135
35737A1165B2143,,,757630,60,Petaluma Transit Mall,0,0,17.51905029
35737A1165B2143,,,757631,61,Petaluma Transit Mall,0,0,18.02248491
35737A1165B2143,,,757632,62,Petaluma Transit Mall,0,0,18.38282987
35737A1165B2143,,,757633,63,Petaluma Transit Mall,0,0,18.68144396
35737A1165B2143,,,757634,64,Petaluma Transit Mall,0,0,19.01653895
35737A1165B2143,,,757635,65,Petaluma Transit Mall,0,0,19.22574346
35737A1165B2143,21:20:00,21:20:00,757615,66,Petaluma Transit Mall,0,0,19.40311621
35737A1165B2143,,,757616,67,Petaluma Transit Mall,0,0,19.73027161
35737A1165B2143,,,757617,68,Petaluma Transit Mall,0,0,20.15662557
35737A1165B2143,,,757618,69,Petaluma Transit Mall,0,0,20.60041296
35737A1165B2143,,,757636,70,Petaluma Transit Mall,0,0,20.96204181
35737A1165B2143,,,757637,71,Petaluma Transit Mall,0,0,21.09941537
35737A1165B2143,,,757638,72,Petaluma Transit Mall,0,0,21.40157811
35737A1165B2143,,,757639,73,Petaluma Transit Mall,0,0,21.55992028
35737A1165B2143,,,757640,74,Petaluma Transit Mall,0,0,21.79251235
35737A1165B2143,21:25:00,21:25:00,757641,75,Petaluma Transit Mall,0,0,21.94349791
35737A1165B2143,,,757648,76,Petaluma Transit Mall,0,0,22.31255671
35737A1165B2143,,,757649,77,Petaluma Transit Mall,0,0,22.49984092
35737A1165B2143,,,757650,78,Petaluma Transit Mall,0,0,22.64337827
35737A1165B2143,,,757651,79,Petaluma Transit Mall,0,0,22.93174575
35737A1165B2143,,,757652,80,Petaluma Transit Mall,0,0,23.23255263
35737A1165B2143,21:30:00,21:30:00,757653,81,Petaluma Transit Mall,0,0,23.43701929
35737A1165B2143,,,757654,82,Petaluma Transit Mall,0,0,23.64683885
35737A1165B2143,,,757655,83,Petaluma Transit Mall,0,0,24.20920974
35737A1165B2143,,,757656,84,Petaluma Transit Mall,0,0,24.44945879
35737A1165B2143,21:37:00,21:37:00,757717,85,Petaluma Transit Mall,0,0,25.00167483
35729A1165B2143,11:20:00,11:20:00,757277,1,Sonoma,0,0,0
35729A1165B2143,,,757283,2,Sonoma,0,0,1.47257064
35729A1165B2143,,,757284,3,Sonoma,0,0,1.64902703
35729A1165B2143,,,757285,4,Sonoma,0,0,1.84539617
35729A1165B2143,,,757286,5,Sonoma,0,0,1.95780791
35729A1165B2143,,,757288,6,Sonoma,0,0,2.12748476
35729A1165B2143,,,757289,7,Sonoma,0,0,2.26566085
35729A1165B2143,,,757290,8,Sonoma,0,0,2.52710551
35729A1165B2143,11:25:00,11:25:00,757291,9,Sonoma,0,0,2.90000706
35729A1165B2143,,,757292,10,Sonoma,0,0,3.10203418
35729A1165B2143,,,757293,11,Sonoma,0,0,3.30458797
35729A1165B2143,,,757294,12,Sonoma,0,0,3.60679073
35729A1165B2143,,,757295,13,Sonoma,0,0,3.81362889
35729A1165B2143,11:32:00,11:35:00,757068,14,Sonoma,0,0,4.08014612
35729A1165B2143,,,757380,15,Sonoma,0,0,4.39671062
35729A1165B2143,11:41:00,11:41:00,757381,16,Sonoma,0,0,4.93922272
35729A1165B2143,,,757382,17,Sonoma,0,0,5.43870099
35729A1165B2143,11:44:00,11:44:00,757383,18,Sonoma,0,0,5.71806663
35729A1165B2143,,,757384,19,Sonoma,0,0,6.18991934
35729A1165B2143,,,757385,20,Sonoma,0,0,6.48503528
35729A1165B2143,,,757386,21,Sonoma,0,0,6.67875527
35729A1165B2143,,,757387,22,Sonoma,0,0,7.01605431
35729A1165B2143,,,757388,23,Sonoma,0,0,7.45461015
35729A1165B2143,,,757389,24,Sonoma,0,0,7.65607285
35729A1165B2143,,,757390,25,Sonoma,0,0,7.94272227
35729A1165B2143,,,757391,26,Sonoma,0,0,8.11154677
35729A1165B2143,11:51:00,11:51:00,757392,27,Sonoma,0,0,8.3101244
35729A1165B2143,,,757393,28,Sonoma,0,0,8.45119304
35729A1165B2143,,,757394,29,Sonoma,0,0,8.95043555
35729A1165B2143,,,757395,30,Sonoma,0,0,9.2901716
35729A1165B2143,,,757396,31,Sonoma,0,0,9.51202364
35729A1165B2143,,,757397,32,Sonoma,0,0,9.88838094
35729A1165B2143,,,757398,33,Sonoma,0,0,10.16852074
35729A1165B2143,11:56:00,11:56:00,757400,34,Sonoma,0,0,11.56940933
35729A1165B2143,,,757401,35,Sonoma,0,0,11.71881902
35729A1165B2143,,,757402,36,Sonoma,0,0,12.01811673
35729A1165B2143,,,757403,37,Sonoma,0,0,12.17983138
35729A1165B2143,11:59:00,11:59:00,757404,38,Sonoma,0,0,12.46846422
35729A1165B2143,12:03:00,12:03:00,757405,39,Sonoma,0,0,12.91798027
35729A1165B2143,,,757406,40,Sonoma,0,0,13.18664619
35729A1165B2143,,,757407,41,Sonoma,0,0,13.47705587
35729A1165B2143,,,757408,42,Sonoma,0,0,13.70461971
35729A1165B2143,,,757412,43,Sonoma,0,0,15.19997404
35729A1165B2143,12:07:00,12:07:00,757413,44,Sonoma,0,0,15.52739296
35729A1165B2143,,,757414,45,Sonoma,0,0,15.98058226
35729A1165B2143,,,757415,46,Sonoma,0,0,16.33545424
35729A1165B2143,,,757416,47,Sonoma,0,0,18.34429684
35729A1165B2143,,,757417,48,Sonoma,0,0,19.13000962
35729A1165B2143,,,757419,49,Sonoma,0,0,20.5408185
35729A1165B2143,12:15:00,12:15:00,757420,50,Sonoma,0,0,20.76193805
35729A1165B2143,,,757421,51,Sonoma,0,0,21.28081999
35729A1165B2143,12:19:00,12:19:00,757422,52,Sonoma,0,0,21.86141485
35729A1165B2143,,,757423,53,Sonoma,0,0,22.07747421
35729A1165B2143,,,757424,54,Sonoma,0,0,22.38143011
35729A1165B2143,,,757425,55,Sonoma,0,0,22.61225353
35729A1165B2143,12:24:00,12:24:00,757426,56,Sonoma,0,0,23.98164553
35729A1165B2143,,,757427,57,Sonoma,0,0,24.60714238
35729A1165B2143,,,757428,58,Sonoma,0,0,24.82306068
35729A1165B2143,,,757429,59,Sonoma,0,0,24.97637987
35729A1165B2143,,,757430,60,Sonoma,0,0,25.28947125
35729A1165B2143,,,757431,61,Sonoma,0,0,25.5111448
35729A1165B2143,12:29:00,12:29:00,757432,62,Sonoma,0,0,25.77954095
35729A1165B2143,,,757433,63,Sonoma,0,0,25.93557311
35729A1165B2143,,,757434,64,Sonoma,0,0,26.17193922
35729A1165B2143,,,757435,65,Sonoma,0,0,26.34134326
35729A1165B2143,,,757436,66,Sonoma,0,0,26.53902443
35729A1165B2143,,,757439,67,Sonoma,0,0,26.66797647
35729A1165B2143,,,757440,68,Sonoma,0,0,26.82520582
35729A1165B2143,,,757441,69,Sonoma,0,0,27.0724893
35729A1165B2143,12:36:00,12:36:00,757442,70,Sonoma,0,0,27.20880738
35729A1165B2143,,,757443,71,Sonoma,0,0,27.38068298
35729A1165B2143,,,757444,72,Sonoma,0,0,27.79899392
35729A1165B2143,,,757445,73,Sonoma,0,0,28.07856146
35729A1165B2143,,,757446,74,Sonoma,0,0,28.2346901
35729A1165B2143,,,757447,75,Sonoma,0,0,28.3556263
35729A1165B2143,12:41:00,12:41:00,757448,76,Sonoma,0,0,28.63520694
35729A1165B2143,,,757449,77,Sonoma,0,0,28.83116662
35729A1165B2143,,,757450,78,Sonoma,0,0,29.02876566
35729A1165B2143,,,757451,79,Sonoma,0,0,29.20369258
35729A1165B2143,,,757455,80,Sonoma,0,0,29.66098588
35729A1165B2143,,,757456,81,Sonoma,0,0,30.00064186
35729A1165B2143,12:46:00,12:46:00,757457,82,Sonoma,0,0,30.23697001
35396A1169B2143,13:00:00,13:00:00,757874,1,,0,0,0
35396A1169B2143,,,757597,2,,0,0,0.22664493
35396A1169B2143,,,757598,3,,0,0,0.4766344
35396A1169B2143,,,757599,4,,0,0,0.6109493
35396A1169B2143,,,757791,5,,0,0,0.83899391
35396A1169B2143,,,757792,6,,0,0,1.13605464
35396A1169B2143,,,757793,7,,0,0,1.41712863
35396A1169B2143,13:06:00,13:06:00,757607,8,,0,0,1.60977881
35396A1169B2143,,,757608,9,,0,0,1.77079768
35396A1169B2143,,,757875,10,,0,0,2.06054629
35396A1169B2143,,,757876,11,,0,0,2.26508585
35396A1169B2143,,,757877,12,,0,0,2.52131114
35396A1169B2143,13:09:00,13:09:00,757878,13,,0,0,2.7295509
35396A1169B2143,,,757879,14,,0,0,2.92246612
35396A1169B2143,,,757880,15,,0,0,3.04688886
35396A1169B2143,,,757881,16,,0,0,3.27502392
35396A1169B2143,13:11:00,13:11:00,757794,17,,0,0,3.48927891
35396A1169B2143,,,785279,18,,0,0,3.63642727
35396A1169B2143,,,757795,19,,0,0,3.72790708
35396A1169B2143,,,757796,20,,0,0,3.93925878
35396A1169B2143,,,757797,21,,0,0,4.31543752
35396A1169B2143,,,757798,22,,0,0,4.48909282
35396A1169B2143,13:15:00,13:15:00,757799,23,,0,0,4.7416342
35396A1169B2143,,,757801,24,,0,0,5.48070361
35396A1169B2143,,,757802,25,,0,0,5.66103653
35396A1169B2143,,,757805,26,,0,0,5.81609249
35396A1169B2143,13:19:00,13:19:00,757751,27,,0,0,6.15520753
35396A1169B2143,,,757752,28,,0,0,6.32042807
35396A1169B2143,,,757753,29,,0,0,6.68702937
35396A1169B2143,13:22:00,13:22:00,757882,30,,0,0,7.12704396
35396A1169B2143,13:23:00,13:23:00,757883,31,,0,0,7.49997392
35396A1169B2143,,,757884,32,,0,0,7.61906353
35396A1169B2143,,,757889,33,,0,0,7.75585874
35396A1169B2143,,,757890,34,,0,0,7.97530517
35396A1169B2143,,,757891,35,,0,0,8.3414776
35396A1169B2143,,,757684,36,,0,0,8.47222137
35396A1169B2143,,,757685,37,,0,0,8.60572805
35396A1169B2143,13:26:00,13:26:00,757686,38,,0,0,8.84134079
35396A1169B2143,,,757687,39,,0,0,9.03473357
35396A1169B2143,,,757688,40,,0,0,9.34696334
35396A1169B2143,13:28:00,13:28:00,757689,41,,0,0,9.571266
35396A1169B2143,,,757907,42,,0,0,9.73451289
35396A1169B2143,13:31:00,13:31:00,757909,43,,0,0,9.93667201
35396A1169B2143,,,757910,44,,0,0,10.05195853
35396A1169B2143,,,757895,45,,0,0,10.22174288
35396A1169B2143,13:34:00,13:34:00,757874,46,,0,0,10.39991799
35463A1162B2143,18:45:00,18:45:00,757283,1,Monte Rio,0,0,0
35463A1162B2143,18:46:00,18:46:00,757284,2,Monte Rio,0,0,0.1764564
35463A1162B2143,,,757285,3,Monte Rio,0,0,0.37282553
35463A1162B2143,,,757286,4,Monte Rio,0,0,0.48523727
35463A1162B2143,,,757288,5,Monte Rio,0,0,0.65491412
35463A1162B2143,,,757289,6,Monte Rio,0,0,0.79309021
35463A1162B2143,,,757290,7,Monte Rio,0,0,1.05453488
35463A1162B2143,18:50:00,18:50:00,757291,8,Monte Rio,0,0,1.42743642
35463A1162B2143,,,757292,9,Monte Rio,0,0,1.62946355
35463A1162B2143,,,757293,10,Monte Rio,0,0,1.83201734
35463A1162B2143,,,757294,11,Monte Rio,0,0,2.1342201
35463A1162B2143,,,757295,12,Monte Rio,0,0,2.34105826
35463A1162B2143,19:00:00,19:03:00,757068,13,Monte Rio,0,0,2.60757548
35463A1162B2143,,,757541,14,Monte Rio,0,0,6.94666484
35463A1162B2143,19:12:00,19:12:00,757542,15,Monte Rio,0,0,7.97006335
35463A1162B2143,,,757543,16,Monte Rio,0,0,9.5342122
35463A1162B2143,,,757544,17,Monte Rio,0,0,9.69301623
35463A1162B2143,19:17:00,19:19:00,757545,18,Monte Rio,0,0,9.88733243
35463A1162B2143,,,757546,19,Monte Rio,0,0,10.2518069
35463A1162B2143,,,757547,20,Monte Rio,0,0,10.54489403
35463A1162B2143,,,757548,21,Monte Rio,0,0,10.89064874
35463A1162B2143,,,757549,22,Monte Rio,0,0,11.37971852
35463A1162B2143,,,757550,23,Monte Rio,0,0,12.3289862
35463A1162B2143,,,757551,24,Monte Rio,0,0,13.3586744
35463A1162B2143,,,757552,25,Monte Rio,0,0,13.54450158
35463A1162B2143,19:29:00,19:29:00,757553,26,Monte Rio,0,0,14.05002079
35463A1162B2143,,,757554,27,Monte Rio,0,0,14.35913796
35463A1162B2143,,,757555,28,Monte Rio,0,0,14.82264518
35463A1162B2143,,,757556,29,Monte Rio,0,0,15.35872162
35463A1162B2143,,,757557,30,Monte Rio,0,0,15.87610046
35463A1162B2143,,,757558,31,Monte Rio,0,0,16.31067766
35463A1162B2143,19:37:00,19:37:00,757849,32,Monte Rio,0,0,17.4014967
35463A1162B2143,,,757850,33,Monte Rio,0,0,17.55801064
35463A1162B2143,,,757851,34,Monte Rio,0,0,17.99956674
35463A1162B2143,,,757852,35,Monte Rio,0,0,18.61930313
35463A1162B2143,19:41:00,19:41:00,757853,36,Monte Rio,0,0,18.90731388
35463A1162B2143,,,757854,37,Monte Rio,0,0,20.22342429
35463A1162B2143,19:43:00,19:43:00,757855,38,Monte Rio,0,0,20.85365054
35463A1162B2143,,,757856,39,Monte Rio,0,0,21.27741
35463A1162B2143,,,757857,40,Monte Rio,0,0,21.98202304
35463A1162B2143,,,757858,41,Monte Rio,0,0,23.63598597
35463A1162B2143,19:50:00,19:50:00,757859,42,Monte Rio,0,0,24.77570838
35463A1162B2143,,,757860,43,Monte Rio,0,0,25.14370024
35463A1162B2143,,,757861,44,Monte Rio,0,0,25.77781216
35463A1162B2143,,,757862,45,Monte Rio,0,0,26.05727353
35463A1162B2143,,,757863,46,Monte Rio,0,0,26.33943433
35463A1162B2143,19:55:00,19:55:00,757865,47,Monte Rio,0,0,26.55508541
35463A1162B2143,,,757866,48,Monte Rio,0,0,26.67695799
35463A1162B2143,,,757867,49,Monte Rio,0,0,27.28089628
35463A1162B2143,,,757868,50,Monte Rio,0,0,27.69400758
35463A1162B2143,,,757869,51,Monte Rio,0,0,29.50197279
35463A1162B2143,,,757870,52,Monte Rio,0,0,30.54488784
35463A1162B2143,,,757872,53,Monte Rio,0,0,30.85726664
35463A1162B2143,20:01:00,20:01:00,757298,54,Monte Rio,0,0,31.1119138
35705A1162B2143,15:10:00,15:10:00,757277,1,Petaluma Transit Mall,0,0,0
35705A1162B2143,,,757278,2,Petaluma Transit Mall,0,0,0.25153591
35705A1162B2143,,,757279,3,Petaluma Transit Mall,0,0,0.42155493
35705A1162B2143,,,757280,4,Petaluma Transit Mall,0,0,0.65156017
35705A1162B2143,,,757281,5,Petaluma Transit Mall,0,0,0.86380621
35705A1162B2143,,,757282,6,Petaluma Transit Mall,0,0,1.3628776
35705A1162B2143,15:16:00,15:16:00,757284,7,Petaluma Transit Mall,0,0,1.64931894
35705A1162B2143,,,757285,8,Petaluma Transit Mall,0,0,1.84568807
35705A1162B2143,,,757286,9,Petaluma Transit Mall,0,0,1.95809981
35705A1162B2143,,,757288,10,Petaluma Transit Mall,0,0,2.12777667
35705A1162B2143,,,757289,11,Petaluma Transit Mall,0,0,2.26595276
35705A1162B2143,,,757290,12,Petaluma Transit Mall,0,0,2.52739742
35705A1162B2143,15:25:00,15:25:00,757291,13,Petaluma Transit Mall,0,0,2.90029897
35705A1162B2143,,,757292,14,Petaluma Transit Mall,0,0,3.10232609
35705A1162B2143,,,757293,15,Petaluma Transit Mall,0,0,3.30487988
35705A1162B2143,,,757294,16,Petaluma Transit Mall,0,0,3.60708264
35705A1162B2143,,,757295,17,Petaluma Transit Mall,0,0,3.8139208
35705A1162B2143,15:34:00,15:46:00,757068,18,Petaluma Transit Mall,0,0,4.08043802
35705A1162B2143,,,757559,19,Petaluma Transit Mall,0,0,4.48814812
35705A1162B2143,,,757560,20,Petaluma Transit Mall,0,0,4.64329985
35705A1162B2143,,,757565,21,Petaluma Transit Mall,0,0,4.9753239
35705A1162B2143,,,757566,22,Petaluma Transit Mall,0,0,5.21710394
35705A1162B2143,,,757567,23,Petaluma Transit Mall,0,0,5.4682999
35705A1162B2143,,,757568,24,Petaluma Transit Mall,0,0,5.60241098
35705A1162B2143,,,757570,25,Petaluma Transit Mall,0,0,6.09505807
35705A1162B2143,,,757571,26,Petaluma Transit Mall,0,0,6.2328691
35705A1162B2143,,,757572,27,Petaluma Transit Mall,0,0,6.39233215
35705A1162B2143,,,757573,28,Petaluma Transit Mall,0,0,6.58198699
35705A1162B2143,,,757574,29,Petaluma Transit Mall,0,0,6.958467
35705A1162B2143,,,757575,30,Petaluma Transit Mall,0,0,7.18895129
35705A1162B2143,,,757576,31,Petaluma Transit Mall,0,0,7.36616716
35705A1162B2143,16:01:00,16:01:00,757577,32,Petaluma Transit Mall,0,0,7.58029155
35705A1162B2143,,,757578,33,Petaluma Transit Mall,0,0,7.80856555
35705A1162B2143,,,757579,34,Petaluma Transit Mall,0,0,8.22914339
35705A1162B2143,,,757580,35,Petaluma Transit Mall,0,0,8.52582631
35705A1162B2143,16:07:00,16:07:00,757581,36,Petaluma Transit Mall,0,0,9.42059214
35705A1162B2143,16:09:00,16:09:00,757584,37,Petaluma Transit Mall,0,0,9.70266076
35705A1162B2143,16:13:00,16:13:00,757582,38,Petaluma Transit Mall,0,0,10.44546136
35705A1162B2143,,,757583,39,Petaluma Transit Mall,0,0,10.70318764
35705A1162B2143,,,757585,40,Petaluma Transit Mall,0,0,11.19798222
35705A1162B2143,,,757586,41,Petaluma Transit Mall,0,0,11.40729167
35705A1162B2143,16:16:00,16:16:00,757587,42,Petaluma Transit Mall,0,0,11.93501146
35705A1162B2143,,,757588,43,Petaluma Transit Mall,0,0,12.29985071
35705A1162B2143,,,757906,44,Petaluma Transit Mall,0,0,12.5707077
35705A1162B2143,,,757790,45,Petaluma Transit Mall,0,0,12.78115371
35705A1162B2143,16:21:00,16:26:00,757596,46,Petaluma Transit Mall,0,0,13.1013007
35705A1162B2143,,,757597,47,Petaluma Transit Mall,0,0,13.36087822
35705A1162B2143,,,757598,48,Petaluma Transit Mall,0,0,13.61086769
35705A1162B2143,,,757599,49,Petaluma Transit Mall,0,0,13.74518259
35705A1162B2143,16:31:00,16:31:00,757600,50,Petaluma Transit Mall,0,0,14.33708749
35705A1162B2143,,,757604,51,Petaluma Transit Mall,0,0,14.70615553
35705A1162B2143,,,757794,52,Petaluma Transit Mall,0,0,15.14671853
35705A1162B2143,,,785279,53,Petaluma Transit Mall,0,0,15.29386689
35705A1162B2143,,,757795,54,Petaluma Transit Mall,0,0,15.3853467
35705A1162B2143,,,757803,55,Petaluma Transit Mall,0,0,15.64317856
35705A1162B2143,,,757804,56,Petaluma Transit Mall,0,0,15.82355472
35705A1162B2143,,,757805,57,Petaluma Transit Mall,0,0,16.18578654
35705A1162B2143,16:40:00,16:40:00,757751,58,Petaluma Transit Mall,0,0,16.52490158
35705A1162B2143,,,757628,59,Petaluma Transit Mall,0,0,17.16430872
35705A1162B2143,,,757629,60,Petaluma Transit Mall,0,0,17.6396853
35705A1162B2143,,,757630,61,Petaluma Transit Mall,0,0,18.1239221
35705A1162B2143,,,757631,62,Petaluma Transit Mall,0,0,18.62735672
35705A1162B2143,,,757632,63,Petaluma Transit Mall,0,0,18.98770167
35705A1162B2143,,,757633,64,Petaluma Transit Mall,0,0,19.28631576
35705A1162B2143,,,757634,65,Petaluma Transit Mall,0,0,19.62141075
35705A1162B2143,,,757635,66,Petaluma Transit Mall,0,0,19.83061527
35705A1162B2143,16:49:00,16:49:00,757615,67,Petaluma Transit Mall,0,0,20.00798802
35705A1162B2143,,,757616,68,Petaluma Transit Mall,0,0,20.33514341
35705A1162B2143,,,757617,69,Petaluma Transit Mall,0,0,20.76149737
35705A1162B2143,,,757618,70,Petaluma Transit Mall,0,0,21.20528477
35705A1162B2143,,,757636,71,Petaluma Transit Mall,0,0,21.56691362
35705A1162B2143,,,757637,72,Petaluma Transit Mall,0,0,21.70428718
35705A1162B2143,,,757638,73,Petaluma Transit Mall,0,0,22.00644992
35705A1162B2143,,,757639,74,Petaluma Transit Mall,0,0,22.16479209
35705A1162B2143,,,757642,75,Petaluma Transit Mall,0,0,22.78319248
35705A1162B2143,,,757643,76,Petaluma Transit Mall,0,0,23.11781577
35705A1162B2143,,,757644,77,Petaluma Transit Mall,0,0,23.26215955
35705A1162B2143,17:00:00,17:00:00,757645,78,Petaluma Transit Mall,0,0,23.47995251
35705A1162B2143,,,757646,79,Petaluma Transit Mall,0,0,24.0151832
35705A1162B2143,,,757647,80,Petaluma Transit Mall,0,0,24.27915928
35705A1162B2143,,,757651,81,Petaluma Transit Mall,0,0,24.70152001
35705A1162B2143,,,757652,82,Petaluma Transit Mall,0,0,25.0023269
35705A1162B2143,17:05:00,17:05:00,757653,83,Petaluma Transit Mall,0,0,25.20679355
35705A1162B2143,,,757654,84,Petaluma Transit Mall,0,0,25.41661311
35705A1162B2143,,,757655,85,Petaluma Transit Mall,0,0,25.97898401
35705A1162B2143,,,757656,86,Petaluma Transit Mall,0,0,26.21923306
35705A1162B2143,17:17:00,17:17:00,757717,87,Petaluma Transit Mall,0,0,26.77144909
37867A1162B2143,16:20:00,16:20:00,758010,1,Windsor Shuttle,0,0,0
37867A1162B2143,,,758011,2,Windsor Shuttle,0,0,0.24945421
37867A1162B2143,,,758012,3,Windsor Shuttle,0,0,0.4454722
37867A1162B2143,,,758013,4,Windsor Shuttle,0,0,0.60155234
37867A1162B2143,,,758014,5,Windsor Shuttle,0,0,0.79963874
37867A1162B2143,,,758015,6,Windsor Shuttle,0,0,0.93777634
37867A1162B2143,16:23:00,16:23:00,758016,7,Windsor Shuttle,0,0,1.23317198
37867A1162B2143,,,758017,8,Windsor Shuttle,0,0,1.4588109
37867A1162B2143,,,758018,9,Windsor Shuttle,0,0,1.72479537
37867A1162B2143,,,758019,10,Windsor Shuttle,0,0,1.8900363
37867A1162B2143,,,758020,11,Windsor Shuttle,0,0,2.22174197
37867A1162B2143,16:27:00,16:27:00,758021,12,Windsor Shuttle,0,0,2.50018336
37867A1162B2143,,,758022,13,Windsor Shuttle,0,0,2.89282295
37867A1162B2143,,,758023,14,Windsor Shuttle,0,0,3.05933827
37867A1162B2143,,,758024,15,Windsor Shuttle,0,0,3.38410137
37867A1162B2143,,,758025,16,Windsor Shuttle,0,0,3.71346588
37867A1162B2143,16:32:00,16:32:00,757112,17,Windsor Shuttle,0,0,4.52929025
37867A1162B2143,,,757113,18,Windsor Shuttle,0,0,5.1578579
37867A1162B2143,,,757114,19,Windsor Shuttle,0,0,5.4011602
37867A1162B2143,,,757115,20,Windsor Shuttle,0,0,5.59274826
37867A1162B2143,16:36:00,16:36:00,758026,21,Windsor Shuttle,0,0,5.86748624
37867A1162B2143,,,758027,22,Windsor Shuttle,0,0,5.92877098
37867A1162B2143,,,758028,23,Windsor Shuttle,0,0,6.06722861
37867A1162B2143,,,758029,24,Windsor Shuttle,0,0,6.26786035
37867A1162B2143,,,758030,25,Windsor Shuttle,0,0,6.44045478
37867A1162B2143,,,758031,26,Windsor Shuttle,0,0,6.71336183
37867A1162B2143,,,758032,27,Windsor Shuttle,0,0,6.91531082
37867A1162B2143,16:39:00,16:39:00,758033,28,Windsor Shuttle,0,0,7.0643293
37867A1162B2143,,,758034,29,Windsor Shuttle,0,0,7.34594421
37867A1162B2143,,,758035,30,Windsor Shuttle,0,0,7.47899925
37867A1162B2143,,,758036,31,Windsor Shuttle,0,0,7.78630155
37867A1162B2143,16:41:00,16:41:00,758037,32,Windsor Shuttle,0,0,8.01709557
37867A1162B2143,16:44:00,16:44:00,758038,33,Windsor Shuttle,0,0,8.40137692
37867A1162B2143,16:47:00,16:47:00,758039,34,Windsor Shuttle,0,0,8.80885545
37867A1162B2143,,,758040,35,Windsor Shuttle,0,0,9.21586662
37867A1162B2143,,,758041,36,Windsor Shuttle,0,0,9.38877065
37867A1162B2143,,,758042,37,Windsor Shuttle,0,0,9.54844849
37867A1162B2143,,,758043,38,Windsor Shuttle,0,0,9.69058569
37867A1162B2143,,,759361,39,Windsor Shuttle,0,0,9.81136029
37867A1162B2143,,,758044,40,Windsor Shuttle,0,0,9.94504626
37867A1162B2143,16:52:00,16:52:00,758045,41,Windsor Shuttle,0,0,10.38630599
37867A1162B2143,,,758046,42,Windsor Shuttle,0,0,10.75786018
37867A1162B2143,,,758047,43,Windsor Shuttle,0,0,10.8848419
