service_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed,agency_raw_name,trip_short_name,original_trip_id,trip_bikes_allowed,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,route_id,trip_id,shape_id
1,Downtown,1.0,575,,,SFMTA_2015_8_11,,,,,,,,,,,,310,20787,1005
1,Downtown,1.0,579,,,SFMTA_2015_8_11,,,,,,,,,,,,310,20780,1005
1,Downtown,1.0,579,,,SFMTA_2015_8_11,,,,,,,,,,,,310,20750,1005
1,Downtown,1.0,508,,,SFMTA_2015_8_11,,,,,,,,,,,,310,12334,1002
1,Downtown,1.0,501,,,SFMTA_2015_8_11,,,,,,,,,,,,310,12351,1002
1,Ocean Beach,0.0,508,,,SFMTA_2015_8_11,,,,,,,,,,,,324,12228,1000
1,Ocean Beach,0.0,504,,,SFMTA_2015_8_11,,,,,,,,,,,,324,12222,1000
1,Ocean Beach,0.0,511,,,SFMTA_2015_8_11,,,,,,,,,,,,324,12284,1000
1,Ocean Beach,0.0,509,,,SFMTA_2015_8_11,,,,,,,,,,,,324,12283,1000
1,the Richmond District,0.0,575,,,SFMTA_2015_8_11,,,,,,,,,,,,310,20936,999
1,the Richmond District,0.0,576,,,SFMTA_2015_8_11,,,,,,,,,,,,310,20914,999
1,the Richmond District,0.0,579,,,SFMTA_2015_8_11,,,,,,,,,,,,310,12293,999
1,Ocean Beach,0.0,592,,,SFMTA_2015_8_11,,,,,,,,,,,,310,12158,996
1,Ocean Beach,0.0,504,,,SFMTA_2015_8_11,,,,,,,,,,,,310,12195,994
1,the Sunset District,0.0,610,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12536,1007
1,the Sunset District,0.0,605,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12472,1007
1,the Sunset District,0.0,610,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12526,1007
1,the Sunset District,0.0,605,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12525,1007
1,the Sunset District,0.0,702,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12566,1008
1,the Sunset District,0.0,9792,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12612,1008
1,the Sunset District,0.0,713,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12605,1008
1,the Sunset District,0.0,706,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12558,1008
1,the Sunset District,0.0,712,,,SFMTA_2015_8_11,,,,,,,,,,,,328,12601,1009
1,Downtown,1.0,601,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12693,1010
1,Downtown,1.0,607,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12779,1010
1,Downtown,1.0,609,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12751,1010
1,Downtown,1.0,603,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12747,1010
1,Downtown,1.0,601,,,SFMTA_2015_8_11,,,,,,,,,,,,311,12703,1010
1,Downtown,1.0,708,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12705,1011
1,Downtown,1.0,709,,,SFMTA_2015_8_11,,,,,,,,,,,,328,12759,1012
1,Downtown,1.0,711,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12774,1011
1,Downtown,1.0,701,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12755,1011
1,Downtown,1.0,708,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12749,1011
1,Downtown,1.0,701,,,SFMTA_2015_8_11,,,,,,,,,,,,327,12638,1011
1,the Sunset District,0.0,786,,,SFMTA_2015_8_11,,,,,,,,,,,,331,20987,1047
1,Downtown,1.0,777,,,SFMTA_2015_8_11,,,,,,,,,,,,331,21003,1048
1,City College,0.0,803,,,SFMTA_2015_8_11,,,,,,,,,,,,381,20572,1014
1,City College,0.0,803,,,SFMTA_2015_8_11,,,,,,,,,,,,382,20503,1015
1,Visitacion Valley,0.0,869,,,SFMTA_2015_8_11,,,,,,,,,,,,380,20971,1013
1,City College,0.0,823,,,SFMTA_2015_8_11,,,,,,,,,,,,382,20556,1015
1,City College,0.0,805,,,SFMTA_2015_8_11,,,,,,,,,,,,382,20554,1015
1,Chinatown,1.0,833,,,SFMTA_2015_8_11,,,,,,,,,,,,380,20427,1017
1,City College,0.0,804,,,SFMTA_2015_8_11,,,,,,,,,,,,382,12828,1015
1,Fisherman's Wharf,1.0,810,,,SFMTA_2015_8_11,,,,,,,,,,,,382,20596,1019
1,City College,0.0,854,,,SFMTA_2015_8_11,,,,,,,,,,,,382,12804,1015
1,Chinatown,1.0,843,,,SFMTA_2015_8_11,,,,,,,,,,,,380,20452,1017
1,Fisherman's Wharf,1.0,801,,,SFMTA_2015_8_11,,,,,,,,,,,,381,20374,1018
1,Fisherman's Wharf,1.0,820,,,SFMTA_2015_8_11,,,,,,,,,,,,382,20498,1019
1,Fisherman's Wharf,1.0,819,,,SFMTA_2015_8_11,,,,,,,,,,,,382,20478,1019
1,Fisherman's Wharf,1.0,820,,,SFMTA_2015_8_11,,,,,,,,,,,,382,12844,1019
1,Fisherman's Wharf,1.0,801,,,SFMTA_2015_8_11,,,,,,,,,,,,382,12865,1019
1,Visitacion Valley,0.0,901,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13007,1021
1,Visitacion Valley,0.0,902,,,SFMTA_2015_8_11,,,,,,,,,,,,387,12992,1021
1,Visitacion Valley,0.0,906,,,SFMTA_2015_8_11,,,,,,,,,,,,387,12936,1021
1,Visitacion Valley,0.0,912,,,SFMTA_2015_8_11,,,,,,,,,,,,387,12973,1022
1,Visitacion Valley,0.0,910,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13014,1023
1,Visitacion Valley,0.0,927,,,SFMTA_2015_8_11,,,,,,,,,,,,388,13008,1024
1,Visitacion Valley,0.0,929,,,SFMTA_2015_8_11,,,,,,,,,,,,388,12969,1024
1,Visitacion Valley,0.0,928,,,SFMTA_2015_8_11,,,,,,,,,,,,388,12937,1024
1,Downtown,1.0,912,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13140,1025
1,Downtown,1.0,912,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13113,1025
1,Downtown,1.0,911,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13063,1025
1,Downtown,1.0,905,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13021,1027
1,Downtown,1.0,908,,,SFMTA_2015_8_11,,,,,,,,,,,,387,13163,1029
1,Downtown,1.0,921,,,SFMTA_2015_8_11,,,,,,,,,,,,388,13139,1030
1,Downtown,1.0,927,,,SFMTA_2015_8_11,,,,,,,,,,,,388,13110,1030
1,Downtown,1.0,930,,,SFMTA_2015_8_11,,,,,,,,,,,,388,13060,1030
1,General Hospital,0.0,1001,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21146,1032
1,General Hospital,0.0,1001,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21145,1032
1,General Hospital,0.0,1004,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21142,1032
1,General Hospital,0.0,1003,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21141,1032
1,General Hospital,0.0,1007,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21155,1031
1,the Mission District,0.0,1201,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21139,1034
1,the Mission District,0.0,1201,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21138,1034
1,the Mission District,0.0,1203,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21115,1034
1,the Mission District,0.0,1201,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21104,1034
1,Pacific & Van Ness,1.0,1002,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21265,1035
1,Pacific Heights,1.0,1001,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21257,1036
1,Pacific Heights,1.0,1001,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21246,1036
1,Pacific Heights,1.0,1051,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21232,1036
1,Pacific Heights,1.0,1002,,,SFMTA_2015_8_11,,,,,,,,,,,,312,21212,1036
1,Jackson & Van Ness,1.0,1251,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21240,1037
1,Jackson & Van Ness,1.0,1204,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21234,1037
1,Jackson & Van Ness,1.0,1206,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21213,1037
1,Jackson & Van Ness,1.0,1203,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21183,1037
1,Jackson & Van Ness,1.0,1202,,,SFMTA_2015_8_11,,,,,,,,,,,,313,21158,1037
1,Downtown,1.0,1402,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13398,1045
1,Downtown,1.0,1409,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13395,1045
1,Downtown,1.0,1405,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13383,1045
1,Downtown,1.0,1406,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13376,1045
1,Downtown,1.0,1418,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13369,1045
1,Daly City,0.0,1413,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13171,1041
1,Daly City,0.0,1491,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13251,1041
1,Daly City,0.0,1404,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13221,1041
1,Daly City,0.0,1418,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13188,1041
1,Daly City,0.0,1407,,,SFMTA_2015_8_11,,,,,,,,,,,,330,13323,1038
1,Daly City,0.0,1450,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20286,1268
1,Daly City ( Daly City BART Station 4pm-7pm),0.0,1444,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20249,1269
1,Daly City ( Daly City BART Station 4pm-7pm),0.0,1450,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20347,1269
1,Daly City ( Daly City BART Station 4pm-7pm),0.0,1448,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20346,1269
1,Downtown,1.0,1441,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20227,1270
1,Fremont & Mission,1.0,1447,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20175,1271
1,Downtown,1.0,1441,,,SFMTA_2015_8_11,,,,,,,,,,,,369,20244,1270
1,Downtown,1.0,1470,,,SFMTA_2015_8_11,,,,,,,,,,,,373,20403,1280
1,Daly City,0.0,1485,,,SFMTA_2015_8_11,,,,,,,,,,,,373,21404,1279
1,Downtown,1.0,1472,,,SFMTA_2015_8_11,,,,,,,,,,,,373,20411,1280
1,Stonestown,0.0,1851,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13622,1051
1,Stonestown,0.0,1801,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13607,1051
1,Stonestown,0.0,1803,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13595,1051
1,Stonestown,0.0,1801,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13569,1051
1,the Richmond District,1.0,9102,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13677,1052
1,Stonestown,0.0,1803,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13580,1051
1,the Richmond District,1.0,1802,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13663,1052
1,the Richmond District,1.0,1801,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13651,1052
1,the Richmond District,1.0,1801,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13636,1052
1,the Richmond District,1.0,1802,,,SFMTA_2015_8_11,,,,,,,,,,,,333,13624,1052
1,Hunter's Point,0.0,1906,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13747,1053
1,Hunter's Point,0.0,1903,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13731,1053
1,Hunter's Point,0.0,1901,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13715,1053
1,Hunter's Point,0.0,1901,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13695,1053
1,Hunter's Point,0.0,1904,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13679,1053
1,Fisherman's Wharf,1.0,1910,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13817,1054
1,Fisherman's Wharf,1.0,1903,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13815,1054
1,Fisherman's Wharf,1.0,1901,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13814,1054
1,Fisherman's Wharf,1.0,1909,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13800,1054
1,Fisherman's Wharf,1.0,1902,,,SFMTA_2015_8_11,,,,,,,,,,,,334,13766,1054
1,Golden Gate Park,0.0,2109,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13903,1055
1,Golden Gate Park,0.0,2110,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13868,1055
1,Golden Gate Park,0.0,2102,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13865,1055
1,Golden Gate Park,0.0,2108,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13840,1055
1,Golden Gate Park,0.0,2102,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13831,1055
1,Downtown,1.0,2104,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13943,1057
1,Downtown,1.0,2102,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13993,1058
1,Downtown,1.0,2109,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13981,1058
1,Downtown,1.0,2107,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13975,1058
1,Downtown,1.0,2110,,,SFMTA_2015_8_11,,,,,,,,,,,,335,13953,1058
1,Potrero Hill,0.0,2204,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14119,1060
1,Potrero Hill,0.0,2293,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14134,1063
1,Potrero Hill,0.0,2209,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14123,1063
1,Potrero Hill,0.0,2251,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14102,1063
1,Potrero Hill,0.0,2210,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14049,1063
1,the Marina District,1.0,2207,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14273,1067
1,the Marina District,1.0,2207,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14263,1067
1,the Marina District,1.0,2213,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14235,1067
1,the Marina District,1.0,2206,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14230,1067
1,the Marina District,1.0,2201,,,SFMTA_2015_8_11,,,,,,,,,,,,336,14187,1067
1,Sloat & 47th Av.,0.0,2301,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14345,1069
1,Sloat & 47th Av.,0.0,2305,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14344,1069
1,San Francisco Zoo,0.0,2351,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14331,1070
1,San Francisco Zoo,0.0,2305,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14322,1070
1,San Francisco Zoo,0.0,2305,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14306,1070
1,the Bayview District,1.0,2304,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14390,1071
1,the Bayview District,1.0,2304,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14399,1072
1,the Bayview District,1.0,2351,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14384,1073
1,the Bayview District,1.0,2351,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14372,1073
1,the Bayview District,1.0,2302,,,SFMTA_2015_8_11,,,,,,,,,,,,337,14357,1073
1,Pacific Heights,1.0,2406,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14566,1083
1,Pacific Heights,1.0,2401,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14550,1083
1,Pacific Heights,1.0,2405,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14542,1083
1,Pacific Heights,1.0,2403,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14540,1083
1,Pacific Heights,1.0,2412,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14600,1083
1,the Bayview District,0.0,2403,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14477,1076
1,the Bayview District,0.0,2409,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14453,1076
1,the Bayview District,0.0,2410,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14451,1076
1,the Bayview District,0.0,2402,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14448,1076
1,the Bayview District,0.0,2409,,,SFMTA_2015_8_11,,,,,,,,,,,,338,14516,1075
1,Treasure Island,0.0,2502,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19796,1266
1,Treasure Island,0.0,2504,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19795,1266
1,Treasure Island,0.0,2590,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19793,1266
1,Treasure Island,0.0,2590,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19791,1266
1,Treasure Island,0.0,2502,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19773,1266
1,Transbay Terminal,1.0,2590,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19871,1267
1,Transbay Terminal,1.0,2590,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19869,1267
1,Transbay Terminal,1.0,2502,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19852,1267
1,Transbay Terminal,1.0,2501,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19836,1267
1,Transbay Terminal,1.0,2502,,,SFMTA_2015_8_11,,,,,,,,,,,,368,19820,1267
1,the Mission District,0.0,2701,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14712,1088
1,the Mission District,0.0,2702,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14708,1088
1,the Mission District,0.0,2703,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14696,1088
1,the Mission District,0.0,2707,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14676,1088
1,the Mission District,0.0,2703,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14665,1088
1,Jackson & Van Ness,1.0,2704,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14717,1089
1,Jackson & Van Ness,1.0,2703,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14785,1090
1,Jackson & Van Ness,1.0,2751,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14783,1090
1,Jackson & Van Ness,1.0,2705,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14769,1090
1,Jackson & Van Ness,1.0,2706,,,SFMTA_2015_8_11,,,,,,,,,,,,339,14748,1090
1,Daly City Station,0.0,2806,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14903,1091
1,Daly City Station,0.0,2801,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14901,1091
1,Daly City Station,0.0,2806,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14875,1091
1,Daly City Station,0.0,2802,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14871,1091
1,Daly City Station,0.0,2801,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14793,1091
1,Daly City Station,0.0,2807,,,SFMTA_2015_8_11,,,,,,,,,,,,315,14902,1093
1,Daly City Station,0.0,2854,,,SFMTA_2015_8_11,,,,,,,,,,,,315,14900,1093
1,Daly City Station,0.0,2861,,,SFMTA_2015_8_11,,,,,,,,,,,,315,14891,1093
1,Fort Mason,1.0,2807,,,SFMTA_2015_8_11,,,,,,,,,,,,314,15017,1094
1,Fort Mason,1.0,2808,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14995,1094
1,Fort Mason,1.0,2854,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14979,1094
1,Fort Mason,1.0,2804,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14961,1095
1,Fort Mason,1.0,2854,,,SFMTA_2015_8_11,,,,,,,,,,,,314,14959,1095
1,Fort Mason,1.0,2816,,,SFMTA_2015_8_11,,,,,,,,,,,,315,15016,1096
1,Fort Mason,1.0,2862,,,SFMTA_2015_8_11,,,,,,,,,,,,315,15015,1096
1,Fort Mason,1.0,2856,,,SFMTA_2015_8_11,,,,,,,,,,,,315,15008,1096
1,the Bayview District,0.0,2912,,,SFMTA_2015_8_11,,,,,,,,,,,,340,21311,1097
1,the Bayview District,0.0,2908,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15051,1097
1,the Bayview District,0.0,2905,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15034,1097
1,Baker Beach,1.0,2912,,,SFMTA_2015_8_11,,,,,,,,,,,,340,21314,1101
1,the Bayview District,0.0,2913,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15096,1097
1,the Bayview District,0.0,2901,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15091,1097
1,Baker Beach,1.0,2902,,,SFMTA_2015_8_11,,,,,,,,,,,,340,21335,1101
1,Baker Beach,1.0,2912,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15133,1101
1,Baker Beach,1.0,2901,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15168,1102
1,Baker Beach,1.0,2905,,,SFMTA_2015_8_11,,,,,,,,,,,,340,15170,1101
1,the Marina District,0.0,3001,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15482,1109
1,the Marina District,0.0,3015,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15490,1111
1,the Marina District,0.0,3024,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15457,1111
1,the Marina District,0.0,3005,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15294,1111
1,Van Ness & North Point,0.0,3001,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15367,1112
1,the Presidio,0.0,3006,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15449,1115
1,the Presidio,0.0,4505,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15489,1116
1,the Presidio,0.0,4506,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15486,1116
1,the Presidio,0.0,4502,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15426,1116
1,the Presidio,0.0,4507,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15323,1116
1,Caltrain,1.0,3016,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15661,1119
1,Caltrain,1.0,3004,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15613,1119
1,Caltrain,1.0,3001,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15541,1119
1,Caltrain,1.0,3007,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15718,1120
1,Caltrain,1.0,3011,,,SFMTA_2015_8_11,,,,,,,,,,,,316,15704,1120
1,Caltrain,1.0,4504,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15791,1124
1,Caltrain,1.0,4550,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15781,1124
1,Caltrain,1.0,4504,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15756,1124
1,Caltrain,1.0,4509,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15540,1124
1,Caltrain,1.0,3006,,,SFMTA_2015_8_11,,,,,,,,,,,,323,15585,1124
1,Howard & Embarcadero,1.0,4712,,,SFMTA_2015_8_11,,,,,,,,,,,,370,19898,1273
1,Beach & Scott,0.0,2853,,,SFMTA_2015_8_11,,,,,,,,,,,,370,19893,1272
1,Downtown,1.0,3110,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15938,1129
1,Downtown,1.0,3151,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15925,1129
1,Downtown,1.0,3110,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15919,1129
1,Downtown,1.0,3101,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15970,1129
1,Downtown,1.0,3107,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15964,1129
1,Ocean Beach,0.0,3106,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15823,1127
1,Ocean Beach,0.0,3103,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15817,1127
1,Ocean Beach,0.0,3151,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15897,1127
1,Ocean Beach,0.0,3151,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15880,1127
1,Ocean Beach,0.0,3104,,,SFMTA_2015_8_11,,,,,,,,,,,,341,15845,1125
1,General Hospital,0.0,3304,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16056,1130
1,General Hospital,0.0,3305,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16049,1131
1,General Hospital,0.0,3302,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16037,1131
1,General Hospital,0.0,3303,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16017,1131
1,General Hospital,0.0,3305,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16055,1131
1,the Richmond District,1.0,3306,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16125,1134
1,the Richmond District,1.0,3308,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16115,1134
1,the Richmond District,1.0,3305,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16095,1134
1,the Richmond District,1.0,3304,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16079,1134
1,the Richmond District,1.0,3301,,,SFMTA_2015_8_11,,,,,,,,,,,,342,16134,1135
1,Diamond Heights,0.0,3551,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16176,1136
1,Diamond Heights,0.0,3551,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16175,1136
1,Diamond Heights,0.0,3501,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16159,1136
1,Diamond Heights,0.0,3501,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16149,1136
1,Castro Station,1.0,3551,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16211,1137
1,Castro Station,1.0,3501,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16202,1137
1,Castro Station,1.0,3501,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16194,1137
1,Castro Station,1.0,3501,,,SFMTA_2015_8_11,,,,,,,,,,,,343,16185,1137
1,The Mission District,0.0,3603,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16238,1138
1,The Mission District,0.0,3601,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16237,1138
1,The Mission District,0.0,3603,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16229,1138
1,The Mission District,0.0,3601,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16219,1138
1,Forest Hill/Midtown Terrace,1.0,3601,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16277,1140
1,Forest Hill/Midtown Terrace,1.0,3602,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16273,1140
1,Forest Hill/Midtown Terrace,1.0,3601,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16265,1140
1,Forest Hill/Midtown Terrace,1.0,3602,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16255,1140
1,Forest Hill/Midtown Terrace,1.0,3601,,,SFMTA_2015_8_11,,,,,,,,,,,,344,16247,1140
1,Twin Peaks,0.0,3702,,,SFMTA_2015_8_11,,,,,,,,,,,,345,16318,1143
1,Twin Peaks,0.0,3703,,,SFMTA_2015_8_11,,,,,,,,,,,,345,16317,1143
1,Twin Peaks,0.0,3704,,,SFMTA_2015_8_11,,,,,,,,,,,,345,16334,1143
1,the Haight-Ashbury District,1.0,3702,,,SFMTA_2015_8_11,,,,,,,,,,,,345,16361,1146
