route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed
4821,3903A5279,584739A3903B5279,,South Shell/Powell – The Towers,0,23,4,1
4817,4047A5371,595191A4047B5371,,Loop,0,6_holeve,3,1
4819,3903A5279,584563A3903B5279,,Loop,0,9,8,1
4822,3903A5279,584793A3903B5279,,Loop,0,17,6,1
4817,4046A5367,595080A4046B5367,,Loop,0,2_holfat,3,1
4822,3903A5279,584800A3903B5279,,Loop,0,18,6,1
4817,4047A5371,595175A4047B5371,,Loop,0,5_holeve,3,1
4817,4047A5369,595189A4047B5369,,Loop,0,4_holeve,3,1
4820,3962A5279,585002A3962B5279,,Loop,0,32,1,1
4818,3903A5279,584490A3903B5279,,Loop,0,2,2,1
4820,4047A5370,595124A4047B5370,,Loop,0,5_poeve,1,1
4817,4047A5369,595165A4047B5369,,Loop,0,1_holeve,3,1
4817,4046A5367,595073A4046B5367,,Loop,0,4_holfat,3,1
4823,3903A5279,584842A3903B5279,,Loop,0,35,5,1
4820,4047A5371,595117A4047B5371,,Loop,0,2_poeve,1,1
4820,4047A5370,595151A4047B5370,,Loop,0,8_poeve,1,1
4820,3962A5279,585000A3962B5279,,Loop,0,32,1,1
4820,4047A5369,595135A4047B5369,,Loop,0,8_poeve,1,1
4817,4046A5368,595071A4046B5368,,Loop,0,5_holfat,3,1
4823,3903A5279,584830A3903B5279,,Loop,0,34,9,1
4817,4047A5372,595161A4047B5372,,Loop,0,3_holeve,3,1
4820,3961A5279,584979A3961B5279,,Loop,0,28,1,1
4817,4047A5372,595196A4047B5372,,Loop,0,5_holeve,3,1
4820,4047A5372,595137A4047B5372,,Loop,0,6_poeve,1,1
4820,4046A5368,594835A4046B5368,,Loop,0,7_shelpofat,1,1
4820,4046A5368,594832A4046B5368,,Loop,0,8_shelpofat,1,1
4820,3962A5279,584987A3962B5279,,Loop,0,32,1,1
4817,4046A5368,595079A4046B5368,,Loop,0,1_holfat,3,1
4820,4046A5367,594840A4046B5367,,Loop,0,8_shelpofat,1,1
4820,4046A5367,594829A4046B5367,,Loop,0,5_shelpofat,1,1
4817,3903A5279,584470A3903B5279,,Loop,0,2,3,1
4817,4047A5370,595182A4047B5370,,Loop,0,6_holeve,3,1
4817,4047A5371,595196A4047B5371,,Loop,0,5_holeve,3,1
4820,4047A5371,595137A4047B5371,,Loop,0,6_poeve,1,1
4820,4046A5368,594828A4046B5368,,Loop,0,4_shlepofat,1,1
4820,3961A5279,584969A3961B5279,,Loop,0,27,1,1
4819,3903A5279,584543A3903B5279,,Loop,0,10,8,1
4820,4046A5367,594808A4046B5367,,Loop,0,4_shlepofat,1,1
4820,3903A5279,584583A3903B5279,,Loop,0,12,1,1
4817,4047A5371,595161A4047B5371,,Loop,0,3_holeve,3,1
4817,4047A5370,595179A4047B5370,,Loop,0,6_holeve,3,1
4820,4046A5367,594794A4046B5367,,Loop,0,2_shelpofat,1,1
4819,3903A5279,584551A3903B5279,,Loop,0,9,8,1
4820,4047A5369,595148A4047B5369,,Loop,0,5_poeve,1,1
4820,4046A5367,594822A4046B5367,,Loop,0,2_shelpofat,1,1
4820,4047A5372,595117A4047B5372,,Loop,0,2_poeve,1,1
4820,3903A5279,584601A3903B5279,,Loop,0,17,1,1
4819,3903A5279,584553A3903B5279,,Loop,0,8,8,1
4817,4047A5372,595175A4047B5372,,Loop,0,5_holeve,3,1
4820,4046A5367,594801A4046B5367,,Loop,0,1_shelpofat,1,1
4822,3903A5279,584783A3903B5279,,Loop,0,13,6,1
4823,3903A5279,584828A3903B5279,,Loop,0,34,9,1
4818,3903A5279,584514A3903B5279,,Loop,0,6,2,1
4820,4046A5367,594810A4046B5367,,Loop,0,2_shelpofat,1,1
4819,3903A5279,584531A3903B5279,,Loop,0,10,8,1
4820,4047A5369,595136A4047B5369,,Loop,0,5_poeve,1,1
4817,4047A5370,595163A4047B5370,,Loop,0,2_holeve,3,1
4820,3903A5279,584575A3903B5279,,Loop,0,16,1,1
4820,4046A5367,594809A4046B5367,,Loop,0,1_shelpofat,1,1
4820,4047A5372,595126A4047B5372,,Loop,0,7_poeve,1,1
4823,3903A5279,584824A3903B5279,,Loop,0,34,9,1
4818,3903A5279,584513A3903B5279,,Loop,0,7,2,1
4820,4047A5372,595134A4047B5372,,Loop,0,7_poeve,1,1
4819,3903A5279,584524A3903B5279,,Loop,0,9,8,1
4820,3962A5279,584986A3962B5279,,Loop,0,31,1,1
4821,3903A5279,584731A3903B5279,,South Shell/Powell – The Towers,0,23,4,1
4817,4047A5371,595157A4047B5371,,Loop,0,2_holeve,3,1
4820,3961A5279,584948A3961B5279,,Loop,0,30,1,1
4817,4046A5367,595096A4046B5367,,Loop,0,6_holfat,3,1
4817,4047A5372,595164A4047B5372,,Loop,0,3_holeve,3,1
4820,3961A5279,584978A3961B5279,,Loop,0,27,1,1
4820,3961A5279,584975A3961B5279,,Loop,0,27,1,1
4820,4047A5369,595144A4047B5369,,Loop,0,5_poeve,1,1
4820,3961A5279,584939A3961B5279,,Loop,0,25,1,1
4817,4046A5368,595107A4046B5368,,Loop,0,5_holfat,3,1
4820,4047A5370,595118A4047B5370,,Loop,0,3_poeve,1,1
4820,4047A5370,595127A4047B5370,,Loop,0,8_poeve,1,1
4823,3903A5279,584839A3903B5279,,Loop,0,34,5,1
4819,3903A5279,584548A3903B5279,,Loop,0,9,8,1
4817,4047A5369,595191A4047B5369,,Loop,0,6_holeve,3,1
4820,4047A5369,595133A4047B5369,,Loop,0,6_poeve,1,1
4817,4047A5369,595167A4047B5369,,Loop,0,3_holeve,3,1
4817,4047A5370,595188A4047B5370,,Loop,0,6_holeve,3,1
4820,4046A5368,594833A4046B5368,,Loop,0,5_shelpofat,1,1
4818,3903A5279,584498A3903B5279,,Loop,0,2,2,1
4820,4046A5368,594830A4046B5368,,Loop,0,6_shelpofat,1,1
4820,4046A5368,594816A4046B5368,,Loop,0,8_shelpofat,1,1
4820,4047A5369,595130A4047B5369,,Loop,0,3_poeve,1,1
4820,3962A5279,585003A3962B5279,,Loop,0,33,1,1
4817,4047A5370,595192A4047B5370,,Loop,0,4_holeve,3,1
4823,3903A5279,584822A3903B5279,,Loop,0,34,9,1
4820,3903A5279,584590A3903B5279,,Loop,0,23,1,1
4820,4046A5368,594824A4046B5368,,Loop,0,4_shlepofat,1,1
4820,3903A5279,584596A3903B5279,,Loop,0,18,1,1
4820,4047A5370,595143A4047B5370,,Loop,0,8_poeve,1,1
