trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
584500A3903B5279,9:40:00,9:40:00,2319186,5,,0,0,3.42826611
584500A3903B5279,9:41:00,9:41:00,2318570,6,,0,0,3.5679829
584500A3903B5279,9:45:00,9:45:00,2318571,7,,0,0,4.11424148
584500A3903B5279,9:49:00,9:49:00,2318572,8,,0,0,4.63676657
584500A3903B5279,9:49:30,9:49:30,2319187,9,,0,0,4.84762239
584500A3903B5279,9:51:00,9:51:00,2318573,10,,0,0,5.03502607
584500A3903B5279,10:01:00,10:01:00,2309331,11,,0,0,8.32546841
594827A4046B5368,14:30:00,14:30:00,2309331,1,,0,0,0
594827A4046B5368,14:38:00,14:38:00,2318580,2,,0,0,1.04493931
594827A4046B5368,14:39:00,14:39:00,2319195,3,,0,0,1.16494721
594827A4046B5368,14:40:00,14:40:00,2319196,4,,0,0,1.3725197
594827A4046B5368,14:41:00,14:41:00,2319197,5,,0,0,1.52802634
594827A4046B5368,14:46:00,14:46:00,2319627,6,,0,0,2.1530188
594827A4046B5368,14:49:00,14:49:00,2319628,7,,0,0,2.39505467
594827A4046B5368,14:52:00,14:52:00,2318577,8,,0,0,2.64388715
594827A4046B5368,14:56:00,14:56:00,2318578,9,,0,0,3.0682054
594827A4046B5368,14:57:00,14:57:00,2319191,10,,0,0,3.16285351
594827A4046B5368,14:57:30,14:57:30,2319192,11,,0,0,3.30028771
594827A4046B5368,14:58:00,14:58:00,2318579,12,,0,0,3.37571467
594827A4046B5368,14:59:00,14:59:00,2319193,13,,0,0,3.57979627
594827A4046B5368,15:01:00,15:01:00,2319630,14,,0,0,3.8790471
594827A4046B5368,15:02:00,15:02:00,2319631,15,,0,0,4.02581913
594827A4046B5368,15:03:00,15:03:00,2319632,16,,0,0,4.39422989
594827A4046B5368,15:04:00,15:04:00,2319633,17,,0,0,4.98227731
594827A4046B5368,15:05:00,15:05:00,2319634,18,,0,0,5.46407095
594827A4046B5368,15:11:00,15:11:00,2318576,19,,0,0,6.08657476
594827A4046B5368,15:16:00,15:16:00,2319629,20,,0,0,6.44038077
594827A4046B5368,15:21:00,15:21:00,2319198,21,,0,0,7.04829074
594827A4046B5368,15:22:00,15:22:00,2319199,22,,0,0,7.18516684
594827A4046B5368,15:23:00,15:23:00,2319194,23,,0,0,7.38768826
594827A4046B5368,15:24:00,15:24:00,2319182,24,,0,0,7.51687496
594827A4046B5368,15:28:00,15:28:00,2309331,25,,0,0,8.29600224
595075A4046B5367,11:00:00,11:00:00,2309331,1,,0,0,0
595075A4046B5367,11:03:00,11:03:00,2319181,2,,0,0,1.18965886
595075A4046B5367,11:04:00,11:04:00,2316832,3,,0,0,1.31729369
595075A4046B5367,11:06:00,11:06:00,2319183,4,,0,0,1.62751889
595075A4046B5367,11:07:00,11:07:00,2316833,5,,0,0,1.84441087
595075A4046B5367,11:09:00,11:09:00,2319184,6,,0,0,2.06961003
595075A4046B5367,11:10:00,11:10:00,2318569,7,,0,0,2.37242897
595075A4046B5367,11:11:00,11:11:00,2319185,8,,0,0,2.49254931
595075A4046B5367,11:12:00,11:12:00,2319186,9,,0,0,2.74613223
595075A4046B5367,11:13:00,11:13:00,2318570,10,,0,0,2.88584902
595075A4046B5367,11:18:00,11:18:00,2318571,11,,0,0,3.4321076
595075A4046B5367,11:23:00,11:23:00,2318572,12,,0,0,3.9546327
595075A4046B5367,11:24:00,11:24:00,2319187,13,,0,0,4.16548852
595075A4046B5367,11:25:00,11:25:00,2318573,14,,0,0,4.35289219
595075A4046B5367,11:27:00,11:27:00,2318574,15,,0,0,4.73465097
595075A4046B5367,11:28:00,11:28:00,2319188,16,,0,0,4.92110231
595075A4046B5367,11:30:00,11:30:00,2318575,17,,0,0,5.26215835
595075A4046B5367,11:31:00,11:31:00,2319189,18,,0,0,5.39427806
595075A4046B5367,11:35:00,11:35:00,2309331,19,,0,0,6.30350568
595169A4047B5371,10:00:00,10:00:00,2309331,1,,0,0,0
595169A4047B5371,10:03:00,10:03:00,2319181,2,,0,0,1.18965886
595169A4047B5371,10:04:00,10:04:00,2316832,3,,0,0,1.31729369
595169A4047B5371,10:06:00,10:06:00,2319183,4,,0,0,1.62751889
595169A4047B5371,10:07:00,10:07:00,2316833,5,,0,0,1.84441087
595169A4047B5371,10:08:00,10:08:00,2319184,6,,0,0,2.06961003
595169A4047B5371,10:10:00,10:10:00,2318569,7,,0,0,2.37242897
595169A4047B5371,10:11:00,10:11:00,2319185,8,,0,0,2.49254931
595169A4047B5371,10:12:00,10:12:00,2319186,9,,0,0,2.74613223
595169A4047B5371,10:13:00,10:13:00,2318570,10,,0,0,2.88584902
595169A4047B5371,10:18:00,10:18:00,2318571,11,,0,0,3.4321076
595169A4047B5371,10:23:00,10:23:00,2318572,12,,0,0,3.9546327
595169A4047B5371,10:24:00,10:24:00,2319187,13,,0,0,4.16548852
595169A4047B5371,10:25:00,10:25:00,2318573,14,,0,0,4.35289219
595169A4047B5371,10:27:00,10:27:00,2318574,15,,0,0,4.73465097
595169A4047B5371,10:28:00,10:28:00,2319188,16,,0,0,4.92110231
595169A4047B5371,10:30:00,10:30:00,2318575,17,,0,0,5.26215835
595169A4047B5371,10:31:00,10:31:00,2319189,18,,0,0,5.39427806
595169A4047B5371,10:35:00,10:35:00,2309331,19,,0,0,6.30350568
595138A4047B5369,13:30:00,13:30:00,2309331,1,,0,0,0
595138A4047B5369,13:38:00,13:38:00,2318580,2,,0,0,1.04493931
595138A4047B5369,13:38:30,13:38:30,2319195,3,,0,0,1.16494721
595138A4047B5369,13:39:00,13:39:00,2319196,4,,0,0,1.3725197
595138A4047B5369,13:40:00,13:40:00,2319197,5,,0,0,1.52802634
595138A4047B5369,13:46:00,13:46:00,2319627,6,,0,0,2.1530188
595138A4047B5369,13:48:00,13:48:00,2319628,7,,0,0,2.39505467
595138A4047B5369,13:52:00,13:52:00,2318577,8,,0,0,2.64388715
595138A4047B5369,13:56:00,13:56:00,2318578,9,,0,0,3.0682054
595138A4047B5369,13:56:30,13:56:30,2319191,10,,0,0,3.16285351
595138A4047B5369,13:57:00,13:57:00,2319192,11,,0,0,3.30028771
595138A4047B5369,13:57:30,13:57:30,2318579,12,,0,0,3.37571467
595138A4047B5369,13:58:00,13:58:00,2319193,13,,0,0,3.57979627
595138A4047B5369,14:01:00,14:01:00,2319630,14,,0,0,3.8790471
595138A4047B5369,14:02:00,14:02:00,2319631,15,,0,0,4.02581913
595138A4047B5369,14:03:00,14:03:00,2319632,16,,0,0,4.39422989
595138A4047B5369,14:04:00,14:04:00,2319633,17,,0,0,4.98227731
595138A4047B5369,14:05:00,14:05:00,2319634,18,,0,0,5.46407095
595138A4047B5369,14:11:00,14:11:00,2318576,19,,0,0,6.08657476
595138A4047B5369,14:16:00,14:16:00,2319629,20,,0,0,6.44038077
595138A4047B5369,14:21:00,14:21:00,2319198,21,,0,0,7.04829074
595138A4047B5369,14:22:00,14:22:00,2319199,22,,0,0,7.18516684
595138A4047B5369,14:23:00,14:23:00,2319194,23,,0,0,7.38768826
595138A4047B5369,14:24:00,14:24:00,2319182,24,,0,0,7.51687496
595138A4047B5369,14:28:00,14:28:00,2309331,25,,0,0,8.29600224
595086A4046B5367,13:45:00,13:45:00,2309331,1,,0,0,0
595086A4046B5367,13:48:00,13:48:00,2319181,2,,0,0,1.18965886
595086A4046B5367,13:49:00,13:49:00,2316832,3,,0,0,1.31729369
595086A4046B5367,13:51:00,13:51:00,2319183,4,,0,0,1.62751889
595086A4046B5367,13:52:00,13:52:00,2316833,5,,0,0,1.84441087
595086A4046B5367,13:54:00,13:54:00,2319184,6,,0,0,2.06961003
595086A4046B5367,13:55:00,13:55:00,2318569,7,,0,0,2.37242897
595086A4046B5367,13:56:00,13:56:00,2319185,8,,0,0,2.49254931
595086A4046B5367,13:57:00,13:57:00,2319186,9,,0,0,2.74613223
595086A4046B5367,13:58:00,13:58:00,2318570,10,,0,0,2.88584902
595086A4046B5367,14:03:00,14:03:00,2318571,11,,0,0,3.4321076
595086A4046B5367,14:08:00,14:08:00,2318572,12,,0,0,3.9546327
595086A4046B5367,14:09:00,14:09:00,2319187,13,,0,0,4.16548852
595086A4046B5367,14:10:00,14:10:00,2318573,14,,0,0,4.35289219
595086A4046B5367,14:12:00,14:12:00,2318574,15,,0,0,4.73465097
595086A4046B5367,14:13:00,14:13:00,2319188,16,,0,0,4.92110231
595086A4046B5367,14:15:00,14:15:00,2318575,17,,0,0,5.26215835
595086A4046B5367,14:16:00,14:16:00,2319189,18,,0,0,5.39427806
595086A4046B5367,14:20:00,14:20:00,2309331,19,,0,0,6.30350568
584747A3903B5279,18:35:00,18:35:00,2309331,1,South Shell/Powell – The Towers,0,0,0
584747A3903B5279,18:38:00,18:38:00,2318580,2,South Shell/Powell – The Towers,0,0,1.04493931
584747A3903B5279,18:38:30,18:38:30,2319195,3,South Shell/Powell – The Towers,0,0,1.16494721
584747A3903B5279,18:39:00,18:39:00,2319196,4,South Shell/Powell – The Towers,0,0,1.3725197
584747A3903B5279,18:39:30,18:39:30,2319197,5,South Shell/Powell – The Towers,0,0,1.52802634
584747A3903B5279,18:42:00,18:42:00,2319627,6,South Shell/Powell – The Towers,0,0,2.1530188
584747A3903B5279,18:42:30,18:42:30,2319628,7,South Shell/Powell – The Towers,0,0,2.39505467
584747A3903B5279,18:45:00,18:45:00,2319630,8,South Shell/Powell – The Towers,0,0,2.87512035
584747A3903B5279,18:46:00,18:46:00,2319631,9,MacArthur BART Station,0,0,3.02189238
584747A3903B5279,18:49:00,18:49:00,2318576,10,MacArthur BART Station,0,0,3.62173093
584747A3903B5279,18:52:00,18:52:00,2319629,11,MacArthur BART Station,0,0,3.97553695
584747A3903B5279,18:55:00,18:55:00,2319198,12,MacArthur BART Station,0,0,4.58344691
584747A3903B5279,18:56:00,18:56:00,2319199,13,MacArthur BART Station,0,0,4.72032302
584747A3903B5279,18:57:00,18:57:00,2319194,14,MacArthur BART Station,0,0,4.92284444
584747A3903B5279,18:58:00,18:58:00,2319182,15,MacArthur BART Station,0,0,5.05203113
584747A3903B5279,19:06:00,19:06:00,2309331,16,MacArthur BART Station,0,0,5.83115842
595065A4046B5367,8:30:00,8:30:00,2309331,1,,0,0,0
595065A4046B5367,8:33:00,8:33:00,2319181,2,,0,0,1.18965886
595065A4046B5367,8:34:00,8:34:00,2316832,3,,0,0,1.31729369
595065A4046B5367,8:36:00,8:36:00,2319183,4,,0,0,1.62751889
595065A4046B5367,8:37:00,8:37:00,2316833,5,,0,0,1.84441087
595065A4046B5367,8:39:00,8:39:00,2319184,6,,0,0,2.06961003
595065A4046B5367,8:40:00,8:40:00,2318569,7,,0,0,2.37242897
595065A4046B5367,8:41:00,8:41:00,2319185,8,,0,0,2.49254931
595065A4046B5367,8:42:00,8:42:00,2319186,9,,0,0,2.74613223
595065A4046B5367,8:43:00,8:43:00,2318570,10,,0,0,2.88584902
595065A4046B5367,8:48:00,8:48:00,2318571,11,,0,0,3.4321076
595065A4046B5367,8:53:00,8:53:00,2318572,12,,0,0,3.9546327
595065A4046B5367,8:54:00,8:54:00,2319187,13,,0,0,4.16548852
595065A4046B5367,8:55:00,8:55:00,2318573,14,,0,0,4.35289219
595065A4046B5367,8:57:00,8:57:00,2318574,15,,0,0,4.73465097
595065A4046B5367,8:58:00,8:58:00,2319188,16,,0,0,4.92110231
595065A4046B5367,9:00:00,9:00:00,2318575,17,,0,0,5.26215835
595065A4046B5367,9:01:00,9:01:00,2319189,18,,0,0,5.39427806
595065A4046B5367,9:05:00,9:05:00,2309331,19,,0,0,6.30350568
595174A4047B5370,11:15:00,11:15:00,2309331,1,,0,0,0
595174A4047B5370,11:18:00,11:18:00,2319181,2,,0,0,1.18965886
595174A4047B5370,11:19:00,11:19:00,2316832,3,,0,0,1.31729369
595174A4047B5370,11:21:00,11:21:00,2319183,4,,0,0,1.62751889
595174A4047B5370,11:22:00,11:22:00,2316833,5,,0,0,1.84441087
595174A4047B5370,11:23:00,11:23:00,2319184,6,,0,0,2.06961003
595174A4047B5370,11:25:00,11:25:00,2318569,7,,0,0,2.37242897
595174A4047B5370,11:26:00,11:26:00,2319185,8,,0,0,2.49254931
595174A4047B5370,11:27:00,11:27:00,2319186,9,,0,0,2.74613223
595174A4047B5370,11:28:00,11:28:00,2318570,10,,0,0,2.88584902
595174A4047B5370,11:33:00,11:33:00,2318571,11,,0,0,3.4321076
595174A4047B5370,11:38:00,11:38:00,2318572,12,,0,0,3.9546327
595174A4047B5370,11:39:00,11:39:00,2319187,13,,0,0,4.16548852
595174A4047B5370,11:40:00,11:40:00,2318573,14,,0,0,4.35289219
595174A4047B5370,11:42:00,11:42:00,2318574,15,,0,0,4.73465097
595174A4047B5370,11:43:00,11:43:00,2319188,16,,0,0,4.92110231
595174A4047B5370,11:45:00,11:45:00,2318575,17,,0,0,5.26215835
595174A4047B5370,11:46:00,11:46:00,2319189,18,,0,0,5.39427806
595174A4047B5370,11:50:00,11:50:00,2309331,19,,0,0,6.30350568
584836A3903B5279,16:15:00,16:15:00,2309331,1,,0,0,0
584836A3903B5279,16:26:00,16:26:00,2319630,2,,0,0,2.44095305
584836A3903B5279,16:27:00,16:27:00,2319632,3,,0,0,2.68067837
584836A3903B5279,16:29:00,16:29:00,2319633,4,,0,0,3.2687258
584836A3903B5279,16:30:00,16:30:00,2319634,5,,0,0,3.75051944
584836A3903B5279,16:32:00,16:32:00,2319631,6,,0,0,4.07753806
584836A3903B5279,16:33:00,16:33:00,2319662,7,,0,0,4.28088761
584836A3903B5279,16:41:00,16:41:00,2309331,8,,0,0,6.96642871
595190A4047B5372,15:15:00,15:15:00,2309331,1,,0,0,0
595190A4047B5372,15:18:00,15:18:00,2319181,2,,0,0,1.18965886
595190A4047B5372,15:19:00,15:19:00,2316832,3,,0,0,1.31729369
595190A4047B5372,15:21:00,15:21:00,2319183,4,,0,0,1.62751889
595190A4047B5372,15:22:00,15:22:00,2316833,5,,0,0,1.84441087
595190A4047B5372,15:23:00,15:23:00,2319184,6,,0,0,2.06961003
595190A4047B5372,15:25:00,15:25:00,2318569,7,,0,0,2.37242897
595190A4047B5372,15:26:00,15:26:00,2319185,8,,0,0,2.49254931
595190A4047B5372,15:27:00,15:27:00,2319186,9,,0,0,2.74613223
595190A4047B5372,15:28:00,15:28:00,2318570,10,,0,0,2.88584902
595190A4047B5372,15:33:00,15:33:00,2318571,11,,0,0,3.4321076
595190A4047B5372,15:38:00,15:38:00,2318572,12,,0,0,3.9546327
595190A4047B5372,15:39:00,15:39:00,2319187,13,,0,0,4.16548852
595190A4047B5372,15:40:00,15:40:00,2318573,14,,0,0,4.35289219
595190A4047B5372,15:42:00,15:42:00,2318574,15,,0,0,4.73465097
595190A4047B5372,15:43:00,15:43:00,2319188,16,,0,0,4.92110231
595190A4047B5372,15:45:00,15:45:00,2318575,17,,0,0,5.26215835
595190A4047B5372,15:46:00,15:46:00,2319189,18,,0,0,5.39427806
595190A4047B5372,15:50:00,15:50:00,2309331,19,,0,0,6.30350568
595166A4047B5371,9:15:00,9:15:00,2309331,1,,0,0,0
595166A4047B5371,9:18:00,9:18:00,2319181,2,,0,0,1.18965886
595166A4047B5371,9:19:00,9:19:00,2316832,3,,0,0,1.31729369
595166A4047B5371,9:21:00,9:21:00,2319183,4,,0,0,1.62751889
595166A4047B5371,9:22:00,9:22:00,2316833,5,,0,0,1.84441087
595166A4047B5371,9:23:00,9:23:00,2319184,6,,0,0,2.06961003
595166A4047B5371,9:25:00,9:25:00,2318569,7,,0,0,2.37242897
595166A4047B5371,9:26:00,9:26:00,2319185,8,,0,0,2.49254931
595166A4047B5371,9:27:00,9:27:00,2319186,9,,0,0,2.74613223
595166A4047B5371,9:28:00,9:28:00,2318570,10,,0,0,2.88584902
595166A4047B5371,9:33:00,9:33:00,2318571,11,,0,0,3.4321076
595166A4047B5371,9:38:00,9:38:00,2318572,12,,0,0,3.9546327
595166A4047B5371,9:39:00,9:39:00,2319187,13,,0,0,4.16548852
595166A4047B5371,9:40:00,9:40:00,2318573,14,,0,0,4.35289219
