route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
LF-191,15JUNE-01-SAT-Saturday-08,4845458-15JUNE-01-SAT-Saturday-08,"South",1,1162171,LF0019
LF-191,15JUNE-01-SAT-Saturday-08,4845459-15JUNE-01-SAT-Saturday-08,"South",1,1162171,LF0019
LF-191,15JUNE-01-SAT-Saturday-08,4845460-15JUNE-01-SAT-Saturday-08,"South",1,1162171,LF0019
LF-191,15JUNE-01-SAT-Saturday-08,4845461-15JUNE-01-SAT-Saturday-08,"South",1,1162171,LF0019
LF-191,15JUNE-01-SAT-Saturday-08,4845462-15JUNE-01-SAT-Saturday-08,"North",0,1162171,LF0018
LF-191,15JUNE-01-SAT-Saturday-08,4845463-15JUNE-01-SAT-Saturday-08,"North",0,1162171,LF0018
LF-191,15JUNE-01-SAT-Saturday-08,4845464-15JUNE-01-SAT-Saturday-08,"North",0,1162171,LF0018
LF-191,15JUNE-01-SAT-Saturday-08,4845465-15JUNE-01-SAT-Saturday-08,"North",0,1162171,LF0018
SF-191,15JUNE-01-SAT-Saturday-08,4845466-15JUNE-01-SAT-Saturday-08,"South",1,1162172,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845467-15JUNE-01-SAT-Saturday-08,"South",1,1162172,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845468-15JUNE-01-SAT-Saturday-08,"South",1,1162172,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845469-15JUNE-01-SAT-Saturday-08,"South",1,1162173,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845470-15JUNE-01-SAT-Saturday-08,"North",0,1162172,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845471-15JUNE-01-SAT-Saturday-08,"North",0,1162172,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845472-15JUNE-01-SAT-Saturday-08,"North",0,1162172,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845473-15JUNE-01-SAT-Saturday-08,"North",0,1162172,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845474-15JUNE-01-SAT-Saturday-08,"South",1,1162172,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845475-15JUNE-01-SAT-Saturday-08,"South",1,1162172,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845476-15JUNE-01-SAT-Saturday-08,"North",0,1162172,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845477-15JUNE-01-SAT-Saturday-08,"North",0,1162172,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845478-15JUNE-01-SAT-Saturday-08,"South",1,1162173,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845479-15JUNE-01-SAT-Saturday-08,"South",1,1162173,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845480-15JUNE-01-SAT-Saturday-08,"South",1,1162172,SF0009
SF-191,15JUNE-01-SAT-Saturday-08,4845481-15JUNE-01-SAT-Saturday-08,"North",0,1162173,SF0008
SF-191,15JUNE-01-SAT-Saturday-08,4845482-15JUNE-01-SAT-Saturday-08,"North",0,1162173,SF0008
71-191,15JUNE-01-SAT-Saturday-08,4845483-15JUNE-01-SAT-Saturday-08,"North",0,1162110,710070
71-191,15JUNE-01-SAT-Saturday-08,4845484-15JUNE-01-SAT-Saturday-08,"South",1,1162110,710071
71-191,15JUNE-01-SAT-Saturday-08,4845485-15JUNE-01-SAT-Saturday-08,"South",1,1162112,710071
71-191,15JUNE-01-SAT-Saturday-08,4845486-15JUNE-01-SAT-Saturday-08,"South",1,1162111,710071
71-191,15JUNE-01-SAT-Saturday-08,4845487-15JUNE-01-SAT-Saturday-08,"South",1,1162119,710071
71-191,15JUNE-01-SAT-Saturday-08,4845488-15JUNE-01-SAT-Saturday-08,"North",0,1162120,710070
71-191,15JUNE-01-SAT-Saturday-08,4845489-15JUNE-01-SAT-Saturday-08,"North",0,1162121,710070
17-191,15JUNE-01-SAT-Saturday-08,4845490-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170099
17-191,15JUNE-01-SAT-Saturday-08,4845491-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170099
17-191,15JUNE-01-SAT-Saturday-08,4845492-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170099
17-191,15JUNE-01-SAT-Saturday-08,4845493-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170099
17-191,15JUNE-01-SAT-Saturday-08,4845494-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170099
17-191,15JUNE-01-SAT-Saturday-08,4845495-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170099
17-191,15JUNE-01-SAT-Saturday-08,4845496-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170099
17-191,15JUNE-01-SAT-Saturday-08,4845497-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170099
17-191,15JUNE-01-SAT-Saturday-08,4845498-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170099
17-191,15JUNE-01-SAT-Saturday-08,4845499-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170099
17-191,15JUNE-01-SAT-Saturday-08,4845500-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170099
17-191,15JUNE-01-SAT-Saturday-08,4845501-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845502-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
17-191,15JUNE-01-SAT-Saturday-08,4845503-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845504-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
17-191,15JUNE-01-SAT-Saturday-08,4845505-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845506-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
17-191,15JUNE-01-SAT-Saturday-08,4845507-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845508-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
17-191,15JUNE-01-SAT-Saturday-08,4845509-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845510-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
17-191,15JUNE-01-SAT-Saturday-08,4845511-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845512-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
17-191,15JUNE-01-SAT-Saturday-08,4845513-15JUNE-01-SAT-Saturday-08,"South",1,1162113,170094
17-191,15JUNE-01-SAT-Saturday-08,4845514-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170098
17-191,15JUNE-01-SAT-Saturday-08,4845515-15JUNE-01-SAT-Saturday-08,"North",0,1162118,170098
17-191,15JUNE-01-SAT-Saturday-08,4845516-15JUNE-01-SAT-Saturday-08,"North",0,1162122,170098
17-191,15JUNE-01-SAT-Saturday-08,4845517-15JUNE-01-SAT-Saturday-08,"North",0,1162113,170098
17-191,15JUNE-01-SAT-Saturday-08,4845518-15JUNE-01-SAT-Saturday-08,"North",0,1162117,170099
17-191,15JUNE-01-SAT-Saturday-08,4845519-15JUNE-01-SAT-Saturday-08,"South",1,1162117,170094
22-191,15JUNE-01-SAT-Saturday-08,4845520-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845521-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845522-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845523-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845524-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845525-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845526-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845527-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845528-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845529-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845530-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845531-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845532-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845533-15JUNE-01-SAT-Saturday-08,"North",0,1162118,220079
22-191,15JUNE-01-SAT-Saturday-08,4845534-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845535-15JUNE-01-SAT-Saturday-08,"North",0,1162114,220079
22-191,15JUNE-01-SAT-Saturday-08,4845536-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845537-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845538-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845539-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845540-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845541-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845542-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845543-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845544-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845545-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845546-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845547-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
22-191,15JUNE-01-SAT-Saturday-08,4845548-15JUNE-01-SAT-Saturday-08,"South",1,1162114,220065
22-191,15JUNE-01-SAT-Saturday-08,4845549-15JUNE-01-SAT-Saturday-08,"South",1,1162118,220065
45-191,15JUNE-01-SAT-Saturday-08,4845550-15JUNE-01-SAT-Saturday-08,"North",0,1162105,450058
45-191,15JUNE-01-SAT-Saturday-08,4845551-15JUNE-01-SAT-Saturday-08,"North",0,1162104,450058
45-191,15JUNE-01-SAT-Saturday-08,4845552-15JUNE-01-SAT-Saturday-08,"North",0,1162105,450058
45-191,15JUNE-01-SAT-Saturday-08,4845553-15JUNE-01-SAT-Saturday-08,"North",0,1162104,450058
45-191,15JUNE-01-SAT-Saturday-08,4845554-15JUNE-01-SAT-Saturday-08,"North",0,1162105,450058
45-191,15JUNE-01-SAT-Saturday-08,4845555-15JUNE-01-SAT-Saturday-08,"North",0,1162108,450058
45-191,15JUNE-01-SAT-Saturday-08,4845556-15JUNE-01-SAT-Saturday-08,"North",0,1162111,450058
45-191,15JUNE-01-SAT-Saturday-08,4845557-15JUNE-01-SAT-Saturday-08,"North",0,1162108,450058
45-191,15JUNE-01-SAT-Saturday-08,4845558-15JUNE-01-SAT-Saturday-08,"North",0,1162111,450058
45-191,15JUNE-01-SAT-Saturday-08,4845559-15JUNE-01-SAT-Saturday-08,"North",0,1162108,450058
45-191,15JUNE-01-SAT-Saturday-08,4845560-15JUNE-01-SAT-Saturday-08,"North",0,1162111,450058
45-191,15JUNE-01-SAT-Saturday-08,4845561-15JUNE-01-SAT-Saturday-08,"North",0,1162108,450058
45-191,15JUNE-01-SAT-Saturday-08,4845562-15JUNE-01-SAT-Saturday-08,"North",0,1162108,450058
45-191,15JUNE-01-SAT-Saturday-08,4845563-15JUNE-01-SAT-Saturday-08,"South",1,1162105,450046
45-191,15JUNE-01-SAT-Saturday-08,4845564-15JUNE-01-SAT-Saturday-08,"South",1,1162104,450046
45-191,15JUNE-01-SAT-Saturday-08,4845565-15JUNE-01-SAT-Saturday-08,"South",1,1162105,450046
45-191,15JUNE-01-SAT-Saturday-08,4845566-15JUNE-01-SAT-Saturday-08,"South",1,1162104,450046
45-191,15JUNE-01-SAT-Saturday-08,4845567-15JUNE-01-SAT-Saturday-08,"South",1,1162105,450046
45-191,15JUNE-01-SAT-Saturday-08,4845568-15JUNE-01-SAT-Saturday-08,"South",1,1162108,450046
45-191,15JUNE-01-SAT-Saturday-08,4845569-15JUNE-01-SAT-Saturday-08,"South",1,1162111,450046
45-191,15JUNE-01-SAT-Saturday-08,4845570-15JUNE-01-SAT-Saturday-08,"South",1,1162108,450046
45-191,15JUNE-01-SAT-Saturday-08,4845571-15JUNE-01-SAT-Saturday-08,"South",1,1162111,450046
45-191,15JUNE-01-SAT-Saturday-08,4845572-15JUNE-01-SAT-Saturday-08,"South",1,1162108,450046
45-191,15JUNE-01-SAT-Saturday-08,4845573-15JUNE-01-SAT-Saturday-08,"South",1,1162111,450046
45-191,15JUNE-01-SAT-Saturday-08,4845574-15JUNE-01-SAT-Saturday-08,"South",1,1162108,450046
10-191,15JUNE-01-SAT-Saturday-08,4845575-15JUNE-01-SAT-Saturday-08,"North",0,1162150,100165
10-191,15JUNE-01-SAT-Saturday-08,4845576-15JUNE-01-SAT-Saturday-08,"North",0,1162125,100165
10-191,15JUNE-01-SAT-Saturday-08,4845577-15JUNE-01-SAT-Saturday-08,"North",0,1162129,100165
10-191,15JUNE-01-SAT-Saturday-08,4845578-15JUNE-01-SAT-Saturday-08,"North",0,1162123,100165
10-191,15JUNE-01-SAT-Saturday-08,4845579-15JUNE-01-SAT-Saturday-08,"North",0,1162124,100165
10-191,15JUNE-01-SAT-Saturday-08,4845580-15JUNE-01-SAT-Saturday-08,"North",0,1162127,100165
10-191,15JUNE-01-SAT-Saturday-08,4845581-15JUNE-01-SAT-Saturday-08,"North",0,1162130,100165
10-191,15JUNE-01-SAT-Saturday-08,4845582-15JUNE-01-SAT-Saturday-08,"North",0,1162124,100165
10-191,15JUNE-01-SAT-Saturday-08,4845583-15JUNE-01-SAT-Saturday-08,"North",0,1162127,100165
10-191,15JUNE-01-SAT-Saturday-08,4845584-15JUNE-01-SAT-Saturday-08,"North",0,1162129,100165
10-191,15JUNE-01-SAT-Saturday-08,4845585-15JUNE-01-SAT-Saturday-08,"North",0,1162123,100165
10-191,15JUNE-01-SAT-Saturday-08,4845586-15JUNE-01-SAT-Saturday-08,"South",1,1162130,100185
10-191,15JUNE-01-SAT-Saturday-08,4845587-15JUNE-01-SAT-Saturday-08,"South",1,1162123,100185
10-191,15JUNE-01-SAT-Saturday-08,4845588-15JUNE-01-SAT-Saturday-08,"South",1,1162129,100185
10-191,15JUNE-01-SAT-Saturday-08,4845589-15JUNE-01-SAT-Saturday-08,"South",1,1162127,100185
10-191,15JUNE-01-SAT-Saturday-08,4845590-15JUNE-01-SAT-Saturday-08,"South",1,1162124,100185
10-191,15JUNE-01-SAT-Saturday-08,4845591-15JUNE-01-SAT-Saturday-08,"South",1,1162130,100185
10-191,15JUNE-01-SAT-Saturday-08,4845592-15JUNE-01-SAT-Saturday-08,"South",1,1162127,100185
10-191,15JUNE-01-SAT-Saturday-08,4845593-15JUNE-01-SAT-Saturday-08,"South",1,1162124,100185
10-191,15JUNE-01-SAT-Saturday-08,4845594-15JUNE-01-SAT-Saturday-08,"South",1,1162123,100185
10-191,15JUNE-01-SAT-Saturday-08,4845595-15JUNE-01-SAT-Saturday-08,"South",1,1162129,100185
10-191,15JUNE-01-SAT-Saturday-08,4845596-15JUNE-01-SAT-Saturday-08,"South",1,1162125,100185
10-191,15JUNE-01-SAT-Saturday-08,4845597-15JUNE-01-SAT-Saturday-08,"South",1,1162131,100185
10-191,15JUNE-01-SAT-Saturday-08,4845598-15JUNE-01-SAT-Saturday-08,"South",1,1162127,100185
70-191,15JUNE-01-SAT-Saturday-08,4845599-15JUNE-01-SAT-Saturday-08,"North",0,1162133,700204
70-191,15JUNE-01-SAT-Saturday-08,4845600-15JUNE-01-SAT-Saturday-08,"North",0,1162150,700204
70-191,15JUNE-01-SAT-Saturday-08,4845601-15JUNE-01-SAT-Saturday-08,"North",0,1162151,700204
70-191,15JUNE-01-SAT-Saturday-08,4845602-15JUNE-01-SAT-Saturday-08,"North",0,1162152,700204
70-191,15JUNE-01-SAT-Saturday-08,4845603-15JUNE-01-SAT-Saturday-08,"North",0,1162128,700204
70-191,15JUNE-01-SAT-Saturday-08,4845604-15JUNE-01-SAT-Saturday-08,"North",0,1162150,700204
70-191,15JUNE-01-SAT-Saturday-08,4845605-15JUNE-01-SAT-Saturday-08,"North",0,1162151,700204
70-191,15JUNE-01-SAT-Saturday-08,4845606-15JUNE-01-SAT-Saturday-08,"North",0,1162152,700204
70-191,15JUNE-01-SAT-Saturday-08,4845607-15JUNE-01-SAT-Saturday-08,"North",0,1162128,700204
70-191,15JUNE-01-SAT-Saturday-08,4845608-15JUNE-01-SAT-Saturday-08,"North",0,1162153,700204
70-191,15JUNE-01-SAT-Saturday-08,4845609-15JUNE-01-SAT-Saturday-08,"North",0,1162125,700204
70-191,15JUNE-01-SAT-Saturday-08,4845610-15JUNE-01-SAT-Saturday-08,"North",0,1162131,700204
70-191,15JUNE-01-SAT-Saturday-08,4845611-15JUNE-01-SAT-Saturday-08,"North",0,1162132,700204
70-191,15JUNE-01-SAT-Saturday-08,4845612-15JUNE-01-SAT-Saturday-08,"North",0,1162155,700204
70-191,15JUNE-01-SAT-Saturday-08,4845613-15JUNE-01-SAT-Saturday-08,"North",0,1162157,700204
70-191,15JUNE-01-SAT-Saturday-08,4845614-15JUNE-01-SAT-Saturday-08,"North",0,1162125,700204
70-191,15JUNE-01-SAT-Saturday-08,4845615-15JUNE-01-SAT-Saturday-08,"North",0,1162130,700204
70-191,15JUNE-01-SAT-Saturday-08,4845616-15JUNE-01-SAT-Saturday-08,"South",1,1162150,700226
70-191,15JUNE-01-SAT-Saturday-08,4845617-15JUNE-01-SAT-Saturday-08,"South",1,1162133,700226
70-191,15JUNE-01-SAT-Saturday-08,4845618-15JUNE-01-SAT-Saturday-08,"South",1,1162132,700226
70-191,15JUNE-01-SAT-Saturday-08,4845619-15JUNE-01-SAT-Saturday-08,"South",1,1162151,700226
70-191,15JUNE-01-SAT-Saturday-08,4845620-15JUNE-01-SAT-Saturday-08,"South",1,1162123,700226
70-191,15JUNE-01-SAT-Saturday-08,4845621-15JUNE-01-SAT-Saturday-08,"South",1,1162152,700225
70-191,15JUNE-01-SAT-Saturday-08,4845622-15JUNE-01-SAT-Saturday-08,"South",1,1162128,700225
70-191,15JUNE-01-SAT-Saturday-08,4845623-15JUNE-01-SAT-Saturday-08,"South",1,1162150,700225
70-191,15JUNE-01-SAT-Saturday-08,4845624-15JUNE-01-SAT-Saturday-08,"South",1,1162151,700225
70-191,15JUNE-01-SAT-Saturday-08,4845625-15JUNE-01-SAT-Saturday-08,"South",1,1162152,700225
70-191,15JUNE-01-SAT-Saturday-08,4845626-15JUNE-01-SAT-Saturday-08,"South",1,1162128,700225
70-191,15JUNE-01-SAT-Saturday-08,4845627-15JUNE-01-SAT-Saturday-08,"South",1,1162150,700225
70-191,15JUNE-01-SAT-Saturday-08,4845628-15JUNE-01-SAT-Saturday-08,"South",1,1162151,700225
70-191,15JUNE-01-SAT-Saturday-08,4845629-15JUNE-01-SAT-Saturday-08,"South",1,1162152,700225
70-191,15JUNE-01-SAT-Saturday-08,4845630-15JUNE-01-SAT-Saturday-08,"South",1,1162128,700225
70-191,15JUNE-01-SAT-Saturday-08,4845631-15JUNE-01-SAT-Saturday-08,"South",1,1162153,700225
70-191,15JUNE-01-SAT-Saturday-08,4845632-15JUNE-01-SAT-Saturday-08,"South",1,1162131,700225
70-191,15JUNE-01-SAT-Saturday-08,4845633-15JUNE-01-SAT-Saturday-08,"South",1,1162125,700225
70-191,15JUNE-01-SAT-Saturday-08,4845634-15JUNE-01-SAT-Saturday-08,"North",0,1162127,700204
70-191,15JUNE-01-SAT-Saturday-08,4845635-15JUNE-01-SAT-Saturday-08,"North",0,1162130,700204
70-191,15JUNE-01-SAT-Saturday-08,4845636-15JUNE-01-SAT-Saturday-08,"North",0,1162124,700204
70-191,15JUNE-01-SAT-Saturday-08,4845637-15JUNE-01-SAT-Saturday-08,"North",0,1162123,700204
70-191,15JUNE-01-SAT-Saturday-08,4845638-15JUNE-01-SAT-Saturday-08,"North",0,1162131,700204
70-191,15JUNE-01-SAT-Saturday-08,4845639-15JUNE-01-SAT-Saturday-08,"North",0,1162125,700204
70-191,15JUNE-01-SAT-Saturday-08,4845640-15JUNE-01-SAT-Saturday-08,"North",0,1162129,700204
70-191,15JUNE-01-SAT-Saturday-08,4845641-15JUNE-01-SAT-Saturday-08,"North",0,1162123,700204
70-191,15JUNE-01-SAT-Saturday-08,4845642-15JUNE-01-SAT-Saturday-08,"North",0,1162139,700205
70-191,15JUNE-01-SAT-Saturday-08,4845643-15JUNE-01-SAT-Saturday-08,"North",0,1162150,700204
70-191,15JUNE-01-SAT-Saturday-08,4845644-15JUNE-01-SAT-Saturday-08,"North",0,1162151,700204
70-191,15JUNE-01-SAT-Saturday-08,4845645-15JUNE-01-SAT-Saturday-08,"North",0,1162130,700204
70-191,15JUNE-01-SAT-Saturday-08,4845646-15JUNE-01-SAT-Saturday-08,"North",0,1162124,700204
70-191,15JUNE-01-SAT-Saturday-08,4845647-15JUNE-01-SAT-Saturday-08,"North",0,1162127,700204
70-191,15JUNE-01-SAT-Saturday-08,4845648-15JUNE-01-SAT-Saturday-08,"North",0,1162131,700211
70-191,15JUNE-01-SAT-Saturday-08,4845649-15JUNE-01-SAT-Saturday-08,"North",0,1162151,700205
70-191,15JUNE-01-SAT-Saturday-08,4845650-15JUNE-01-SAT-Saturday-08,"North",0,1162123,700211
70-191,15JUNE-01-SAT-Saturday-08,4845651-15JUNE-01-SAT-Saturday-08,"North",0,1162132,700211
70-191,15JUNE-01-SAT-Saturday-08,4845652-15JUNE-01-SAT-Saturday-08,"North",0,1162155,700211
70-191,15JUNE-01-SAT-Saturday-08,4845653-15JUNE-01-SAT-Saturday-08,"North",0,1162157,700211
70-191,15JUNE-01-SAT-Saturday-08,4845654-15JUNE-01-SAT-Saturday-08,"North",0,1162154,700211
70-191,15JUNE-01-SAT-Saturday-08,4845655-15JUNE-01-SAT-Saturday-08,"South",1,1162155,700231
70-191,15JUNE-01-SAT-Saturday-08,4845656-15JUNE-01-SAT-Saturday-08,"South",1,1162132,700231
70-191,15JUNE-01-SAT-Saturday-08,4845657-15JUNE-01-SAT-Saturday-08,"South",1,1162130,700225
70-191,15JUNE-01-SAT-Saturday-08,4845658-15JUNE-01-SAT-Saturday-08,"South",1,1162124,700232
70-191,15JUNE-01-SAT-Saturday-08,4845659-15JUNE-01-SAT-Saturday-08,"South",1,1162125,700232
70-191,15JUNE-01-SAT-Saturday-08,4845660-15JUNE-01-SAT-Saturday-08,"South",1,1162129,700232
70-191,15JUNE-01-SAT-Saturday-08,4845661-15JUNE-01-SAT-Saturday-08,"South",1,1162123,700225
70-191,15JUNE-01-SAT-Saturday-08,4845662-15JUNE-01-SAT-Saturday-08,"South",1,1162124,700225
70-191,15JUNE-01-SAT-Saturday-08,4845663-15JUNE-01-SAT-Saturday-08,"South",1,1162127,700225
70-191,15JUNE-01-SAT-Saturday-08,4845664-15JUNE-01-SAT-Saturday-08,"South",1,1162130,700225
70-191,15JUNE-01-SAT-Saturday-08,4845665-15JUNE-01-SAT-Saturday-08,"South",1,1162131,700225
70-191,15JUNE-01-SAT-Saturday-08,4845666-15JUNE-01-SAT-Saturday-08,"South",1,1162125,700225
70-191,15JUNE-01-SAT-Saturday-08,4845667-15JUNE-01-SAT-Saturday-08,"South",1,1162129,700225
70-191,15JUNE-01-SAT-Saturday-08,4845668-15JUNE-01-SAT-Saturday-08,"South",1,1162123,700225
70-191,15JUNE-01-SAT-Saturday-08,4845669-15JUNE-01-SAT-Saturday-08,"South",1,1162150,700225
70-191,15JUNE-01-SAT-Saturday-08,4845670-15JUNE-01-SAT-Saturday-08,"South",1,1162151,700225
70-191,15JUNE-01-SAT-Saturday-08,4845671-15JUNE-01-SAT-Saturday-08,"South",1,1162157,700231
70-191,15JUNE-01-SAT-Saturday-08,4845672-15JUNE-01-SAT-Saturday-08,"South",1,1162154,700231
70-191,15JUNE-01-SAT-Saturday-08,4845673-15JUNE-01-SAT-Saturday-08,"South",1,1162130,700231
70-191,15JUNE-01-SAT-Saturday-08,4845674-15JUNE-01-SAT-Saturday-08,"South",1,1162133,700231
70-191,15JUNE-01-SAT-Saturday-08,4845675-15JUNE-01-SAT-Saturday-08,"North",0,1162130,700205
70-191,15JUNE-01-SAT-Saturday-08,4845676-15JUNE-01-SAT-Saturday-08,"North",0,1162133,700205
70-191,15JUNE-01-SAT-Saturday-08,4845677-15JUNE-01-SAT-Saturday-08,"South",1,1162153,700226
70-191,15JUNE-01-SAT-Saturday-08,4845678-15JUNE-01-SAT-Saturday-08,"North",0,1162152,700205
70-191,15JUNE-01-SAT-Saturday-08,4845679-15JUNE-01-SAT-Saturday-08,"North",0,1162153,700205
70-191,15JUNE-01-SAT-Saturday-08,4845680-15JUNE-01-SAT-Saturday-08,"South",1,1162155,700226
70-191,15JUNE-01-SAT-Saturday-08,4845681-15JUNE-01-SAT-Saturday-08,"North",0,1162149,700230
70-191,15JUNE-01-SAT-Saturday-08,4845682-15JUNE-01-SAT-Saturday-08,"South",1,1162157,700226
70-191,15JUNE-01-SAT-Saturday-08,4845683-15JUNE-01-SAT-Saturday-08,"North",0,1162129,700205
23-191,15JUNE-01-SAT-Saturday-08,4845684-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
23-191,15JUNE-01-SAT-Saturday-08,4845685-15JUNE-01-SAT-Saturday-08,"East",0,1162116,230097
23-191,15JUNE-01-SAT-Saturday-08,4845686-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
23-191,15JUNE-01-SAT-Saturday-08,4845687-15JUNE-01-SAT-Saturday-08,"East",0,1162116,230097
23-191,15JUNE-01-SAT-Saturday-08,4845688-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
23-191,15JUNE-01-SAT-Saturday-08,4845689-15JUNE-01-SAT-Saturday-08,"East",0,1162116,230097
23-191,15JUNE-01-SAT-Saturday-08,4845690-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
23-191,15JUNE-01-SAT-Saturday-08,4845691-15JUNE-01-SAT-Saturday-08,"East",0,1162116,230097
23-191,15JUNE-01-SAT-Saturday-08,4845692-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
23-191,15JUNE-01-SAT-Saturday-08,4845693-15JUNE-01-SAT-Saturday-08,"East",0,1162116,230097
23-191,15JUNE-01-SAT-Saturday-08,4845694-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
23-191,15JUNE-01-SAT-Saturday-08,4845695-15JUNE-01-SAT-Saturday-08,"East",0,1162116,230097
23-191,15JUNE-01-SAT-Saturday-08,4845696-15JUNE-01-SAT-Saturday-08,"East",0,1162115,230097
