trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
121900A2609B3862,20:21:00,20:21:00,791449,1,,0,0,0
121900A2609B3862,20:22:00,20:22:00,791498,2,,0,0,0.59063682
121900A2609B3862,20:23:00,20:23:00,791499,3,,0,0,0.74347243
121900A2609B3862,20:24:00,20:24:00,791500,4,,0,0,0.96560916
121900A2609B3862,20:26:00,20:26:00,791627,5,,0,0,1.40926369
121900A2609B3862,20:28:00,20:28:00,791527,6,,0,0,2.2152063
121900A2609B3862,20:29:00,20:29:00,791427,7,,0,0,2.56342054
121900A2609B3862,20:30:00,20:30:00,791428,8,,0,0,2.73128012
121900A2609B3862,20:36:00,20:36:00,791437,9,,0,0,4.16796061
121900A2609B3862,20:37:00,20:37:00,791502,10,,0,0,4.36023739
121900A2609B3862,20:38:00,20:38:00,791462,11,,0,0,4.77569406
121900A2609B3862,20:38:00,20:38:00,791473,12,,0,0,5.14647765
121900A2609B3862,20:41:00,20:41:00,791638,13,,0,0,6.1793722
121531A2612B3865,16:54:00,16:54:00,791469,1,,0,0,0
121531A2612B3865,17:10:00,17:10:00,791638,2,,0,0,8.52397901
128916A2606B3861,16:04:00,16:04:00,791638,1,,0,0,0
128916A2606B3861,16:08:00,16:08:00,791450,2,,0,0,1.28006533
128916A2606B3861,16:09:00,16:09:00,791451,3,,0,0,1.58388978
128916A2606B3861,16:10:00,16:10:00,791494,4,,0,0,1.98334455
128916A2606B3861,16:12:00,16:12:00,791431,5,,0,0,2.19036015
128916A2606B3861,16:13:00,16:13:00,791495,6,,0,0,2.39822709
128916A2606B3861,16:26:00,16:26:00,791469,7,,0,0,9.30536091
128034A2583B3844,08:50:00,08:50:00,791465,1,,0,0,0
128034A2583B3844,08:53:00,08:53:00,791466,2,,0,0,0.79402864
128034A2583B3844,08:55:00,08:55:00,791622,3,,0,0,1.29718413
128034A2583B3844,09:01:00,09:01:00,791638,4,,0,0,2.51611986
128034A2583B3844,09:40:00,09:40:00,791467,5,,0,0,25.50880418
128730A2606B3861,16:42:00,16:42:00,791638,1,,0,0,0
128730A2606B3861,16:44:00,16:44:00,791522,2,,0,0,1.03805834
128730A2606B3861,16:45:00,16:45:00,791637,3,,0,0,1.22506307
128730A2606B3861,16:46:00,16:46:00,791426,4,,0,0,1.45702614
128730A2606B3861,16:47:00,16:47:00,791525,5,,0,0,1.72198127
128730A2606B3861,16:48:00,16:48:00,791526,6,,0,0,1.96720506
128730A2606B3861,16:49:00,16:49:00,791617,7,,0,0,2.31849505
128730A2606B3861,16:50:00,16:50:00,791619,8,,0,0,2.78264122
128730A2606B3861,16:51:00,16:51:00,791422,9,,0,0,3.17968618
121952A2607B3810,19:16:00,19:16:00,791469,1,,0,0,0
121952A2607B3810,19:27:00,19:27:00,791501,2,,0,0,5.37225362
121952A2607B3810,19:28:00,19:28:00,791559,3,,0,0,5.65258903
121952A2607B3810,19:30:00,19:30:00,791449,4,,0,0,6.00875309
121952A2607B3810,19:32:00,19:32:00,791627,5,,0,0,6.54105383
121952A2607B3810,19:32:00,19:32:00,791564,6,,0,0,6.75828405
121952A2607B3810,19:34:00,19:34:00,791615,7,,0,0,7.28759072
121952A2607B3810,19:35:00,19:35:00,791470,8,,0,0,7.67754505
121952A2607B3810,19:36:00,19:36:00,791518,9,,0,0,7.99559112
121952A2607B3810,19:37:00,19:37:00,791458,10,,0,0,8.16394162
121952A2607B3810,19:38:00,19:38:00,791459,11,,0,0,8.31392412
121952A2607B3810,19:39:00,19:39:00,791460,12,,0,0,8.69511981
121952A2607B3810,19:40:00,19:40:00,791471,13,,0,0,9.11035803
121952A2607B3810,19:41:00,19:41:00,791519,14,,0,0,9.39867716
121952A2607B3810,19:41:00,19:41:00,791571,15,,0,0,9.6171709
121952A2607B3810,19:42:00,19:42:00,791461,16,,0,0,9.78820124
121952A2607B3810,19:42:00,19:42:00,791520,17,,0,0,9.94085214
121952A2607B3810,19:43:00,19:43:00,791577,18,,0,0,10.14641477
121952A2607B3810,19:44:00,19:44:00,791521,19,,0,0,10.3572259
121952A2607B3810,19:45:00,19:45:00,791441,20,,0,0,10.49002134
121952A2607B3810,19:46:00,19:46:00,791462,21,,0,0,10.78430596
121952A2607B3810,19:47:00,19:47:00,791473,22,,0,0,11.15508955
121952A2607B3810,19:54:00,19:54:00,791617,23,,0,0,12.7847214
121952A2607B3810,19:54:00,19:54:00,791619,24,,0,0,13.24886757
121952A2607B3810,19:55:00,19:55:00,791474,25,,0,0,13.49873416
121952A2607B3810,19:58:00,19:58:00,791638,26,,0,0,14.5158709
121342A2376B3650,16:51:00,16:51:00,791422,1,,0,0,0
121342A2376B3650,16:52:00,16:52:00,791597,2,,0,0,0.19692978
121342A2376B3650,16:53:00,16:53:00,791599,3,,0,0,0.37720261
121342A2376B3650,16:54:00,16:54:00,791576,4,,0,0,0.59316809
121342A2376B3650,16:54:00,16:54:00,791601,5,,0,0,0.85008441
121342A2376B3650,16:55:00,16:55:00,791423,6,,0,0,1.09859071
121342A2376B3650,16:56:00,16:56:00,791578,7,,0,0,1.36920003
121342A2376B3650,16:57:00,16:57:00,791579,8,,0,0,1.5209442
121342A2376B3650,16:57:00,16:57:00,791580,9,,0,0,1.7985221
121342A2376B3650,16:58:00,16:58:00,791424,10,,0,0,1.92279232
121342A2376B3650,16:59:00,16:59:00,791581,11,,0,0,2.09120991
121342A2376B3650,17:00:00,17:00:00,791465,12,,0,0,2.53424705
121342A2376B3650,17:02:00,17:02:00,791622,13,,0,0,3.18500616
121342A2376B3650,17:02:00,17:02:00,791425,14,,0,0,3.40200259
121342A2376B3650,17:03:00,17:03:00,791426,15,,0,0,3.66150874
121342A2376B3650,17:05:00,17:05:00,791630,16,,0,0,3.85642279
121342A2376B3650,17:10:00,17:10:00,791638,17,,0,0,4.97814161
121694A2555B3810,10:37:00,10:37:00,791469,1,,0,0,0
121694A2555B3810,10:44:00,10:44:00,791648,2,,0,0,5.14491033
121694A2555B3810,10:46:00,10:46:00,791615,3,,0,0,5.68384432
121694A2555B3810,10:48:00,10:48:00,791470,4,,0,0,6.07379865
121694A2555B3810,10:49:00,10:49:00,791518,5,,0,0,6.39184472
121694A2555B3810,10:50:00,10:50:00,791458,6,,0,0,6.56019521
121694A2555B3810,10:51:00,10:51:00,791459,7,,0,0,6.71017771
121694A2555B3810,10:52:00,10:52:00,791460,8,,0,0,7.09137341
121694A2555B3810,10:53:00,10:53:00,791471,9,,0,0,7.50661163
121694A2555B3810,10:54:00,10:54:00,791519,10,,0,0,7.79493076
121694A2555B3810,10:55:00,10:55:00,791571,11,,0,0,8.0134245
121694A2555B3810,10:55:00,10:55:00,791461,12,,0,0,8.18445483
121694A2555B3810,10:56:00,10:56:00,791520,13,,0,0,8.33710574
121694A2555B3810,10:56:00,10:56:00,791577,14,,0,0,8.54266837
121694A2555B3810,10:57:00,10:57:00,791521,15,,0,0,8.7534795
121694A2555B3810,10:58:00,10:58:00,791441,16,,0,0,8.88627494
121694A2555B3810,10:59:00,10:59:00,791462,17,,0,0,9.18055956
121694A2555B3810,11:00:00,11:00:00,791473,18,,0,0,9.55134314
121694A2555B3810,11:03:00,11:03:00,791638,19,,0,0,10.5842377
121770A2376B3650,19:00:00,19:00:00,791467,1,,0,0,0
121770A2376B3650,19:35:00,19:35:00,791638,2,,0,0,22.27672129
121770A2376B3650,19:50:00,19:50:00,791465,3,,0,0,23.92410467
121770A2376B3650,19:53:00,19:53:00,791466,4,,2,3,24.71813331
128719A2606B3861,11:45:00,11:45:00,791638,1,,0,0,0
128719A2606B3861,11:47:00,11:47:00,791522,2,,0,0,1.03805834
128719A2606B3861,11:48:00,11:48:00,791637,3,,0,0,1.22506307
128719A2606B3861,11:49:00,11:49:00,791426,4,,0,0,1.45702614
128719A2606B3861,11:50:00,11:50:00,791525,5,,0,0,1.72198127
128719A2606B3861,11:52:00,11:52:00,791526,6,,0,0,1.96720506
128719A2606B3861,11:53:00,11:53:00,791617,7,,0,0,2.31849505
128719A2606B3861,11:53:00,11:53:00,791619,8,,0,0,2.78264122
128719A2606B3861,11:54:00,11:54:00,791422,9,,0,0,3.17968618
121248A2376B3650,08:45:00,08:45:00,791638,1,,0,0,0
121248A2376B3650,08:48:00,08:48:00,791522,2,,0,0,1.03805834
121248A2376B3650,08:48:00,08:48:00,791637,3,,0,0,1.22506307
121248A2376B3650,08:49:00,08:49:00,791426,4,,0,0,1.45702614
121248A2376B3650,08:50:00,08:50:00,791525,5,,0,0,1.72198127
121248A2376B3650,08:52:00,08:52:00,791526,6,,0,0,1.96720506
121248A2376B3650,08:53:00,08:53:00,791617,7,,0,0,2.31849505
121248A2376B3650,08:53:00,08:53:00,791619,8,,0,0,2.78264122
121248A2376B3650,08:54:00,08:54:00,791422,9,,0,0,3.17968618
128733A2606B3861,17:21:00,17:21:00,791422,1,,0,0,0
128733A2606B3861,17:22:00,17:22:00,791597,2,,0,0,0.19692978
128733A2606B3861,17:23:00,17:23:00,791599,3,,0,0,0.37720261
128733A2606B3861,17:24:00,17:24:00,791576,4,,0,0,0.59316809
128733A2606B3861,17:24:00,17:24:00,791601,5,,0,0,0.85008441
128733A2606B3861,17:25:00,17:25:00,791423,6,,0,0,1.09859071
128733A2606B3861,17:26:00,17:26:00,791578,7,,0,0,1.36920003
128733A2606B3861,17:27:00,17:27:00,791579,8,,0,0,1.5209442
128733A2606B3861,17:27:00,17:27:00,791580,9,,0,0,1.7985221
128733A2606B3861,17:28:00,17:28:00,791424,10,,0,0,1.92279232
128733A2606B3861,17:29:00,17:29:00,791581,11,,0,0,2.09120991
128733A2606B3861,17:30:00,17:30:00,791465,12,,0,0,2.53424705
128733A2606B3861,17:31:00,17:31:00,791622,13,,0,0,3.18500616
128733A2606B3861,17:32:00,17:32:00,791425,14,,0,0,3.40200259
128733A2606B3861,17:33:00,17:33:00,791426,15,,0,0,3.66150874
128733A2606B3861,17:35:00,17:35:00,791630,16,,0,0,3.85642279
128733A2606B3861,17:40:00,17:40:00,791638,17,,0,0,4.97814161
121338A2404B3694,14:35:00,14:35:00,791480,1,,0,0,0
121338A2404B3694,14:36:00,14:36:00,791529,2,,0,0,0.31013481
121338A2404B3694,,,791530,3,,0,0,0.5285753
121338A2404B3694,14:37:00,14:37:00,791531,4,,0,0,0.68415068
121338A2404B3694,,,791532,5,,0,0,0.90243925
121338A2404B3694,14:38:00,14:38:00,791533,6,,0,0,1.04072454
121338A2404B3694,14:38:00,14:38:00,791486,7,,0,0,1.25873379
121338A2404B3694,14:39:00,14:39:00,791534,8,,0,0,1.52923098
121338A2404B3694,14:40:00,14:40:00,791535,9,,0,0,1.70782316
121338A2404B3694,14:41:00,14:41:00,791487,10,,0,0,1.93673276
121338A2404B3694,,,791536,11,,0,0,2.18072222
121338A2404B3694,14:42:00,14:42:00,791488,12,,0,0,2.31019821
121338A2404B3694,14:43:00,14:43:00,791537,13,,0,0,2.44683009
121338A2404B3694,14:44:00,14:44:00,791538,14,,0,0,2.63931774
121338A2404B3694,,,791631,15,,0,0,2.88746348
121338A2404B3694,14:45:00,14:45:00,791632,16,,0,0,3.04458881
121338A2404B3694,,,791633,17,,0,0,3.1870721
121338A2404B3694,14:46:00,14:46:00,791489,18,,0,0,3.69247407
121338A2404B3694,14:47:00,14:47:00,791539,19,,0,0,4.03879573
121338A2404B3694,14:48:00,14:48:00,791540,20,,0,0,4.39415906
121338A2404B3694,14:50:00,14:50:00,791492,21,,0,0,4.66982058
121338A2404B3694,14:51:00,14:51:00,791541,22,,0,0,4.89513451
121338A2404B3694,14:52:00,14:52:00,791542,23,,0,0,5.33683858
121338A2404B3694,14:53:00,14:53:00,791543,24,,0,0,5.5274549
121338A2404B3694,14:55:00,14:55:00,791490,25,,0,0,5.66702972
121338A2404B3694,14:57:00,14:57:00,791638,26,,0,0,6.43664887
121451A2376B3650,13:57:00,13:57:00,791460,1,,0,0,0
121451A2376B3650,13:59:00,13:59:00,791560,2,,0,0,0.45835135
121451A2376B3650,14:01:00,14:01:00,791561,3,,0,0,0.91157818
121451A2376B3650,14:02:00,14:02:00,791562,4,,0,0,1.1817192
121451A2376B3650,14:02:00,14:02:00,791456,5,,0,0,1.4728831
121451A2376B3650,14:04:00,14:04:00,791457,6,,0,0,1.62467737
121451A2376B3650,14:07:00,14:07:00,791563,7,,0,0,2.57022572
121451A2376B3650,14:11:00,14:11:00,791449,8,,0,0,3.04794828
121451A2376B3650,14:13:00,14:13:00,791627,9,,0,0,3.58143384
121451A2376B3650,14:13:00,14:13:00,791564,10,,0,0,3.79866407
121451A2376B3650,14:15:00,14:15:00,791648,11,,0,0,4.00209828
121712A2555B3810,16:37:00,16:37:00,791469,1,,0,0,0
121712A2555B3810,16:49:00,16:49:00,791501,2,,0,0,5.37225362
121712A2555B3810,16:50:00,16:50:00,791559,3,,0,0,5.65258903
121712A2555B3810,16:51:00,16:51:00,791449,4,,0,0,6.00875309
121712A2555B3810,16:52:00,16:52:00,791498,5,,0,0,6.60085868
121712A2555B3810,16:53:00,16:53:00,791621,6,,0,0,7.02598003
121712A2555B3810,16:53:00,16:53:00,791613,7,,0,0,7.37662344
121712A2555B3810,16:54:00,16:54:00,791470,8,,0,0,7.73547695
121712A2555B3810,16:55:00,16:55:00,791518,9,,0,0,8.05352302
121712A2555B3810,16:56:00,16:56:00,791458,10,,0,0,8.22187351
121712A2555B3810,16:57:00,16:57:00,791459,11,,0,0,8.37185601
121712A2555B3810,16:58:00,16:58:00,791460,12,,0,0,8.7530517
121712A2555B3810,16:59:00,16:59:00,791471,13,,0,0,9.16828992
121712A2555B3810,17:00:00,17:00:00,791519,14,,0,0,9.45660906
121712A2555B3810,17:00:00,17:00:00,791571,15,,0,0,9.6751028
121712A2555B3810,17:01:00,17:01:00,791461,16,,0,0,9.84613313
121712A2555B3810,17:02:00,17:02:00,791520,17,,0,0,9.99878404
121712A2555B3810,17:03:00,17:03:00,791577,18,,0,0,10.20434666
121712A2555B3810,17:03:00,17:03:00,791521,19,,0,0,10.4151578
121712A2555B3810,17:04:00,17:04:00,791441,20,,0,0,10.54795324
121712A2555B3810,17:07:00,17:07:00,791462,21,,0,0,10.84223786
121712A2555B3810,17:08:00,17:08:00,791473,22,,0,0,11.21302144
121712A2555B3810,17:09:00,17:09:00,791638,23,,0,0,12.24591599
121793A2376B3650,08:40:00,08:40:00,791467,1,,0,0,0
121793A2376B3650,09:10:00,09:10:00,791638,2,,0,0,22.27672129
121793A2376B3650,09:15:00,09:15:00,791468,3,,2,3,23.85459095
121793A2376B3650,09:20:00,09:20:00,791465,4,,2,3,25.69705872
128699A2606B3861,14:07:00,14:07:00,791488,1,,0,0,0
128699A2606B3861,14:08:00,14:08:00,791537,2,,0,0,0.13663188
128699A2606B3861,14:09:00,14:09:00,791538,3,,0,0,0.32911954
128699A2606B3861,,,791631,4,,0,0,0.57726527
128699A2606B3861,14:10:00,14:10:00,791632,5,,0,0,0.7343906
128699A2606B3861,,,791633,6,,0,0,0.87687389
128699A2606B3861,14:12:00,14:12:00,791489,7,,0,0,1.38227586
128699A2606B3861,14:13:00,14:13:00,791539,8,,0,0,1.72859753
128699A2606B3861,14:14:00,14:14:00,791540,9,,0,0,2.08396085
128699A2606B3861,14:14:00,14:14:00,791492,10,,0,0,2.35962237
128699A2606B3861,14:15:00,14:15:00,791541,11,,0,0,2.5849363
128699A2606B3861,14:16:00,14:16:00,791542,12,,0,0,3.02664037
128699A2606B3861,14:17:00,14:17:00,791543,13,,0,0,3.2172567
128699A2606B3861,14:19:00,14:19:00,791490,14,,0,0,3.35683152
128699A2606B3861,14:22:00,14:22:00,791638,15,,0,0,4.12645067
121433A2376B3650,06:32:00,06:32:00,791444,1,,0,0,0
121433A2376B3650,06:33:00,06:33:00,791567,2,,0,0,0.16751951
121433A2376B3650,06:34:00,06:34:00,791445,3,,0,0,0.42565266
121433A2376B3650,06:35:00,06:35:00,791568,4,,0,0,0.62679913
121433A2376B3650,06:36:00,06:36:00,791569,5,,0,0,0.9960364
121433A2376B3650,06:37:00,06:37:00,791570,6,,0,0,1.13271828
121433A2376B3650,06:39:00,06:39:00,791623,7,,0,0,1.39148836
121433A2376B3650,06:40:00,06:40:00,791571,8,,0,0,1.57000232
121433A2376B3650,06:41:00,06:41:00,791446,9,,0,0,1.73440889
121433A2376B3650,06:42:00,06:42:00,791572,10,,0,0,2.00884797
121433A2376B3650,06:43:00,06:43:00,791565,11,,0,0,2.27257185
121433A2376B3650,06:44:00,06:44:00,791447,12,,0,0,2.71070833
121433A2376B3650,06:48:00,06:48:00,791442,13,,0,0,3.25321844
121433A2376B3650,06:49:00,06:49:00,791496,14,,0,0,3.38977685
121433A2376B3650,06:51:00,06:51:00,791497,15,,0,0,3.76101496
121433A2376B3650,06:53:00,06:53:00,791648,16,,0,0,4.29011555
128645A2606B3861,07:10:00,07:10:00,791638,1,,0,0,0
