trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
128461A2598B3857,8:15:00,8:15:00,785002,16,,0,0,5.56320246
160701A3610B5037,13:13:00,13:13:00,784980,1,,0,0,0
160701A3610B5037,,,785004,2,,0,0,0.369368
160701A3610B5037,,,785005,3,,0,0,0.60054389
160701A3610B5037,,,785006,4,,0,0,0.84002929
160701A3610B5037,,,785007,5,,0,0,1.11513433
160701A3610B5037,13:19:00,13:19:00,785008,6,,0,0,1.81505525
160701A3610B5037,,,785012,7,,0,0,2.10833643
160701A3610B5037,,,785013,8,,0,0,2.29443772
160701A3610B5037,,,785014,9,,0,0,2.92220596
160701A3610B5037,13:23:00,13:23:00,785015,10,,0,0,3.10167068
160701A3610B5037,,,785016,11,,0,0,3.27750298
160701A3610B5037,,,785017,12,,0,0,3.46530479
160701A3610B5037,,,785018,13,,0,0,3.68969604
160701A3610B5037,13:27:00,13:27:00,784982,14,,0,0,3.93000298
160701A3610B5037,13:30:00,13:30:00,784983,15,,0,0,4.25899402
160701A3610B5037,,,784991,16,,0,0,4.55328116
160701A3610B5037,13:34:00,13:34:00,784992,17,,0,0,5.07424254
160701A3610B5037,,,784993,18,,0,0,5.46055782
160701A3610B5037,,,784995,19,,0,0,5.82422237
160701A3610B5037,,,784996,20,,0,0,6.05677962
160701A3610B5037,,,784997,21,,0,0,6.49318484
160701A3610B5037,,,784998,22,,0,0,6.61059478
160701A3610B5037,13:41:00,13:41:00,784980,23,,0,0,7.01988082
128464A2598B3857,14:52:00,14:52:00,785002,1,Petaluma Blvd./Industrial Ave.,0,0,0
128464A2598B3857,,,785003,2,Petaluma Blvd./Industrial Ave.,0,0,0.19021131
128464A2598B3857,14:57:00,14:57:00,784982,3,Petaluma Blvd./Industrial Ave.,0,0,1.10644557
128464A2598B3857,,,785004,4,Petaluma Blvd./Industrial Ave.,0,0,1.44726665
128464A2598B3857,,,785203,5,Petaluma Blvd./Industrial Ave.,0,0,1.67391484
128464A2598B3857,,,785006,6,Petaluma Blvd./Industrial Ave.,0,0,1.91716351
128464A2598B3857,,,785007,7,Petaluma Blvd./Industrial Ave.,0,0,2.19226856
128464A2598B3857,,,785008,8,Petaluma Blvd./Industrial Ave.,0,0,2.89218948
128464A2598B3857,,,785009,9,Petaluma Blvd./Industrial Ave.,0,0,3.48996943
128464A2598B3857,,,785010,10,Petaluma Jr HS - Petaluma HS,0,0,4.41642615
128464A2598B3857,,,785011,11,Petaluma Jr HS - Petaluma HS,0,0,5.28517504
128464A2598B3857,,,785012,12,Petaluma Jr HS - Petaluma HS,0,0,5.70878124
128464A2598B3857,,,785013,13,Petaluma Jr HS - Petaluma HS,0,0,5.89488252
128464A2598B3857,,,785014,14,Petaluma Jr HS - Petaluma HS,0,0,6.52265077
128464A2598B3857,15:07:00,15:07:00,785015,15,Petaluma Jr HS - Petaluma HS,0,0,6.70211548
128464A2598B3857,,,785016,16,Petaluma Jr HS - Petaluma HS,0,0,6.87794779
128464A2598B3857,,,785017,17,Petaluma Jr HS - Petaluma HS,0,0,7.0657496
128464A2598B3857,,,785018,18,Petaluma Jr HS - Petaluma HS,0,0,7.29014084
128464A2598B3857,,,784982,19,Petaluma Jr HS - Petaluma HS,0,0,7.53044778
128464A2598B3857,15:13:00,15:13:00,784983,20,Petaluma Jr HS - Petaluma HS,0,0,7.85943883
128464A2598B3857,,,784991,21,Petaluma Jr HS - Petaluma HS,0,0,8.15372596
128464A2598B3857,15:18:00,15:18:00,784992,22,Petaluma Jr HS - Petaluma HS,0,0,8.67468735
128464A2598B3857,,,784993,23,Petaluma Jr HS - Petaluma HS,0,0,9.06100263
128464A2598B3857,,,784995,24,Petaluma Jr HS - Petaluma HS,0,0,9.42466717
128464A2598B3857,,,784999,25,Petaluma Jr HS - Petaluma HS,0,0,9.58435015
128464A2598B3857,,,789254,26,Petaluma Jr HS - Petaluma HS,3,3,9.80171891
128464A2598B3857,,,789255,27,Petaluma Jr HS - Petaluma HS,3,3,10.07407657
128464A2598B3857,,,789256,28,Petaluma Jr HS - Petaluma HS,3,3,10.4838194
128464A2598B3857,15:23:00,15:23:00,785000,29,Petaluma Jr HS - Petaluma HS,0,0,10.71844909
128464A2598B3857,,,789257,30,Petaluma Jr HS - Petaluma HS,3,3,11.07088453
128464A2598B3857,,,789258,31,Petaluma Jr HS - Petaluma HS,3,3,11.58187767
128464A2598B3857,15:30:00,15:30:00,785001,32,Petaluma Jr HS - Petaluma HS,0,0,12.112391
128464A2598B3857,15:33:00,15:33:00,785002,33,Petaluma Jr HS - Petaluma HS,0,0,13.09408586
108334A1693B3010,17:33:00,17:33:00,784980,1,Kaiser Medical Center via Target SC,0,0,0
108334A1693B3010,,,784985,2,Kaiser Medical Center via Target SC,0,0,0.19496547
108334A1693B3010,,,784986,3,Kaiser Medical Center via Target SC,0,0,0.40623341
108334A1693B3010,,,785122,4,Kaiser Medical Center via Target SC,0,0,0.80016515
108334A1693B3010,17:38:00,17:38:00,785201,5,Kaiser Medical Center via Target SC,0,0,1.08699906
108334A1693B3010,17:40:00,17:40:00,784978,6,Kaiser Medical Center via Target SC,0,0,1.63326421
108334A1693B3010,17:44:00,17:44:00,785119,7,Kaiser Medical Center via Target SC,0,0,3.14188028
108334A1693B3010,,,785126,8,Kaiser Medical Center via Target SC,0,0,3.51535187
108334A1693B3010,,,785127,9,Kaiser Medical Center via Target SC,0,0,3.85322354
108334A1693B3010,,,785120,10,Kaiser Medical Center via Target SC,0,0,4.00449623
108334A1693B3010,,,785121,11,Kaiser Medical Center via Target SC,0,0,4.41978615
108334A1693B3010,,,785074,12,Kaiser Medical Center via Target SC,0,0,4.54267161
108334A1693B3010,17:48:00,17:48:00,785075,13,Kaiser Medical Center via Target SC,0,0,4.73697709
108334A1693B3010,,,785076,14,Kaiser Medical Center via Target SC,0,0,5.06743191
108334A1693B3010,,,785109,15,Kaiser Medical Center via Target SC,0,0,5.46722058
108334A1693B3010,17:49:00,17:49:00,785110,16,Kaiser Medical Center via Target SC,0,0,5.73089386
160698A3610B5037,16:58:00,16:58:00,784980,1,,0,0,0
160698A3610B5037,,,785004,2,,0,0,0.369368
160698A3610B5037,,,785005,3,,0,0,0.60054389
160698A3610B5037,,,785006,4,,0,0,0.84002929
160698A3610B5037,,,785007,5,,0,0,1.11513433
160698A3610B5037,17:04:00,17:04:00,785008,6,,0,0,1.81505525
160698A3610B5037,,,785012,7,,0,0,2.10833643
160698A3610B5037,,,785013,8,,0,0,2.29443772
160698A3610B5037,,,785014,9,,0,0,2.92220596
160698A3610B5037,17:08:00,17:08:00,785015,10,,0,0,3.10167068
160698A3610B5037,,,785016,11,,0,0,3.27750298
160698A3610B5037,,,785017,12,,0,0,3.46530479
160698A3610B5037,,,785018,13,,0,0,3.68969604
160698A3610B5037,17:12:00,17:12:00,784982,14,,0,0,3.93000298
160698A3610B5037,17:15:00,17:15:00,784983,15,,0,0,4.25899402
160698A3610B5037,,,784991,16,,0,0,4.55328116
160698A3610B5037,17:19:00,17:19:00,784992,17,,0,0,5.07424254
160698A3610B5037,,,784993,18,,0,0,5.46055782
160698A3610B5037,,,784995,19,,0,0,5.82422237
160698A3610B5037,,,784996,20,,0,0,6.05677962
160698A3610B5037,,,784997,21,,0,0,6.49318484
160698A3610B5037,,,784998,22,,0,0,6.61059478
160698A3610B5037,17:26:00,17:26:00,784980,23,,0,0,7.01988082
120535A1702B3018,14:05:00,14:05:00,785060,1,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,0
120535A1702B3018,,,785077,2,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,0.45712346
120535A1702B3018,,,785078,3,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,0.69764873
120535A1702B3018,14:08:00,14:08:00,785079,4,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,0.93296661
120535A1702B3018,,,785080,5,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,1.26708211
120535A1702B3018,,,785081,6,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,1.45406773
120535A1702B3018,,,785082,7,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,1.70543026
120535A1702B3018,14:10:00,14:10:00,785041,8,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,1.93718546
120535A1702B3018,,,785042,9,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,2.17635358
120535A1702B3018,,,785043,10,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,2.35379817
120535A1702B3018,,,785044,11,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,2.59295082
120535A1702B3018,,,785045,12,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,2.90331496
120535A1702B3018,,,785046,13,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,3.12501531
120535A1702B3018,14:15:00,14:15:00,785047,14,"Ely S/Sonoma Mtn Pkwy, G&G, Eastside TC via Maria Drive",0,0,3.32404462
120535A1702B3018,,,785048,15,Eastside Transit Center,0,0,3.47984283
120535A1702B3018,,,785049,16,Eastside Transit Center,0,0,3.80096672
120535A1702B3018,,,785050,17,Eastside Transit Center,0,0,3.96444643
120535A1702B3018,,,785051,18,Eastside Transit Center,0,0,4.28625786
120535A1702B3018,,,785052,19,Eastside Transit Center,0,0,4.52319515
120535A1702B3018,14:19:00,14:19:00,785053,20,Eastside Transit Center,0,0,4.88658479
120535A1702B3018,,,785054,21,Eastside Transit Center,0,0,5.04841302
120535A1702B3018,,,785055,22,Eastside Transit Center,0,0,5.27347188
120535A1702B3018,14:22:00,14:22:00,785026,23,Eastside Transit Center,0,0,5.48348811
120535A1702B3018,,,785108,24,Eastside Transit Center,0,0,5.7690942
120535A1702B3018,14:25:00,14:25:00,785023,25,Eastside Transit Center,0,0,6.61009243
160708A3610B5037,8:15:00,8:15:00,785023,1,,0,0,0
160708A3610B5037,,,785069,2,,0,0,0.4038613
160708A3610B5037,8:17:00,8:17:00,785070,3,,0,0,0.62695319
160708A3610B5037,,,785071,4,,0,0,0.86099118
160708A3610B5037,,,785072,5,,0,0,1.22622252
160708A3610B5037,,,785073,6,,0,0,1.34239081
160708A3610B5037,,,785074,7,,0,0,1.4336692
160708A3610B5037,8:19:00,8:19:00,785075,8,,0,0,1.62797468
160708A3610B5037,,,785076,9,,0,0,1.9584295
160708A3610B5037,,,785077,10,,0,0,2.2031407
160708A3610B5037,,,785078,11,,0,0,2.44366598
160708A3610B5037,8:22:00,8:22:00,785079,12,,0,0,2.67898385
160708A3610B5037,,,785080,13,,0,0,3.01309936
160708A3610B5037,,,785081,14,,0,0,3.20008497
160708A3610B5037,,,785082,15,,0,0,3.45144751
160708A3610B5037,8:24:00,8:24:00,785041,16,,0,0,3.68320271
160708A3610B5037,,,785042,17,,0,0,3.92237083
160708A3610B5037,,,785043,18,,0,0,4.09981542
160708A3610B5037,,,785044,19,,0,0,4.33896807
160708A3610B5037,,,785045,20,,0,0,4.64933221
160708A3610B5037,,,785046,21,,0,0,4.87103255
160708A3610B5037,8:28:00,8:28:00,785047,22,,0,0,5.07006186
160708A3610B5037,,,785048,23,,0,0,5.22586008
160708A3610B5037,,,785049,24,,0,0,5.54698396
160708A3610B5037,,,785050,25,,0,0,5.71046368
160708A3610B5037,,,785051,26,,0,0,6.03227511
160708A3610B5037,,,785052,27,,0,0,6.2692124
160708A3610B5037,8:32:00,8:32:00,785053,28,,0,0,6.63260204
160708A3610B5037,,,785054,29,,0,0,6.79443027
160708A3610B5037,,,785055,30,,0,0,7.01948913
160708A3610B5037,8:35:00,8:35:00,785026,31,,0,0,7.22950535
160708A3610B5037,,,785108,32,,0,0,7.51511145
160708A3610B5037,8:40:00,8:40:00,785023,33,,0,0,8.35610967
108310A1692B3010,06:58:00,06:58:00,784980,1,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,0
108310A1692B3010,07:01:00,07:01:00,785119,2,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,0.99929573
108310A1692B3010,,,785126,3,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,1.37269878
108310A1692B3010,,,785127,4,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,1.71057045
108310A1692B3010,,,785120,5,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,1.86184314
108310A1692B3010,,,785121,6,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,2.27713306
108310A1692B3010,,,785074,7,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,2.40001851
108310A1692B3010,07:05:00,07:05:00,785075,8,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,2.594324
108310A1692B3010,,,785076,9,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,2.92477881
108310A1692B3010,07:06:00,07:06:00,785109,10,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,3.32456749
108310A1692B3010,,,785110,11,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,3.58824077
108310A1692B3010,,,785128,12,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,4.33707451
108310A1692B3010,,,785125,13,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,4.67023409
108310A1692B3010,,,785124,14,Kaiser Medical Center via Lakeville/Casa Grande Rd,0,0,4.83332867
108310A1692B3010,07:11:00,07:11:00,785111,15,Copeland Transit Mall via Target SC,0,0,5.11712818
108310A1692B3010,,,785112,16,Copeland Transit Mall via Target SC,0,0,5.67570825
108310A1692B3010,,,785113,17,Copeland Transit Mall via Target SC,0,0,5.91058545
108310A1692B3010,,,785114,18,Copeland Transit Mall via Target SC,0,0,6.18967866
108310A1692B3010,07:15:00,07:15:00,785115,19,Copeland Transit Mall via Target SC,0,0,6.50454638
108310A1692B3010,,,785116,20,Copeland Transit Mall via Target SC,0,0,6.85282178
108310A1692B3010,,,785117,21,Copeland Transit Mall via Target SC,0,0,7.04357462
108310A1692B3010,,,785119,22,Copeland Transit Mall via Target SC,0,0,7.62898831
108310A1692B3010,07:18:00,07:18:00,785201,23,Copeland Transit Mall via Target SC,0,0,7.80280397
108310A1692B3010,07:21:00,07:21:00,784978,24,Copeland Transit Mall via Target SC,0,0,8.34906912
108310A1692B3010,,,784988,25,Copeland Transit Mall via Target SC,0,0,8.70004479
108310A1692B3010,,,784989,26,Copeland Transit Mall via Target SC,0,0,8.92149927
108310A1692B3010,07:28:00,07:28:00,784980,27,Copeland Transit Mall via Target SC,0,0,9.44830078
160712A3610B5037,18:15:00,18:15:00,785023,1,,0,0,0
160712A3610B5037,,,785024,2,,0,0,0.16729975
160712A3610B5037,18:17:00,18:17:00,784988,3,,0,0,0.79318459
160712A3610B5037,,,784989,4,,0,0,1.01463907
160712A3610B5037,,,784990,5,,0,0,1.26978578
160712A3610B5037,,,784981,6,,0,0,1.45722383
160712A3610B5037,,,784982,7,,0,0,1.76386995
160712A3610B5037,18:25:00,18:25:00,784983,8,,0,0,2.09346206
160712A3610B5037,18:28:00,18:28:00,784980,9,,0,0,2.55226426
108173A1695B3010,16:58:00,16:58:00,784980,1,Petaluma Blvd North,0,0,0
108173A1695B3010,,,785004,2,Petaluma Blvd North,0,0,0.369368
108173A1695B3010,,,785005,3,Petaluma Blvd North,0,0,0.60054389
108173A1695B3010,,,785006,4,Petaluma Blvd North,0,0,0.84002929
108173A1695B3010,,,785007,5,Petaluma Blvd North,0,0,1.11513433
108173A1695B3010,17:04:00,17:04:00,785008,6,Downtown Petaluma,0,0,1.81505525
108173A1695B3010,,,785012,7,Downtown Petaluma,0,0,2.10833643
108173A1695B3010,,,785013,8,Downtown Petaluma,0,0,2.29443772
108173A1695B3010,,,785014,9,Downtown Petaluma,0,0,2.92220596
108173A1695B3010,17:08:00,17:08:00,785015,10,Downtown Petaluma,0,0,3.10167068
108173A1695B3010,,,785016,11,Downtown Petaluma,0,0,3.27750298
108173A1695B3010,,,785017,12,Downtown Petaluma,0,0,3.46530479
108173A1695B3010,,,785018,13,Downtown Petaluma,0,0,3.68969604
108173A1695B3010,17:12:00,17:12:00,784982,14,Downtown Petaluma,0,0,3.93000298
108173A1695B3010,17:15:00,17:15:00,784983,15,Petaluma Blvd South - Copeland Transit Mall,0,0,4.25899402
108173A1695B3010,,,784991,16,Petaluma Blvd South - Copeland Transit Mall,0,0,4.55328116
108173A1695B3010,17:19:00,17:19:00,784992,17,Petaluma Blvd South - Copeland Transit Mall,0,0,5.07424254
