trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
10017,12:40:00,12:40:00,177,1,0
10017,12:40:30,12:40:30,226,2,0
10017,12:41:00,12:41:00,224,3,0
10017,12:42:00,12:42:00,238,4,0
10017,12:42:30,12:42:30,78,5,0
10017,12:43:00,12:43:00,80,6,0
10017,12:44:00,12:44:00,2,7,0
10017,12:44:30,12:44:30,95,8,0
10017,12:45:00,12:45:00,4,9,0
10017,12:45:30,12:45:30,11,10,0
10017,12:46:00,12:46:00,13,11,0
10017,12:48:00,12:48:00,153,12,0
10017,12:50:00,12:50:00,115,13,0
10017,12:56:00,12:56:00,159,14,0
10017,12:56:45,12:56:45,163,15,0
10017,12:58:00,12:58:00,255,16,0
10017,12:59:00,12:59:00,185,17,0
10017,12:59:45,12:59:45,146,18,0
10017,13:01:45,13:01:45,186,19,0
10017,13:02:30,13:02:30,187,20,0
10017,13:08:00,13:08:00,193,21,0
10017,13:08:30,13:08:30,188,22,0
10017,13:10:00,13:10:00,194,23,0
10017,13:10:45,13:10:45,195,24,0
10017,13:11:45,13:11:45,149,25,0
10017,13:12:30,13:12:30,196,26,0
10017,13:13:00,13:13:00,256,27,0
10017,13:13:30,13:13:30,199,28,0
10017,13:15:00,13:15:00,164,29,0
10017,13:17:00,13:17:00,119,30,0
10017,13:21:00,13:21:00,126,31,0
10017,13:25:00,13:25:00,12,32,0
10017,13:25:30,13:25:30,98,33,0
10017,13:26:00,13:26:00,10,34,0
10017,13:26:30,13:26:30,3,35,0
10017,13:27:00,13:27:00,1,36,0
10017,13:27:30,13:27:30,79,37,0
10017,13:28:00,13:28:00,76,38,0
10017,13:30:00,13:30:00,177,39,0
10018,13:00:00,13:00:00,177,1,0
10018,13:00:30,13:00:30,226,2,0
10018,13:01:00,13:01:00,224,3,0
10018,13:02:00,13:02:00,238,4,0
10018,13:02:30,13:02:30,78,5,0
10018,13:03:00,13:03:00,80,6,0
10018,13:04:00,13:04:00,2,7,0
10018,13:04:30,13:04:30,95,8,0
10018,13:05:00,13:05:00,4,9,0
10018,13:05:30,13:05:30,11,10,0
10018,13:06:00,13:06:00,13,11,0
10018,13:08:00,13:08:00,153,12,0
10018,13:10:00,13:10:00,115,13,0
10018,13:16:00,13:16:00,159,14,0
10018,13:16:45,13:16:45,163,15,0
10018,13:18:00,13:18:00,255,16,0
10018,13:19:00,13:19:00,185,17,0
10018,13:19:45,13:19:45,146,18,0
10018,13:21:45,13:21:45,186,19,0
10018,13:22:30,13:22:30,187,20,0
10018,13:28:00,13:28:00,193,21,0
10018,13:28:30,13:28:30,188,22,0
10018,13:30:00,13:30:00,194,23,0
10018,13:30:45,13:30:45,195,24,0
10018,13:31:45,13:31:45,149,25,0
10018,13:32:30,13:32:30,196,26,0
10018,13:33:00,13:33:00,256,27,0
10018,13:33:30,13:33:30,199,28,0
10018,13:35:00,13:35:00,164,29,0
10018,13:37:00,13:37:00,119,30,0
10018,13:41:00,13:41:00,126,31,0
10018,13:45:00,13:45:00,12,32,0
10018,13:45:30,13:45:30,98,33,0
10018,13:46:00,13:46:00,10,34,0
10018,13:46:30,13:46:30,3,35,0
10018,13:47:00,13:47:00,1,36,0
10018,13:47:30,13:47:30,79,37,0
10018,13:48:00,13:48:00,76,38,0
10018,13:50:00,13:50:00,177,39,0
10019,13:20:00,13:20:00,177,1,0
10019,13:20:30,13:20:30,226,2,0
10019,13:21:00,13:21:00,224,3,0
10019,13:22:00,13:22:00,238,4,0
10019,13:22:30,13:22:30,78,5,0
10019,13:23:00,13:23:00,80,6,0
10019,13:24:00,13:24:00,2,7,0
10019,13:24:30,13:24:30,95,8,0
10019,13:25:00,13:25:00,4,9,0
10019,13:25:30,13:25:30,11,10,0
10019,13:26:00,13:26:00,13,11,0
10019,13:28:00,13:28:00,153,12,0
10019,13:30:00,13:30:00,115,13,0
10019,13:36:00,13:36:00,159,14,0
10019,13:36:45,13:36:45,163,15,0
10019,13:38:00,13:38:00,255,16,0
10019,13:39:00,13:39:00,185,17,0
10019,13:39:45,13:39:45,146,18,0
10019,13:41:45,13:41:45,186,19,0
10019,13:42:30,13:42:30,187,20,0
10019,13:48:00,13:48:00,193,21,0
10019,13:48:30,13:48:30,188,22,0
10019,13:50:00,13:50:00,194,23,0
10019,13:50:45,13:50:45,195,24,0
10019,13:51:45,13:51:45,149,25,0
10019,13:52:30,13:52:30,196,26,0
10019,13:53:00,13:53:00,256,27,0
10019,13:53:30,13:53:30,199,28,0
10019,13:55:00,13:55:00,164,29,0
10019,13:57:00,13:57:00,119,30,0
10019,14:01:00,14:01:00,126,31,0
10019,14:05:00,14:05:00,12,32,0
10019,14:05:30,14:05:30,98,33,0
10019,14:06:00,14:06:00,10,34,0
10019,14:06:30,14:06:30,3,35,0
10019,14:07:00,14:07:00,1,36,0
10019,14:07:30,14:07:30,79,37,0
10019,14:08:00,14:08:00,76,38,0
10019,14:10:00,14:10:00,177,39,0
10020,13:40:00,13:40:00,177,1,0
10020,13:40:30,13:40:30,226,2,0
10020,13:41:00,13:41:00,224,3,0
10020,13:42:00,13:42:00,238,4,0
10020,13:42:30,13:42:30,78,5,0
10020,13:43:00,13:43:00,80,6,0
10020,13:44:00,13:44:00,2,7,0
10020,13:44:30,13:44:30,95,8,0
10020,13:45:00,13:45:00,4,9,0
10020,13:45:30,13:45:30,11,10,0
10020,13:46:00,13:46:00,13,11,0
10020,13:48:00,13:48:00,153,12,0
10020,13:50:00,13:50:00,115,13,0
10020,13:56:00,13:56:00,159,14,0
10020,13:56:45,13:56:45,163,15,0
10020,13:58:00,13:58:00,255,16,0
10020,13:59:00,13:59:00,185,17,0
10020,13:59:45,13:59:45,146,18,0
10020,14:01:45,14:01:45,186,19,0
10020,14:02:30,14:02:30,187,20,0
10020,14:08:00,14:08:00,193,21,0
10020,14:08:30,14:08:30,188,22,0
10020,14:10:00,14:10:00,194,23,0
10020,14:10:45,14:10:45,195,24,0
10020,14:11:45,14:11:45,149,25,0
10020,14:12:30,14:12:30,196,26,0
10020,14:13:00,14:13:00,256,27,0
10020,14:13:30,14:13:30,199,28,0
10020,14:15:00,14:15:00,164,29,0
10020,14:17:00,14:17:00,119,30,0
10020,14:21:00,14:21:00,126,31,0
10020,14:25:00,14:25:00,12,32,0
10020,14:25:30,14:25:30,98,33,0
10020,14:26:00,14:26:00,10,34,0
10020,14:26:30,14:26:30,3,35,0
10020,14:27:00,14:27:00,1,36,0
10020,14:27:30,14:27:30,79,37,0
10020,14:28:00,14:28:00,76,38,0
10020,14:30:00,14:30:00,177,39,0
10021,14:00:00,14:00:00,177,1,0
10021,14:00:30,14:00:30,226,2,0
10021,14:01:00,14:01:00,224,3,0
10021,14:02:00,14:02:00,238,4,0
10021,14:02:30,14:02:30,78,5,0
10021,14:03:00,14:03:00,80,6,0
10021,14:04:00,14:04:00,2,7,0
10021,14:04:30,14:04:30,95,8,0
10021,14:05:00,14:05:00,4,9,0
10021,14:05:30,14:05:30,11,10,0
10021,14:06:00,14:06:00,13,11,0
10021,14:08:00,14:08:00,153,12,0
10021,14:10:00,14:10:00,115,13,0
10021,14:16:00,14:16:00,159,14,0
10021,14:16:45,14:16:45,163,15,0
10021,14:18:00,14:18:00,255,16,0
10021,14:19:00,14:19:00,185,17,0
10021,14:19:45,14:19:45,146,18,0
10021,14:21:45,14:21:45,186,19,0
10021,14:22:30,14:22:30,187,20,0
10021,14:28:00,14:28:00,193,21,0
10021,14:28:30,14:28:30,188,22,0
10021,14:30:00,14:30:00,194,23,0
10021,14:30:45,14:30:45,195,24,0
10021,14:31:45,14:31:45,149,25,0
10021,14:32:30,14:32:30,196,26,0
10021,14:33:00,14:33:00,256,27,0
10021,14:33:30,14:33:30,199,28,0
10021,14:35:00,14:35:00,164,29,0
10021,14:37:00,14:37:00,119,30,0
10021,14:41:00,14:41:00,126,31,0
10021,14:45:00,14:45:00,12,32,0
10021,14:45:30,14:45:30,98,33,0
10021,14:46:00,14:46:00,10,34,0
10021,14:46:30,14:46:30,3,35,0
10021,14:47:00,14:47:00,1,36,0
10021,14:47:30,14:47:30,79,37,0
10021,14:48:00,14:48:00,76,38,0
10021,14:50:00,14:50:00,177,39,0
10022,14:20:00,14:20:00,177,1,0
10022,14:20:30,14:20:30,226,2,0
10022,14:21:00,14:21:00,224,3,0
10022,14:22:00,14:22:00,238,4,0
10022,14:22:30,14:22:30,78,5,0
10022,14:23:00,14:23:00,80,6,0
10022,14:24:00,14:24:00,2,7,0
10022,14:24:30,14:24:30,95,8,0
10022,14:25:00,14:25:00,4,9,0
10022,14:25:30,14:25:30,11,10,0
10022,14:26:00,14:26:00,13,11,0
10022,14:28:00,14:28:00,153,12,0
10022,14:30:00,14:30:00,115,13,0
10022,14:36:00,14:36:00,159,14,0
10022,14:36:45,14:36:45,163,15,0
10022,14:38:00,14:38:00,255,16,0
10022,14:39:00,14:39:00,185,17,0
10022,14:39:45,14:39:45,146,18,0
10022,14:41:45,14:41:45,186,19,0
10022,14:42:30,14:42:30,187,20,0
10022,14:48:00,14:48:00,193,21,0
10022,14:48:30,14:48:30,188,22,0
10022,14:50:00,14:50:00,194,23,0
10022,14:50:45,14:50:45,195,24,0
10022,14:51:45,14:51:45,149,25,0
10022,14:52:30,14:52:30,196,26,0
10022,14:53:00,14:53:00,256,27,0
10022,14:53:30,14:53:30,199,28,0
10022,14:55:00,14:55:00,164,29,0
10022,14:57:00,14:57:00,119,30,0
10022,15:01:00,15:01:00,126,31,0
10022,15:05:00,15:05:00,12,32,0
10022,15:05:30,15:05:30,98,33,0
10022,15:06:00,15:06:00,10,34,0
10022,15:06:30,15:06:30,3,35,0
10022,15:07:00,15:07:00,1,36,0
10022,15:07:30,15:07:30,79,37,0
10022,15:08:00,15:08:00,76,38,0
10022,15:10:00,15:10:00,177,39,0
10023,14:40:00,14:40:00,177,1,0
10023,14:40:30,14:40:30,226,2,0
10023,14:41:00,14:41:00,224,3,0
10023,14:42:00,14:42:00,238,4,0
10023,14:42:30,14:42:30,78,5,0
10023,14:43:00,14:43:00,80,6,0
10023,14:44:00,14:44:00,2,7,0
10023,14:44:30,14:44:30,95,8,0
10023,14:45:00,14:45:00,4,9,0
10023,14:45:30,14:45:30,11,10,0
10023,14:46:00,14:46:00,13,11,0
10023,14:48:00,14:48:00,153,12,0
10023,14:50:00,14:50:00,115,13,0
10023,14:56:00,14:56:00,159,14,0
10023,14:56:45,14:56:45,163,15,0
10023,14:58:00,14:58:00,255,16,0
10023,14:59:00,14:59:00,185,17,0
10023,14:59:45,14:59:45,146,18,0
10023,15:01:45,15:01:45,186,19,0
10023,15:02:30,15:02:30,187,20,0
10023,15:08:00,15:08:00,193,21,0
10023,15:08:30,15:08:30,188,22,0
10023,15:10:00,15:10:00,194,23,0
10023,15:10:45,15:10:45,195,24,0
10023,15:11:45,15:11:45,149,25,0
10023,15:12:30,15:12:30,196,26,0
10023,15:13:00,15:13:00,256,27,0
10023,15:13:30,15:13:30,199,28,0
10023,15:15:00,15:15:00,164,29,0
10023,15:17:00,15:17:00,119,30,0
10023,15:21:00,15:21:00,126,31,0
10023,15:25:00,15:25:00,12,32,0
10023,15:25:30,15:25:30,98,33,0
10023,15:26:00,15:26:00,10,34,0
10023,15:26:30,15:26:30,3,35,0
10023,15:27:00,15:27:00,1,36,0
10023,15:27:30,15:27:30,79,37,0
10023,15:28:00,15:28:00,76,38,0
10023,15:30:00,15:30:00,177,39,0
10024,15:00:00,15:00:00,177,1,0
10024,15:00:30,15:00:30,226,2,0
10024,15:01:00,15:01:00,224,3,0
10024,15:02:00,15:02:00,238,4,0
10024,15:02:30,15:02:30,78,5,0
10024,15:03:00,15:03:00,80,6,0
10024,15:04:00,15:04:00,2,7,0
10024,15:04:30,15:04:30,95,8,0
10024,15:05:00,15:05:00,4,9,0
10024,15:05:30,15:05:30,11,10,0
10024,15:06:00,15:06:00,13,11,0
10024,15:08:00,15:08:00,153,12,0
10024,15:10:00,15:10:00,115,13,0
10024,15:16:00,15:16:00,159,14,0
10024,15:16:45,15:16:45,163,15,0
10024,15:18:00,15:18:00,255,16,0
10024,15:19:00,15:19:00,185,17,0
10024,15:19:45,15:19:45,146,18,0
10024,15:21:45,15:21:45,186,19,0
10024,15:22:30,15:22:30,187,20,0
10024,15:28:00,15:28:00,193,21,0
10024,15:28:30,15:28:30,188,22,0
10024,15:30:00,15:30:00,194,23,0
10024,15:30:45,15:30:45,195,24,0
10024,15:31:45,15:31:45,149,25,0
10024,15:32:30,15:32:30,196,26,0
10024,15:33:00,15:33:00,256,27,0
10024,15:33:30,15:33:30,199,28,0
10024,15:35:00,15:35:00,164,29,0
10024,15:37:00,15:37:00,119,30,0
10024,15:41:00,15:41:00,126,31,0
10024,15:45:00,15:45:00,12,32,0
10024,15:45:30,15:45:30,98,33,0
10024,15:46:00,15:46:00,10,34,0
10024,15:46:30,15:46:30,3,35,0
10024,15:47:00,15:47:00,1,36,0
10024,15:47:30,15:47:30,79,37,0
10024,15:48:00,15:48:00,76,38,0
10024,15:50:00,15:50:00,177,39,0
10025,15:20:00,15:20:00,177,1,0
10025,15:20:30,15:20:30,226,2,0
10025,15:21:00,15:21:00,224,3,0
10025,15:22:00,15:22:00,238,4,0
10025,15:22:30,15:22:30,78,5,0
10025,15:23:00,15:23:00,80,6,0
10025,15:24:00,15:24:00,2,7,0
10025,15:24:30,15:24:30,95,8,0
10025,15:25:00,15:25:00,4,9,0
10025,15:25:30,15:25:30,11,10,0
10025,15:26:00,15:26:00,13,11,0
10025,15:28:00,15:28:00,153,12,0
10025,15:30:00,15:30:00,115,13,0
10025,15:36:00,15:36:00,159,14,0
10025,15:36:45,15:36:45,163,15,0
10025,15:38:00,15:38:00,255,16,0
10025,15:39:00,15:39:00,185,17,0
10025,15:39:45,15:39:45,146,18,0
10025,15:41:45,15:41:45,186,19,0
10025,15:42:30,15:42:30,187,20,0
10025,15:48:00,15:48:00,193,21,0
10025,15:48:30,15:48:30,188,22,0
10025,15:50:00,15:50:00,194,23,0
10025,15:50:45,15:50:45,195,24,0
10025,15:51:45,15:51:45,149,25,0
10025,15:52:30,15:52:30,196,26,0
10025,15:53:00,15:53:00,256,27,0
10025,15:53:30,15:53:30,199,28,0
10025,15:55:00,15:55:00,164,29,0
10025,15:57:00,15:57:00,119,30,0
10025,16:01:00,16:01:00,126,31,0
10025,16:05:00,16:05:00,12,32,0
10025,16:05:30,16:05:30,98,33,0
10025,16:06:00,16:06:00,10,34,0
10025,16:06:30,16:06:30,3,35,0
10025,16:07:00,16:07:00,1,36,0
10025,16:07:30,16:07:30,79,37,0
10025,16:08:00,16:08:00,76,38,0
10025,16:10:00,16:10:00,177,39,0
10026,15:40:00,15:40:00,177,1,0
10026,15:40:30,15:40:30,226,2,0
10026,15:41:00,15:41:00,224,3,0
10026,15:42:00,15:42:00,238,4,0
10026,15:42:30,15:42:30,78,5,0
10026,15:43:00,15:43:00,80,6,0
10026,15:44:00,15:44:00,2,7,0
10026,15:44:30,15:44:30,95,8,0
10026,15:45:00,15:45:00,4,9,0
10026,15:45:30,15:45:30,11,10,0
10026,15:46:00,15:46:00,13,11,0
10026,15:48:00,15:48:00,153,12,0
10026,15:50:00,15:50:00,115,13,0
10026,15:56:00,15:56:00,159,14,0
10026,15:56:45,15:56:45,163,15,0
10026,15:58:00,15:58:00,255,16,0
10026,15:59:00,15:59:00,185,17,0
10026,15:59:45,15:59:45,146,18,0
10026,16:01:45,16:01:45,186,19,0
10026,16:02:30,16:02:30,187,20,0
10026,16:08:00,16:08:00,193,21,0
10026,16:08:30,16:08:30,188,22,0
10026,16:10:00,16:10:00,194,23,0
10026,16:10:45,16:10:45,195,24,0
10026,16:11:45,16:11:45,149,25,0
10026,16:12:30,16:12:30,196,26,0
10026,16:13:00,16:13:00,256,27,0
10026,16:13:30,16:13:30,199,28,0
10026,16:15:00,16:15:00,164,29,0
10026,16:17:00,16:17:00,119,30,0
10026,16:21:00,16:21:00,126,31,0
10026,16:25:00,16:25:00,12,32,0
10026,16:25:30,16:25:30,98,33,0
10026,16:26:00,16:26:00,10,34,0
10026,16:26:30,16:26:30,3,35,0
10026,16:27:00,16:27:00,1,36,0
10026,16:27:30,16:27:30,79,37,0
10026,16:28:00,16:28:00,76,38,0
10026,16:30:00,16:30:00,177,39,0
10027,16:00:00,16:00:00,177,1,0
10027,16:00:30,16:00:30,226,2,0
10027,16:01:00,16:01:00,224,3,0
10027,16:02:00,16:02:00,238,4,0
10027,16:02:30,16:02:30,78,5,0
10027,16:03:00,16:03:00,80,6,0
10027,16:04:00,16:04:00,2,7,0
10027,16:04:30,16:04:30,95,8,0
10027,16:05:00,16:05:00,4,9,0
10027,16:05:30,16:05:30,11,10,0
10027,16:06:00,16:06:00,13,11,0
10027,16:08:00,16:08:00,153,12,0
10027,16:10:00,16:10:00,115,13,0
10027,16:16:00,16:16:00,159,14,0
10027,16:16:45,16:16:45,163,15,0
10027,16:18:00,16:18:00,255,16,0
10027,16:19:00,16:19:00,185,17,0
10027,16:19:45,16:19:45,146,18,0
10027,16:21:45,16:21:45,186,19,0
10027,16:22:30,16:22:30,187,20,0
10027,16:28:00,16:28:00,193,21,0
10027,16:28:30,16:28:30,188,22,0
10027,16:30:00,16:30:00,194,23,0
10027,16:30:45,16:30:45,195,24,0
10027,16:31:45,16:31:45,149,25,0
10027,16:32:30,16:32:30,196,26,0
10027,16:33:00,16:33:00,256,27,0
10027,16:33:30,16:33:30,199,28,0
10027,16:35:00,16:35:00,164,29,0
10027,16:37:00,16:37:00,119,30,0
10027,16:41:00,16:41:00,126,31,0
10027,16:45:00,16:45:00,12,32,0
10027,16:45:30,16:45:30,98,33,0
10027,16:46:00,16:46:00,10,34,0
10027,16:46:30,16:46:30,3,35,0
10027,16:47:00,16:47:00,1,36,0
10027,16:47:30,16:47:30,79,37,0
10027,16:48:00,16:48:00,76,38,0
10027,16:50:00,16:50:00,177,39,0
10028,16:20:00,16:20:00,177,1,0
10028,16:20:30,16:20:30,226,2,0
10028,16:21:00,16:21:00,224,3,0
10028,16:22:00,16:22:00,238,4,0
10028,16:22:30,16:22:30,78,5,0
10028,16:23:00,16:23:00,80,6,0
10028,16:24:00,16:24:00,2,7,0
10028,16:24:30,16:24:30,95,8,0
10028,16:25:00,16:25:00,4,9,0
10028,16:25:30,16:25:30,11,10,0
10028,16:26:00,16:26:00,13,11,0
10028,16:28:00,16:28:00,153,12,0
10028,16:30:00,16:30:00,115,13,0
10028,16:36:00,16:36:00,159,14,0
10028,16:36:45,16:36:45,163,15,0
10028,16:38:00,16:38:00,255,16,0
10028,16:39:00,16:39:00,185,17,0
10028,16:39:45,16:39:45,146,18,0
10028,16:41:45,16:41:45,186,19,0
10028,16:42:30,16:42:30,187,20,0
10028,16:48:00,16:48:00,193,21,0
10028,16:48:30,16:48:30,188,22,0
10028,16:50:00,16:50:00,194,23,0
10028,16:50:45,16:50:45,195,24,0
10028,16:51:45,16:51:45,149,25,0
10028,16:52:30,16:52:30,196,26,0
10028,16:53:00,16:53:00,256,27,0
10028,16:53:30,16:53:30,199,28,0
10028,16:55:00,16:55:00,164,29,0
10028,16:57:00,16:57:00,119,30,0
10028,17:01:00,17:01:00,126,31,0
10028,17:05:00,17:05:00,12,32,0
10028,17:05:30,17:05:30,98,33,0
10028,17:06:00,17:06:00,10,34,0
10028,17:06:30,17:06:30,3,35,0
10028,17:07:00,17:07:00,1,36,0
10028,17:07:30,17:07:30,79,37,0
10028,17:08:00,17:08:00,76,38,0
10028,17:10:00,17:10:00,177,39,0
10029,16:40:00,16:40:00,177,1,0
10029,16:40:30,16:40:30,226,2,0
10029,16:41:00,16:41:00,224,3,0
10029,16:42:00,16:42:00,238,4,0
10029,16:42:30,16:42:30,78,5,0
10029,16:43:00,16:43:00,80,6,0
10029,16:44:00,16:44:00,2,7,0
10029,16:44:30,16:44:30,95,8,0
10029,16:45:00,16:45:00,4,9,0
10029,16:45:30,16:45:30,11,10,0
10029,16:46:00,16:46:00,13,11,0
10029,16:48:00,16:48:00,153,12,0
10029,16:50:00,16:50:00,115,13,0
10029,16:56:00,16:56:00,159,14,0
10029,16:56:45,16:56:45,163,15,0
10029,16:58:00,16:58:00,255,16,0
10029,16:59:00,16:59:00,185,17,0
10029,16:59:45,16:59:45,146,18,0
10029,17:01:45,17:01:45,186,19,0
10029,17:02:30,17:02:30,187,20,0
10029,17:08:00,17:08:00,193,21,0
10029,17:08:30,17:08:30,188,22,0
10029,17:10:00,17:10:00,194,23,0
10029,17:10:45,17:10:45,195,24,0
10029,17:11:45,17:11:45,149,25,0
10029,17:12:30,17:12:30,196,26,0
10029,17:13:00,17:13:00,256,27,0
10029,17:13:30,17:13:30,199,28,0
10029,17:15:00,17:15:00,164,29,0
10029,17:17:00,17:17:00,119,30,0
10029,17:21:00,17:21:00,126,31,0
10029,17:25:00,17:25:00,12,32,0
10029,17:25:30,17:25:30,98,33,0
10029,17:26:00,17:26:00,10,34,0
10029,17:26:30,17:26:30,3,35,0
10029,17:27:00,17:27:00,1,36,0
10029,17:27:30,17:27:30,79,37,0
10029,17:28:00,17:28:00,76,38,0
10029,17:30:00,17:30:00,177,39,0
10030,17:00:00,17:00:00,177,1,0
10030,17:00:30,17:00:30,226,2,0
10030,17:01:00,17:01:00,224,3,0
10030,17:02:00,17:02:00,238,4,0
10030,17:02:30,17:02:30,78,5,0
10030,17:03:00,17:03:00,80,6,0
10030,17:04:00,17:04:00,2,7,0
10030,17:04:30,17:04:30,95,8,0
10030,17:05:00,17:05:00,4,9,0
10030,17:05:30,17:05:30,11,10,0
10030,17:06:00,17:06:00,13,11,0
10030,17:08:00,17:08:00,153,12,0
10030,17:10:00,17:10:00,115,13,0
10030,17:16:00,17:16:00,159,14,0
10030,17:16:45,17:16:45,163,15,0
10030,17:18:00,17:18:00,255,16,0
10030,17:19:00,17:19:00,185,17,0
10030,17:19:45,17:19:45,146,18,0
10030,17:21:45,17:21:45,186,19,0
10030,17:22:30,17:22:30,187,20,0
10030,17:28:00,17:28:00,193,21,0
10030,17:28:30,17:28:30,188,22,0
10030,17:30:00,17:30:00,194,23,0
10030,17:30:45,17:30:45,195,24,0
10030,17:31:45,17:31:45,149,25,0
10030,17:32:30,17:32:30,196,26,0
10030,17:33:00,17:33:00,256,27,0
10030,17:33:30,17:33:30,199,28,0
10030,17:35:00,17:35:00,164,29,0
10030,17:37:00,17:37:00,119,30,0
10030,17:41:00,17:41:00,126,31,0
10030,17:45:00,17:45:00,12,32,0
10030,17:45:30,17:45:30,98,33,0
10030,17:46:00,17:46:00,10,34,0
10030,17:46:30,17:46:30,3,35,0
10030,17:47:00,17:47:00,1,36,0
10030,17:47:30,17:47:30,79,37,0
10030,17:48:00,17:48:00,76,38,0
10030,17:50:00,17:50:00,177,39,0
10031,17:20:00,17:20:00,177,1,0
10031,17:20:30,17:20:30,226,2,0
10031,17:21:00,17:21:00,224,3,0
10031,17:22:00,17:22:00,238,4,0
10031,17:22:30,17:22:30,78,5,0
10031,17:23:00,17:23:00,80,6,0
10031,17:24:00,17:24:00,2,7,0
10031,17:24:30,17:24:30,95,8,0
10031,17:25:00,17:25:00,4,9,0
10031,17:25:30,17:25:30,11,10,0
10031,17:26:00,17:26:00,13,11,0
10031,17:28:00,17:28:00,153,12,0
10031,17:30:00,17:30:00,115,13,0
10031,17:36:00,17:36:00,159,14,0
10031,17:36:45,17:36:45,163,15,0
10031,17:38:00,17:38:00,255,16,0
10031,17:39:00,17:39:00,185,17,0
10031,17:39:45,17:39:45,146,18,0
10031,17:41:45,17:41:45,186,19,0
10031,17:42:30,17:42:30,187,20,0
10031,17:48:00,17:48:00,193,21,0
10031,17:48:30,17:48:30,188,22,0
10031,17:50:00,17:50:00,194,23,0
10031,17:50:45,17:50:45,195,24,0
10031,17:51:45,17:51:45,149,25,0
10031,17:52:30,17:52:30,196,26,0
10031,17:53:00,17:53:00,256,27,0
10031,17:53:30,17:53:30,199,28,0
10031,17:55:00,17:55:00,164,29,0
10031,17:57:00,17:57:00,119,30,0
10031,18:01:00,18:01:00,126,31,0
10031,18:05:00,18:05:00,12,32,0
10031,18:05:30,18:05:30,98,33,0
10031,18:06:00,18:06:00,10,34,0
10031,18:06:30,18:06:30,3,35,0
10031,18:07:00,18:07:00,1,36,0
10031,18:07:30,18:07:30,79,37,0
10031,18:08:00,18:08:00,76,38,0
10031,18:10:00,18:10:00,177,39,0
10032,17:40:00,17:40:00,177,1,0
10032,17:40:30,17:40:30,226,2,0
10032,17:41:00,17:41:00,224,3,0
10032,17:42:00,17:42:00,238,4,0
10032,17:42:30,17:42:30,78,5,0
10032,17:43:00,17:43:00,80,6,0
10032,17:44:00,17:44:00,2,7,0
10032,17:44:30,17:44:30,95,8,0
10032,17:45:00,17:45:00,4,9,0
10032,17:45:30,17:45:30,11,10,0
10032,17:46:00,17:46:00,13,11,0
10032,17:48:00,17:48:00,153,12,0
10032,17:50:00,17:50:00,115,13,0
10032,17:56:00,17:56:00,159,14,0
10032,17:56:45,17:56:45,163,15,0
10032,17:58:00,17:58:00,255,16,0
10032,17:59:00,17:59:00,185,17,0
10032,17:59:45,17:59:45,146,18,0
10032,18:01:45,18:01:45,186,19,0
10032,18:02:30,18:02:30,187,20,0
10032,18:08:00,18:08:00,193,21,0
10032,18:08:30,18:08:30,188,22,0
10032,18:10:00,18:10:00,194,23,0
10032,18:10:45,18:10:45,195,24,0
10032,18:11:45,18:11:45,149,25,0
10032,18:12:30,18:12:30,196,26,0
10032,18:13:00,18:13:00,256,27,0
10032,18:13:30,18:13:30,199,28,0
10032,18:15:00,18:15:00,164,29,0
10032,18:17:00,18:17:00,119,30,0
10032,18:21:00,18:21:00,126,31,0
10032,18:25:00,18:25:00,12,32,0
10032,18:25:30,18:25:30,98,33,0
10032,18:26:00,18:26:00,10,34,0
10032,18:26:30,18:26:30,3,35,0
10032,18:27:00,18:27:00,1,36,0
10032,18:27:30,18:27:30,79,37,0
10032,18:28:00,18:28:00,76,38,0
10032,18:30:00,18:30:00,177,39,0
10033,18:00:00,18:00:00,177,1,0
10033,18:00:30,18:00:30,226,2,0
10033,18:01:00,18:01:00,224,3,0
10033,18:02:00,18:02:00,238,4,0
10033,18:02:30,18:02:30,78,5,0
10033,18:03:00,18:03:00,80,6,0
10033,18:04:00,18:04:00,2,7,0
10033,18:04:30,18:04:30,95,8,0
10033,18:05:00,18:05:00,4,9,0
10033,18:05:30,18:05:30,11,10,0
10033,18:06:00,18:06:00,13,11,0
10033,18:08:00,18:08:00,153,12,0
10033,18:10:00,18:10:00,115,13,0
10033,18:16:00,18:16:00,159,14,0
10033,18:16:45,18:16:45,163,15,0
10033,18:18:00,18:18:00,255,16,0
10033,18:19:00,18:19:00,185,17,0
10033,18:19:45,18:19:45,146,18,0
10033,18:21:45,18:21:45,186,19,0
10033,18:22:30,18:22:30,187,20,0
10033,18:28:00,18:28:00,193,21,0
10033,18:28:30,18:28:30,188,22,0
10033,18:30:00,18:30:00,194,23,0
10033,18:30:45,18:30:45,195,24,0
10033,18:31:45,18:31:45,149,25,0
10033,18:32:30,18:32:30,196,26,0
10033,18:33:00,18:33:00,256,27,0
10033,18:33:30,18:33:30,199,28,0
10033,18:35:00,18:35:00,164,29,0
10033,18:37:00,18:37:00,119,30,0
10033,18:41:00,18:41:00,126,31,0
10033,18:45:00,18:45:00,12,32,0
10033,18:45:30,18:45:30,98,33,0
10033,18:46:00,18:46:00,10,34,0
10033,18:46:30,18:46:30,3,35,0
10033,18:47:00,18:47:00,1,36,0
10033,18:47:30,18:47:30,79,37,0
10033,18:48:00,18:48:00,76,38,0
10033,18:50:00,18:50:00,177,39,0
10034,18:20:00,18:20:00,177,1,0
10034,18:20:30,18:20:30,226,2,0
