ORIG,DEST,EA_ES_DA,EA_ES_S2,EA_ES_S3,EA_PK_DA,EA_PK_S2,EA_PK_S3,EA_RN_DA,EA_RN_S2,EA_RN_S3,EA_TX_DA,EA_TX_S2,EA_TX_S3,EA_LI_DA,EA_LI_S2,EA_LI_S3,EA_VN_S3,EA_HT_S3,EA_CH_S3,AM_ES_DA,AM_ES_S2,AM_ES_S3,AM_PK_DA,AM_PK_S2,AM_PK_S3,AM_RN_DA,AM_RN_S2,AM_RN_S3,AM_TX_DA,AM_TX_S2,AM_TX_S3,AM_LI_DA,AM_LI_S2,AM_LI_S3,AM_VN_S3,AM_HT_S3,AM_CH_S3,MD_ES_DA,MD_ES_S2,MD_ES_S3,MD_PK_DA,MD_PK_S2,MD_PK_S3,MD_RN_DA,MD_RN_S2,MD_RN_S3,MD_TX_DA,MD_TX_S2,MD_TX_S3,MD_LI_DA,MD_LI_S2,MD_LI_S3,MD_VN_S3,MD_HT_S3,MD_CH_S3,PM_ES_DA,PM_ES_S2,PM_ES_S3,PM_PK_DA,PM_PK_S2,PM_PK_S3,PM_RN_DA,PM_RN_S2,PM_RN_S3,PM_TX_DA,PM_TX_S2,PM_TX_S3,PM_LI_DA,PM_LI_S2,PM_LI_S3,PM_VN_S3,PM_HT_S3,PM_CH_S3,EV_ES_DA,EV_ES_S2,EV_ES_S3,EV_PK_DA,EV_PK_S2,EV_PK_S3,EV_RN_DA,EV_RN_S2,EV_RN_S3,EV_TX_DA,EV_TX_S2,EV_TX_S3,EV_LI_DA,EV_LI_S2,EV_LI_S3,EV_VN_S3,EV_HT_S3,EV_CH_S3
200879,200569,0.0587280482098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026924170412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170827597144,0.0533825023417,0.01601774913,0.00534606075702,0.0,0.0,0.00813193984938,0.00271302701349,0.0,0.00269005620782,0.0134481008399,0.00268858272364,0.00267384337716,0.0,0.0,0.0,0.0,0.0,0.184172787949,0.149477000869,0.0507168643381,0.0267298798815,0.0080186966763,0.0,0.0162640274508,0.00542187109759,0.00271212916149,0.00269285776561,0.0215184015132,0.00807298770193,0.00535793160092,0.00267669625223,0.00267612923977,0.00267180510736,0.0,0.0,0.154816265048,0.104097049051,0.0427054538422,0.034748998715,0.0106914393091,0.00266972144001,0.00813200536057,0.00542252063999,0.0,0.00269008421829,0.0107595698784,0.00538214896727,0.00536236325641,0.00267172244012,0.0,0.00267272380122,0.0,0.0,0.0747352630862,0.250910696786,0.0587293282117,0.088212727881,0.0160396998478,0.0053470107427,0.013552460694,0.00542168610213,0.00271387053431,0.00268776162029,0.037654145367,0.00806807364564,0.00267825342696,0.00267690941386,0.0026761515149,0.00266614892797,0.0,0.0
200879,200570,0.0886791173033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255548161685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255876182328,0.0810679779889,0.022804637702,0.00761124285988,0.00253603643345,0.0,0.0128639202102,0.00257504337289,0.0,0.00510648170931,0.0178697889416,0.00510368462277,0.00253785260311,0.0,0.0,0.0,0.0,0.0,0.276142530331,0.220412404114,0.0734729067915,0.0380556107835,0.010147824617,0.0,0.0231552667345,0.0102922331175,0.00257419118533,0.00511179985233,0.0306359742842,0.0102165310201,0.00762814350506,0.00508112076383,0.00254002220752,0.00253591799902,0.0,0.0,0.230547498881,0.157070971976,0.0633335450562,0.0507410405202,0.0152215144575,0.0025339403063,0.0102912190739,0.00772009959848,0.0,0.00255326744053,0.0178715981087,0.00766262202392,0.00508963526635,0.00253583953622,0.00254759074706,0.00253678996842,0.0,0.0,0.114001477657,0.374958729314,0.0886810501011,0.131932285706,0.0228358891696,0.00761259536447,0.0205810993686,0.0102918819442,0.00257584399252,0.00255106296908,0.0561613929005,0.0127628902267,0.00508407671853,0.00508152540443,0.00254004334974,0.00506109898203,0.0,0.0
200879,200571,0.00499939048468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149966233983,0.0049987694233,0.00166656844614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167905093319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149965651602,0.0116642630802,0.00499911314477,0.00166866795147,0.0,0.0,0.00169219250075,0.0,0.0,0.0,0.00167916331513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133306552505,0.00833137597149,0.00333247018389,0.00333735077681,0.0016685879444,0.0,0.0,0.0,0.0,0.0,0.0016792209231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666500447703,0.0216624509821,0.00499949944845,0.00667498388611,0.00166885231096,0.0,0.00169208069201,0.0,0.0,0.0,0.00335805397728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,200572,0.252790202295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879187861712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720522980874,0.226611336873,0.0668338025327,0.0232761946044,0.00581665294049,0.0,0.109167339168,0.0206714173867,0.00590300516589,0.0146402824986,0.0644068013962,0.0146322632518,0.0116416370141,0.00289623332242,0.0,0.0,0.0,0.0,0.769910679187,0.621753473124,0.209194079026,0.101831736466,0.02909381206,0.00291402632011,0.203584184684,0.0826219274027,0.0236166587042,0.0146555296141,0.105400001881,0.0380780313033,0.0204118941502,0.0145675726707,0.00873869206729,0.0058163812993,0.00892102110972,0.00295793545055,0.647905331094,0.438701234612,0.177219412305,0.128017610677,0.0407307415895,0.00871776789514,0.097366249043,0.0737784156641,0.00885345489965,0.00878426096521,0.0585575654982,0.0292916486657,0.0204287772479,0.00872430200551,0.00584315391315,0.00872757187235,0.0148732452991,0.00295100850733,0.316673799152,1.05176324896,0.249890014122,0.33751524952,0.0611057922871,0.0203702894007,0.185868930318,0.0826191083239,0.0206778444406,0.0117022356026,0.190290108586,0.0439094458505,0.0145760473925,0.0174824793303,0.00873876480499,0.0116081361796,0.00891396862848,0.00295104284734
200879,200573,0.0506807972591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013940920534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145116394046,0.0456070511829,0.0133621425693,0.00507486444011,0.000922322747491,0.0,0.0112282483724,0.00234127263242,0.000468007632461,0.0023214494171,0.0111411510044,0.00278421340571,0.00184596652851,0.000459243813003,0.0,0.000455432661028,0.0,0.0,0.155250904375,0.125309246571,0.0423852244494,0.0235285438154,0.00645860066403,0.000462065175509,0.0205853090252,0.00842208390757,0.0023404978092,0.00232386708952,0.0190340735324,0.00696678104362,0.0041613816247,0.00277190414227,0.00138565848082,0.00138341951169,0.000471523215872,0.000469027665835,0.130377573524,0.0884510323661,0.0354716957184,0.0299874934127,0.00922643752945,0.0018431208278,0.00982479647414,0.00748719366819,0.00093590396761,0.00185717887154,0.0102137557069,0.00557358759114,0.00370206541251,0.00138337670787,0.000926524897793,0.00184519359629,0.000943355748309,0.000467929288922,0.0640339367709,0.211922476681,0.0502211573054,0.0784321463781,0.0138418490119,0.00507576623468,0.0191804978255,0.00842179654418,0.00234200056922,0.0018555753976,0.0343513923793,0.00789087905115,0.00277351670443,0.0032341457002,0.00184756001938,0.00230081804861,0.000471150454885,0.000467934734076
200879,200574,0.232416456919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526776399087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663232436058,0.20627661988,0.0626780478584,0.0235342513122,0.00522768049498,0.0,0.0291688677155,0.00530808778478,0.00265264450906,0.0105262899529,0.0499917726358,0.0105205241545,0.00784713640784,0.00260297160642,0.0,0.0,0.0,0.0,0.710230401745,0.571853055861,0.19323442373,0.107209889092,0.0287626700313,0.00261896295195,0.0556865260734,0.0238679810785,0.00530633112064,0.0105372525527,0.0815709831034,0.0315899010177,0.0183450623591,0.0130925149375,0.00523589660459,0.00522743635915,0.0,0.0,0.595356942301,0.404724497298,0.161885902707,0.135974123881,0.0418359995063,0.00783503943787,0.0265173660918,0.0212185248644,0.00265232909519,0.00789479966922,0.0447340092665,0.0236931176341,0.0157373450894,0.00522727461916,0.00525149807861,0.00784385070115,0.0,0.00265220046169,0.292441862987,0.966155498497,0.22981004475,0.355639674216,0.0627639418335,0.0235384333076,0.0503797184256,0.0238671666976,0.00530973814893,0.00788798335998,0.149973179145,0.0342015614771,0.0104801052326,0.0130935575743,0.00785391027943,0.0104327398781,0.0,0.0
200879,200575,0.412466763056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126064980946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1789499566,0.3707573897,0.112498019881,0.0417190846956,0.00834038177782,0.0,0.0592286475132,0.0127029985893,0.00423210024937,0.016793925527,0.0881538175648,0.0209809082718,0.0166927094,0.00415285076723,0.0,0.0,0.0,0.0,1.26642895755,1.02066520563,0.341620184732,0.196076588532,0.0542321422931,0.0041783637891,0.114227715059,0.0465417549091,0.0126987946456,0.016811415553,0.146932863101,0.0545993239869,0.0292682048874,0.0208881497474,0.0125302349694,0.0125099884154,0.0,0.0,1.0623304985,0.720693809239,0.28743743372,0.250311654138,0.0792612033818,0.0166669762925,0.0549984728998,0.0423157551187,0.00423159702961,0.0125955752965,0.0797662907464,0.042000706467,0.0292924132219,0.012509601349,0.00837838099003,0.0125142899453,0.00426528951747,0.00423139180428,0.520724997365,1.7247356534,0.408309331191,0.655009866682,0.116824490355,0.0417264981043,0.105759414497,0.0465401668939,0.0127069481422,0.0125847003738,0.264457681272,0.0587634806602,0.0209003014807,0.0250677758376,0.0125303392665,0.0166446732265,0.0,0.00423144104373
200879,200576,0.180455656457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627613021764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514349236347,0.161767731443,0.0477096722899,0.0166158377146,0.00415224923764,0.0,0.0779296969362,0.0147564033755,0.00421389224191,0.0104510450367,0.0459771443702,0.0104453204538,0.00831044569982,0.00206749185968,0.0,0.0,0.0,0.0,0.549604912552,0.443842087742,0.149334327497,0.0726931371762,0.0207687754766,0.00208019348755,0.145329674006,0.0589801108266,0.0168588798581,0.0104619292727,0.0752403627888,0.027182209093,0.014571141306,0.0103991407318,0.00623816271069,0.0041520553251,0.00636831928616,0.00211153825837,0.462510733341,0.313169254829,0.126509038302,0.091386065453,0.029075860713,0.00622322587695,0.0695054247686,0.0526671220253,0.00632008678077,0.00627069231552,0.0418016356116,0.0209100022102,0.0145831933968,0.00622789028706,0.00417116710065,0.00623022449924,0.0106173467948,0.0021065934224,0.226059308431,0.750806897601,0.178385341407,0.240937090771,0.0436207011206,0.01454144153,0.13268354363,0.058978098412,0.0147609913627,0.00835370433075,0.135839625707,0.0313449959836,0.0104051904579,0.0124799626545,0.00623821463489,0.00828653094748,0.00636328483419,0.0021066179362
200879,200577,0.33503472345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102398907769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957626669708,0.301155415784,0.09137886093,0.0338871959041,0.00677464889946,0.0,0.0481097031744,0.0103182753146,0.00343761161786,0.0136412159682,0.0716047753038,0.0170421799529,0.0135590010599,0.00337323957455,0.0,0.0,0.0,0.0,1.02868331116,0.829056582333,0.277488113876,0.159267294963,0.0440511876901,0.00339396305822,0.0927838418823,0.0378045102818,0.0103148605738,0.0136554226063,0.119349279903,0.0443494386723,0.0237737093231,0.0169668349085,0.0101779444643,0.0101614987789,0.0,0.0,0.862900084703,0.585398564679,0.233477045283,0.203320857175,0.0643815641256,0.0135380988072,0.0446736556945,0.0343718538889,0.00343720286712,0.0102310185066,0.0647918318627,0.0341159490564,0.0237933730473,0.0101611843761,0.00680551455142,0.0101649927862,0.00346457029249,0.00343703616857,0.422969730199,1.40095247525,0.331657762784,0.532045413587,0.0948931267297,0.0338932175997,0.085905288285,0.0378032203834,0.0103214834213,0.010222185124,0.214811262495,0.0477318617046,0.0169767054071,0.0203618232971,0.0101780291818,0.013519982677,0.0,0.00343707616434
200879,200578,0.254023468472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00776388950116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726072944426,0.228336163126,0.0692834908556,0.0256932862114,0.00513654164977,0.0,0.0364767972157,0.0078233206907,0.00260639857695,0.0103427756943,0.0542907708029,0.0129213880203,0.0102804403161,0.00255759166659,0.0,0.0,0.0,0.0,0.779948119911,0.628591050011,0.210391604848,0.120756530141,0.0333996290657,0.00257330422064,0.0703487480056,0.0286633956229,0.00782073163274,0.0103535471732,0.0904906743052,0.033625763086,0.0180252364248,0.0128642613758,0.00771692178085,0.00770445265527,0.0,0.0,0.654251207767,0.443849438371,0.177022394099,0.15415795957,0.0488141290444,0.0102645922193,0.0338715845688,0.0260607540996,0.00260608866196,0.00775716254207,0.0491251942155,0.0258667269478,0.0180401454687,0.00770421427493,0.00515994400009,0.00770710181307,0.00262683865541,0.00260596227105,0.320695827637,1.06220275696,0.251463055472,0.403397056735,0.0719480086655,0.0256978518635,0.0651334257701,0.0286624176214,0.00782575307851,0.00775046506766,0.162869989725,0.0361903176542,0.012871745192,0.0154383430024,0.00771698601371,0.0102508565618,0.0,0.00260599259586
200879,200579,0.148878555881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474186560406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42465183442,0.133190580968,0.0391810347416,0.0172616471596,0.00313718918452,0.0,0.0190958856056,0.00318544249307,0.00159188146105,0.00789617953536,0.0347375583204,0.00789185438572,0.00627887173335,0.00156207219992,0.0,0.0,0.0,0.0,0.45442270754,0.366680539253,0.123797404775,0.0784607882504,0.0219682884386,0.00157166878416,0.0366007799138,0.0143234408009,0.00477658244909,0.00790440300789,0.0584261674834,0.0221170259403,0.0110090758756,0.00785696377192,0.00471317964487,0.00470556401385,0.0,0.0,0.382352623202,0.258549326567,0.103417241618,0.100430256557,0.0313828105268,0.00626919236512,0.0175047028225,0.0127334726711,0.00159169217767,0.00473775705307,0.0315827956442,0.0173781707047,0.0110181817088,0.0047054184209,0.00315148238126,0.00470718201089,0.00160436542349,0.00159161498328,0.186466214071,0.620543404822,0.1473146239,0.26520986383,0.0470816741017,0.0172647145242,0.0334158953552,0.0143229520819,0.00318643289495,0.00631155534681,0.104211188809,0.0236823891729,0.00786153458023,0.00942910736377,0.00471321887566,0.0062608031883,0.0,0.00159163350443
200879,200580,0.105738992172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364610138133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301822035159,0.0948821789009,0.0280180785885,0.0108595432352,0.00271376808646,0.0,0.0541441241325,0.0101035320022,0.00275405584574,0.00637508254995,0.0309596675057,0.00728181781088,0.00452618589622,0.000900827978075,0.0,0.00089335222722,0.000940370765494,0.0,0.323508589747,0.260258698997,0.0876590876395,0.0506770647542,0.0135737613177,0.000906362211111,0.100947589179,0.0413007677122,0.0119365862067,0.00638172187673,0.0519064459554,0.0191319284984,0.00997668529033,0.00724962422486,0.00362404425779,0.00271364135185,0.00462457297347,0.000920019457883,0.271104212122,0.184344590037,0.074097512643,0.0642515648835,0.0199078923048,0.00361536674342,0.0477206294342,0.03671619161,0.00458954728917,0.00455367780795,0.0282307899804,0.0154882039179,0.00907721564731,0.00361807652024,0.0027261321547,0.00452429071835,0.00832696167661,0.000917864940771,0.132834623543,0.440095271391,0.103933753262,0.169233110651,0.0298665696862,0.0108614729572,0.0926821167555,0.0412993585207,0.0101066733419,0.00545969543711,0.0937882434621,0.0209412621423,0.00634711149788,0.0072502015566,0.00453009302877,0.00541579321127,0.00462091703389,0.000917875621692
200879,200581,0.311782761587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962646247883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887534815982,0.276752352824,0.0827230849646,0.0350428739613,0.00955321275279,0.0,0.0387665618623,0.00646676755491,0.00323167892873,0.0160300359332,0.0737262128367,0.0160212554459,0.0127467389836,0.00317116314071,0.0,0.0,0.0,0.0,0.9511536897,0.766666572728,0.257683701091,0.165654595281,0.0445978275296,0.00319064516863,0.0743032519173,0.0323089117122,0.00969694115409,0.0160467304067,0.121816678423,0.0448997795668,0.0255423171726,0.0191405088031,0.00956822710633,0.009552766612,0.0,0.00323872244711,0.798482589092,0.54078653504,0.216309407958,0.210254846457,0.0668957635885,0.0127270888959,0.0355363013199,0.0258502258666,0.00323129466451,0.012824162278,0.0673220529141,0.0352794284378,0.0223680132802,0.00955247104373,0.00639782512391,0.0127414017442,0.00325702262384,0.00323113795216,0.391269310283,1.29794001861,0.308608030928,0.551145863951,0.0987665349307,0.035049101019,0.0710679797409,0.0323078093249,0.00646877816998,0.012813089995,0.217970042531,0.0480776238337,0.0159597032016,0.0191420330784,0.00956830674877,0.0158875725326,0.0,0.00323117555195
200879,200582,0.332158107307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100004488772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946800749653,0.297418069399,0.0892421264154,0.0347495433786,0.00992435341203,0.0,0.0402726360699,0.0100770005299,0.0,0.0149875200451,0.0749254533493,0.0149793105982,0.0148971910312,0.00494154341843,0.0,0.0,0.0,0.0,1.01123875842,0.812975324882,0.272651976875,0.158852536236,0.0446757866331,0.00497190177042,0.0755118786254,0.0302076965979,0.0100736656368,0.0150031287909,0.124884113744,0.0449782664968,0.0248762172812,0.0198841142518,0.0099399510706,0.00992388993875,0.0,0.0,0.847679870745,0.575014727541,0.232974497977,0.203530719146,0.0645307486631,0.00991615056982,0.0352388404442,0.0251760962437,0.00503524485304,0.00999178406942,0.06494196707,0.0349841177474,0.0248967929124,0.0099235828877,0.00498478464061,0.00992730224481,0.0,0.0,0.416383958939,1.37810810368,0.327207655085,0.531188003047,0.0943291140054,0.0347557183119,0.070473096686,0.0302066659045,0.0100801336206,0.00998315723999,0.219778195575,0.0499454311846,0.0149217614137,0.0198856977449,0.00994003380714,0.014854321774,0.0,0.0
200879,200583,0.0412095714401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222664391268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117729479831,0.0367896893584,0.0110389732377,0.00368435172414,0.000736566974259,0.0,0.0425926775891,0.00822685774071,0.00224250545729,0.0029662553204,0.0155703161804,0.00370578818444,0.00294837785187,0.000733504246124,0.0,0.0,0.000765702183113,0.0,0.126558699337,0.102279438017,0.0345846859185,0.015474031842,0.00442100458899,0.0,0.0792081550902,0.0328820627192,0.00897178378449,0.00296934452564,0.0259522638835,0.00964369735989,0.00590805243081,0.00442728546501,0.00221317381004,0.00147306515227,0.00376558454568,0.000749131016464,0.105959101932,0.0721086012507,0.0286955894544,0.0198952724659,0.00589458663379,0.00147191634926,0.0373622988748,0.0284015471853,0.00298965174824,0.00222471465512,0.0140888551599,0.00741844536695,0.00517382171473,0.00220952936215,0.00147984562324,0.00221035749336,0.00753363929354,0.000747376688792,0.0522411909906,0.17218462323,0.0404745683765,0.0523194109254,0.00958022090377,0.00368500642702,0.0732253425615,0.0328809407759,0.00822941559424,0.00222279385362,0.0474517154615,0.0103791985307,0.00369155087449,0.00442763803672,0.00221319223169,0.0022049200365,0.00376260767632,0.000747385385791
200879,200584,0.109816270024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00395574329972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321571595929,0.101959582987,0.0313780531657,0.0117817802903,0.00392564323818,0.0,0.0159301059633,0.00398602380922,0.0,0.00395227472457,0.023709804526,0.00395010985743,0.00392845456771,0.0,0.0,0.0,0.0,0.0,0.341178295131,0.274517578258,0.0941230097097,0.0589079672422,0.0157082676591,0.0,0.0318605013662,0.0119488529849,0.00398470467032,0.00395639081925,0.0434708843552,0.0158146213468,0.00787196103217,0.00786529211716,0.00393181299457,0.00392545990827,0.0,0.0,0.28628409642,0.196078323982,0.0784294419812,0.0746170910596,0.0235620571206,0.00392239855001,0.0159302342968,0.0119502844624,0.0,0.00395231587802,0.0237122049461,0.0118613123763,0.00787847209313,0.00392533845221,0.0039435286725,0.00392680966837,0.0,0.0,0.141174353492,0.466685228391,0.109818663515,0.200296453225,0.0353486853438,0.0117838738921,0.0318583962378,0.0119484452873,0.00398726312384,0.00394890347892,0.0750799769526,0.0158049949306,0.00393493388525,0.00786591847829,0.00393184572155,0.0039171497567,0.0,0.0
200879,200585,0.0758182517506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273108475905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22201624778,0.0703939163987,0.0216637219042,0.00813425901207,0.00271030337535,0.0,0.0109983045688,0.00275199072582,0.0,0.00272869002005,0.0163694863076,0.00272719537412,0.00271224434539,0.0,0.0,0.0,0.0,0.0,0.235552909112,0.189529683113,0.0649834677877,0.040670650073,0.0108451451836,0.0,0.0219968089697,0.00824960767233,0.00275107997912,0.00273153181302,0.0300127335697,0.0109185728339,0.00543488067093,0.00543027638527,0.0027145630369,0.00271017680255,0.0,0.0,0.197653404999,0.135374437023,0.0541484715832,0.051516386357,0.0162674800203,0.00270806321017,0.0109983931716,0.00825059597875,0.0,0.00272871843281,0.0163711435816,0.00818916876016,0.00543937597257,0.00271009294807,0.00272265165818,0.00271110869043,0.0,0.0,0.0974681863753,0.322204151777,0.0758199042405,0.138286675663,0.0244050860939,0.00813570445572,0.0219953555679,0.00824932619386,0.00275284636104,0.00272636247832,0.0518359674096,0.0109119266598,0.00271671773106,0.00543070883126,0.00271458563194,0.00270443939074,0.0,0.0
200879,200586,0.115299309132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00290727529373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328569113837,0.103756487216,0.0317093068877,0.0115453662043,0.00288515324015,0.0,0.0175617576716,0.00292952996763,0.0,0.00580945212577,0.0232340418121,0.00580626998564,0.00288721942803,0.0,0.0,0.0,0.0,0.0,0.351625229998,0.285341782593,0.0951166531687,0.0490670282245,0.0144309978594,0.0,0.029269862024,0.0117090864057,0.00292856046591,0.00581550237701,0.037757844977,0.0145287037219,0.0086782518814,0.00578059993222,0.00288968770534,0.00288501850175,0.0,0.0,0.296872277304,0.201750991726,0.0806984544688,0.0634987901149,0.0202031017275,0.00288276855514,0.0146349159581,0.0117104891591,0.0,0.00290475630863,0.020331844807,0.0116233023936,0.00868542984211,0.00288492923757,0.00289829814804,0.00288601050853,0.0,0.0,0.144105769102,0.481339631314,0.115301822127,0.164526551567,0.0288661466462,0.0115474177957,0.0292679280676,0.0117086868891,0.00293044080246,0.0029022483644,0.0697011314307,0.0145198600483,0.00578396281067,0.00578106027661,0.00288971175805,0.00575782190432,0.0,0.0
200879,200587,0.0819028351875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330429163568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232580043403,0.0720655413364,0.0229342381238,0.00656099837913,0.00327914860338,0.0,0.00997999210932,0.00332958539888,0.0,0.0033013942829,0.0165042957465,0.00329958593695,0.00328149694905,0.0,0.0,0.0,0.0,0.0,0.248957952889,0.199826105295,0.0687945649848,0.0360849188221,0.00984101346527,0.0,0.0199601655485,0.00998105589329,0.00332848350239,0.00330483251845,0.0264086406546,0.00990764258667,0.00657556697294,0.00328499816416,0.00328430229332,0.00327899546516,0.0,0.0,0.206378847139,0.140856958714,0.0556862946026,0.0459264650037,0.0131211595165,0.00327643826675,0.00998007250849,0.00665483441862,0.0,0.003301428659,0.0132047733351,0.00660528794106,0.00658100575969,0.0032788940111,0.0,0.00328012293999,0.0,0.0,0.101546572795,0.337415157256,0.0786284354817,0.114821019106,0.0196848575964,0.00656216425711,0.0199588467146,0.00998071533742,0.00333062061694,0.00329857823091,0.0495121811479,0.00990161176943,0.00328690922006,0.00328525976858,0.00328432963065,0.00327205387106,0.0,0.0
200879,200588,0.11339410352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293254921142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328518234161,0.101751297185,0.0319849665109,0.0116457339389,0.00291023484341,0.0,0.0177144279119,0.00295499735265,0.0,0.00585995563851,0.0263655260077,0.00585674583497,0.00291231899336,0.0,0.0,0.0,0.0,0.0,0.351774796151,0.282007761246,0.0959435340862,0.0582277462728,0.0145564513563,0.0,0.0324767462097,0.0147635967686,0.00295401942272,0.0058660584866,0.0439454845007,0.0146550066086,0.00875369483108,0.00583085262317,0.00291480872823,0.00291009893369,0.0,0.0,0.293638464367,0.200597668076,0.0813999931569,0.0727850072286,0.0232899817785,0.00581565885507,0.0147621421833,0.0118122923629,0.0,0.00293000832794,0.0234383958199,0.0117243476535,0.00876093519221,0.0029100088935,0.00292349402439,0.00291109956432,0.0,0.0,0.14535852881,0.479709418299,0.113396574991,0.195072070356,0.0349405076705,0.0116478033655,0.0295223639672,0.0118104744251,0.00295591610567,0.00292747858131,0.0761659889326,0.0175753032648,0.00583424473626,0.00583131696949,0.00291483299004,0.00580787657825,0.0,0.0
200879,200589,0.0910477231798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102034261242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262999607205,0.0809212556054,0.0202341016049,0.0,0.0,0.0,0.184905190161,0.0411261261261,0.0102761104442,0.0101944792974,0.0509641342075,0.010188895249,0.010133037694,0.0,0.0,0.0,0.0,0.0,0.283229246321,0.222542377288,0.0708109673682,0.0202595920696,0.0101294583884,0.0,0.349268532155,0.143830477399,0.0411125158028,0.0102050963331,0.0815480725278,0.0305941213258,0.0101524500907,0.0101438492063,0.0,0.0,0.0207066052227,0.0,0.232659141931,0.16184432946,0.0606901628784,0.0303895235442,0.0101293103448,0.0,0.164361493124,0.123298035729,0.0102748885587,0.0101945854484,0.040775435121,0.0203966764942,0.0101608473911,0.0,0.0,0.0,0.0310700953961,0.0,0.111266368858,0.384395781771,0.0910497076023,0.0709118876371,0.0101309152054,0.0,0.318429679405,0.143825569871,0.0308541846419,0.0101857835218,0.142697540776,0.0305754985755,0.010149750416,0.0101446570229,0.0101417848207,0.0101038781163,0.0206902356902,0.0
200879,200590,0.0472387332924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207152343783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375942805,0.0431256592989,0.0123239239079,0.00411321499929,0.0,0.0,0.0187699421025,0.00417476116064,0.0,0.00206970703212,0.01241622928,0.00206857334556,0.00205723301409,0.0,0.0,0.0,0.0,0.0,0.147861936178,0.119113740466,0.0410748806397,0.0205657488486,0.00616951900527,0.0,0.0354546571734,0.0146003999725,0.00417337956079,0.00207186252755,0.0206951005347,0.00828172009609,0.00412234832857,0.00205942799262,0.00205899173791,0.00205566478614,0.00210195171282,0.0,0.123221747455,0.0841986617088,0.0328572235295,0.0246790086075,0.00822590511577,0.00205406162969,0.01668452739,0.0125161278056,0.00208603190843,0.00206972858315,0.0103479052664,0.00621147145537,0.0041257580077,0.00205560118265,0.00206512694426,0.00205637162161,0.00210264114704,0.0,0.0616078867107,0.201263452929,0.04723976288,0.0658134733392,0.0123408126089,0.00411394591043,0.0312814540299,0.0145999018036,0.00417605915653,0.00206794159543,0.0351788146093,0.00827667898364,0.00206062607,0.00411918399483,0.00205900887621,0.00205131296843,0.00210029002243,0.0
