route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
15,wkdy,Route_15_wkdy_Full_T26,Springtown Area - Transit Center,0,,15_Full,,
15,wkdy,Route_15_wkdy_Full_T27,Springtown Area - Transit Center,0,,15_Full,,
15,wkdy,Route_15_wkdy_Full_T28,Springtown Area - Transit Center,0,,15_Full,,
15,wkdy,Route_15_wkdy_Full_T29,Springtown Area - Transit Center,0,,15_Full,,
15,wkdy,Route_15_wkdy_Full_T30,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T01,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T02,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T03,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T04,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T05,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T06,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T07,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T08,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T09,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T10,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T11,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T12,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T13,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T14,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T15,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T16,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T17,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T18,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T19,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T20,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T21,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T22,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T23,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T24,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T25,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T26,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T27,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T28,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T29,Springtown Area - Transit Center,0,,15_Full,,
15,wed,Route_15_Wed_Full_T30,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T01,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T02,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T03,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T04,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T05,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T06,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T07,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T08,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T09,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T10,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T11,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T12,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T13,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T14,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T15,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T16,Springtown Area - Transit Center,0,,15_Full,,
15,sat,Route_15_SAT_Full_T17,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T01,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T02,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T03,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T04,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T05,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T06,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T07,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T08,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T09,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T10,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T11,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T12,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T13,Springtown Area - Transit Center,0,,15_Full,,
15,sun,Route_15_SUN_Full_T14,Springtown Area - Transit Center,0,,15_Full,,
2,wkdy,Route_2_wkdy_2DR_T01,Dublin Ranch,0,,2-Positano,,
2,wkdy,Route_2_wkdy_Loop_T01,Dublin Ranch - East BART,0,,2_Loop,,
2,wkdy,Route_2_wkdy_Loop_T02,Dublin Ranch - East BART,0,,2_Loop,,
2,wkdy,Route_2_wkdy_Loop_T03,Dublin Ranch - East BART,0,,2_Loop,,
2,wkdy,Route_2_wkdy_Loop_T04,Dublin Ranch - East BART,0,,2_Loop,,
2,wkdy,Route_2_wkdy_Loop_T05,Dublin Ranch - East BART,0,,2_Loop,,
2,wkdy,Route_2_wkdy_Loop_T06,Dublin Ranch - East BART,0,,2_Loop,,
2,wkdy,Route_2_wkdy_DR2E.BART_T01,BART,1,,2_From_FMS,,
2,wed,Route_2_wed_2DR_T01,Dublin Ranch,0,,2-Positano,,
2,wed,Route_2_wed_Loop_T01,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_Loop_T02,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_Loop_T03,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_Loop_T04,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_Loop_T05,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_Loop_T06,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_Loop_T07,Dublin Ranch - East BART,0,,2_Loop,,
2,wed,Route_2_wed_DR2E.BART_T01,BART,1,,2_From_FMS,,
20,wkdy,Route_20_wkdy_EBFull1_T01,LLNL,1,244,20_FULL_AM,,
20,wkdy,Route_20_wkdy_EBFull1_T02,LLNL,1,245,20_FULL_AM,,
20,wkdy,Route_20_wkdy_EBFull1_T03,LLNL,1,246,20_FULL_AM,,
20,wkdy,Route_20_wkdy_EBFull_T01,Transit Center,1,244,20_FULL_AM,,
20,wkdy,Route_20_wkdy_EBFull_T02,Transit Center,1,245,20_FULL_AM,,
20,wkdy,Route_20_wkdy_EBFull_T03,Transit Center,1,246,20_FULL_AM,,
20,wkdy,Route_20_wkdy BART2LLNL_T01,LLNL,1,,20-LLNL,,
20,wkdy,Route_20_wkdy BART2LLNL_T02,LLNL,1,,20-LLNL,,
20,wkdy,Route_20_wkdy_LNLL2BART_T01,BART,0,,20-BART,,
20,wkdy,Route_20_wkdy_LNLL2BART_T02,BART,0,,20-BART,,
20,wkdy,Route_20_wkdy_WBFull1_T01,LLNL,0,247,20_Full_PM,,
20,wkdy,Route_20_wkdy_WBFull1_T02,LLNL,0,248,20_Full_PM,,
20,wkdy,Route_20_wkdy_WBFull_T01,BART,0,247,20_Full_PM,,
20,wkdy,Route_20_wkdy_WBFull_T02,BART,0,248,20_Full_PM,,
20,wed,Route_20_Wed_EBFull1_T01,LLNL,1,249,20_FULL_AM,,
20,wed,Route_20_Wed_EBFull1_T02,LLNL,1,250,20_FULL_AM,,
20,wed,Route_20_Wed_EBFull1_T03,LLNL,1,251,20_FULL_AM,,
20,wed,Route_20_Wed_EBFull_T01,Transit Center,1,249,20_FULL_AM,,
20,wed,Route_20_Wed_EBFull_T02,Transit Center,1,250,20_FULL_AM,,
20,wed,Route_20_Wed_EBFull_T03,Transit Center,1,251,20_FULL_AM,,
20,wed,Route_20_Wed_BART2LNLL_T01,LLNL,1,,20-LLNL,,
20,wed,Route_20_Wed_BART2LNLL_T02,LLNL,1,,20-LLNL,,
20,wed,Route_20_Wed_LNLL2BART_T01,BART,0,,20-BART,,
20,wed,Route_20_Wed_LNLL2BART_T02,BART,0,,20-BART,,
20,wed,Route_20_Wed_WBFull1_T01,LLNL,0,252,20_Full_PM,,
20,wed,Route_20_Wed_WBFull1_T02,LLNL,0,253,20_Full_PM,,
20,wed,Route_20_Wed_WBFull_T01,BART,0,252,20_Full_PM,,
20,wed,Route_20_Wed_WBFull_T02,BART,0,253,20_Full_PM,,
3,wkdy,Route_3_wkdy_W.BART2E.BART_T01,Village Parkway - East BART,1,,3 From West BART,,
3,wkdy,Route_3_wkdy_W.BART2E.BART_T02,Village Parkway - East BART,1,,3 From West BART,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART1_T01,Johnson Drive- Mall - West Dublin BART,0,254,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART1_T02,Johnson Drive- Mall - West Dublin BART,0,255,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART1_T03,Johnson Drive- Mall - West Dublin BART,0,256,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART1_T04,Johnson Drive- Mall - West Dublin BART,0,257,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART1_T05,Johnson Drive- Mall - West Dublin BART,0,258,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART_T01,West.Dublin - East BART,0,254,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART_T02,West.Dublin - East BART,0,255,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART_T03,West.Dublin - East BART,0,256,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART_T04,West.Dublin - East BART,0,257,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTMallE.BART_T05,West.Dublin - East BART,0,258,3_Full_CW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T01,West.Dublin - West Dublin BART,0,259,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T02,West.Dublin - West Dublin BART,0,260,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T03,West.Dublin - West Dublin BART,0,261,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T04,West.Dublin - West Dublin BART,0,262,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T05,West.Dublin - West Dublin BART,0,263,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T06,West.Dublin - West Dublin BART,0,264,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T07,West.Dublin - West Dublin BART,0,265,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART1_T08,West.Dublin - West Dublin BART,0,266,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T01,Mall - Johnson Drive - East BART,0,259,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T02,Mall - Johnson Drive - East BART,0,260,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T03,Mall - Johnson Drive - East BART,0,261,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T04,Mall - Johnson Drive - East BART,0,262,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T05,Mall - Johnson Drive - East BART,0,263,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T06,Mall - Johnson Drive - East BART,0,264,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T07,Mall - Johnson Drive - East BART,0,265,3_CCW,,
3,wkdy,Route_3_wkdy_E.BARTWDublinMallE.BART_T08,Mall - Johnson Drive - East BART,0,266,3_CCW,,
3,wed,Route_3_Wed_W.BART2E.BART_T01,Village Parkway - East BART,1,,3 From West BART,,
3,wed,Route_3_Wed_W.BART2E.BART_T02,Village Parkway - East BART,1,,3 From West BART,,
3,wed,Route_3_Wed_E.BARTMallE.BART1_T01,Johnson Drive- Mall - West Dublin BART,0,254,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART1_T02,Johnson Drive- Mall - West Dublin BART,0,255,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART1_T03,Johnson Drive- Mall - West Dublin BART,0,256,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART1_T04,Johnson Drive- Mall - West Dublin BART,0,257,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART1_T05,Johnson Drive- Mall - West Dublin BART,0,258,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART_T01,West.Dublin - East BART,0,254,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART_T02,West.Dublin - East BART,0,255,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART_T03,West.Dublin - East BART,0,256,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART_T04,West.Dublin - East BART,0,257,3_Full_CW,,
3,wed,Route_3_Wed_E.BARTMallE.BART_T05,West.Dublin - East BART,0,258,3_Full_CW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T01,West.Dublin - West Dublin BART,0,272,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T02,West.Dublin - West Dublin BART,0,260,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T03,West.Dublin - West Dublin BART,0,261,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T04,West.Dublin - West Dublin BART,0,262,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T05,West.Dublin - West Dublin BART,0,263,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T06,West.Dublin - West Dublin BART,0,264,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T07,West.Dublin - West Dublin BART,0,278,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART1_T08,West.Dublin - West Dublin BART,0,279,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T01,Mall - Johnson Drive - East BART,0,272,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T02,Mall - Johnson Drive - East BART,0,260,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T03,Mall - Johnson Drive - East BART,0,261,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T04,Mall - Johnson Drive - East BART,0,262,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T05,Mall - Johnson Drive - East BART,0,263,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T06,Mall - Johnson Drive - East BART,0,264,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T07,Mall - Johnson Drive - East BART,0,278,3_CCW,,
3,wed,Route_3_wed_E.BARTWDublinMallE.BART_T08,Mall - Johnson Drive - East BART,0,279,3_CCW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T01,Mall - West.Dublin - West Dublin BART,0,280,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T02,Mall - West.Dublin - West Dublin BART,0,281,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T03,Mall - West.Dublin - West Dublin BART,0,282,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T04,Mall - West.Dublin - West Dublin BART,0,283,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T05,Mall - West.Dublin - West Dublin BART,0,284,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T06,Mall - West.Dublin - West Dublin BART,0,285,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T07,Mall - West.Dublin - West Dublin BART,0,286,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T08,Mall - West.Dublin - West Dublin BART,0,287,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART1_T09,Mall - West.Dublin - West Dublin BART,0,288,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T01,Mall - West.Dublin - East BART,0,280,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T02,Mall - West.Dublin - East BART,0,281,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T03,Mall - West.Dublin - East BART,0,282,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T04,Mall - West.Dublin - East BART,0,283,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T05,Mall - West.Dublin - East BART,0,284,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T06,Mall - West.Dublin - East BART,0,285,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T07,Mall - West.Dublin - East BART,0,286,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T08,Mall - West.Dublin - East BART,0,287,3_Full_CW,,
3,sat,Route_3_Sat_E.BARTMallE.BART_T09,Mall - West.Dublin - East BART,0,288,3_Full_CW,,
401,wkdy,Route_401_wkdy_AM_T01,Transit Center,0,,401_AM,,
401,wkdy,Route_401_wkdy_AM_T02,Transit Center,0,,401_AM,,
401,wkdy,Route_401_wkdy_PM_T01,Big Trees Park,0,,401_PM,,
401,wkdy,Route_401_wkdy_PM_T02,Big Trees Park,0,,401_PM,,
401,wed,Route_401_Wed_AM_T01,Transit Center,0,,401_AM,,
401,wed,Route_401_Wed_AM_T02,Transit Center,0,,401_AM,,
401,wed,Route_401_Wed_PM_T01,Big Trees Park,0,,401_PM,,
401,wed,Route_401_Wed_PM_T02,Big Trees Park,0,,401_PM,,
401,wed,Route_401_Wed_PM_T03,Big Trees Park,0,,401_PM,,
402,wkdy,Route_402_wkdy_T01,Junction Middle School - Hagemann Park - BART,0,,12X W Hagemann,,
402,wed,Route_402_Wed_T01,Junction Middle School - Hagemann Park - BART,0,,12X W Hagemann,,
403,wkdy,Route_403_wkdy_AM_T01,Granada - Transit Center,0,,403A,,
403,wkdy,Route_403_wkdy_AM_T02,Granada - Transit Center,0,,403A,,
403,wkdy,Route_403_wkdy_PM_T01,Granada - Transit Center,0,,403_Full_PM,,
403,wkdy,Route_403_wkdy_PM_T02,Granada - Transit Center,0,,403_Full_PM,,
403,wed,Route_403_Wed_AM_T01,Granada - Transit Center,0,,403A,,
403,wed,Route_403_Wed_AM_T02,Granada - Transit Center,0,,403A,,
403,wed,Route_403_Wed_PM_T01,Granada - Transit Center,0,,403_Full_PM,,
403,wed,Route_403_Wed_PM_T02,Granada - Transit Center,0,,403_Full_PM,,
501,wkdy,Route_501_wkdy_AM_T01,Dublin High School,0,,501_AM,,
501,wkdy,Route_501_wkdy_AM_T02,Dublin High School,0,,501_AM,,
501,wkdy,Route_501_wkdy_PM_T01,East Dublin,0,,501_PM,,
501,wkdy,Route_501_wkdy_PM_T02,East Dublin,0,,501_PM,,
501,wed,Route_501_Wed_AM_T01,Dublin High School,0,,501_AM,,
501,wed,Route_501_Wed_AM_T02,Dublin High School,0,,501_AM,,
501,wed,Route_501_Wed_PM_T01,East Dublin,0,,501_PM,,
501,wed,Route_501_Wed_PM_T02,East Dublin,0,,501_PM,,
502,wkdy,Route_502_wkdy_AM_T01,Dublin High School,0,,502_AM,,
502,wkdy,Route_502_wkdy_PM_T01,Dublin Ranch Village,0,,502_PM,,
502,wed,Route_502_Wed_AM_T01,Dublin High School,0,,502_AM,,
502,wed,Route_502_Wed_PM_T01,Dublin Ranch Village,0,,502_PM,,
503,wkdy,Route_503_wkdy_AM_Short_T01,Shannon Park - Dublin High School,0,,503_AM,,
503,wkdy,Route_503_wkdy_AM_Full1_T01,Dublin High School - Wells Middle School,0,289,503_AM,,
503,wkdy,Route_503_wkdy_AM_Full_T01,Wells Middle School - East Dublin BART,0,289,503_AM,,
503,wkdy,Route_503_wkdy_PM_Wells_T01,Shannon Park - West Dublin BART,0,,503_PM_Wells,,
503,wkdy,Route_503_wkdy_PM1_T01,Dublin High School - Wells Middle School,0,290,503_PM,,
503,wkdy,Route_503_wkdy_PM_T01,Wells Middle School - West Dublin BART,0,290,503_PM,,
503,wed,Route_503_wed_AM_Short_T01,Shannon Park -  Dublin High School,0,,503_AM,,
503,wed,Route_503_wed_AM_Full1_T01,Dublin High School - Wells Middle School,0,291,503_AM,,
503,wed,Route_503_wed_AM_Full_T01,Wells Middle School - East Dublin BART,0,291,503_AM,,
503,wed,Route_503_Wed_PM_Wells_T01,Shannon Park - West Dublin BART,0,,503_PM_Wells,,
503,wed,Route_503_Wed_PM_Wells_T02,Shannon Park - West Dublin BART,0,,503_PM_Wells,,
503,wed,Route_503_Wed_PM1_T01,Dublin High School - Wells Middle School,0,292,503_PM,,
503,wed,Route_503_Wed_PM_T01,Wells Middle School - West Dublin BART,0,292,503_PM,,
51,wkdy,Route_51_wkdy_T01,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T02,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T03,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T04,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T05,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T06,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T07,Civic Center - Transit Center,0,,51_Weekday,,
51,wkdy,Route_51_wkdy_T08,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T01,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T02,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T03,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T04,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T05,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T06,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T07,Civic Center - Transit Center,0,,51_Weekday,,
51,wed,Route_51_Wed_T08,Civic Center - Transit Center,0,,51_Weekday,,
53,wkdy,Route_53_wkdy_ACE2Mall_T01,Mall,0,,53_ACE-Mall,,
53,wkdy,Route_53_wkdy_Full_AM1_T01,Mall - ACE,0,293,53_Full_AM,,
53,wkdy,Route_53_wkdy_Full_AM1_T02,Mall - ACE,0,294,53_Full_AM,,
53,wkdy,Route_53_wkdy_Full_AM1_T03,Mall - ACE,0,295,53_Full_AM,,
53,wkdy,Route_53_wkdy_Full_AM_T01,Mall - ACE,0,293,53_Full_AM,,
53,wkdy,Route_53_wkdy_Full_AM_T02,Mall - ACE,0,294,53_Full_AM,,
53,wkdy,Route_53_wkdy_Full_AM_T03,Mall - ACE,0,295,53_Full_AM,,
53,wkdy,Route_53_wkdy_McWilliams2ACE1_T01,ACE,0,296,53-ACE_PM,,
53,wkdy,Route_53_wkdy_McWilliams2ACE_T01,ACE,0,296,53-ACE_PM,,
53,wkdy,Route_53_wkdy_Full_PM1_T01,Mall - ACE,0,297,53_Full_PM,,
53,wkdy,Route_53_wkdy_Full_PM1_T02,Mall - ACE,0,298,53_Full_PM,,
53,wkdy,Route_53_wkdy_Full_PM1_T03,Mall - ACE,0,299,53_Full_PM,,
53,wkdy,Route_53_wkdy_Full_PM_T01,Mall - ACE,0,297,53_Full_PM,,
53,wkdy,Route_53_wkdy_Full_PM_T02,Mall - ACE,0,298,53_Full_PM,,
53,wkdy,Route_53_wkdy_Full_PM_T03,Mall - ACE,0,299,53_Full_PM,,
53,wed,Route_53_Wed_ACE2Mall_T01,Mall,0,,53_ACE-Mall,,
53,wed,Route_53_Wed_Full_AM1_T01,Mall - ACE,0,300,53_Full_AM,,
53,wed,Route_53_Wed_Full_AM1_T02,Mall - ACE,0,301,53_Full_AM,,
53,wed,Route_53_Wed_Full_AM1_T03,Mall - ACE,0,302,53_Full_AM,,
53,wed,Route_53_Wed_Full_AM_T01,Mall - ACE,0,300,53_Full_AM,,
53,wed,Route_53_Wed_Full_AM_T02,Mall - ACE,0,301,53_Full_AM,,
53,wed,Route_53_Wed_Full_AM_T03,Mall - ACE,0,302,53_Full_AM,,
53,wed,Route_53_Wed_McWilliams2ACE1_T01,ACE,0,303,53-ACE_PM,,
53,wed,Route_53_Wed_McWilliams2ACE_T01,ACE,0,303,53-ACE_PM,,
53,wed,Route_53_Wed_Full_PM1_T01,Mall - ACE,0,304,53_Full_PM,,
53,wed,Route_53_Wed_Full_PM1_T02,Mall - ACE,0,305,53_Full_PM,,
53,wed,Route_53_Wed_Full_PM1_T03,Mall - ACE,0,306,53_Full_PM,,
53,wed,Route_53_Wed_Full_PM_T01,Mall - ACE,0,304,53_Full_PM,,
53,wed,Route_53_Wed_Full_PM_T02,Mall - ACE,0,305,53_Full_PM,,
53,wed,Route_53_Wed_Full_PM_T03,Mall - ACE,0,306,53_Full_PM,,
54,wkdy,Route_54_wkdy_AM_Full_T01,Hacienda Business Park - East BART,0,,54_AM_Full,,
54,wkdy,Route_54_wkdy_AM_Short_T01,Hacienda Business Park - East BART,0,,54_AM_Short,,
54,wkdy,Route_54_wkdy_PM_Full_T01,Hacienda Business Park - ACE,0,,54_PM_Short,,
54,wkdy,Route_54_wkdy_PM_Short_T01,East BART - Hacienda Business Park - ACE,0,,54_PM_Full,,
54,wkdy,Route_54_wkdy_PM_Short_T02,East BART - Hacienda Business Park - ACE,0,,54_PM_Full,,
54,wed,Route_54_Wed_AM_Full_T01,Hacienda Business Park - East BART,0,,54_AM_Full,,
54,wed,Route_54_Wed_AM_Short_T01,Hacienda Business Park - East BART,0,,54_AM_Short,,
54,wed,Route_54_Wed_PM_Full_T01,Hacienda Business Park - ACE,0,,54_PM_Short,,
54,wed,Route_54_Wed_PM_Short_T01,East BART - Hacienda Business Park - ACE,0,,54_PM_Full,,
54,wed,Route_54_Wed_PM_Short_T02,East BART - Hacienda Business Park - ACE,0,,54_PM_Full,,
601,wkdy,Route_601_wkdy_AM_T01,Pleasanton Middle School,0,,601_AM,,
601,wkdy,Route_601_wkdy_PM_T01,Ruby Hill,0,,601_PM,,
