trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
i2-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i2-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i2-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i2-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i2-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i2-frequency_id10871-32316A127B2472,8:40:00,8:40:00,28623,8,,0,0,2.092805
i2-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i2-frequency_id10871-32316A127B2472,8:43:00,8:43:00,5230,10,,0,0,2.78191271
i2-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i2-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i2-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i2-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i2-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i2-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i2-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i2-frequency_id10871-32316A127B2472,8:54:00,8:54:00,5351,18,,0,0,5.98968455
i3-frequency_id10871-32316A127B2472,9:31:00,9:31:00,28628,1,,0,0,0
i3-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i3-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i3-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i3-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i3-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i3-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i3-frequency_id10871-32316A127B2472,9:40:00,9:40:00,28623,8,,0,0,2.092805
i3-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i3-frequency_id10871-32316A127B2472,9:43:00,9:43:00,5230,10,,0,0,2.78191271
i3-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i3-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i3-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i3-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i3-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i3-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i3-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i3-frequency_id10871-32316A127B2472,9:54:00,9:54:00,5351,18,,0,0,5.98968455
i4-frequency_id10871-32316A127B2472,10:31:00,10:31:00,28628,1,,0,0,0
i4-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i4-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i4-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i4-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i4-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i4-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i4-frequency_id10871-32316A127B2472,10:40:00,10:40:00,28623,8,,0,0,2.092805
i4-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i4-frequency_id10871-32316A127B2472,10:43:00,10:43:00,5230,10,,0,0,2.78191271
i4-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i4-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i4-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i4-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i4-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i4-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i4-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i4-frequency_id10871-32316A127B2472,10:54:00,10:54:00,5351,18,,0,0,5.98968455
i5-frequency_id10871-32316A127B2472,11:31:00,11:31:00,28628,1,,0,0,0
i5-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i5-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i5-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i5-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i5-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i5-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i5-frequency_id10871-32316A127B2472,11:40:00,11:40:00,28623,8,,0,0,2.092805
i5-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i5-frequency_id10871-32316A127B2472,11:43:00,11:43:00,5230,10,,0,0,2.78191271
i5-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i5-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i5-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i5-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i5-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i5-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i5-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i5-frequency_id10871-32316A127B2472,11:54:00,11:54:00,5351,18,,0,0,5.98968455
i6-frequency_id10871-32316A127B2472,12:31:00,12:31:00,28628,1,,0,0,0
i6-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i6-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i6-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i6-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i6-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i6-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i6-frequency_id10871-32316A127B2472,12:40:00,12:40:00,28623,8,,0,0,2.092805
i6-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i6-frequency_id10871-32316A127B2472,12:43:00,12:43:00,5230,10,,0,0,2.78191271
i6-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i6-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i6-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i6-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i6-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i6-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i6-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i6-frequency_id10871-32316A127B2472,12:54:00,12:54:00,5351,18,,0,0,5.98968455
i7-frequency_id10871-32316A127B2472,13:31:00,13:31:00,28628,1,,0,0,0
i7-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i7-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i7-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i7-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i7-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i7-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i7-frequency_id10871-32316A127B2472,13:40:00,13:40:00,28623,8,,0,0,2.092805
i7-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i7-frequency_id10871-32316A127B2472,13:43:00,13:43:00,5230,10,,0,0,2.78191271
i7-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i7-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i7-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i7-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i7-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i7-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i7-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i7-frequency_id10871-32316A127B2472,13:54:00,13:54:00,5351,18,,0,0,5.98968455
i8-frequency_id10871-32316A127B2472,14:31:00,14:31:00,28628,1,,0,0,0
i8-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i8-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i8-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i8-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i8-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i8-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i8-frequency_id10871-32316A127B2472,14:40:00,14:40:00,28623,8,,0,0,2.092805
i8-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i8-frequency_id10871-32316A127B2472,14:43:00,14:43:00,5230,10,,0,0,2.78191271
i8-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i8-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i8-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i8-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i8-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i8-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i8-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i8-frequency_id10871-32316A127B2472,14:54:00,14:54:00,5351,18,,0,0,5.98968455
i9-frequency_id10871-32316A127B2472,15:31:00,15:31:00,28628,1,,0,0,0
i9-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i9-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i9-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i9-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i9-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i9-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i9-frequency_id10871-32316A127B2472,15:40:00,15:40:00,28623,8,,0,0,2.092805
i9-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i9-frequency_id10871-32316A127B2472,15:43:00,15:43:00,5230,10,,0,0,2.78191271
i9-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i9-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i9-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i9-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i9-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i9-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i9-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i9-frequency_id10871-32316A127B2472,15:54:00,15:54:00,5351,18,,0,0,5.98968455
i10-frequency_id10871-32316A127B2472,16:31:00,16:31:00,28628,1,,0,0,0
i10-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i10-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i10-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i10-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i10-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i10-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i10-frequency_id10871-32316A127B2472,16:40:00,16:40:00,28623,8,,0,0,2.092805
i10-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i10-frequency_id10871-32316A127B2472,16:43:00,16:43:00,5230,10,,0,0,2.78191271
i10-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i10-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i10-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i10-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i10-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i10-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i10-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i10-frequency_id10871-32316A127B2472,16:54:00,16:54:00,5351,18,,0,0,5.98968455
i11-frequency_id10871-32316A127B2472,17:31:00,17:31:00,28628,1,,0,0,0
i11-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i11-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i11-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i11-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i11-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i11-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i11-frequency_id10871-32316A127B2472,17:40:00,17:40:00,28623,8,,0,0,2.092805
i11-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i11-frequency_id10871-32316A127B2472,17:43:00,17:43:00,5230,10,,0,0,2.78191271
i11-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i11-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i11-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i11-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i11-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i11-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i11-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i11-frequency_id10871-32316A127B2472,17:54:00,17:54:00,5351,18,,0,0,5.98968455
i12-frequency_id10871-32316A127B2472,18:31:00,18:31:00,28628,1,,0,0,0
i12-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i12-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i12-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i12-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i12-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i12-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i12-frequency_id10871-32316A127B2472,18:40:00,18:40:00,28623,8,,0,0,2.092805
i12-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i12-frequency_id10871-32316A127B2472,18:43:00,18:43:00,5230,10,,0,0,2.78191271
i12-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i12-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i12-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i12-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i12-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i12-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i12-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i12-frequency_id10871-32316A127B2472,18:54:00,18:54:00,5351,18,,0,0,5.98968455
i13-frequency_id10871-32316A127B2472,19:31:00,19:31:00,28628,1,,0,0,0
i13-frequency_id10871-32316A127B2472,,,28720,2,,0,0,0.28347363
i13-frequency_id10871-32316A127B2472,,,28629,3,,0,0,0.70522467
i13-frequency_id10871-32316A127B2472,,,28630,4,,0,0,0.79776571
i13-frequency_id10871-32316A127B2472,,,28631,5,,0,0,1.09589786
i13-frequency_id10871-32316A127B2472,,,28632,6,,0,0,1.36119911
i13-frequency_id10871-32316A127B2472,,,28634,7,,0,0,1.65428857
i13-frequency_id10871-32316A127B2472,19:40:00,19:40:00,28623,8,,0,0,2.092805
i13-frequency_id10871-32316A127B2472,,,28635,9,,0,0,2.65834005
i13-frequency_id10871-32316A127B2472,19:43:00,19:43:00,5230,10,,0,0,2.78191271
i13-frequency_id10871-32316A127B2472,,,28637,11,,0,0,2.95309776
i13-frequency_id10871-32316A127B2472,,,28638,12,,0,0,3.20778242
i13-frequency_id10871-32316A127B2472,,,28639,13,,0,0,3.50428582
i13-frequency_id10871-32316A127B2472,,,795553,14,,0,0,4.67505274
i13-frequency_id10871-32316A127B2472,,,805482,15,,0,0,5.07861851
i13-frequency_id10871-32316A127B2472,,,28598,16,,0,0,5.48105464
i13-frequency_id10871-32316A127B2472,,,28599,17,,0,0,5.64290008
i13-frequency_id10871-32316A127B2472,19:54:00,19:54:00,5351,18,,0,0,5.98968455
i0-frequency_id10870-122433A128B2472,9:00:00,9:00:00,28756,1,,0,0,0
i0-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i0-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i0-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i0-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i0-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i0-frequency_id10870-122433A128B2472,9:07:00,9:07:00,28726,7,,0,0,1.83572165
i0-frequency_id10870-122433A128B2472,9:09:00,9:09:00,795052,8,,0,0,2.38868537
i1-frequency_id10870-122433A128B2472,9:30:00,9:30:00,28756,1,,0,0,0
i1-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i1-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i1-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i1-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i1-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i1-frequency_id10870-122433A128B2472,9:37:00,9:37:00,28726,7,,0,0,1.83572165
i1-frequency_id10870-122433A128B2472,9:39:00,9:39:00,795052,8,,0,0,2.38868537
i2-frequency_id10870-122433A128B2472,10:00:00,10:00:00,28756,1,,0,0,0
i2-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i2-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i2-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i2-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i2-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i2-frequency_id10870-122433A128B2472,10:07:00,10:07:00,28726,7,,0,0,1.83572165
i2-frequency_id10870-122433A128B2472,10:09:00,10:09:00,795052,8,,0,0,2.38868537
i3-frequency_id10870-122433A128B2472,10:30:00,10:30:00,28756,1,,0,0,0
i3-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i3-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i3-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i3-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i3-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i3-frequency_id10870-122433A128B2472,10:37:00,10:37:00,28726,7,,0,0,1.83572165
i3-frequency_id10870-122433A128B2472,10:39:00,10:39:00,795052,8,,0,0,2.38868537
i4-frequency_id10870-122433A128B2472,11:00:00,11:00:00,28756,1,,0,0,0
i4-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i4-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i4-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i4-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i4-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i4-frequency_id10870-122433A128B2472,11:07:00,11:07:00,28726,7,,0,0,1.83572165
i4-frequency_id10870-122433A128B2472,11:09:00,11:09:00,795052,8,,0,0,2.38868537
i5-frequency_id10870-122433A128B2472,11:30:00,11:30:00,28756,1,,0,0,0
i5-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i5-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i5-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i5-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i5-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i5-frequency_id10870-122433A128B2472,11:37:00,11:37:00,28726,7,,0,0,1.83572165
i5-frequency_id10870-122433A128B2472,11:39:00,11:39:00,795052,8,,0,0,2.38868537
i6-frequency_id10870-122433A128B2472,12:00:00,12:00:00,28756,1,,0,0,0
i6-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i6-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i6-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i6-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i6-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i6-frequency_id10870-122433A128B2472,12:07:00,12:07:00,28726,7,,0,0,1.83572165
i6-frequency_id10870-122433A128B2472,12:09:00,12:09:00,795052,8,,0,0,2.38868537
i7-frequency_id10870-122433A128B2472,12:30:00,12:30:00,28756,1,,0,0,0
i7-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i7-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i7-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i7-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i7-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i7-frequency_id10870-122433A128B2472,12:37:00,12:37:00,28726,7,,0,0,1.83572165
i7-frequency_id10870-122433A128B2472,12:39:00,12:39:00,795052,8,,0,0,2.38868537
i8-frequency_id10870-122433A128B2472,13:00:00,13:00:00,28756,1,,0,0,0
i8-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i8-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i8-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i8-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i8-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i8-frequency_id10870-122433A128B2472,13:07:00,13:07:00,28726,7,,0,0,1.83572165
i8-frequency_id10870-122433A128B2472,13:09:00,13:09:00,795052,8,,0,0,2.38868537
i9-frequency_id10870-122433A128B2472,13:30:00,13:30:00,28756,1,,0,0,0
i9-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i9-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i9-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i9-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i9-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i9-frequency_id10870-122433A128B2472,13:37:00,13:37:00,28726,7,,0,0,1.83572165
i9-frequency_id10870-122433A128B2472,13:39:00,13:39:00,795052,8,,0,0,2.38868537
i10-frequency_id10870-122433A128B2472,14:00:00,14:00:00,28756,1,,0,0,0
i10-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i10-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i10-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i10-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i10-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i10-frequency_id10870-122433A128B2472,14:07:00,14:07:00,28726,7,,0,0,1.83572165
i10-frequency_id10870-122433A128B2472,14:09:00,14:09:00,795052,8,,0,0,2.38868537
i11-frequency_id10870-122433A128B2472,14:30:00,14:30:00,28756,1,,0,0,0
i11-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i11-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i11-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i11-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i11-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i11-frequency_id10870-122433A128B2472,14:37:00,14:37:00,28726,7,,0,0,1.83572165
i11-frequency_id10870-122433A128B2472,14:39:00,14:39:00,795052,8,,0,0,2.38868537
i12-frequency_id10870-122433A128B2472,15:00:00,15:00:00,28756,1,,0,0,0
i12-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i12-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i12-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i12-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i12-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i12-frequency_id10870-122433A128B2472,15:07:00,15:07:00,28726,7,,0,0,1.83572165
i12-frequency_id10870-122433A128B2472,15:09:00,15:09:00,795052,8,,0,0,2.38868537
i13-frequency_id10870-122433A128B2472,15:30:00,15:30:00,28756,1,,0,0,0
i13-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i13-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i13-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i13-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i13-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i13-frequency_id10870-122433A128B2472,15:37:00,15:37:00,28726,7,,0,0,1.83572165
i13-frequency_id10870-122433A128B2472,15:39:00,15:39:00,795052,8,,0,0,2.38868537
i14-frequency_id10870-122433A128B2472,16:00:00,16:00:00,28756,1,,0,0,0
i14-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i14-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i14-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i14-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i14-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i14-frequency_id10870-122433A128B2472,16:07:00,16:07:00,28726,7,,0,0,1.83572165
i14-frequency_id10870-122433A128B2472,16:09:00,16:09:00,795052,8,,0,0,2.38868537
i15-frequency_id10870-122433A128B2472,16:30:00,16:30:00,28756,1,,0,0,0
i15-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i15-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i15-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i15-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i15-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i15-frequency_id10870-122433A128B2472,16:37:00,16:37:00,28726,7,,0,0,1.83572165
i15-frequency_id10870-122433A128B2472,16:39:00,16:39:00,795052,8,,0,0,2.38868537
i16-frequency_id10870-122433A128B2472,17:00:00,17:00:00,28756,1,,0,0,0
i16-frequency_id10870-122433A128B2472,,,28655,2,,0,0,0.64097115
i16-frequency_id10870-122433A128B2472,,,28642,3,,0,0,0.74630753
i16-frequency_id10870-122433A128B2472,,,28643,4,,0,0,0.96471826
i16-frequency_id10870-122433A128B2472,,,28657,5,,0,0,1.22766196
i16-frequency_id10870-122433A128B2472,,,28658,6,,0,0,1.45650967
i16-frequency_id10870-122433A128B2472,17:07:00,17:07:00,28726,7,,0,0,1.83572165
i16-frequency_id10870-122433A128B2472,17:09:00,17:09:00,795052,8,,0,0,2.38868537
i0-frequency_id10869-122430A127B2472,6:00:00,6:00:00,28756,1,,0,0,0
i0-frequency_id10869-122430A127B2472,,,28655,2,,0,0,0.64097115
i0-frequency_id10869-122430A127B2472,,,28642,3,,0,0,0.74630753
