trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
1129,,,57,6,Kaiser - Continues as Route 8,,,,
1129,,,58,7,Kaiser - Continues as Route 8,,,,
1129,,,59,8,Kaiser - Continues as Route 8,,,,
1129,,,60,9,Kaiser - Continues as Route 8,,,,
1129,,,61,10,Kaiser - Continues as Route 8,,,,
1129,,,62,11,Kaiser - Continues as Route 8,,,,
1129,20:29:00,20:29:00,63,12,Kaiser - Continues as Route 8,,,,1
1129,,,64,13,Kaiser - Continues as Route 8,,,,
1129,,,65,14,Kaiser - Continues as Route 8,,,,
1129,,,66,15,Kaiser - Continues as Route 8,,,,
1129,20:33:00,20:33:00,67,16,Kaiser - Continues as Route 8,,,,1
1129,,,68,17,Kaiser - Continues as Route 8,,,,
1129,,,69,18,Kaiser - Continues as Route 8,,,,
1129,,,70,19,Kaiser - Continues as Route 8,,,,
1129,,,71,20,Kaiser - Continues as Route 8,,,,
1129,,,72,21,Kaiser - Continues as Route 8,,,,
1129,20:39:00,20:39:00,73,22,UC BART,,,,1
1129,,,74,23,UC BART,,,,
1129,,,75,24,UC BART,,,,
1129,,,76,25,UC BART,,,,
1129,,,77,26,UC BART,,,,
1129,,,78,27,UC BART,,,,
1129,20:46:00,20:48:00,13,28,UC BART,,,,1
1129,,,42,29,UC BART,,,,
1129,,,43,30,UC BART,,,,
1129,,,44,31,UC BART,,,,
1129,,,45,32,UC BART,,,,
1129,,,46,33,UC BART,,,,
1129,20:54:00,20:54:00,47,34,UC BART,,,,1
1129,,,48,35,UC BART,,,,
1129,,,49,36,UC BART,,,,
1129,,,169,37,UC BART,,,,
1129,,,170,38,UC BART,,,,
1129,,,171,39,UC BART,,,,
1129,,,172,40,UC BART,,,,
1129,,,173,41,UC BART,,,,
1129,,,174,42,UC BART,,,,
1129,,,175,43,UC BART,,,,
1129,,,176,44,UC BART,,,,
1129,,,3,45,UC BART,,,,
1129,,,52,46,UC BART,,,,
1129,,,53,47,UC BART,,,,
1129,21:03:00,21:03:00,1,48,UC BART,,,,1
1014,06:34:00,06:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1014,,,2,2,Union Landing - Continues as Route 4,,,,
1014,,,3,3,Union Landing - Continues as Route 4,,,,
1014,,,4,4,Union Landing - Continues as Route 4,,,,
1014,,,5,5,Union Landing - Continues as Route 4,,,,
1014,,,6,6,Union Landing - Continues as Route 4,,,,
1014,,,7,7,Union Landing - Continues as Route 4,,,,
1014,06:41:00,06:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1014,,,215,9,Union Landing - Continues as Route 4,,,,
1014,,,9,10,Union Landing - Continues as Route 4,,,,
1014,,,10,11,Union Landing - Continues as Route 4,,,,
1014,,,87,12,Union Landing - Continues as Route 4,,,,
1014,,,82,13,Union Landing - Continues as Route 4,,,,
1014,,,83,14,Union Landing - Continues as Route 4,,,,
1014,06:47:00,06:47:00,84,15,Union Landing - Continues as Route 4,,,,
1014,,,85,16,Union Landing - Continues as Route 4,,,,
1014,,,88,17,Union Landing - Continues as Route 4,,,,
1014,,,89,18,Union Landing - Continues as Route 4,,,,
1014,06:54:00,06:54:00,13,19,UC BART,,,,1
1014,,,90,20,UC BART,,,,
1014,,,191,21,UC BART,,,,
1014,,,192,22,UC BART,,,,
1014,,,133,23,UC BART,,,,
1014,07:04:00,07:04:00,134,24,UC BART,,,,1
1014,,,135,25,UC BART,,,,
1014,,,100,26,UC BART,,,,
1014,,,101,27,UC BART,,,,
1014,,,102,28,UC BART,,,,
1014,,,103,29,UC BART,,,,
1014,,,104,30,UC BART,,,,
1014,07:12:00,07:12:00,105,31,UC BART,,,,1
1014,,,106,32,UC BART,,,,
1014,,,199,33,UC BART,,,,
1014,,,200,34,UC BART,,,,
1014,,,201,35,UC BART,,,,
1014,,,202,36,UC BART,,,,
1014,,,203,37,UC BART,,,,
1014,,,204,38,UC BART,,,,
1014,,,205,39,UC BART,,,,
1014,,,206,40,UC BART,,,,
1014,07:24:00,07:24:00,207,41,UC BART,,,,1
1014,,,208,42,UC BART,,,,
1014,,,209,43,UC BART,,,,
1014,,,210,44,UC BART,,,,
1014,,,211,45,UC BART,,,,
1014,,,113,46,UC BART,,,,
1014,07:29:00,07:29:00,1,47,UC BART,,,,1
1024,07:34:00,07:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1024,,,2,2,Union Landing - Continues as Route 4,,,,
1024,,,3,3,Union Landing - Continues as Route 4,,,,
1024,,,4,4,Union Landing - Continues as Route 4,,,,
1024,,,5,5,Union Landing - Continues as Route 4,,,,
1024,,,6,6,Union Landing - Continues as Route 4,,,,
1024,,,7,7,Union Landing - Continues as Route 4,,,,
1024,07:41:00,07:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1024,,,215,9,Union Landing - Continues as Route 4,,,,
1024,,,9,10,Union Landing - Continues as Route 4,,,,
1024,,,10,11,Union Landing - Continues as Route 4,,,,
1024,,,87,12,Union Landing - Continues as Route 4,,,,
1024,,,82,13,Union Landing - Continues as Route 4,,,,
1024,,,83,14,Union Landing - Continues as Route 4,,,,
1024,07:47:00,07:47:00,84,15,Union Landing - Continues as Route 4,,,,
1024,,,85,16,Union Landing - Continues as Route 4,,,,
1024,,,88,17,Union Landing - Continues as Route 4,,,,
1024,,,89,18,Union Landing - Continues as Route 4,,,,
1024,07:54:00,07:54:00,13,19,UC BART,,,,1
1024,,,90,20,UC BART,,,,
1024,,,191,21,UC BART,,,,
1024,,,192,22,UC BART,,,,
1024,,,133,23,UC BART,,,,
1024,08:04:00,08:04:00,134,24,UC BART,,,,1
1024,,,135,25,UC BART,,,,
1024,,,100,26,UC BART,,,,
1024,,,101,27,UC BART,,,,
1024,,,102,28,UC BART,,,,
1024,,,103,29,UC BART,,,,
1024,,,104,30,UC BART,,,,
1024,08:12:00,08:12:00,105,31,UC BART,,,,1
1024,,,106,32,UC BART,,,,
1024,,,199,33,UC BART,,,,
1024,,,200,34,UC BART,,,,
1024,,,201,35,UC BART,,,,
1024,,,202,36,UC BART,,,,
1024,,,203,37,UC BART,,,,
1024,,,204,38,UC BART,,,,
1024,,,205,39,UC BART,,,,
1024,,,206,40,UC BART,,,,
1024,08:24:00,08:24:00,207,41,UC BART,,,,1
1024,,,208,42,UC BART,,,,
1024,,,209,43,UC BART,,,,
1024,,,210,44,UC BART,,,,
1024,,,211,45,UC BART,,,,
1024,,,113,46,UC BART,,,,
1024,08:29:00,08:29:00,1,47,UC BART,,,,1
1033,08:34:00,08:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1033,,,2,2,Union Landing - Continues as Route 4,,,,
1033,,,3,3,Union Landing - Continues as Route 4,,,,
1033,,,4,4,Union Landing - Continues as Route 4,,,,
1033,,,5,5,Union Landing - Continues as Route 4,,,,
1033,,,6,6,Union Landing - Continues as Route 4,,,,
1033,,,7,7,Union Landing - Continues as Route 4,,,,
1033,08:41:00,08:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1033,,,215,9,Union Landing - Continues as Route 4,,,,
1033,,,9,10,Union Landing - Continues as Route 4,,,,
1033,,,10,11,Union Landing - Continues as Route 4,,,,
1033,,,87,12,Union Landing - Continues as Route 4,,,,
1033,,,82,13,Union Landing - Continues as Route 4,,,,
1033,,,83,14,Union Landing - Continues as Route 4,,,,
1033,08:47:00,08:47:00,84,15,Union Landing - Continues as Route 4,,,,
1033,,,85,16,Union Landing - Continues as Route 4,,,,
1033,,,88,17,Union Landing - Continues as Route 4,,,,
1033,,,89,18,Union Landing - Continues as Route 4,,,,
1033,08:54:00,08:54:00,13,19,UC BART,,,,1
1033,,,90,20,UC BART,,,,
1033,,,191,21,UC BART,,,,
1033,,,192,22,UC BART,,,,
1033,,,133,23,UC BART,,,,
1033,09:04:00,09:04:00,134,24,UC BART,,,,1
1033,,,135,25,UC BART,,,,
1033,,,100,26,UC BART,,,,
1033,,,101,27,UC BART,,,,
1033,,,102,28,UC BART,,,,
1033,,,103,29,UC BART,,,,
1033,,,104,30,UC BART,,,,
1033,09:12:00,09:12:00,105,31,UC BART,,,,1
1033,,,106,32,UC BART,,,,
1033,,,199,33,UC BART,,,,
1033,,,200,34,UC BART,,,,
1033,,,201,35,UC BART,,,,
1033,,,202,36,UC BART,,,,
1033,,,203,37,UC BART,,,,
1033,,,204,38,UC BART,,,,
1033,,,205,39,UC BART,,,,
1033,,,206,40,UC BART,,,,
1033,09:24:00,09:24:00,207,41,UC BART,,,,1
1033,,,208,42,UC BART,,,,
1033,,,209,43,UC BART,,,,
1033,,,210,44,UC BART,,,,
1033,,,211,45,UC BART,,,,
1033,,,113,46,UC BART,,,,
1033,09:29:00,09:29:00,1,47,UC BART,,,,1
1040,09:34:00,09:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1040,,,2,2,Union Landing - Continues as Route 4,,,,
1040,,,3,3,Union Landing - Continues as Route 4,,,,
1040,,,4,4,Union Landing - Continues as Route 4,,,,
1040,,,5,5,Union Landing - Continues as Route 4,,,,
1040,,,6,6,Union Landing - Continues as Route 4,,,,
1040,,,7,7,Union Landing - Continues as Route 4,,,,
1040,09:41:00,09:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1040,,,215,9,Union Landing - Continues as Route 4,,,,
1040,,,9,10,Union Landing - Continues as Route 4,,,,
1040,,,10,11,Union Landing - Continues as Route 4,,,,
1040,,,87,12,Union Landing - Continues as Route 4,,,,
1040,,,82,13,Union Landing - Continues as Route 4,,,,
1040,,,83,14,Union Landing - Continues as Route 4,,,,
1040,09:47:00,09:47:00,84,15,Union Landing - Continues as Route 4,,,,
1040,,,85,16,Union Landing - Continues as Route 4,,,,
1040,,,88,17,Union Landing - Continues as Route 4,,,,
1040,,,89,18,Union Landing - Continues as Route 4,,,,
1040,09:54:00,09:54:00,13,19,UC BART,,,,1
1040,,,90,20,UC BART,,,,
1040,,,191,21,UC BART,,,,
1040,,,192,22,UC BART,,,,
1040,,,133,23,UC BART,,,,
1040,10:04:00,10:04:00,134,24,UC BART,,,,1
1040,,,135,25,UC BART,,,,
1040,,,100,26,UC BART,,,,
1040,,,101,27,UC BART,,,,
1040,,,102,28,UC BART,,,,
1040,,,103,29,UC BART,,,,
1040,,,104,30,UC BART,,,,
1040,10:12:00,10:12:00,105,31,UC BART,,,,1
1040,,,106,32,UC BART,,,,
1040,,,199,33,UC BART,,,,
1040,,,200,34,UC BART,,,,
1040,,,201,35,UC BART,,,,
1040,,,202,36,UC BART,,,,
1040,,,203,37,UC BART,,,,
1040,,,204,38,UC BART,,,,
1040,,,205,39,UC BART,,,,
1040,,,206,40,UC BART,,,,
1040,10:24:00,10:24:00,207,41,UC BART,,,,1
1040,,,208,42,UC BART,,,,
1040,,,209,43,UC BART,,,,
1040,,,210,44,UC BART,,,,
1040,,,211,45,UC BART,,,,
1040,,,113,46,UC BART,,,,
1040,10:29:00,10:29:00,1,47,UC BART,,,,1
1047,10:34:00,10:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1047,,,2,2,Union Landing - Continues as Route 4,,,,
1047,,,3,3,Union Landing - Continues as Route 4,,,,
1047,,,4,4,Union Landing - Continues as Route 4,,,,
1047,,,5,5,Union Landing - Continues as Route 4,,,,
1047,,,6,6,Union Landing - Continues as Route 4,,,,
1047,,,7,7,Union Landing - Continues as Route 4,,,,
1047,10:41:00,10:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1047,,,215,9,Union Landing - Continues as Route 4,,,,
1047,,,9,10,Union Landing - Continues as Route 4,,,,
1047,,,10,11,Union Landing - Continues as Route 4,,,,
1047,,,87,12,Union Landing - Continues as Route 4,,,,
1047,,,82,13,Union Landing - Continues as Route 4,,,,
1047,,,83,14,Union Landing - Continues as Route 4,,,,
1047,10:47:00,10:47:00,84,15,Union Landing - Continues as Route 4,,,,
1047,,,85,16,Union Landing - Continues as Route 4,,,,
1047,,,88,17,Union Landing - Continues as Route 4,,,,
1047,,,89,18,Union Landing - Continues as Route 4,,,,
1047,10:54:00,10:54:00,13,19,UC BART,,,,1
1047,,,90,20,UC BART,,,,
1047,,,191,21,UC BART,,,,
1047,,,192,22,UC BART,,,,
1047,,,133,23,UC BART,,,,
1047,11:04:00,11:04:00,134,24,UC BART,,,,1
1047,,,135,25,UC BART,,,,
1047,,,100,26,UC BART,,,,
1047,,,101,27,UC BART,,,,
1047,,,102,28,UC BART,,,,
1047,,,103,29,UC BART,,,,
1047,,,104,30,UC BART,,,,
1047,11:12:00,11:12:00,105,31,UC BART,,,,1
1047,,,106,32,UC BART,,,,
1047,,,199,33,UC BART,,,,
1047,,,200,34,UC BART,,,,
1047,,,201,35,UC BART,,,,
1047,,,202,36,UC BART,,,,
1047,,,203,37,UC BART,,,,
1047,,,204,38,UC BART,,,,
1047,,,205,39,UC BART,,,,
1047,,,206,40,UC BART,,,,
1047,11:24:00,11:24:00,207,41,UC BART,,,,1
1047,,,208,42,UC BART,,,,
1047,,,209,43,UC BART,,,,
1047,,,210,44,UC BART,,,,
1047,,,211,45,UC BART,,,,
1047,,,113,46,UC BART,,,,
1047,11:29:00,11:29:00,1,47,UC BART,,,,1
1054,11:34:00,11:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1054,,,2,2,Union Landing - Continues as Route 4,,,,
1054,,,3,3,Union Landing - Continues as Route 4,,,,
1054,,,4,4,Union Landing - Continues as Route 4,,,,
1054,,,5,5,Union Landing - Continues as Route 4,,,,
1054,,,6,6,Union Landing - Continues as Route 4,,,,
1054,,,7,7,Union Landing - Continues as Route 4,,,,
1054,11:41:00,11:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1054,,,215,9,Union Landing - Continues as Route 4,,,,
1054,,,9,10,Union Landing - Continues as Route 4,,,,
1054,,,10,11,Union Landing - Continues as Route 4,,,,
1054,,,87,12,Union Landing - Continues as Route 4,,,,
1054,,,82,13,Union Landing - Continues as Route 4,,,,
1054,,,83,14,Union Landing - Continues as Route 4,,,,
1054,11:47:00,11:47:00,84,15,Union Landing - Continues as Route 4,,,,
1054,,,85,16,Union Landing - Continues as Route 4,,,,
1054,,,88,17,Union Landing - Continues as Route 4,,,,
1054,,,89,18,Union Landing - Continues as Route 4,,,,
1054,11:54:00,11:54:00,13,19,UC BART,,,,1
1054,,,90,20,UC BART,,,,
1054,,,191,21,UC BART,,,,
1054,,,192,22,UC BART,,,,
1054,,,133,23,UC BART,,,,
1054,12:04:00,12:04:00,134,24,UC BART,,,,1
1054,,,135,25,UC BART,,,,
1054,,,100,26,UC BART,,,,
1054,,,101,27,UC BART,,,,
1054,,,102,28,UC BART,,,,
1054,,,103,29,UC BART,,,,
1054,,,104,30,UC BART,,,,
1054,12:12:00,12:12:00,105,31,UC BART,,,,1
1054,,,106,32,UC BART,,,,
1054,,,199,33,UC BART,,,,
1054,,,200,34,UC BART,,,,
1054,,,201,35,UC BART,,,,
1054,,,202,36,UC BART,,,,
1054,,,203,37,UC BART,,,,
1054,,,204,38,UC BART,,,,
1054,,,205,39,UC BART,,,,
1054,,,206,40,UC BART,,,,
1054,12:24:00,12:24:00,207,41,UC BART,,,,1
1054,,,208,42,UC BART,,,,
1054,,,209,43,UC BART,,,,
1054,,,210,44,UC BART,,,,
1054,,,211,45,UC BART,,,,
1054,,,113,46,UC BART,,,,
1054,12:29:00,12:29:00,1,47,UC BART,,,,1
1061,12:34:00,12:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1061,,,2,2,Union Landing - Continues as Route 4,,,,
1061,,,3,3,Union Landing - Continues as Route 4,,,,
1061,,,4,4,Union Landing - Continues as Route 4,,,,
1061,,,5,5,Union Landing - Continues as Route 4,,,,
1061,,,6,6,Union Landing - Continues as Route 4,,,,
1061,,,7,7,Union Landing - Continues as Route 4,,,,
1061,12:41:00,12:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1061,,,215,9,Union Landing - Continues as Route 4,,,,
1061,,,9,10,Union Landing - Continues as Route 4,,,,
1061,,,10,11,Union Landing - Continues as Route 4,,,,
1061,,,87,12,Union Landing - Continues as Route 4,,,,
1061,,,82,13,Union Landing - Continues as Route 4,,,,
1061,,,83,14,Union Landing - Continues as Route 4,,,,
1061,12:47:00,12:47:00,84,15,Union Landing - Continues as Route 4,,,,
1061,,,85,16,Union Landing - Continues as Route 4,,,,
1061,,,88,17,Union Landing - Continues as Route 4,,,,
1061,,,89,18,Union Landing - Continues as Route 4,,,,
1061,12:54:00,12:54:00,13,19,UC BART,,,,1
1061,,,90,20,UC BART,,,,
1061,,,191,21,UC BART,,,,
1061,,,192,22,UC BART,,,,
1061,,,133,23,UC BART,,,,
1061,13:04:00,13:04:00,134,24,UC BART,,,,1
1061,,,135,25,UC BART,,,,
1061,,,100,26,UC BART,,,,
1061,,,101,27,UC BART,,,,
1061,,,102,28,UC BART,,,,
1061,,,103,29,UC BART,,,,
1061,,,104,30,UC BART,,,,
1061,13:12:00,13:12:00,105,31,UC BART,,,,1
1061,,,106,32,UC BART,,,,
1061,,,199,33,UC BART,,,,
1061,,,200,34,UC BART,,,,
1061,,,201,35,UC BART,,,,
1061,,,202,36,UC BART,,,,
1061,,,203,37,UC BART,,,,
1061,,,204,38,UC BART,,,,
1061,,,205,39,UC BART,,,,
1061,,,206,40,UC BART,,,,
1061,13:24:00,13:24:00,207,41,UC BART,,,,1
1061,,,208,42,UC BART,,,,
1061,,,209,43,UC BART,,,,
1061,,,210,44,UC BART,,,,
1061,,,211,45,UC BART,,,,
1061,,,113,46,UC BART,,,,
1061,13:29:00,13:29:00,1,47,UC BART,,,,1
1068,13:34:00,13:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1068,,,2,2,Union Landing - Continues as Route 4,,,,
1068,,,3,3,Union Landing - Continues as Route 4,,,,
1068,,,4,4,Union Landing - Continues as Route 4,,,,
1068,,,5,5,Union Landing - Continues as Route 4,,,,
1068,,,6,6,Union Landing - Continues as Route 4,,,,
1068,,,7,7,Union Landing - Continues as Route 4,,,,
1068,13:41:00,13:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1068,,,215,9,Union Landing - Continues as Route 4,,,,
1068,,,9,10,Union Landing - Continues as Route 4,,,,
1068,,,10,11,Union Landing - Continues as Route 4,,,,
1068,,,87,12,Union Landing - Continues as Route 4,,,,
1068,,,82,13,Union Landing - Continues as Route 4,,,,
1068,,,83,14,Union Landing - Continues as Route 4,,,,
1068,13:47:00,13:47:00,84,15,Union Landing - Continues as Route 4,,,,
1068,,,85,16,Union Landing - Continues as Route 4,,,,
1068,,,88,17,Union Landing - Continues as Route 4,,,,
1068,,,89,18,Union Landing - Continues as Route 4,,,,
1068,13:54:00,13:54:00,13,19,UC BART,,,,1
1068,,,90,20,UC BART,,,,
1068,,,191,21,UC BART,,,,
1068,,,192,22,UC BART,,,,
1068,,,133,23,UC BART,,,,
1068,14:04:00,14:04:00,134,24,UC BART,,,,1
1068,,,135,25,UC BART,,,,
1068,,,100,26,UC BART,,,,
1068,,,101,27,UC BART,,,,
1068,,,102,28,UC BART,,,,
1068,,,103,29,UC BART,,,,
1068,,,104,30,UC BART,,,,
1068,14:12:00,14:12:00,105,31,UC BART,,,,1
1068,,,106,32,UC BART,,,,
1068,,,199,33,UC BART,,,,
1068,,,200,34,UC BART,,,,
1068,,,201,35,UC BART,,,,
1068,,,202,36,UC BART,,,,
1068,,,203,37,UC BART,,,,
1068,,,204,38,UC BART,,,,
1068,,,205,39,UC BART,,,,
1068,,,206,40,UC BART,,,,
1068,14:24:00,14:24:00,207,41,UC BART,,,,1
1068,,,208,42,UC BART,,,,
1068,,,209,43,UC BART,,,,
1068,,,210,44,UC BART,,,,
1068,,,211,45,UC BART,,,,
1068,,,113,46,UC BART,,,,
1068,14:29:00,14:29:00,1,47,UC BART,,,,1
1075,14:34:00,14:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1075,,,2,2,Union Landing - Continues as Route 4,,,,
1075,,,3,3,Union Landing - Continues as Route 4,,,,
1075,,,4,4,Union Landing - Continues as Route 4,,,,
1075,,,5,5,Union Landing - Continues as Route 4,,,,
1075,,,6,6,Union Landing - Continues as Route 4,,,,
1075,,,7,7,Union Landing - Continues as Route 4,,,,
1075,14:41:00,14:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1075,,,215,9,Union Landing - Continues as Route 4,,,,
1075,,,9,10,Union Landing - Continues as Route 4,,,,
1075,,,10,11,Union Landing - Continues as Route 4,,,,
1075,,,87,12,Union Landing - Continues as Route 4,,,,
1075,,,82,13,Union Landing - Continues as Route 4,,,,
1075,,,83,14,Union Landing - Continues as Route 4,,,,
1075,14:47:00,14:47:00,84,15,Union Landing - Continues as Route 4,,,,
1075,,,85,16,Union Landing - Continues as Route 4,,,,
1075,,,88,17,Union Landing - Continues as Route 4,,,,
1075,,,89,18,Union Landing - Continues as Route 4,,,,
1075,14:54:00,14:54:00,13,19,UC BART,,,,1
1075,,,90,20,UC BART,,,,
1075,,,191,21,UC BART,,,,
1075,,,192,22,UC BART,,,,
1075,,,133,23,UC BART,,,,
1075,15:04:00,15:04:00,134,24,UC BART,,,,1
1075,,,135,25,UC BART,,,,
1075,,,100,26,UC BART,,,,
1075,,,101,27,UC BART,,,,
1075,,,102,28,UC BART,,,,
1075,,,103,29,UC BART,,,,
1075,,,104,30,UC BART,,,,
1075,15:12:00,15:12:00,105,31,UC BART,,,,1
1075,,,106,32,UC BART,,,,
1075,,,199,33,UC BART,,,,
1075,,,200,34,UC BART,,,,
1075,,,201,35,UC BART,,,,
1075,,,202,36,UC BART,,,,
1075,,,203,37,UC BART,,,,
1075,,,204,38,UC BART,,,,
1075,,,205,39,UC BART,,,,
1075,,,206,40,UC BART,,,,
1075,15:24:00,15:24:00,207,41,UC BART,,,,1
1075,,,208,42,UC BART,,,,
1075,,,209,43,UC BART,,,,
1075,,,210,44,UC BART,,,,
1075,,,211,45,UC BART,,,,
1075,,,113,46,UC BART,,,,
1075,15:29:00,15:29:00,1,47,UC BART,,,,1
1085,15:34:00,15:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1085,,,2,2,Union Landing - Continues as Route 4,,,,
1085,,,3,3,Union Landing - Continues as Route 4,,,,
1085,,,4,4,Union Landing - Continues as Route 4,,,,
1085,,,5,5,Union Landing - Continues as Route 4,,,,
1085,,,6,6,Union Landing - Continues as Route 4,,,,
1085,,,7,7,Union Landing - Continues as Route 4,,,,
1085,15:41:00,15:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1085,,,215,9,Union Landing - Continues as Route 4,,,,
1085,,,9,10,Union Landing - Continues as Route 4,,,,
1085,,,10,11,Union Landing - Continues as Route 4,,,,
1085,,,87,12,Union Landing - Continues as Route 4,,,,
1085,,,82,13,Union Landing - Continues as Route 4,,,,
1085,,,83,14,Union Landing - Continues as Route 4,,,,
1085,15:47:00,15:47:00,84,15,Union Landing - Continues as Route 4,,,,
1085,,,85,16,Union Landing - Continues as Route 4,,,,
1085,,,88,17,Union Landing - Continues as Route 4,,,,
1085,,,89,18,Union Landing - Continues as Route 4,,,,
1085,15:54:00,15:54:00,13,19,UC BART,,,,1
1085,,,90,20,UC BART,,,,
1085,,,191,21,UC BART,,,,
1085,,,192,22,UC BART,,,,
1085,,,133,23,UC BART,,,,
1085,16:04:00,16:04:00,134,24,UC BART,,,,1
1085,,,135,25,UC BART,,,,
1085,,,100,26,UC BART,,,,
1085,,,101,27,UC BART,,,,
1085,,,102,28,UC BART,,,,
1085,,,103,29,UC BART,,,,
1085,,,104,30,UC BART,,,,
1085,16:12:00,16:12:00,105,31,UC BART,,,,1
1085,,,106,32,UC BART,,,,
1085,,,199,33,UC BART,,,,
1085,,,200,34,UC BART,,,,
1085,,,201,35,UC BART,,,,
1085,,,202,36,UC BART,,,,
1085,,,203,37,UC BART,,,,
1085,,,204,38,UC BART,,,,
1085,,,205,39,UC BART,,,,
1085,,,206,40,UC BART,,,,
1085,16:24:00,16:24:00,207,41,UC BART,,,,1
1085,,,208,42,UC BART,,,,
1085,,,209,43,UC BART,,,,
1085,,,210,44,UC BART,,,,
1085,,,211,45,UC BART,,,,
1085,,,113,46,UC BART,,,,
1085,16:29:00,16:29:00,1,47,UC BART,,,,1
1096,16:34:00,16:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1096,,,2,2,Union Landing - Continues as Route 4,,,,
1096,,,3,3,Union Landing - Continues as Route 4,,,,
1096,,,4,4,Union Landing - Continues as Route 4,,,,
1096,,,5,5,Union Landing - Continues as Route 4,,,,
1096,,,6,6,Union Landing - Continues as Route 4,,,,
1096,,,7,7,Union Landing - Continues as Route 4,,,,
1096,16:41:00,16:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1096,,,215,9,Union Landing - Continues as Route 4,,,,
1096,,,9,10,Union Landing - Continues as Route 4,,,,
1096,,,10,11,Union Landing - Continues as Route 4,,,,
1096,,,87,12,Union Landing - Continues as Route 4,,,,
1096,,,82,13,Union Landing - Continues as Route 4,,,,
1096,,,83,14,Union Landing - Continues as Route 4,,,,
1096,16:47:00,16:47:00,84,15,Union Landing - Continues as Route 4,,,,
1096,,,85,16,Union Landing - Continues as Route 4,,,,
1096,,,88,17,Union Landing - Continues as Route 4,,,,
1096,,,89,18,Union Landing - Continues as Route 4,,,,
1096,16:54:00,16:54:00,13,19,UC BART,,,,1
1096,,,90,20,UC BART,,,,
1096,,,191,21,UC BART,,,,
1096,,,192,22,UC BART,,,,
1096,,,133,23,UC BART,,,,
1096,17:04:00,17:04:00,134,24,UC BART,,,,1
1096,,,135,25,UC BART,,,,
1096,,,100,26,UC BART,,,,
1096,,,101,27,UC BART,,,,
1096,,,102,28,UC BART,,,,
1096,,,103,29,UC BART,,,,
1096,,,104,30,UC BART,,,,
1096,17:12:00,17:12:00,105,31,UC BART,,,,1
1096,,,106,32,UC BART,,,,
1096,,,199,33,UC BART,,,,
1096,,,200,34,UC BART,,,,
1096,,,201,35,UC BART,,,,
1096,,,202,36,UC BART,,,,
1096,,,203,37,UC BART,,,,
1096,,,204,38,UC BART,,,,
1096,,,205,39,UC BART,,,,
1096,,,206,40,UC BART,,,,
1096,17:24:00,17:24:00,207,41,UC BART,,,,1
1096,,,208,42,UC BART,,,,
1096,,,209,43,UC BART,,,,
1096,,,210,44,UC BART,,,,
1096,,,211,45,UC BART,,,,
1096,,,113,46,UC BART,,,,
1096,17:29:00,17:29:00,1,47,UC BART,,,,1
1106,17:34:00,17:34:00,1,1,Union Landing - Continues as Route 4,,,,1
1106,,,2,2,Union Landing - Continues as Route 4,,,,
1106,,,3,3,Union Landing - Continues as Route 4,,,,
1106,,,4,4,Union Landing - Continues as Route 4,,,,
1106,,,5,5,Union Landing - Continues as Route 4,,,,
1106,,,6,6,Union Landing - Continues as Route 4,,,,
1106,,,7,7,Union Landing - Continues as Route 4,,,,
1106,17:41:00,17:41:00,8,8,Union Landing - Continues as Route 4,,,,1
1106,,,215,9,Union Landing - Continues as Route 4,,,,
1106,,,9,10,Union Landing - Continues as Route 4,,,,
1106,,,10,11,Union Landing - Continues as Route 4,,,,
1106,,,87,12,Union Landing - Continues as Route 4,,,,
1106,,,82,13,Union Landing - Continues as Route 4,,,,
1106,,,83,14,Union Landing - Continues as Route 4,,,,
1106,17:47:00,17:47:00,84,15,Union Landing - Continues as Route 4,,,,
1106,,,85,16,Union Landing - Continues as Route 4,,,,
1106,,,88,17,Union Landing - Continues as Route 4,,,,
1106,,,89,18,Union Landing - Continues as Route 4,,,,
1106,17:54:00,17:54:00,13,19,UC BART,,,,1
