route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
49,20150404-MWS-PK,20150404-PK-66446,Westbound,0,20150404-MWS-PK-866,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66447,Eastbound,1,20150404-MWS-PK-867,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66448,Westbound,0,20150404-MWS-PK-868,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66448,Westbound,0,20150404-MWS-SH-864,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66449,Eastbound,1,20150404-MWS-PK-864,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66449,Eastbound,1,20150404-MWS-SH-865,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66450,Westbound,0,20150404-MWS-PK-863,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66451,Eastbound,1,20150404-MWS-PK-861,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66452,Westbound,0,20150404-MWS-SH-861,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66452,Westbound,0,20150404-MWS-PK-865,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66453,Eastbound,1,20150404-MWS-SH-863,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66453,Eastbound,1,20150404-MWS-PK-862,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66454,Westbound,0,20150404-MWS-PK-867,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66455,Eastbound,1,20150404-MWS-PK-868,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66456,Westbound,0,20150404-MWS-PK-864,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66456,Westbound,0,20150404-MWS-SH-865,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66457,Eastbound,1,20150404-MWS-PK-863,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66457,Eastbound,1,20150404-MWS-SH-864,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66458,Westbound,0,20150404-MWS-PK-861,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66459,Eastbound,1,20150404-MWS-PK-866,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66460,Westbound,0,20150404-MWS-PK-862,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66460,Westbound,0,20150404-MWS-SH-863,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66461,Eastbound,1,20150404-MWS-PK-867,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66461,Eastbound,1,20150404-MWS-SH-861,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66462,Westbound,0,20150404-MWS-PK-868,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66463,Eastbound,1,20150404-MWS-PK-865,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66464,Westbound,0,20150404-MWS-PK-863,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66464,Westbound,0,20150404-MWS-SH-864,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66465,Eastbound,1,20150404-MWS-SH-862,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66465,Eastbound,1,20150404-MWS-PK-861,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66466,Westbound,0,20150404-MWS-PK-866,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66467,Eastbound,1,20150404-MWS-PK-864,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66468,Westbound,0,20150404-MWS-PK-867,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66468,Westbound,0,20150404-MWS-SH-861,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66469,Eastbound,1,20150404-MWS-PK-862,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66469,Eastbound,1,20150404-MWS-SH-863,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66470,Westbound,0,20150404-MWS-PK-865,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66471,Eastbound,1,20150404-MWS-PK-863,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66472,Westbound,0,20150404-MWS-PK-861,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66472,Westbound,0,20150404-MWS-SH-862,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66473,Eastbound,1,20150404-MWS-SH-864,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66473,Eastbound,1,20150404-MWS-PK-866,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66474,Westbound,0,20150404-MWS-PK-864,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66475,Eastbound,1,20150404-MWS-PK-867,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66476,Westbound,0,20150404-MWS-SH-863,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66476,Westbound,0,20150404-MWS-PK-862,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66477,Eastbound,1,20150404-MWS-SH-865,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66477,Eastbound,1,20150404-MWS-PK-868,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66478,Westbound,0,20150404-MWS-PK-863,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66479,Eastbound,1,20150404-MWS-PK-869,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66480,Westbound,0,20150404-MWS-SH-864,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66480,Westbound,0,20150404-MWS-PK-866,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66481,Eastbound,1,20150404-MWS-PK-864,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66481,Eastbound,1,20150404-MWS-SH-862,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66482,Westbound,0,20150404-MWS-PK-867,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66483,Eastbound,1,20150404-MWS-PK-862,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66484,Westbound,0,20150404-MWS-SH-865,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66484,Westbound,0,20150404-MWS-PK-868,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66485,Eastbound,1,20150404-MWS-PK-865,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66485,Eastbound,1,20150404-MWS-SH-863,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66486,Westbound,0,20150404-MWS-PK-869,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66487,Eastbound,1,20150404-MWS-PK-863,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66488,Westbound,0,20150404-MWS-SH-862,20150404-MV-20
49,20150404-MWS-PK,20150404-PK-66488,Westbound,0,20150404-MWS-PK-864,20150404-MV-20
49,20150404-MWS-SH,20150404-SH-66489,Eastbound,1,20150404-MWS-SH-864,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66489,Eastbound,1,20150404-MWS-PK-866,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66491,Eastbound,1,20150404-MWS-SH-865,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66491,Eastbound,1,20150404-MWS-PK-867,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66493,Eastbound,1,20150404-MWS-SH-867,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66493,Eastbound,1,20150404-MWS-PK-869,20150404-MV-19
49,20150404-MWS-SH,20150404-SH-66495,Eastbound,1,20150404-MWS-SH-866,20150404-MV-19
49,20150404-MWS-PK,20150404-PK-66495,Eastbound,1,20150404-MWS-PK-865,20150404-MV-19
49,20150404-MWS-WD,20150404-66009,Eastbound,1,20150404-61,20150404-MV-53
49,20150404-MWS-WD,20150404-66004,Westbound,0,20150404-62,20150404-MV-58
49,20150404-MWS-WD,20150404-66017,Eastbound,1,20150404-61,20150404-MV-53
49,20150404-MWS-WD,20150404-66015,Eastbound,1,20150404-63,20150404-MV-53
49,20150404-MWS-WD,20150404-66023,Eastbound,1,20150404-63,20150404-MV-53
49,20150404-MWS-WD,20150404-66002,Westbound,0,20150404-61,20150404-MV-58
49,20150404-MWS-WD,20150404-66003,Eastbound,1,20150404-62,20150404-MV-53
49,20150404-MWS-WD,20150404-66011,Eastbound,1,20150404-62,20150404-MV-53
49,20150404-MWS-WD,20150404-66016,Westbound,0,20150404-63,20150404-MV-58
49,20150404-MWS-WD,20150404-66019,Eastbound,1,20150404-62,20150404-MV-53
49,20150404-MWS-WD,20150404-66012,Westbound,0,20150404-62,20150404-MV-58
49,20150404-MWS-WD,20150404-66006,Westbound,0,20150404-60,20150404-MV-58
49,20150404-MWS-WD,20150404-66007,Eastbound,1,20150404-63,20150404-MV-53
49,20150404-MWS-WD,20150404-66008,Westbound,0,20150404-63,20150404-MV-58
49,20150404-MWS-WD,20150404-66013,Eastbound,1,20150404-60,20150404-MV-53
49,20150404-MWS-WD,20150404-66018,Westbound,0,20150404-61,20150404-MV-58
49,20150404-MWS-WD,20150404-66014,Westbound,0,20150404-60,20150404-MV-58
49,20150404-MWS-WD,20150404-66025,Eastbound,1,20150404-61,20150404-MV-53
49,20150404-MWS-WD,20150404-66010,Westbound,0,20150404-61,20150404-MV-58
49,20150404-MWS-WD,20150404-66000,Westbound,0,20150404-60,20150404-MV-58
49,20150404-MWS-WD,20150404-66005,Eastbound,1,20150404-60,20150404-MV-53
49,20150404-MWS-WD,20150404-66001,Eastbound,1,20150404-61,20150404-MV-53
49,20150404-MWS-WD,20150404-66021,Eastbound,1,20150404-60,20150404-MV-53
17,20150817-2,20150817-113102,Westbound,0,20150817-106,20150817-MV-47
17,20150817-2,20150817-113103,Eastbound,1,20150817-156,20150817-MV-46
17,20150817-3,20150817-113202,Westbound,0,20150817-206,20150817-MV-47
17,20150817-3,20150817-113203,Eastbound,1,20150817-255,20150817-MV-46
17,20150817-4,20150817-113302,Westbound,0,20150817-306,20150817-MV-47
17,20150817-4,20150817-113303,Eastbound,1,20150817-353,20150817-MV-46
17,20150817-5,20150817-113401,Eastbound,1,20150817-456,20150817-MV-46
17,20150817-5,20150817-113402,Westbound,0,20150817-406,20150817-MV-47
17,20150817-6,20150817-113602,Westbound,0,20150817-608,20150817-MV-47
17,20150817-6,20150817-113603,Eastbound,1,20150817-652,20150817-MV-46
18,20150817-2,20150817-115101,Southbound,1,20150817-103,20150817-MV-30
18,20150817-2,20150817-115102,Northbound,0,20150817-104,20150817-MV-28
18,20150817-2,20150817-115103,Southbound,1,20150817-154,20150817-MV-29
18,20150817-2,20150817-115104,Northbound,0,20150817-111,20150817-MV-26
18,20150817-2,20150817-115105,Southbound,1,20150817-160,20150817-MV-27
18,20150817-3,20150817-115201,Southbound,1,20150817-203,20150817-MV-30
18,20150817-3,20150817-115202,Northbound,0,20150817-204,20150817-MV-28
18,20150817-3,20150817-115203,Southbound,1,20150817-253,20150817-MV-29
18,20150817-3,20150817-115204,Northbound,0,20150817-211,20150817-MV-26
18,20150817-4,20150817-115301,Southbound,1,20150817-303,20150817-MV-30
18,20150817-4,20150817-115302,Northbound,0,20150817-304,20150817-MV-28
18,20150817-4,20150817-115303,Southbound,1,20150817-360,20150817-MV-29
18,20150817-4,20150817-115304,Northbound,0,20150817-311,20150817-MV-26
18,20150817-4,20150817-115307,Southbound,1,20150817-361,20150817-MV-27
18,20150817-5,20150817-115401,Southbound,1,20150817-403,20150817-MV-30
18,20150817-5,20150817-115402,Northbound,0,20150817-404,20150817-MV-28
18,20150817-5,20150817-115403,Southbound,1,20150817-453,20150817-MV-29
18,20150817-5,20150817-115404,Northbound,0,20150817-411,20150817-MV-26
18,20150817-6,20150817-115601,Southbound,1,20150817-605,20150817-MV-30
18,20150817-6,20150817-115602,Northbound,0,20150817-609,20150817-MV-28
18,20150817-6,20150817-115603,Southbound,1,20150817-659,20150817-MV-29
18,20150817-6,20150817-115604,Northbound,0,20150817-611,20150817-MV-26
18,20150817-6,20150817-115607,Southbound,1,20150817-653,20150817-MV-27
19,20150817-2,20150817-117102,Westbound,0,20150817-102,20150817-MV-62
19,20150817-2,20150817-117104,Westbound,0,20150817-110,20150817-MV-62
19,20150817-2,20150817-117105,Eastbound,1,20150817-160,20150817-MV-61
19,20150817-2,20150817-117106,Westbound,0,20150817-107,20150817-MV-62
19,20150817-2,20150817-117107,Eastbound,1,20150817-161,20150817-MV-61
19,20150817-2,20150817-117109,Eastbound,1,20150817-106,20150817-MV-70
19,20150817-2,20150817-117112,Westbound,0,20150817-158,20150817-MV-21
19,20150817-3,20150817-117202,Westbound,0,20150817-202,20150817-MV-62
19,20150817-3,20150817-117204,Westbound,0,20150817-210,20150817-MV-62
19,20150817-3,20150817-117205,Eastbound,1,20150817-259,20150817-MV-61
19,20150817-3,20150817-117206,Westbound,0,20150817-207,20150817-MV-62
19,20150817-3,20150817-117207,Eastbound,1,20150817-260,20150817-MV-61
19,20150817-3,20150817-117209,Eastbound,1,20150817-206,20150817-MV-70
19,20150817-3,20150817-117212,Westbound,0,20150817-257,20150817-MV-21
19,20150817-4,20150817-117301,Eastbound,1,20150817-355,20150817-MV-61
19,20150817-4,20150817-117302,Westbound,0,20150817-302,20150817-MV-62
19,20150817-4,20150817-117303,Eastbound,1,20150817-356,20150817-MV-61
19,20150817-4,20150817-117304,Westbound,0,20150817-310,20150817-MV-62
19,20150817-4,20150817-117306,Westbound,0,20150817-307,20150817-MV-62
19,20150817-4,20150817-117309,Eastbound,1,20150817-306,20150817-MV-70
19,20150817-4,20150817-117314,Westbound,0,20150817-354,20150817-MV-21
19,20150817-5,20150817-117402,Westbound,0,20150817-402,20150817-MV-62
19,20150817-5,20150817-117404,Westbound,0,20150817-410,20150817-MV-62
19,20150817-5,20150817-117405,Eastbound,1,20150817-455,20150817-MV-61
19,20150817-5,20150817-117406,Westbound,0,20150817-407,20150817-MV-62
19,20150817-5,20150817-117407,Eastbound,1,20150817-460,20150817-MV-61
19,20150817-5,20150817-117409,Eastbound,1,20150817-406,20150817-MV-70
19,20150817-5,20150817-117412,Westbound,0,20150817-456,20150817-MV-21
19,20150817-6,20150817-117602,Westbound,0,20150817-604,20150817-MV-62
19,20150817-6,20150817-117604,Westbound,0,20150817-610,20150817-MV-62
19,20150817-6,20150817-117605,Eastbound,1,20150817-661,20150817-MV-61
19,20150817-6,20150817-117606,Westbound,0,20150817-606,20150817-MV-62
19,20150817-6,20150817-117607,Eastbound,1,20150817-653,20150817-MV-61
19,20150817-6,20150817-117609,Eastbound,1,20150817-608,20150817-MV-70
19,20150817-6,20150817-117612,Westbound,0,20150817-660,20150817-MV-21
20,20150817-2,20150817-119100,Westbound,0,20150817-103,20150817-MV-13
20,20150817-2,20150817-119102,Westbound,0,20150817-102,20150817-MV-14
20,20150817-2,20150817-119104,Westbound,0,20150817-107,20150817-MV-13
20,20150817-2,20150817-119105,Eastbound,1,20150817-155,20150817-MV-12
20,20150817-2,20150817-119107,Eastbound,1,20150817-157,20150817-MV-12
20,20150817-2,20150817-119111,Eastbound,1,20150817-158,20150817-MV-12
20,20150817-3,20150817-119200,Westbound,0,20150817-203,20150817-MV-13
20,20150817-3,20150817-119202,Westbound,0,20150817-202,20150817-MV-14
20,20150817-3,20150817-119204,Westbound,0,20150817-207,20150817-MV-13
20,20150817-3,20150817-119205,Eastbound,1,20150817-254,20150817-MV-12
20,20150817-3,20150817-119207,Eastbound,1,20150817-256,20150817-MV-12
20,20150817-3,20150817-119211,Eastbound,1,20150817-257,20150817-MV-12
20,20150817-4,20150817-119300,Westbound,0,20150817-303,20150817-MV-13
20,20150817-4,20150817-119302,Westbound,0,20150817-302,20150817-MV-14
20,20150817-4,20150817-119304,Westbound,0,20150817-307,20150817-MV-13
20,20150817-4,20150817-119305,Eastbound,1,20150817-352,20150817-MV-12
20,20150817-4,20150817-119307,Eastbound,1,20150817-357,20150817-MV-12
20,20150817-4,20150817-119311,Eastbound,1,20150817-361,20150817-MV-12
20,20150817-5,20150817-119400,Westbound,0,20150817-403,20150817-MV-13
20,20150817-5,20150817-119401,Eastbound,1,20150817-457,20150817-MV-12
20,20150817-5,20150817-119402,Westbound,0,20150817-402,20150817-MV-14
20,20150817-5,20150817-119403,Eastbound,1,20150817-458,20150817-MV-12
20,20150817-5,20150817-119404,Westbound,0,20150817-407,20150817-MV-13
20,20150817-5,20150817-119409,Eastbound,1,20150817-459,20150817-MV-12
20,20150817-6,20150817-119600,Westbound,0,20150817-605,20150817-MV-13
20,20150817-6,20150817-119602,Westbound,0,20150817-604,20150817-MV-14
20,20150817-6,20150817-119604,Westbound,0,20150817-606,20150817-MV-13
20,20150817-6,20150817-119605,Eastbound,1,20150817-654,20150817-MV-12
20,20150817-6,20150817-119607,Eastbound,1,20150817-657,20150817-MV-12
20,20150817-6,20150817-119611,Eastbound,1,20150817-660,20150817-MV-12
53,20150817-2,20150817-122101,Southbound,1,20150817-109,20150817-MV-33
53,20150817-2,20150817-122102,Northbound,0,20150817-109,20150817-MV-17
53,20150817-2,20150817-122103,Southbound,1,20150817-110,20150817-MV-33
53,20150817-2,20150817-122104,Northbound,0,20150817-110,20150817-MV-34
53,20150817-2,20150817-122105,Southbound,1,20150817-109,20150817-MV-33
53,20150817-2,20150817-122106,Northbound,0,20150817-109,20150817-MV-17
53,20150817-2,20150817-122107,Southbound,1,20150817-109,20150817-MV-33
53,20150817-2,20150817-122108,Northbound,0,20150817-109,20150817-MV-17
53,20150817-2,20150817-122109,Southbound,1,20150817-110,20150817-MV-2
53,20150817-2,20150817-122110,Northbound,0,20150817-110,20150817-MV-17
53,20150817-2,20150817-122111,Southbound,1,20150817-159,20150817-MV-33
53,20150817-2,20150817-122112,Northbound,0,20150817-159,20150817-MV-17
53,20150817-2,20150817-122113,Southbound,1,20150817-156,20150817-MV-33
53,20150817-2,20150817-122114,Northbound,0,20150817-156,20150817-MV-34
53,20150817-2,20150817-122115,Southbound,1,20150817-159,20150817-MV-33
53,20150817-2,20150817-122116,Northbound,0,20150817-159,20150817-MV-17
53,20150817-2,20150817-122117,Southbound,1,20150817-153,20150817-MV-33
53,20150817-2,20150817-122118,Northbound,0,20150817-153,20150817-MV-17
53,20150817-2,20150817-122119,Southbound,1,20150817-156,20150817-MV-2
53,20150817-2,20150817-122120,Northbound,0,20150817-156,20150817-MV-17
53,20150817-2,20150817-122121,Southbound,1,20150817-156,20150817-MV-33
53,20150817-2,20150817-122122,Northbound,0,20150817-152,20150817-MV-17
53,20150817-2,20150817-122123,Southbound,1,20150817-152,20150817-MV-33
53,20150817-2,20150817-122124,Northbound,0,20150817-153,20150817-MV-34
53,20150817-2,20150817-122125,Southbound,1,20150817-153,20150817-MV-33
53,20150817-2,20150817-122126,Northbound,0,20150817-152,20150817-MV-17
53,20150817-2,20150817-122127,Southbound,1,20150817-152,20150817-MV-33
53,20150817-2,20150817-122128,Northbound,0,20150817-153,20150817-MV-17
53,20150817-2,20150817-122129,Southbound,1,20150817-152,20150817-MV-33
53,20150817-2,20150817-122131,Southbound,1,20150817-153,20150817-MV-2
53,20150817-3,20150817-122201,Southbound,1,20150817-209,20150817-MV-33
53,20150817-3,20150817-122202,Northbound,0,20150817-209,20150817-MV-17
53,20150817-3,20150817-122203,Southbound,1,20150817-210,20150817-MV-33
53,20150817-3,20150817-122204,Northbound,0,20150817-210,20150817-MV-34
53,20150817-3,20150817-122205,Southbound,1,20150817-209,20150817-MV-33
53,20150817-3,20150817-122206,Northbound,0,20150817-209,20150817-MV-17
53,20150817-3,20150817-122207,Southbound,1,20150817-209,20150817-MV-33
53,20150817-3,20150817-122208,Northbound,0,20150817-209,20150817-MV-17
53,20150817-3,20150817-122209,Southbound,1,20150817-210,20150817-MV-2
53,20150817-3,20150817-122210,Northbound,0,20150817-210,20150817-MV-17
53,20150817-3,20150817-122211,Southbound,1,20150817-258,20150817-MV-33
53,20150817-3,20150817-122212,Northbound,0,20150817-258,20150817-MV-17
53,20150817-3,20150817-122213,Southbound,1,20150817-252,20150817-MV-33
53,20150817-3,20150817-122214,Northbound,0,20150817-252,20150817-MV-34
53,20150817-3,20150817-122215,Southbound,1,20150817-258,20150817-MV-33
53,20150817-3,20150817-122216,Northbound,0,20150817-258,20150817-MV-17
53,20150817-3,20150817-122217,Southbound,1,20150817-253,20150817-MV-33
53,20150817-3,20150817-122218,Northbound,0,20150817-253,20150817-MV-17
53,20150817-3,20150817-122219,Southbound,1,20150817-255,20150817-MV-2
53,20150817-3,20150817-122220,Northbound,0,20150817-255,20150817-MV-17
53,20150817-3,20150817-122221,Southbound,1,20150817-255,20150817-MV-33
53,20150817-3,20150817-122222,Northbound,0,20150817-259,20150817-MV-17
53,20150817-3,20150817-122223,Southbound,1,20150817-262,20150817-MV-33
53,20150817-3,20150817-122224,Northbound,0,20150817-252,20150817-MV-34
53,20150817-3,20150817-122225,Southbound,1,20150817-252,20150817-MV-33
53,20150817-3,20150817-122226,Northbound,0,20150817-259,20150817-MV-17
53,20150817-3,20150817-122227,Southbound,1,20150817-259,20150817-MV-33
53,20150817-3,20150817-122228,Northbound,0,20150817-252,20150817-MV-17
53,20150817-3,20150817-122229,Southbound,1,20150817-259,20150817-MV-33
53,20150817-3,20150817-122231,Southbound,1,20150817-252,20150817-MV-2
53,20150817-4,20150817-122301,Southbound,1,20150817-309,20150817-MV-33
53,20150817-4,20150817-122302,Northbound,0,20150817-309,20150817-MV-17
53,20150817-4,20150817-122303,Southbound,1,20150817-310,20150817-MV-33
53,20150817-4,20150817-122304,Northbound,0,20150817-310,20150817-MV-34
53,20150817-4,20150817-122305,Southbound,1,20150817-309,20150817-MV-33
53,20150817-4,20150817-122306,Northbound,0,20150817-309,20150817-MV-17
53,20150817-4,20150817-122307,Southbound,1,20150817-309,20150817-MV-33
53,20150817-4,20150817-122308,Northbound,0,20150817-309,20150817-MV-17
53,20150817-4,20150817-122309,Southbound,1,20150817-310,20150817-MV-2
53,20150817-4,20150817-122310,Northbound,0,20150817-310,20150817-MV-17
53,20150817-4,20150817-122311,Southbound,1,20150817-354,20150817-MV-33
53,20150817-4,20150817-122312,Northbound,0,20150817-354,20150817-MV-17
53,20150817-4,20150817-122313,Southbound,1,20150817-357,20150817-MV-33
53,20150817-4,20150817-122314,Northbound,0,20150817-357,20150817-MV-34
53,20150817-4,20150817-122315,Southbound,1,20150817-354,20150817-MV-33
53,20150817-4,20150817-122316,Northbound,0,20150817-354,20150817-MV-17
53,20150817-4,20150817-122317,Southbound,1,20150817-355,20150817-MV-33
53,20150817-4,20150817-122318,Northbound,0,20150817-355,20150817-MV-17
53,20150817-4,20150817-122319,Southbound,1,20150817-357,20150817-MV-2
53,20150817-4,20150817-122320,Northbound,0,20150817-352,20150817-MV-17
53,20150817-4,20150817-122321,Southbound,1,20150817-352,20150817-MV-33
53,20150817-4,20150817-122322,Northbound,0,20150817-356,20150817-MV-17
53,20150817-4,20150817-122323,Southbound,1,20150817-356,20150817-MV-33
53,20150817-4,20150817-122324,Northbound,0,20150817-353,20150817-MV-34
53,20150817-4,20150817-122325,Southbound,1,20150817-353,20150817-MV-33
53,20150817-4,20150817-122326,Northbound,0,20150817-356,20150817-MV-17
53,20150817-4,20150817-122327,Southbound,1,20150817-356,20150817-MV-33
53,20150817-4,20150817-122328,Northbound,0,20150817-353,20150817-MV-17
53,20150817-4,20150817-122329,Southbound,1,20150817-356,20150817-MV-33
53,20150817-4,20150817-122331,Southbound,1,20150817-353,20150817-MV-2
53,20150817-5,20150817-122401,Southbound,1,20150817-409,20150817-MV-33
53,20150817-5,20150817-122402,Northbound,0,20150817-409,20150817-MV-17
53,20150817-5,20150817-122403,Southbound,1,20150817-410,20150817-MV-33
53,20150817-5,20150817-122404,Northbound,0,20150817-410,20150817-MV-34
53,20150817-5,20150817-122405,Southbound,1,20150817-409,20150817-MV-33
53,20150817-5,20150817-122406,Northbound,0,20150817-409,20150817-MV-17
53,20150817-5,20150817-122407,Southbound,1,20150817-409,20150817-MV-33
53,20150817-5,20150817-122408,Northbound,0,20150817-409,20150817-MV-17
53,20150817-5,20150817-122409,Southbound,1,20150817-410,20150817-MV-2
53,20150817-5,20150817-122410,Northbound,0,20150817-410,20150817-MV-17
53,20150817-5,20150817-122411,Southbound,1,20150817-456,20150817-MV-33
53,20150817-5,20150817-122412,Northbound,0,20150817-456,20150817-MV-17
53,20150817-5,20150817-122413,Southbound,1,20150817-455,20150817-MV-33
53,20150817-5,20150817-122414,Northbound,0,20150817-455,20150817-MV-34
53,20150817-5,20150817-122415,Southbound,1,20150817-456,20150817-MV-33
53,20150817-5,20150817-122416,Northbound,0,20150817-456,20150817-MV-17
53,20150817-5,20150817-122417,Southbound,1,20150817-460,20150817-MV-33
53,20150817-5,20150817-122418,Northbound,0,20150817-460,20150817-MV-17
53,20150817-5,20150817-122419,Southbound,1,20150817-455,20150817-MV-2
53,20150817-5,20150817-122420,Northbound,0,20150817-455,20150817-MV-17
53,20150817-5,20150817-122421,Southbound,1,20150817-460,20150817-MV-33
53,20150817-5,20150817-122422,Northbound,0,20150817-459,20150817-MV-17
53,20150817-5,20150817-122423,Southbound,1,20150817-459,20150817-MV-33
53,20150817-5,20150817-122424,Northbound,0,20150817-460,20150817-MV-34
53,20150817-5,20150817-122425,Southbound,1,20150817-460,20150817-MV-33
53,20150817-5,20150817-122426,Northbound,0,20150817-459,20150817-MV-17
53,20150817-5,20150817-122427,Southbound,1,20150817-459,20150817-MV-33
53,20150817-5,20150817-122428,Northbound,0,20150817-460,20150817-MV-17
53,20150817-5,20150817-122429,Southbound,1,20150817-459,20150817-MV-33
53,20150817-5,20150817-122431,Southbound,1,20150817-460,20150817-MV-2
53,20150817-6,20150817-122601,Southbound,1,20150817-601,20150817-MV-33
53,20150817-6,20150817-122602,Northbound,0,20150817-601,20150817-MV-17
53,20150817-6,20150817-122603,Southbound,1,20150817-610,20150817-MV-33
53,20150817-6,20150817-122604,Northbound,0,20150817-610,20150817-MV-34
53,20150817-6,20150817-122605,Southbound,1,20150817-601,20150817-MV-33
53,20150817-6,20150817-122606,Northbound,0,20150817-601,20150817-MV-17
53,20150817-6,20150817-122607,Southbound,1,20150817-601,20150817-MV-33
53,20150817-6,20150817-122608,Northbound,0,20150817-601,20150817-MV-17
53,20150817-6,20150817-122609,Southbound,1,20150817-610,20150817-MV-2
53,20150817-6,20150817-122610,Northbound,0,20150817-610,20150817-MV-17
53,20150817-6,20150817-122611,Southbound,1,20150817-651,20150817-MV-33
53,20150817-6,20150817-122612,Northbound,0,20150817-651,20150817-MV-17
53,20150817-6,20150817-122613,Southbound,1,20150817-652,20150817-MV-33
53,20150817-6,20150817-122614,Northbound,0,20150817-652,20150817-MV-34
53,20150817-6,20150817-122615,Southbound,1,20150817-651,20150817-MV-33
53,20150817-6,20150817-122616,Northbound,0,20150817-651,20150817-MV-17
53,20150817-6,20150817-122617,Southbound,1,20150817-653,20150817-MV-33
53,20150817-6,20150817-122618,Northbound,0,20150817-653,20150817-MV-17
53,20150817-6,20150817-122619,Southbound,1,20150817-652,20150817-MV-2
53,20150817-6,20150817-122620,Northbound,0,20150817-652,20150817-MV-17
53,20150817-6,20150817-122621,Southbound,1,20150817-652,20150817-MV-33
53,20150817-6,20150817-122622,Northbound,0,20150817-658,20150817-MV-17
53,20150817-6,20150817-122623,Southbound,1,20150817-658,20150817-MV-33
53,20150817-6,20150817-122624,Northbound,0,20150817-653,20150817-MV-34
53,20150817-6,20150817-122625,Southbound,1,20150817-653,20150817-MV-33
53,20150817-6,20150817-122626,Northbound,0,20150817-658,20150817-MV-17
53,20150817-6,20150817-122627,Southbound,1,20150817-658,20150817-MV-33
53,20150817-6,20150817-122628,Northbound,0,20150817-653,20150817-MV-17
53,20150817-6,20150817-122629,Southbound,1,20150817-658,20150817-MV-33
