route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9,4,t230-sl4-p78-r77,8 Sonoma Ave,1,709,Rt8_Sonoma_Avenue
9,4,t231-sl4-p78-r73,8 Sonoma Ave,1,705,Rt8_Sonoma_Avenue
9,4,t232-sl4-p78-r75,8 Sonoma Ave,1,707,Rt8_Sonoma_Avenue
10,2,t233-sl2-p24-r11,9 Sebastopol Rd,1,11,Rt9_Sebastopol_Rd
10,2,t234-sl2-p79-r23,9 Sebastopol Rd,1,23,Rt9_Sebastopol_Rd
10,2,t235-sl2-p79-r27,9 Sebastopol Rd,1,27,Rt9_Sebastopol_Rd
10,2,t236-sl2-p79-r23,9 Sebastopol Rd,1,23,Rt9_Sebastopol_Rd
10,2,t237-sl2-p79-r7,9 Sebastopol Rd,1,7,Rt9_Sebastopol_Rd
10,2,t238-sl2-p79-r27,9 Sebastopol Rd,1,27,Rt9_Sebastopol_Rd
10,2,t239-sl2-p79-r17,9 Sebastopol Rd,1,17,Rt9_Sebastopol_Rd
10,2,t240-sl2-p79-r19,9 Sebastopol Rd,1,19,Rt9_Sebastopol_Rd
10,2,t241-sl2-p79-r17,9 Sebastopol Rd,1,17,Rt9_Sebastopol_Rd
10,2,t242-sl2-p79-r1,9 Sebastopol Rd,1,1,Rt9_Sebastopol_Rd
10,2,t243-sl2-p79-r29,9 Sebastopol Rd,1,29,Rt9_Sebastopol_Rd
10,2,t244-sl2-p79-r25,9 Sebastopol Rd,1,25,Rt9_Sebastopol_Rd
10,2,t245-sl2-p79-r21,9 Sebastopol Rd,1,21,Rt9_Sebastopol_Rd
10,2,t246-sl2-p79-r3,9 Sebastopol Rd,1,3,Rt9_Sebastopol_Rd
10,2,t247-sl2-p80-r12,9 Sebastopol Rd,1,12,Rt9_Sebastopol_Rd
10,2,t249-sl2-p80-r18,9 Sebastopol Rd,1,18,Rt9_Sebastopol_Rd
10,2,t250-sl2-p80-r2,9 Sebastopol Rd,1,2,Rt9_Sebastopol_Rd
10,2,t251-sl2-p80-r8,9 Sebastopol Rd,1,8,Rt9_Sebastopol_Rd
10,2,t252-sl2-p80-r10,9 Sebastopol Rd,1,10,Rt9_Sebastopol_Rd
10,2,t253-sl2-p80-r8,9 Sebastopol Rd,1,8,Rt9_Sebastopol_Rd
10,2,t254-sl2-p80-r30,9 Sebastopol Rd,1,30,Rt9_Sebastopol_Rd
10,2,t255-sl2-p79-r40,9 Sebastopol Rd,1,40,Rt9_Sebastopol_Rd
10,2,t256-sl2-p79-r18,9 Sebastopol Rd,1,18,Rt9_Sebastopol_Rd
10,2,t257-sl2-p79-r24,9 Sebastopol Rd,1,24,Rt9_Sebastopol_Rd
10,2,t258-sl2-p79-r28,9 Sebastopol Rd,1,28,Rt9_Sebastopol_Rd
10,2,t259-sl2-p79-r10,9 Sebastopol Rd,1,10,Rt9_Sebastopol_Rd
10,2,t260-sl2-p79-r8,9 Sebastopol Rd,1,8,Rt9_Sebastopol_Rd
10,2,t262-sl2-p80-r2,9 Sebastopol Rd,1,2,Rt9_Sebastopol_Rd
10,3,t236-sl3-p82-r53,9 Sebastopol Rd,1,609,Rt9_Sebastopol_Rd
10,3,t237-sl3-p82-r57,9 Sebastopol Rd,1,613,Rt9_Sebastopol_Rd
10,3,t238-sl3-p82-r55,9 Sebastopol Rd,1,611,Rt9_Sebastopol_Rd
10,3,t239-sl3-p82-r53,9 Sebastopol Rd,1,609,Rt9_Sebastopol_Rd
10,3,t240-sl3-p82-r57,9 Sebastopol Rd,1,613,Rt9_Sebastopol_Rd
10,3,t241-sl3-p82-r55,9 Sebastopol Rd,1,611,Rt9_Sebastopol_Rd
10,3,t242-sl3-p82-r53,9 Sebastopol Rd,1,609,Rt9_Sebastopol_Rd
10,3,t243-sl3-p82-r57,9 Sebastopol Rd,1,613,Rt9_Sebastopol_Rd
10,3,t244-sl3-p82-r56,9 Sebastopol Rd,1,612,Rt9_Sebastopol_Rd
10,3,t245-sl3-p82-r53,9 Sebastopol Rd,1,609,Rt9_Sebastopol_Rd
10,3,t246-sl3-p82-r57,9 Sebastopol Rd,1,613,Rt9_Sebastopol_Rd
10,3,t247-sl3-p82-r56,9 Sebastopol Rd,1,612,Rt9_Sebastopol_Rd
10,3,t249-sl3-p82-r57,9 Sebastopol Rd,1,613,Rt9_Sebastopol_Rd
10,3,t250-sl3-p82-r56,9 Sebastopol Rd,1,612,Rt9_Sebastopol_Rd
10,3,t251-sl3-p82-r54,9 Sebastopol Rd,1,610,Rt9_Sebastopol_Rd
10,3,t252-sl3-p82-r58,9 Sebastopol Rd,1,614,Rt9_Sebastopol_Rd
10,3,t253-sl3-p82-r56,9 Sebastopol Rd,1,612,Rt9_Sebastopol_Rd
10,3,t254-sl3-p82-r54,9 Sebastopol Rd,1,610,Rt9_Sebastopol_Rd
10,3,t255-sl3-p82-r58,9 Sebastopol Rd,1,614,Rt9_Sebastopol_Rd
10,3,t256-sl3-p82-r56,9 Sebastopol Rd,1,612,Rt9_Sebastopol_Rd
10,3,t257-sl3-p82-r54,9 Sebastopol Rd,1,610,Rt9_Sebastopol_Rd
10,3,t258-sl3-p82-r58,9 Sebastopol Rd,1,614,Rt9_Sebastopol_Rd
10,3,t261-sl3-p25-r55,9 Sebastopol Rd,1,611,Rt9_Sebastopol_Rd
10,3,t262-sl3-p82-r53,9 Sebastopol Rd,1,609,Rt9_Sebastopol_Rd
10,4,t263-sl4-p26-r72,9 Sebastopol Rd,1,704,Rt9_Sebastopol_Rd
10,4,t264-sl4-p26-r72,9 Sebastopol Rd,1,704,Rt9_Sebastopol_Rd
10,4,t265-sl4-p26-r71,9 Sebastopol Rd,1,703,Rt9_Sebastopol_Rd
10,4,t266-sl4-p26-r75,9 Sebastopol Rd,1,707,Rt9_Sebastopol_Rd
10,4,t267-sl4-p26-r74,9 Sebastopol Rd,1,706,Rt9_Sebastopol_Rd
10,4,t268-sl4-p26-r71,9 Sebastopol Rd,1,703,Rt9_Sebastopol_Rd
10,4,t269-sl4-p26-r76,9 Sebastopol Rd,1,708,Rt9_Sebastopol_Rd
11,2,t270-sl2-p27-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t271-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t272-sl2-p98-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t273-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t274-sl2-p98-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t275-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t276-sl2-p98-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t277-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t278-sl2-p98-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t279-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t280-sl2-p98-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t281-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t282-sl2-p98-r31,10 Coddingtown,1,31,Rt10_Coddingtown
11,2,t283-sl2-p98-r33,10 Coddingtown,1,33,Rt10_Coddingtown
11,2,t284-sl2-p98-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t285-sl2-p98-r34,10 Coddingtown,1,34,Rt10_Coddingtown
11,2,t286-sl2-p98-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t287-sl2-p98-r34,10 Coddingtown,1,34,Rt10_Coddingtown
11,2,t288-sl2-p102-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t290-sl2-p102-r81,10 Coddingtown,1,45,Rt10_Coddingtown
11,2,t292-sl2-p98-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t293-sl2-p98-r34,10 Coddingtown,1,34,Rt10_Coddingtown
11,2,t294-sl2-p98-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t295-sl2-p98-r34,10 Coddingtown,1,34,Rt10_Coddingtown
11,2,t296-sl2-p98-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t297-sl2-p27-r34,10 Coddingtown,1,34,Rt10_Coddingtown
11,2,t557-sl2-p102-r81,10 Coddingtown,1,45,Rt10_Coddingtown
11,2,t561-sl2-p102-r81,10 Coddingtown,1,45,Rt10_Coddingtown
11,2,t562-sl2-p102-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t563-sl2-p102-r32,10 Coddingtown,1,32,Rt10_Coddingtown
11,2,t564-sl2-p102-r81,10 Coddingtown,1,45,Rt10_Coddingtown
11,3,t274-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t276-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t278-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t280-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t282-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t284-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t286-sl3-p28-r47,10 Coddingtown,1,603,Rt10_Coddingtown
11,3,t288-sl3-p28-r48,10 Coddingtown,1,604,Rt10_Coddingtown
11,3,t290-sl3-p28-r48,10 Coddingtown,1,604,Rt10_Coddingtown
11,3,t292-sl3-p28-r48,10 Coddingtown,1,604,Rt10_Coddingtown
11,3,t294-sl3-p28-r48,10 Coddingtown,1,604,Rt10_Coddingtown
11,3,t296-sl3-p100-r48,,1,604,Rt10_Coddingtown
11,4,t278-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
11,4,t280-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
11,4,t282-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
11,4,t284-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
11,4,t286-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
11,4,t288-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
11,4,t290-sl4-p30-r69,10 Coddingtown,1,701,Rt10_Coddingtown
12,2,t298-sl2-p31-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t299-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t300-sl2-p83-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t301-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t302-sl2-p83-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t303-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t304-sl2-p83-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t305-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t306-sl2-p83-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t307-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t308-sl2-p83-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t309-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t310-sl2-p83-r33,11 Fulton Rd,1,33,Rt11_FultonRd
12,2,t311-sl2-p83-r31,11 Fulton Rd,1,31,Rt11_FultonRd
12,2,t312-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t313-sl2-p83-r32,11 Fulton Rd,1,32,Rt11_FultonRd
12,2,t314-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t315-sl2-p83-r32,11 Fulton Rd,1,32,Rt11_FultonRd
12,2,t316-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t317-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t318-sl2-p83-r36,11 Fulton Rd,1,36,Rt11_FultonRd
12,2,t319-sl2-p83-r36,11 Fulton Rd,1,36,Rt11_FultonRd
12,2,t320-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t321-sl2-p83-r32,11 Fulton Rd,1,32,Rt11_FultonRd
12,2,t322-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t323-sl2-p83-r32,11 Fulton Rd,1,32,Rt11_FultonRd
12,2,t324-sl2-p83-r34,11 Fulton Rd,1,34,Rt11_FultonRd
12,2,t325-sl2-p103-r32,11 Fulton Rd,1,32,Rt11_FultonRd
12,3,t303-sl3-p84-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,3,t305-sl3-p84-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,3,t307-sl3-p84-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,3,t309-sl3-p84-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,3,t311-sl3-p84-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,3,t313-sl3-p84-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,3,t315-sl3-p84-r48,11 Fulton Rd,1,604,Rt11_FultonRd
12,3,t317-sl3-p84-r48,11 Fulton Rd,1,604,Rt11_FultonRd
12,3,t319-sl3-p84-r48,11 Fulton Rd,1,604,Rt11_FultonRd
12,3,t321-sl3-p84-r48,11 Fulton Rd,1,604,Rt11_FultonRd
12,3,t323-sl3-p84-r48,11 Fulton Rd,1,604,Rt11_FultonRd
12,3,t326-sl3-p32-r47,11 Fulton Rd,1,603,Rt11_FultonRd
12,4,t307-sl4-p85-r69,11 Fulton Rd,1,701,Rt11_FultonRd
12,4,t309-sl4-p85-r69,11 Fulton Rd,1,701,Rt11_FultonRd
12,4,t311-sl4-p85-r69,11 Fulton Rd,1,701,Rt11_FultonRd
12,4,t313-sl4-p85-r69,11 Fulton Rd,1,701,Rt11_FultonRd
12,4,t315-sl4-p85-r69,11 Fulton Rd,1,701,Rt11_FultonRd
12,4,t317-sl4-p85-r69,11 Fulton Rd,1,701,Rt11_FultonRd
12,4,t327-sl4-p33-r69,11 Fulton Rd,1,701,Rt11_FultonRd
13,2,t328-sl2-p34-r23,12 Roseland,1,23,Rt12_Roseland
13,2,t329-sl2-p34-r7,12 Roseland,1,7,Rt12_Roseland
13,2,t330-sl2-p86-r11,12 Roseland,1,11,Rt12_Roseland
13,2,t331-sl2-p86-r37,12 Roseland,1,37,Rt12_Roseland
13,2,t332-sl2-p86-r27,12 Roseland,1,27,Rt12_Roseland
13,2,t333-sl2-p86-r23,12 Roseland,1,23,Rt12_Roseland
13,2,t334-sl2-p86-r37,12 Roseland,1,37,Rt12_Roseland
13,2,t335-sl2-p86-r27,12 Roseland,1,27,Rt12_Roseland
13,2,t336-sl2-p86-r1,12 Roseland,1,1,Rt12_Roseland
13,2,t337-sl2-p86-r13,12 Roseland,1,13,Rt12_Roseland
13,2,t338-sl2-p86-r39,12 Roseland,1,39,Rt12_Roseland
13,2,t339-sl2-p86-r1,12 Roseland,1,1,Rt12_Roseland
13,2,t340-sl2-p86-r7,12 Roseland,1,7,Rt12_Roseland
13,2,t341-sl2-p86-r25,12 Roseland,1,25,Rt12_Roseland
13,2,t342-sl2-p86-r7,12 Roseland,1,7,Rt12_Roseland
13,2,t343-sl2-p86-r40,12 Roseland,1,40,Rt12_Roseland
13,2,t344-sl2-p86-r6,12 Roseland,1,6,Rt12_Roseland
13,2,t345-sl2-p86-r8,12 Roseland,1,8,Rt12_Roseland
13,2,t346-sl2-p86-r40,12 Roseland,1,40,Rt12_Roseland
13,2,t347-sl2-p86-r6,12 Roseland,1,6,Rt12_Roseland
13,2,t348-sl2-p86-r18,12 Roseland,1,18,Rt12_Roseland
13,2,t349-sl2-p86-r26,12 Roseland,1,26,Rt12_Roseland
13,2,t350-sl2-p86-r16,12 Roseland,1,16,Rt12_Roseland
13,2,t351-sl2-p86-r24,12 Roseland,1,24,Rt12_Roseland
13,2,t352-sl2-p86-r8,12 Roseland,1,8,Rt12_Roseland
13,2,t353-sl2-p86-r38,12 Roseland,1,38,Rt12_Roseland
13,2,t354-sl2-p86-r40,12 Roseland,1,40,Rt12_Roseland
13,2,t355-sl2-p86-r4,12 Roseland,1,4,Rt12_Roseland
13,3,t333-sl3-p35-r53,12 Roseland,1,609,Rt12_Roseland
13,3,t335-sl3-p35-r55,12 Roseland,1,611,Rt12_Roseland
13,3,t337-sl3-p35-r57,12 Roseland,1,613,Rt12_Roseland
13,3,t339-sl3-p35-r53,12 Roseland,1,609,Rt12_Roseland
13,3,t341-sl3-p35-r56,12 Roseland,1,612,Rt12_Roseland
13,3,t343-sl3-p35-r57,12 Roseland,1,613,Rt12_Roseland
13,3,t345-sl3-p35-r54,12 Roseland,1,610,Rt12_Roseland
13,3,t347-sl3-p35-r56,12 Roseland,1,612,Rt12_Roseland
13,3,t349-sl3-p35-r58,12 Roseland,1,614,Rt12_Roseland
13,3,t351-sl3-p35-r54,12 Roseland,1,610,Rt12_Roseland
13,3,t353-sl3-p35-r56,12 Roseland,1,612,Rt12_Roseland
13,3,t356-sl3-p35-r57,12 Roseland,1,613,Rt12_Roseland
13,4,t336-sl4-p36-r78,12 Roseland,1,710,Rt12_Roseland
13,4,t338-sl4-p36-r71,12 Roseland,1,703,Rt12_Roseland
13,4,t340-sl4-p36-r77,12 Roseland,1,709,Rt12_Roseland
13,4,t342-sl4-p36-r78,12 Roseland,1,710,Rt12_Roseland
13,4,t344-sl4-p36-r72,12 Roseland,1,704,Rt12_Roseland
13,4,t346-sl4-p36-r73,12 Roseland,1,705,Rt12_Roseland
13,4,t348-sl4-p36-r78,12 Roseland,1,710,Rt12_Roseland
14,2,t357-sl2-p37-r21,14 County Ctr,1,21,Rt14_County_Center
14,2,t358-sl2-p37-r5,14 County Ctr,1,5,Rt14_County_Center
14,2,t359-sl2-p87-r25,14 County Ctr,1,25,Rt14_County_Center
14,2,t360-sl2-p87-r9,14 County Ctr,1,9,Rt14_County_Center
14,2,t361-sl2-p87-r3,14 County Ctr,1,3,Rt14_County_Center
14,2,t362-sl2-p87-r13,14 County Ctr,1,13,Rt14_County_Center
14,2,t363-sl2-p87-r1,14 County Ctr,1,1,Rt14_County_Center
14,2,t364-sl2-p87-r13,14 County Ctr,1,13,Rt14_County_Center
14,2,t365-sl2-p87-r15,14 County Ctr,1,15,Rt14_County_Center
14,2,t366-sl2-p87-r9,14 County Ctr,1,9,Rt14_County_Center
14,2,t367-sl2-p87-r11,14 County Ctr,1,11,Rt14_County_Center
14,2,t368-sl2-p87-r27,14 County Ctr,1,27,Rt14_County_Center
14,2,t369-sl2-p87-r13,14 County Ctr,1,13,Rt14_County_Center
14,2,t370-sl2-p87-r39,14 County Ctr,1,39,Rt14_County_Center
14,2,t371-sl2-p88-r20,14 County Ctr,1,20,Rt14_County_Center
14,2,t372-sl2-p88-r4,14 County Ctr,1,4,Rt14_County_Center
14,2,t373-sl2-p88-r22,14 County Ctr,1,22,Rt14_County_Center
14,2,t374-sl2-p88-r38,14 County Ctr,1,38,Rt14_County_Center
14,2,t375-sl2-p88-r28,14 County Ctr,1,28,Rt14_County_Center
14,2,t376-sl2-p88-r38,14 County Ctr,1,38,Rt14_County_Center
14,2,t377-sl2-p88-r22,14 County Ctr,1,22,Rt14_County_Center
14,2,t378-sl2-p88-r4,14 County Ctr,1,4,Rt14_County_Center
14,2,t379-sl2-p88-r6,14 County Ctr,1,6,Rt14_County_Center
14,2,t380-sl2-p88-r38,14 County Ctr,1,38,Rt14_County_Center
14,2,t381-sl2-p88-r14,14 County Ctr,1,14,Rt14_County_Center
14,2,t382-sl2-p88-r30,14 County Ctr,1,30,Rt14_County_Center
14,2,t383-sl2-p88-r14,14 County Ctr,1,14,Rt14_County_Center
14,2,t384-sl2-p88-r2,14 County Ctr,1,2,Rt14_County_Center
14,3,t385-sl3-p38-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t386-sl3-p89-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t387-sl3-p89-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t388-sl3-p89-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t389-sl3-p89-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t390-sl3-p89-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t391-sl3-p89-r61,14 County Ctr,1,617,Rt14_County_Center
14,3,t392-sl3-p89-r62,14 County Ctr,1,618,Rt14_County_Center
14,3,t393-sl3-p89-r62,14 County Ctr,1,618,Rt14_County_Center
14,3,t394-sl3-p89-r62,14 County Ctr,1,618,Rt14_County_Center
14,3,t395-sl3-p89-r62,14 County Ctr,1,618,Rt14_County_Center
14,3,t396-sl3-p89-r62,14 County Ctr,1,618,Rt14_County_Center
14,3,t397-sl3-p89-r62,14 County Ctr,1,618,Rt14_County_Center
14,4,t398-sl4-p39-r75,14 County Ctr,1,707,Rt14_County_Center
14,4,t399-sl4-p39-r74,14 County Ctr,1,706,Rt14_County_Center
14,4,t400-sl4-p39-r74,14 County Ctr,1,706,Rt14_County_Center
14,4,t401-sl4-p39-r71,14 County Ctr,1,703,Rt14_County_Center
14,4,t402-sl4-p39-r75,14 County Ctr,1,707,Rt14_County_Center
14,4,t403-sl4-p39-r74,14 County Ctr,1,706,Rt14_County_Center
14,4,t404-sl4-p39-r71,14 County Ctr,1,703,Rt14_County_Center
15,2,t405-sl2-p40-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t406-sl2-p90-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t407-sl2-p90-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t408-sl2-p90-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t409-sl2-p90-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t410-sl2-p90-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t411-sl2-p90-r35,15 Stony Pt Rd,1,35,Rt15_Stony_Point_Road
15,2,t412-sl2-p90-r36,15 Stony Pt Rd,1,36,Rt15_Stony_Point_Road
15,2,t413-sl2-p90-r36,15 Stony Pt Rd,1,36,Rt15_Stony_Point_Road
15,2,t414-sl2-p90-r36,15 Stony Pt Rd,1,36,Rt15_Stony_Point_Road
15,2,t415-sl2-p90-r34,15 Stony Pt Rd,1,34,Rt15_Stony_Point_Road
15,2,t416-sl2-p90-r36,15 Stony Pt Rd,1,36,Rt15_Stony_Point_Road
15,2,t417-sl2-p90-r36,15 Stony Pt Rd,1,36,Rt15_Stony_Point_Road
15,2,t418-sl2-p90-r36,15 Stony Pt Rd,1,36,Rt15_Stony_Point_Road
15,3,t408-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t409-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t410-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t412-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t413-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t414-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t415-sl3-p91-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
15,3,t419-sl3-p41-r45,15 Stony Pt Rd,1,601,Rt15_Stony_Point_Road
16,2,t420-sl2-p43-r37,17 Piner Rd,1,37,Rt17_Piner_Road
16,2,t421-sl2-p42-r29,17 Piner Rd,1,29,Rt17_Piner_Road
16,2,t422-sl2-p42-r11,17 Piner Rd,1,11,Rt17_Piner_Road
16,2,t423-sl2-p42-r5,17 Piner Rd,1,5,Rt17_Piner_Road
16,2,t424-sl2-p42-r3,17 Piner Rd,1,3,Rt17_Piner_Road
16,2,t425-sl2-p42-r5,17 Piner Rd,1,5,Rt17_Piner_Road
16,2,t426-sl2-p42-r17,17 Piner Rd,1,17,Rt17_Piner_Road
16,2,t427-sl2-p42-r9,17 Piner Rd,1,9,Rt17_Piner_Road
16,2,t428-sl2-p42-r10,17 Piner Rd,1,10,Rt17_Piner_Road
16,2,t429-sl2-p42-r10,17 Piner Rd,1,10,Rt17_Piner_Road
16,2,t430-sl2-p42-r2,17 Piner Rd,1,2,Rt17_Piner_Road
16,2,t431-sl2-p42-r18,17 Piner Rd,1,18,Rt17_Piner_Road
16,2,t432-sl2-p42-r2,17 Piner Rd,1,2,Rt17_Piner_Road
16,2,t433-sl2-p42-r6,17 Piner Rd,1,6,Rt17_Piner_Road
16,2,t434-sl2-p44-r24,17 Piner Rd,1,24,Rt17_Piner_Road
16,3,t422-sl3-p45-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,3,t423-sl3-p45-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,3,t424-sl3-p45-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,3,t425-sl3-p45-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,3,t426-sl3-p45-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,3,t427-sl3-p45-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,3,t427-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t428-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t429-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t430-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t431-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t432-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t433-sl3-p45-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t434-sl3-p47-r60,17 Piner Rd,1,616,Rt17_Piner_Road
16,3,t435-sl3-p46-r59,17 Piner Rd,1,615,Rt17_Piner_Road
16,4,t436-sl4-p49-r71,17 Piner Rd,1,703,Rt17_Piner_Road
16,4,t437-sl4-p48-r71,17 Piner Rd,1,703,Rt17_Piner_Road
16,4,t438-sl4-p48-r76,17 Piner Rd,1,708,Rt17_Piner_Road
16,4,t439-sl4-p48-r78,17 Piner Rd,1,710,Rt17_Piner_Road
16,4,t440-sl4-p48-r72,17 Piner Rd,1,704,Rt17_Piner_Road
16,4,t441-sl4-p48-r76,17 Piner Rd,1,708,Rt17_Piner_Road
16,4,t442-sl4-p48-r78,17 Piner Rd,1,710,Rt17_Piner_Road
16,4,t443-sl4-p50-r72,17 Piner Rd,1,704,Rt17_Piner_Road
17,2,t444-sl2-p51-r41,18 Se Circulator,1,41,Rt18_Southeast_Circulator
17,2,t445-sl2-p51-r41,18 Se Circulator,1,41,Rt18_Southeast_Circulator
17,2,t446-sl2-p51-r41,18 Se Circulator,1,41,Rt18_Southeast_Circulator
17,2,t447-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,2,t448-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,2,t449-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,2,t450-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,2,t451-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,2,t452-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,2,t453-sl2-p51-r42,18 Se Circulator,1,42,Rt18_Southeast_Circulator
17,3,t447-sl3-p92-r46,18 Se Circulator,1,602,Rt18_Southeast_Circulator
17,3,t448-sl3-p92-r46,18 Se Circulator,1,602,Rt18_Southeast_Circulator
