trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
161335A3630B5060,17:30:00,17:31:00,820661,10,MV Transit Center,0,0,8.16637674
160961A3630B5060,09:23:00,09:23:00,820661,1,Whisman/Clyde ,0,0,0
160961A3630B5060,09:31:00,09:31:00,820692,2,Whisman/Clyde ,0,0,2.26119182
160961A3630B5060,09:32:00,09:32:00,820663,3,Whisman/Clyde ,0,0,2.838097
160961A3630B5060,09:33:00,09:33:00,820664,4,Whisman/Clyde ,0,0,3.00283386
160961A3630B5060,09:36:00,09:36:00,820665,5,MV Transit Center,0,0,3.66909519
160961A3630B5060,09:40:00,09:40:00,820666,6,MV Transit Center,0,0,4.67231426
160961A3630B5060,09:41:00,09:41:00,820667,7,MV Transit Center,0,0,4.78144862
160961A3630B5060,09:42:00,09:42:00,820668,8,MV Transit Center,0,0,5.11611371
160961A3630B5060,09:51:00,09:54:00,820661,9,MV Transit Center,0,0,6.91785415
160909A3630B5060,16:44:00,16:44:00,820661,1,Crittenden/Huff,0,0,0
160909A3630B5060,16:51:00,16:51:00,820669,2,Crittenden/Huff,0,0,1.40405314
160909A3630B5060,16:53:00,16:53:00,820670,3,Crittenden/Huff,0,0,1.93850327
160909A3630B5060,16:54:00,16:54:00,820671,4,Crittenden/Huff,0,0,2.17483662
160909A3630B5060,16:56:00,16:56:00,820672,5,Crittenden/Huff,0,0,2.70606762
160909A3630B5060,16:58:00,16:58:00,820673,6,Crittenden/Huff,0,0,3.09241646
160909A3630B5060,17:01:00,17:01:00,820674,7,Crittenden/Huff,0,0,3.81233548
160909A3630B5060,17:04:00,17:04:00,820675,8,MV Transit Center,0,0,4.30756992
160909A3630B5060,17:07:00,17:07:00,820676,9,MV Transit Center,0,0,4.66211435
160909A3630B5060,17:09:00,17:09:00,820677,10,MV Transit Center,0,0,5.15076894
160909A3630B5060,17:20:00,17:21:00,820661,11,MV Transit Center,0,0,6.54630567
160973A3630B5060,17:55:00,17:55:00,820661,1,Clyde/Whisman,0,0,0
160973A3630B5060,18:02:00,18:02:00,820693,2,MV Transit Center,0,0,1.81681773
160973A3630B5060,18:04:00,18:04:00,820689,3,MV Transit Center,0,0,2.16922506
160973A3630B5060,18:09:00,18:09:00,820665,4,MV Transit Center,0,0,3.19626649
160973A3630B5060,18:11:00,18:11:00,820664,5,MV Transit Center,0,0,3.9166644
160973A3630B5060,18:12:00,18:12:00,820663,6,MV Transit Center,0,0,4.21497017
160973A3630B5060,18:15:00,18:15:00,820692,7,MV Transit Center,0,0,4.68927096
160973A3630B5060,18:25:00,18:26:00,820661,8,MV Transit Center,0,0,6.79477013
160944A3630B5060,07:12:00,07:12:00,820661,1,Salado/Garcia,0,0,0
160944A3630B5060,07:21:00,07:21:00,820674,2,Salado/Garcia,0,0,2.06958701
160944A3630B5060,07:22:00,07:22:00,820679,3,Salado/Garcia,0,0,2.26721742
160944A3630B5060,07:24:00,07:24:00,820680,4,Salado/Garcia,0,0,2.56126592
160944A3630B5060,07:25:00,07:25:00,820681,5,Salado/Garcia,0,0,3.09224851
160944A3630B5060,07:28:00,07:28:00,820682,6,Salado/Garcia,0,0,3.79898833
160944A3630B5060,07:29:00,07:29:00,820683,7,Salado/Garcia,0,0,4.01607424
160944A3630B5060,07:30:00,07:30:00,820684,8,Salado/Garcia,0,0,4.08868832
160944A3630B5060,07:31:00,07:31:00,820685,9,MV Transit Center,0,0,4.18392351
160944A3630B5060,07:34:00,07:34:00,820686,10,MV Transit Center,0,0,5.35540305
160944A3630B5060,07:35:00,07:35:00,820687,11,MV Transit Center,0,0,5.6663975
160944A3630B5060,07:36:00,07:36:00,822196,12,MV Transit Center,0,0,6.0058846
160944A3630B5060,07:45:00,07:54:00,820661,13,MV Transit Center,0,0,8.15748075
160874A3630B5060,19:03:00,19:03:00,820661,1,Clyde/Whisman,0,0,0
160874A3630B5060,19:10:00,19:10:00,820693,2,MV Transit Center,0,0,1.81681773
160874A3630B5060,19:12:00,19:12:00,820689,3,MV Transit Center,0,0,2.16922506
160874A3630B5060,19:17:00,19:17:00,820665,4,MV Transit Center,0,0,3.19626649
160874A3630B5060,19:19:00,19:19:00,820664,5,MV Transit Center,0,0,3.9166644
160874A3630B5060,19:20:00,19:20:00,820663,6,MV Transit Center,0,0,4.21497017
160874A3630B5060,19:23:00,19:23:00,820692,7,MV Transit Center,0,0,4.68927096
160874A3630B5060,19:33:00,19:33:00,820661,8,MV Transit Center,0,0,6.79477013
160908A3630B5060,16:01:00,16:01:00,820661,1,Crittenden/Huff,0,0,0
160908A3630B5060,16:08:00,16:08:00,820669,2,Crittenden/Huff,0,0,1.40405314
160908A3630B5060,16:10:00,16:10:00,820670,3,Crittenden/Huff,0,0,1.93850327
160908A3630B5060,16:11:00,16:11:00,820671,4,Crittenden/Huff,0,0,2.17483662
160908A3630B5060,16:23:00,16:23:00,820672,5,Crittenden/Huff,0,0,2.70606762
160908A3630B5060,16:25:00,16:25:00,820673,6,Crittenden/Huff,0,0,3.09241646
160908A3630B5060,16:28:00,16:28:00,820674,7,Crittenden/Huff,0,0,3.81233548
160908A3630B5060,16:30:00,16:30:00,820675,8,MV Transit Center,0,0,4.30756992
160908A3630B5060,16:32:00,16:32:00,820676,9,MV Transit Center,0,0,4.66211435
160908A3630B5060,16:34:00,16:34:00,820677,10,MV Transit Center,0,0,5.15076894
160908A3630B5060,16:43:00,16:44:00,820661,11,MV Transit Center,0,0,6.54630567
160977A3630B5060,17:08:00,17:08:00,820661,1,Clyde/Whisman,0,0,0
160977A3630B5060,17:15:00,17:15:00,820693,2,MV Transit Center,0,0,1.81681773
160977A3630B5060,17:17:00,17:17:00,820689,3,MV Transit Center,0,0,2.16922506
160977A3630B5060,17:22:00,17:22:00,820665,4,MV Transit Center,0,0,3.19626649
160977A3630B5060,17:24:00,17:24:00,820664,5,MV Transit Center,0,0,3.9166644
160977A3630B5060,17:25:00,17:25:00,820663,6,MV Transit Center,0,0,4.21497017
160977A3630B5060,17:28:00,17:28:00,820692,7,MV Transit Center,0,0,4.68927096
160977A3630B5060,17:38:00,17:39:00,820661,8,MV Transit Center,0,0,6.79477013
160895A3630B5060,07:12:00,07:12:00,820661,1,Crittenden/Huff,0,0,0
160895A3630B5060,07:17:00,07:17:00,820669,2,Crittenden/Huff,0,0,1.40405314
160895A3630B5060,07:21:00,07:21:00,820670,3,Crittenden/Huff,0,0,1.93850327
160895A3630B5060,07:22:00,07:22:00,820671,4,Crittenden/Huff,0,0,2.17483662
160895A3630B5060,07:26:00,07:26:00,820672,5,Crittenden/Huff,0,0,2.70606762
160895A3630B5060,07:27:00,07:27:00,820673,6,Crittenden/Huff,0,0,3.09241646
160895A3630B5060,07:30:00,07:30:00,820674,7,Crittenden/Huff,0,0,3.81233548
160895A3630B5060,07:31:00,07:31:00,820675,8,MV Transit Center,0,0,4.30756992
160895A3630B5060,07:32:00,07:32:00,820676,9,MV Transit Center,0,0,4.66211435
160895A3630B5060,07:34:00,07:34:00,820677,10,MV Transit Center,0,0,5.15076894
160895A3630B5060,07:41:00,07:54:00,820661,11,MV Transit Center,0,0,6.54630567
160902A3630B5060,08:54:00,08:54:00,820661,1,Crittenden/Huff,0,0,0
160902A3630B5060,09:02:00,09:02:00,820669,2,Crittenden/Huff,0,0,1.40405314
160902A3630B5060,09:08:00,09:08:00,820670,3,Crittenden/Huff,0,0,1.93850327
160902A3630B5060,09:09:00,09:09:00,820671,4,Crittenden/Huff,0,0,2.17483662
160902A3630B5060,09:13:00,09:13:00,820672,5,Crittenden/Huff,0,0,2.70606762
160902A3630B5060,09:14:00,09:14:00,820673,6,Crittenden/Huff,0,0,3.09241646
160902A3630B5060,09:17:00,09:17:00,820674,7,Crittenden/Huff,0,0,3.81233548
160902A3630B5060,09:18:00,09:18:00,820675,8,MV Transit Center,0,0,4.30756992
160902A3630B5060,09:19:00,09:19:00,820676,9,MV Transit Center,0,0,4.66211435
160902A3630B5060,09:21:00,09:21:00,820677,10,MV Transit Center,0,0,5.15076894
160902A3630B5060,09:28:00,09:29:00,820661,11,MV Transit Center,0,0,6.54630567
160974A3630B5060,18:26:00,18:26:00,820661,1,Clyde/Whisman,0,0,0
160974A3630B5060,18:33:00,18:33:00,820693,2,MV Transit Center,0,0,1.81681773
160974A3630B5060,18:35:00,18:35:00,820689,3,MV Transit Center,0,0,2.16922506
160974A3630B5060,18:40:00,18:40:00,820665,4,MV Transit Center,0,0,3.19626649
160974A3630B5060,18:42:00,18:42:00,820664,5,MV Transit Center,0,0,3.9166644
160974A3630B5060,18:43:00,18:43:00,820663,6,MV Transit Center,0,0,4.21497017
160974A3630B5060,18:46:00,18:46:00,820692,7,MV Transit Center,0,0,4.68927096
160974A3630B5060,18:56:00,19:03:00,820661,8,MV Transit Center,0,0,6.79477013
161334A3630B5060,18:40:00,18:40:00,820661,1,Salado/Garcia,0,0,0
161334A3630B5060,18:49:00,18:49:00,820674,2,Salado/Garcia,0,0,2.06958701
161334A3630B5060,18:50:00,18:50:00,820679,3,Salado/Garcia,0,0,2.26721742
161334A3630B5060,18:51:00,18:51:00,820680,4,Salado/Garcia,0,0,2.56126592
161334A3630B5060,18:53:00,18:53:00,820681,5,Salado/Garcia,0,0,3.09224851
161334A3630B5060,18:56:00,18:56:00,820682,6,Salado/Garcia,0,0,3.79898833
161334A3630B5060,18:57:00,18:57:00,820683,7,Salado/Garcia,0,0,4.01607424
161334A3630B5060,18:58:00,18:58:00,820684,8,Salado/Garcia,0,0,4.08868832
161334A3630B5060,18:59:00,18:59:00,820685,9,MV Transit Center,0,0,4.18392351
161334A3630B5060,19:02:00,19:02:00,820686,10,MV Transit Center,0,0,5.35540305
161334A3630B5060,19:04:00,19:04:00,820687,11,MV Transit Center,0,0,5.6663975
161334A3630B5060,19:05:00,19:05:00,822196,12,MV Transit Center,0,0,6.0058846
161334A3630B5060,19:20:00,19:20:00,820661,13,MV Transit Center,0,0,8.15748075
160943A3630B5060,09:31:00,09:31:00,820661,1,Salado/Garcia,0,0,0
160943A3630B5060,09:43:00,09:43:00,820674,2,Salado/Garcia,0,0,2.06958701
160943A3630B5060,09:44:00,09:44:00,820679,3,Salado/Garcia,0,0,2.26721742
160943A3630B5060,09:46:00,09:46:00,820680,4,Salado/Garcia,0,0,2.56126592
160943A3630B5060,09:47:00,09:47:00,820681,5,Salado/Garcia,0,0,3.09224851
160943A3630B5060,09:50:00,09:50:00,820682,6,Salado/Garcia,0,0,3.79898833
160943A3630B5060,09:51:00,09:51:00,820683,7,Salado/Garcia,0,0,4.01607424
160943A3630B5060,09:52:00,09:52:00,820684,8,Salado/Garcia,0,0,4.08868832
160943A3630B5060,09:53:00,09:53:00,820685,9,MV Transit Center,0,0,4.18392351
160943A3630B5060,09:56:00,09:56:00,820686,10,MV Transit Center,0,0,5.35540305
160943A3630B5060,09:57:00,09:57:00,820687,11,MV Transit Center,0,0,5.6663975
160943A3630B5060,09:58:00,09:58:00,822196,12,MV Transit Center,0,0,6.0058846
160943A3630B5060,10:07:00,10:16:00,820661,13,MV Transit Center,0,0,8.15748075
160901A3630B5060,08:10:00,08:10:00,820661,1,Crittenden/Huff,0,0,0
160901A3630B5060,08:18:00,08:18:00,820669,2,Crittenden/Huff,0,0,1.40405314
160901A3630B5060,08:22:00,08:22:00,820670,3,Crittenden/Huff,0,0,1.93850327
160901A3630B5060,08:23:00,08:23:00,820671,4,Crittenden/Huff,0,0,2.17483662
160901A3630B5060,08:27:00,08:27:00,820672,5,Crittenden/Huff,0,0,2.70606762
160901A3630B5060,08:28:00,08:28:00,820673,6,Crittenden/Huff,0,0,3.09241646
160901A3630B5060,08:31:00,08:31:00,820674,7,Crittenden/Huff,0,0,3.81233548
160901A3630B5060,08:32:00,08:32:00,820675,8,Crittenden/Huff,0,0,4.30756992
160901A3630B5060,08:33:00,08:33:00,820676,9,Crittenden/Huff,0,0,4.66211435
160901A3630B5060,08:35:00,08:35:00,820677,10,Crittenden/Huff,0,0,5.15076894
160901A3630B5060,08:44:00,08:54:00,820661,11,Crittenden/Huff,0,0,6.54630567
160959A3630B5060,08:23:00,08:23:00,820661,1,Whisman/Clyde ,0,0,0
160959A3630B5060,08:31:00,08:31:00,820692,2,Whisman/Clyde ,0,0,2.26119182
160959A3630B5060,08:32:00,08:32:00,820663,3,Whisman/Clyde ,0,0,2.838097
160959A3630B5060,08:33:00,08:33:00,820664,4,Whisman/Clyde ,0,0,3.00283386
160959A3630B5060,08:36:00,08:36:00,820665,5,MV Transit Center,0,0,3.66909519
160959A3630B5060,08:40:00,08:40:00,820666,6,MV Transit Center,0,0,4.67231426
160959A3630B5060,08:41:00,08:41:00,820667,7,MV Transit Center,0,0,4.78144862
160959A3630B5060,08:42:00,08:42:00,820668,8,MV Transit Center,0,0,5.11611371
160959A3630B5060,08:51:00,08:54:00,820661,9,MV Transit Center,0,0,6.91785415
160872A3630B5060,09:54:00,09:54:00,820661,1,Salado/Garcia,0,0,0
160872A3630B5060,10:06:00,10:06:00,820674,2,Salado/Garcia,0,0,2.06958701
160872A3630B5060,10:07:00,10:07:00,820679,3,Salado/Garcia,0,0,2.26721742
160872A3630B5060,10:09:00,10:09:00,820680,4,Salado/Garcia,0,0,2.56126592
160872A3630B5060,10:10:00,10:10:00,820681,5,Salado/Garcia,0,0,3.09224851
160872A3630B5060,10:13:00,10:13:00,820682,6,Salado/Garcia,0,0,3.79898833
160872A3630B5060,10:14:00,10:14:00,820683,7,Salado/Garcia,0,0,4.01607424
160872A3630B5060,10:15:00,10:15:00,820684,8,Salado/Garcia,0,0,4.08868832
160872A3630B5060,10:16:00,10:16:00,820685,9,Salado/Garcia,0,0,4.18392351
160900A3630B5060,07:29:00,07:29:00,820661,1,Crittenden/Huff,0,0,0
160900A3630B5060,07:34:00,07:34:00,820669,2,Crittenden/Huff,0,0,1.40405314
160900A3630B5060,07:38:00,07:38:00,820670,3,Crittenden/Huff,0,0,1.93850327
160900A3630B5060,07:39:00,07:39:00,820671,4,Crittenden/Huff,0,0,2.17483662
160900A3630B5060,07:43:00,07:43:00,820672,5,Crittenden/Huff,0,0,2.70606762
160900A3630B5060,07:44:00,07:44:00,820673,6,MV Transit Center,0,0,3.09241646
160900A3630B5060,07:47:00,07:47:00,820674,7,MV Transit Center,0,0,3.81233548
160900A3630B5060,07:48:00,07:48:00,820675,8,MV Transit Center,0,0,4.30756992
160900A3630B5060,07:49:00,07:49:00,820676,9,MV Transit Center,0,0,4.66211435
160900A3630B5060,07:51:00,07:51:00,820677,10,MV Transit Center,0,0,5.15076894
160900A3630B5060,07:58:00,08:10:00,820661,11,MV Transit Center,0,0,6.54630567
160899A3630B5060,09:54:00,09:54:00,820661,1,Crittenden/Huff,0,0,0
160899A3630B5060,10:02:00,10:02:00,820669,2,Crittenden/Huff,0,0,1.40405314
160899A3630B5060,10:08:00,10:08:00,820670,3,Crittenden/Huff,0,0,1.93850327
160899A3630B5060,10:09:00,10:09:00,820671,4,Crittenden/Huff,0,0,2.17483662
160899A3630B5060,10:13:00,10:13:00,820672,5,Crittenden/Huff,0,0,2.70606762
160899A3630B5060,10:14:00,10:14:00,820673,6,Crittenden/Huff,0,0,3.09241646
160899A3630B5060,10:17:00,10:17:00,820674,7,Crittenden/Huff,0,0,3.81233548
160899A3630B5060,10:18:00,10:18:00,820675,8,Crittenden/Huff,0,0,4.30756992
160896A3630B5060,07:54:00,07:54:00,820661,1,Crittenden/Huff,0,0,0
160896A3630B5060,08:02:00,08:02:00,820669,2,Crittenden/Huff,0,0,1.40405314
160896A3630B5060,08:06:00,08:06:00,820670,3,Crittenden/Huff,0,0,1.93850327
160896A3630B5060,08:07:00,08:07:00,820671,4,Crittenden/Huff,0,0,2.17483662
160896A3630B5060,08:11:00,08:11:00,820672,5,Crittenden/Huff,0,0,2.70606762
160896A3630B5060,08:12:00,08:12:00,820673,6,Crittenden/Huff,0,0,3.09241646
160896A3630B5060,08:15:00,08:15:00,820674,7,Crittenden/Huff,0,0,3.81233548
160896A3630B5060,08:16:00,08:16:00,820675,8,MV Transit Center,0,0,4.30756992
160896A3630B5060,08:17:00,08:17:00,820676,9,MV Transit Center,0,0,4.66211435
160896A3630B5060,08:19:00,08:19:00,820677,10,MV Transit Center,0,0,5.15076894
160896A3630B5060,08:28:00,08:32:00,820661,11,MV Transit Center,0,0,6.54630567
160962A3630B5060,07:29:00,07:29:00,820661,1,Whisman/Clyde ,0,0,0
160962A3630B5060,07:37:00,07:37:00,820692,2,Whisman/Clyde ,0,0,2.26119182
160962A3630B5060,07:38:00,07:38:00,820663,3,Whisman/Clyde ,0,0,2.838097
160962A3630B5060,07:39:00,07:39:00,820664,4,Whisman/Clyde ,0,0,3.00283386
160962A3630B5060,07:42:00,07:42:00,820665,5,MV Transit Center,0,0,3.66909519
160962A3630B5060,07:46:00,07:46:00,820666,6,MV Transit Center,0,0,4.67231426
160962A3630B5060,07:47:00,07:47:00,820667,7,MV Transit Center,0,0,4.78144862
160962A3630B5060,07:48:00,07:48:00,820668,8,MV Transit Center,0,0,5.11611371
160962A3630B5060,07:57:00,08:04:00,820661,9,MV Transit Center,0,0,6.91785415
160965A3630B5060,09:14:00,09:14:00,820661,1,Whisman/Clyde ,0,0,0
160965A3630B5060,09:22:00,09:22:00,820692,2,Whisman/Clyde ,0,0,2.26119182
