trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
3737,09:45:00,09:45:00,89263,4332,,,,
3737,09:56:00,09:56:00,89113,4333,,,,
3737,10:11:00,10:11:00,89001,4334,,,,
3737,10:21:00,10:21:00,89195,4335,,,,
3738,10:44:00,10:44:00,89001,4336,,,,
3738,10:51:00,10:51:00,89195,4337,,,,
3738,11:06:00,11:06:00,89264,4338,,,,
3738,11:20:00,11:20:00,89213,4339,,,,
3738,11:46:00,11:46:00,89267,4340,,,,
3739,13:04:00,13:04:00,89001,4341,,,,
3739,13:12:00,13:12:00,89195,4342,,,,
3739,13:30:00,13:30:00,89264,4343,,,,
3739,13:45:00,13:45:00,89213,4344,,,,
3739,14:09:00,14:09:00,89267,4345,,,,
3740,14:31:00,14:31:00,89001,4346,,,,
3740,14:37:00,14:37:00,89195,4347,,,,
3740,15:02:00,15:02:00,89264,4348,,,,
3740,15:20:00,15:20:00,89213,4349,,,,
3740,15:47:00,15:47:00,89267,4350,,,,
3741,15:40:00,15:40:00,89001,4351,,,,
3741,15:47:00,15:47:00,89195,4352,,,,
3741,16:11:00,16:11:00,89264,4353,,,,
3741,16:30:00,16:30:00,89213,4354,,,,
3741,16:57:00,16:57:00,89267,4355,,,,
3742,16:37:00,16:37:00,89001,4356,,,,
3742,16:44:00,16:44:00,89195,4357,,,,
3742,17:09:00,17:09:00,89264,4358,,,,
3742,17:30:00,17:30:00,89213,4359,,,,
3742,17:57:00,17:57:00,89267,4360,,,,
3743,16:48:00,16:48:00,89160,4361,,,,
3743,17:01:00,17:01:00,89302,4362,,,,
3743,17:31:00,17:31:00,89263,4363,,,,
3743,17:43:00,17:43:00,89113,4364,,,,
3743,17:59:00,17:59:00,89001,4365,,,,
3743,18:06:00,18:06:00,89195,4366,,,,
3743,18:28:00,18:28:00,89264,4367,,,,
3743,18:46:00,18:46:00,89213,4368,,,,
3743,19:13:00,19:13:00,89267,4369,,,,
3744,19:00:00,19:00:00,89160,4370,,,,
3744,19:19:00,19:19:00,89302,4371,,,,
3744,19:35:00,19:35:00,89263,4372,,,,
3744,19:48:00,19:48:00,89113,4373,,,,
3744,20:06:00,20:06:00,89001,4374,,,,
3745,19:50:00,19:50:00,89160,4375,,,,
3745,20:04:00,20:04:00,89302,4376,,,,
3745,20:20:00,20:20:00,89263,4377,,,,
3745,20:31:00,20:31:00,89113,4378,,,,
3745,20:45:00,20:45:00,89001,4379,,,,
3746,06:30:00,06:30:00,89001,4380,,,,
3746,06:30:01,06:30:01,89002,4381,,,,
3746,06:30:02,06:30:02,89003,4382,,,,
3746,06:37:00,06:37:00,89038,4383,,,,
3746,06:37:01,06:37:01,89039,4384,,,,
3746,06:40:00,06:40:00,89040,4385,,,,
3746,06:40:01,06:40:01,89041,4386,,,,
3746,06:40:02,06:40:02,89042,4387,,,,
3746,06:40:03,06:40:03,89043,4388,,,,
3746,06:40:04,06:40:04,89044,4389,,,,
3746,06:43:00,06:43:00,89045,4390,,,,
3746,06:43:01,06:43:01,89046,4391,,,,
3746,06:43:02,06:43:02,89047,4392,,,,
3746,06:43:03,06:43:03,89048,4393,,,,
3746,06:43:04,06:43:04,89049,4394,,,,
3746,06:50:00,06:50:00,89050,4395,,,,
3746,06:50:01,06:50:01,89051,4396,,,,
3746,06:50:02,06:50:02,89052,4397,,,,
3746,06:50:03,06:50:03,89053,4398,,,,
3746,06:50:04,06:50:04,89054,4399,,,,
3746,06:50:05,06:50:05,89055,4400,,,,
3746,06:58:00,06:58:00,89056,4401,,,,
3746,06:58:01,06:58:01,89057,4402,,,,
3746,06:58:02,06:58:02,89058,4403,,,,
3746,07:04:00,07:04:00,89001,4404,,,,
3747,07:00:00,07:00:00,89001,4405,,,,
3747,07:00:01,07:00:01,89002,4406,,,,
3747,07:00:02,07:00:02,89003,4407,,,,
3747,07:07:00,07:07:00,89038,4408,,,,
3747,07:07:01,07:07:01,89039,4409,,,,
3747,07:10:00,07:10:00,89040,4410,,,,
3747,07:10:01,07:10:01,89041,4411,,,,
3747,07:10:02,07:10:02,89042,4412,,,,
3747,07:10:03,07:10:03,89043,4413,,,,
3747,07:10:04,07:10:04,89044,4414,,,,
3747,07:16:00,07:16:00,89045,4415,,,,
3747,07:16:01,07:16:01,89046,4416,,,,
3747,07:16:02,07:16:02,89047,4417,,,,
3747,07:16:03,07:16:03,89048,4418,,,,
3747,07:16:04,07:16:04,89049,4419,,,,
3747,07:23:00,07:23:00,89050,4420,,,,
3747,07:23:01,07:23:01,89051,4421,,,,
3747,07:23:02,07:23:02,89052,4422,,,,
3747,07:23:03,07:23:03,89053,4423,,,,
3747,07:23:04,07:23:04,89054,4424,,,,
3747,07:23:05,07:23:05,89055,4425,,,,
3747,07:31:00,07:31:00,89056,4426,,,,
3747,07:31:01,07:31:01,89057,4427,,,,
3747,07:31:02,07:31:02,89058,4428,,,,
3747,07:37:00,07:37:00,89001,4429,,,,
3748,07:30:00,07:30:00,89001,4430,,,,
3748,07:30:01,07:30:01,89002,4431,,,,
3748,07:30:02,07:30:02,89003,4432,,,,
3748,07:37:00,07:37:00,89038,4433,,,,
3748,07:37:01,07:37:01,89039,4434,,,,
3748,07:40:00,07:40:00,89040,4435,,,,
3748,07:40:01,07:40:01,89041,4436,,,,
3748,07:40:02,07:40:02,89042,4437,,,,
3748,07:40:03,07:40:03,89043,4438,,,,
3748,07:40:04,07:40:04,89044,4439,,,,
3748,07:46:00,07:46:00,89045,4440,,,,
3748,07:46:01,07:46:01,89046,4441,,,,
3748,07:46:02,07:46:02,89047,4442,,,,
3748,07:46:03,07:46:03,89048,4443,,,,
3748,07:46:04,07:46:04,89049,4444,,,,
3748,07:53:00,07:53:00,89050,4445,,,,
3748,07:53:01,07:53:01,89051,4446,,,,
3748,07:53:02,07:53:02,89052,4447,,,,
3748,07:53:03,07:53:03,89053,4448,,,,
3748,07:53:04,07:53:04,89054,4449,,,,
3748,07:53:05,07:53:05,89055,4450,,,,
3748,08:01:00,08:01:00,89056,4451,,,,
3748,08:01:01,08:01:01,89057,4452,,,,
3748,08:01:02,08:01:02,89058,4453,,,,
3748,08:07:00,08:07:00,89001,4454,,,,
3749,07:50:00,07:50:00,89001,4455,,,,
3749,07:50:01,07:50:01,89002,4456,,,,
3749,07:50:02,07:50:02,89003,4457,,,,
3749,07:58:00,07:58:00,89038,4458,,,,
3749,07:58:01,07:58:01,89039,4459,,,,
3749,08:01:00,08:01:00,89040,4460,,,,
3749,08:01:01,08:01:01,89041,4461,,,,
3749,08:01:02,08:01:02,89042,4462,,,,
3749,08:01:03,08:01:03,89043,4463,,,,
3749,08:01:04,08:01:04,89044,4464,,,,
3749,08:07:00,08:07:00,89045,4465,,,,
3749,08:07:01,08:07:01,89046,4466,,,,
3749,08:07:02,08:07:02,89047,4467,,,,
3749,08:07:03,08:07:03,89048,4468,,,,
3749,08:07:04,08:07:04,89049,4469,,,,
3749,08:14:00,08:14:00,89050,4470,,,,
3749,08:14:01,08:14:01,89051,4471,,,,
3749,08:14:02,08:14:02,89052,4472,,,,
3749,08:14:03,08:14:03,89053,4473,,,,
3749,08:14:04,08:14:04,89054,4474,,,,
3749,08:14:05,08:14:05,89055,4475,,,,
3749,08:22:00,08:22:00,89056,4476,,,,
3749,08:22:01,08:22:01,89057,4477,,,,
3749,08:22:02,08:22:02,89058,4478,,,,
3749,08:28:00,08:28:00,89001,4479,,,,
3750,08:30:00,08:30:00,89001,4480,,,,
3750,08:30:01,08:30:01,89002,4481,,,,
3750,08:30:02,08:30:02,89003,4482,,,,
3750,08:38:00,08:38:00,89038,4483,,,,
3750,08:38:01,08:38:01,89039,4484,,,,
3750,08:41:00,08:41:00,89040,4485,,,,
3750,08:41:01,08:41:01,89041,4486,,,,
3750,08:41:02,08:41:02,89042,4487,,,,
3750,08:41:03,08:41:03,89043,4488,,,,
3750,08:41:04,08:41:04,89044,4489,,,,
3750,08:45:00,08:45:00,89045,4490,,,,
3750,08:45:01,08:45:01,89046,4491,,,,
3750,08:45:02,08:45:02,89047,4492,,,,
3750,08:45:03,08:45:03,89048,4493,,,,
3750,08:45:04,08:45:04,89049,4494,,,,
3750,08:52:00,08:52:00,89050,4495,,,,
3750,08:52:01,08:52:01,89051,4496,,,,
3750,08:52:02,08:52:02,89052,4497,,,,
3750,08:52:03,08:52:03,89053,4498,,,,
3750,08:52:04,08:52:04,89054,4499,,,,
3750,08:52:05,08:52:05,89055,4500,,,,
3750,09:00:00,09:00:00,89056,4501,,,,
3750,09:00:01,09:00:01,89057,4502,,,,
3750,09:00:02,09:00:02,89058,4503,,,,
3750,09:06:00,09:06:00,89001,4504,,,,
3751,09:00:00,09:00:00,89001,4505,,,,
3751,09:00:01,09:00:01,89002,4506,,,,
3751,09:00:02,09:00:02,89003,4507,,,,
3751,09:08:00,09:08:00,89038,4508,,,,
3751,09:08:01,09:08:01,89039,4509,,,,
3751,09:11:00,09:11:00,89040,4510,,,,
3751,09:11:01,09:11:01,89041,4511,,,,
3751,09:11:02,09:11:02,89042,4512,,,,
3751,09:11:03,09:11:03,89043,4513,,,,
3751,09:11:04,09:11:04,89044,4514,,,,
3751,09:15:00,09:15:00,89045,4515,,,,
3751,09:15:01,09:15:01,89046,4516,,,,
3751,09:15:02,09:15:02,89047,4517,,,,
3751,09:15:03,09:15:03,89048,4518,,,,
3751,09:15:04,09:15:04,89049,4519,,,,
3751,09:22:00,09:22:00,89050,4520,,,,
3751,09:22:01,09:22:01,89051,4521,,,,
3751,09:22:02,09:22:02,89052,4522,,,,
3751,09:22:03,09:22:03,89053,4523,,,,
3751,09:22:04,09:22:04,89054,4524,,,,
3751,09:22:05,09:22:05,89055,4525,,,,
3751,09:30:00,09:30:00,89056,4526,,,,
3751,09:30:01,09:30:01,89057,4527,,,,
3751,09:30:02,09:30:02,89058,4528,,,,
3751,09:36:00,09:36:00,89001,4529,,,,
3752,09:30:00,09:30:00,89001,4530,,,,
3752,09:30:01,09:30:01,89002,4531,,,,
3752,09:30:02,09:30:02,89003,4532,,,,
3752,09:38:00,09:38:00,89038,4533,,,,
3752,09:38:01,09:38:01,89039,4534,,,,
3752,09:41:00,09:41:00,89040,4535,,,,
3752,09:41:01,09:41:01,89041,4536,,,,
3752,09:41:02,09:41:02,89042,4537,,,,
3752,09:41:03,09:41:03,89043,4538,,,,
3752,09:41:04,09:41:04,89044,4539,,,,
3752,09:45:00,09:45:00,89045,4540,,,,
3752,09:45:01,09:45:01,89046,4541,,,,
3752,09:45:02,09:45:02,89047,4542,,,,
3752,09:45:03,09:45:03,89048,4543,,,,
3752,09:45:04,09:45:04,89049,4544,,,,
3752,09:52:00,09:52:00,89050,4545,,,,
3752,09:52:01,09:52:01,89051,4546,,,,
3752,09:52:02,09:52:02,89052,4547,,,,
3752,09:52:03,09:52:03,89053,4548,,,,
3752,09:52:04,09:52:04,89054,4549,,,,
3752,09:52:05,09:52:05,89055,4550,,,,
3752,10:00:00,10:00:00,89056,4551,,,,
3752,10:00:01,10:00:01,89057,4552,,,,
3752,10:00:02,10:00:02,89058,4553,,,,
3752,10:06:00,10:06:00,89001,4554,,,,
3753,10:00:00,10:00:00,89001,4555,,,,
3753,10:00:01,10:00:01,89002,4556,,,,
3753,10:00:02,10:00:02,89003,4557,,,,
3753,10:08:00,10:08:00,89038,4558,,,,
3753,10:08:01,10:08:01,89039,4559,,,,
3753,10:11:00,10:11:00,89040,4560,,,,
3753,10:11:01,10:11:01,89041,4561,,,,
3753,10:11:02,10:11:02,89042,4562,,,,
3753,10:11:03,10:11:03,89043,4563,,,,
3753,10:11:04,10:11:04,89044,4564,,,,
3753,10:17:00,10:17:00,89045,4565,,,,
3753,10:17:01,10:17:01,89046,4566,,,,
3753,10:17:02,10:17:02,89047,4567,,,,
3753,10:17:03,10:17:03,89048,4568,,,,
3753,10:17:04,10:17:04,89049,4569,,,,
3753,10:23:00,10:23:00,89050,4570,,,,
3753,10:23:01,10:23:01,89051,4571,,,,
3753,10:23:02,10:23:02,89052,4572,,,,
3753,10:23:03,10:23:03,89053,4573,,,,
3753,10:23:04,10:23:04,89054,4574,,,,
3753,10:23:05,10:23:05,89055,4575,,,,
3753,10:31:00,10:31:00,89056,4576,,,,
3753,10:31:01,10:31:01,89057,4577,,,,
3753,10:31:02,10:31:02,89058,4578,,,,
3753,10:37:00,10:37:00,89001,4579,,,,
3754,10:30:00,10:30:00,89001,4580,,,,
3754,10:30:01,10:30:01,89002,4581,,,,
3754,10:30:02,10:30:02,89003,4582,,,,
3754,10:38:00,10:38:00,89038,4583,,,,
3754,10:38:01,10:38:01,89039,4584,,,,
3754,10:41:00,10:41:00,89040,4585,,,,
3754,10:41:01,10:41:01,89041,4586,,,,
3754,10:41:02,10:41:02,89042,4587,,,,
3754,10:41:03,10:41:03,89043,4588,,,,
3754,10:41:04,10:41:04,89044,4589,,,,
3754,10:47:00,10:47:00,89045,4590,,,,
3754,10:47:01,10:47:01,89046,4591,,,,
3754,10:47:02,10:47:02,89047,4592,,,,
3754,10:47:03,10:47:03,89048,4593,,,,
3754,10:47:04,10:47:04,89049,4594,,,,
3754,10:53:00,10:53:00,89050,4595,,,,
3754,10:53:01,10:53:01,89051,4596,,,,
3754,10:53:02,10:53:02,89052,4597,,,,
3754,10:53:03,10:53:03,89053,4598,,,,
3754,10:53:04,10:53:04,89054,4599,,,,
3754,10:53:05,10:53:05,89055,4600,,,,
3754,11:01:00,11:01:00,89056,4601,,,,
3754,11:01:01,11:01:01,89057,4602,,,,
3754,11:01:02,11:01:02,89058,4603,,,,
3754,11:07:00,11:07:00,89001,4604,,,,
3755,11:00:00,11:00:00,89001,4605,,,,
3755,11:00:01,11:00:01,89002,4606,,,,
3755,11:00:02,11:00:02,89003,4607,,,,
3755,11:08:00,11:08:00,89038,4608,,,,
3755,11:08:01,11:08:01,89039,4609,,,,
3755,11:11:00,11:11:00,89040,4610,,,,
3755,11:11:01,11:11:01,89041,4611,,,,
3755,11:11:02,11:11:02,89042,4612,,,,
3755,11:11:03,11:11:03,89043,4613,,,,
3755,11:11:04,11:11:04,89044,4614,,,,
3755,11:14:00,11:14:00,89045,4615,,,,
3755,11:14:01,11:14:01,89046,4616,,,,
3755,11:14:02,11:14:02,89047,4617,,,,
3755,11:14:03,11:14:03,89048,4618,,,,
3755,11:14:04,11:14:04,89049,4619,,,,
3755,11:20:00,11:20:00,89050,4620,,,,
3755,11:20:01,11:20:01,89051,4621,,,,
3755,11:20:02,11:20:02,89052,4622,,,,
3755,11:20:03,11:20:03,89053,4623,,,,
3755,11:20:04,11:20:04,89054,4624,,,,
3755,11:20:05,11:20:05,89055,4625,,,,
3755,11:28:00,11:28:00,89056,4626,,,,
3755,11:28:01,11:28:01,89057,4627,,,,
3755,11:28:02,11:28:02,89058,4628,,,,
3755,11:34:00,11:34:00,89001,4629,,,,
3756,11:30:00,11:30:00,89001,4630,,,,
3756,11:30:01,11:30:01,89002,4631,,,,
3756,11:30:02,11:30:02,89003,4632,,,,
3756,11:38:00,11:38:00,89038,4633,,,,
3756,11:38:01,11:38:01,89039,4634,,,,
3756,11:41:00,11:41:00,89040,4635,,,,
3756,11:41:01,11:41:01,89041,4636,,,,
3756,11:41:02,11:41:02,89042,4637,,,,
3756,11:41:03,11:41:03,89043,4638,,,,
3756,11:41:04,11:41:04,89044,4639,,,,
3756,11:45:00,11:45:00,89045,4640,,,,
3756,11:45:01,11:45:01,89046,4641,,,,
3756,11:45:02,11:45:02,89047,4642,,,,
3756,11:45:03,11:45:03,89048,4643,,,,
3756,11:45:04,11:45:04,89049,4644,,,,
3756,11:51:00,11:51:00,89050,4645,,,,
3756,11:51:01,11:51:01,89051,4646,,,,
3756,11:51:02,11:51:02,89052,4647,,,,
3756,11:51:03,11:51:03,89053,4648,,,,
3756,11:51:04,11:51:04,89054,4649,,,,
3756,11:51:05,11:51:05,89055,4650,,,,
3756,12:00:00,12:00:00,89056,4651,,,,
3756,12:00:01,12:00:01,89057,4652,,,,
3756,12:00:02,12:00:02,89058,4653,,,,
3756,12:06:00,12:06:00,89001,4654,,,,
3757,12:00:00,12:00:00,89001,4655,,,,
3757,12:00:01,12:00:01,89002,4656,,,,
3757,12:00:02,12:00:02,89003,4657,,,,
3757,12:08:00,12:08:00,89038,4658,,,,
3757,12:08:01,12:08:01,89039,4659,,,,
3757,12:11:00,12:11:00,89040,4660,,,,
3757,12:11:01,12:11:01,89041,4661,,,,
3757,12:11:02,12:11:02,89042,4662,,,,
3757,12:11:03,12:11:03,89043,4663,,,,
3757,12:11:04,12:11:04,89044,4664,,,,
3757,12:15:00,12:15:00,89045,4665,,,,
3757,12:15:01,12:15:01,89046,4666,,,,
3757,12:15:02,12:15:02,89047,4667,,,,
3757,12:15:03,12:15:03,89048,4668,,,,
3757,12:15:04,12:15:04,89049,4669,,,,
3757,12:21:00,12:21:00,89050,4670,,,,
3757,12:21:01,12:21:01,89051,4671,,,,
3757,12:21:02,12:21:02,89052,4672,,,,
3757,12:21:03,12:21:03,89053,4673,,,,
3757,12:21:04,12:21:04,89054,4674,,,,
3757,12:21:05,12:21:05,89055,4675,,,,
3757,12:30:00,12:30:00,89056,4676,,,,
3757,12:30:01,12:30:01,89057,4677,,,,
3757,12:30:02,12:30:02,89058,4678,,,,
3757,12:36:00,12:36:00,89001,4679,,,,
3758,12:30:00,12:30:00,89001,4680,,,,
3758,12:30:01,12:30:01,89002,4681,,,,
3758,12:30:02,12:30:02,89003,4682,,,,
3758,12:38:00,12:38:00,89038,4683,,,,
3758,12:38:01,12:38:01,89039,4684,,,,
3758,12:41:00,12:41:00,89040,4685,,,,
3758,12:41:01,12:41:01,89041,4686,,,,
3758,12:41:02,12:41:02,89042,4687,,,,
3758,12:41:03,12:41:03,89043,4688,,,,
3758,12:41:04,12:41:04,89044,4689,,,,
3758,12:45:00,12:45:00,89045,4690,,,,
3758,12:45:01,12:45:01,89046,4691,,,,
3758,12:45:02,12:45:02,89047,4692,,,,
3758,12:45:03,12:45:03,89048,4693,,,,
3758,12:45:04,12:45:04,89049,4694,,,,
3758,12:51:00,12:51:00,89050,4695,,,,
3758,12:51:01,12:51:01,89051,4696,,,,
3758,12:51:02,12:51:02,89052,4697,,,,
3758,12:51:03,12:51:03,89053,4698,,,,
3758,12:51:04,12:51:04,89054,4699,,,,
3758,12:51:05,12:51:05,89055,4700,,,,
3758,13:00:00,13:00:00,89056,4701,,,,
3758,13:00:01,13:00:01,89057,4702,,,,
3758,13:00:02,13:00:02,89058,4703,,,,
3758,13:06:00,13:06:00,89001,4704,,,,
3759,13:00:00,13:00:00,89001,4705,,,,
3759,13:00:01,13:00:01,89002,4706,,,,
3759,13:00:02,13:00:02,89003,4707,,,,
3759,13:08:00,13:08:00,89038,4708,,,,
3759,13:08:01,13:08:01,89039,4709,,,,
3759,13:11:00,13:11:00,89040,4710,,,,
3759,13:11:01,13:11:01,89041,4711,,,,
3759,13:11:02,13:11:02,89042,4712,,,,
3759,13:11:03,13:11:03,89043,4713,,,,
3759,13:11:04,13:11:04,89044,4714,,,,
3759,13:15:00,13:15:00,89045,4715,,,,
3759,13:15:01,13:15:01,89046,4716,,,,
3759,13:15:02,13:15:02,89047,4717,,,,
3759,13:15:03,13:15:03,89048,4718,,,,
3759,13:15:04,13:15:04,89049,4719,,,,
3759,13:21:00,13:21:00,89050,4720,,,,
3759,13:21:01,13:21:01,89051,4721,,,,
3759,13:21:02,13:21:02,89052,4722,,,,
3759,13:21:03,13:21:03,89053,4723,,,,
3759,13:21:04,13:21:04,89054,4724,,,,
3759,13:21:05,13:21:05,89055,4725,,,,
3759,13:30:00,13:30:00,89056,4726,,,,
3759,13:30:01,13:30:01,89057,4727,,,,
3759,13:30:02,13:30:02,89058,4728,,,,
3759,13:36:00,13:36:00,89001,4729,,,,
3760,13:30:00,13:30:00,89001,4730,,,,
3760,13:30:01,13:30:01,89002,4731,,,,
3760,13:30:02,13:30:02,89003,4732,,,,
3760,13:38:00,13:38:00,89038,4733,,,,
3760,13:38:01,13:38:01,89039,4734,,,,
3760,13:41:00,13:41:00,89040,4735,,,,
3760,13:41:01,13:41:01,89041,4736,,,,
3760,13:41:02,13:41:02,89042,4737,,,,
3760,13:41:03,13:41:03,89043,4738,,,,
3760,13:41:04,13:41:04,89044,4739,,,,
3760,13:45:00,13:45:00,89045,4740,,,,
3760,13:45:01,13:45:01,89046,4741,,,,
3760,13:45:02,13:45:02,89047,4742,,,,
3760,13:45:03,13:45:03,89048,4743,,,,
3760,13:45:04,13:45:04,89049,4744,,,,
3760,13:51:00,13:51:00,89050,4745,,,,
3760,13:51:01,13:51:01,89051,4746,,,,
3760,13:51:02,13:51:02,89052,4747,,,,
3760,13:51:03,13:51:03,89053,4748,,,,
3760,13:51:04,13:51:04,89054,4749,,,,
3760,13:51:05,13:51:05,89055,4750,,,,
3760,14:00:00,14:00:00,89056,4751,,,,
3760,14:00:01,14:00:01,89057,4752,,,,
3760,14:00:02,14:00:02,89058,4753,,,,
3760,14:06:00,14:06:00,89001,4754,,,,
3761,14:00:00,14:00:00,89001,4755,,,,
3761,14:00:01,14:00:01,89002,4756,,,,
3761,14:00:02,14:00:02,89003,4757,,,,
3761,14:09:00,14:09:00,89038,4758,,,,
3761,14:09:01,14:09:01,89039,4759,,,,
3761,14:12:00,14:12:00,89040,4760,,,,
3761,14:12:01,14:12:01,89041,4761,,,,
3761,14:12:02,14:12:02,89042,4762,,,,
3761,14:12:03,14:12:03,89043,4763,,,,
3761,14:12:04,14:12:04,89044,4764,,,,
3761,14:16:00,14:16:00,89045,4765,,,,
3761,14:16:01,14:16:01,89046,4766,,,,
3761,14:16:02,14:16:02,89047,4767,,,,
3761,14:16:03,14:16:03,89048,4768,,,,
3761,14:16:04,14:16:04,89049,4769,,,,
3761,14:22:00,14:22:00,89050,4770,,,,
3761,14:22:01,14:22:01,89051,4771,,,,
3761,14:22:02,14:22:02,89052,4772,,,,
3761,14:22:03,14:22:03,89053,4773,,,,
3761,14:22:04,14:22:04,89054,4774,,,,
3761,14:22:05,14:22:05,89055,4775,,,,
3761,14:31:00,14:31:00,89056,4776,,,,
3761,14:31:01,14:31:01,89057,4777,,,,
3761,14:31:02,14:31:02,89058,4778,,,,
3761,14:37:00,14:37:00,89001,4779,,,,
3762,14:30:00,14:30:00,89001,4780,,,,
3762,14:30:01,14:30:01,89002,4781,,,,
3762,14:30:02,14:30:02,89003,4782,,,,
3762,14:39:00,14:39:00,89038,4783,,,,
3762,14:39:01,14:39:01,89039,4784,,,,
3762,14:42:00,14:42:00,89040,4785,,,,
3762,14:42:01,14:42:01,89041,4786,,,,
3762,14:42:02,14:42:02,89042,4787,,,,
3762,14:42:03,14:42:03,89043,4788,,,,
3762,14:42:04,14:42:04,89044,4789,,,,
3762,14:46:00,14:46:00,89045,4790,,,,
3762,14:46:01,14:46:01,89046,4791,,,,
3762,14:46:02,14:46:02,89047,4792,,,,
3762,14:46:03,14:46:03,89048,4793,,,,
3762,14:46:04,14:46:04,89049,4794,,,,
3762,14:52:00,14:52:00,89050,4795,,,,
3762,14:52:01,14:52:01,89051,4796,,,,
3762,14:52:02,14:52:02,89052,4797,,,,
3762,14:52:03,14:52:03,89053,4798,,,,
3762,14:52:04,14:52:04,89054,4799,,,,
3762,14:52:05,14:52:05,89055,4800,,,,
3762,15:01:00,15:01:00,89056,4801,,,,
3762,15:01:01,15:01:01,89057,4802,,,,
3762,15:01:02,15:01:02,89058,4803,,,,
3762,15:07:00,15:07:00,89001,4804,,,,
3763,15:00:00,15:00:00,89001,4805,,,,
3763,15:00:01,15:00:01,89002,4806,,,,
3763,15:00:02,15:00:02,89003,4807,,,,
3763,15:09:00,15:09:00,89038,4808,,,,
3763,15:09:01,15:09:01,89039,4809,,,,
3763,15:12:00,15:12:00,89040,4810,,,,
3763,15:12:01,15:12:01,89041,4811,,,,
3763,15:12:02,15:12:02,89042,4812,,,,
3763,15:12:03,15:12:03,89043,4813,,,,
3763,15:12:04,15:12:04,89044,4814,,,,
3763,15:15:00,15:15:00,89045,4815,,,,
3763,15:15:01,15:15:01,89046,4816,,,,
3763,15:15:02,15:15:02,89047,4817,,,,
3763,15:15:03,15:15:03,89048,4818,,,,
3763,15:15:04,15:15:04,89049,4819,,,,
3763,15:21:00,15:21:00,89050,4820,,,,
3763,15:21:01,15:21:01,89051,4821,,,,
3763,15:21:02,15:21:02,89052,4822,,,,
3763,15:21:03,15:21:03,89053,4823,,,,
3763,15:21:04,15:21:04,89054,4824,,,,
3763,15:21:05,15:21:05,89055,4825,,,,
3763,15:29:00,15:29:00,89056,4826,,,,
3763,15:29:01,15:29:01,89057,4827,,,,
3763,15:29:02,15:29:02,89058,4828,,,,
3763,15:36:00,15:36:00,89001,4829,,,,
3764,15:30:00,15:30:00,89001,4830,,,,
3764,15:30:01,15:30:01,89002,4831,,,,
3764,15:30:02,15:30:02,89003,4832,,,,
3764,15:39:00,15:39:00,89038,4833,,,,
3764,15:39:01,15:39:01,89039,4834,,,,
3764,15:42:00,15:42:00,89040,4835,,,,
3764,15:42:01,15:42:01,89041,4836,,,,
3764,15:42:02,15:42:02,89042,4837,,,,
3764,15:42:03,15:42:03,89043,4838,,,,
3764,15:42:04,15:42:04,89044,4839,,,,
3764,15:45:00,15:45:00,89045,4840,,,,
3764,15:45:01,15:45:01,89046,4841,,,,
3764,15:45:02,15:45:02,89047,4842,,,,
3764,15:45:03,15:45:03,89048,4843,,,,
3764,15:45:04,15:45:04,89049,4844,,,,
3764,15:51:00,15:51:00,89050,4845,,,,
3764,15:51:01,15:51:01,89051,4846,,,,
3764,15:51:02,15:51:02,89052,4847,,,,
3764,15:51:03,15:51:03,89053,4848,,,,
3764,15:51:04,15:51:04,89054,4849,,,,
3764,15:51:05,15:51:05,89055,4850,,,,
3764,15:59:00,15:59:00,89056,4851,,,,
3764,15:59:01,15:59:01,89057,4852,,,,
3764,15:59:02,15:59:02,89058,4853,,,,
3764,16:06:00,16:06:00,89001,4854,,,,
3765,16:00:00,16:00:00,89001,4855,,,,
3765,16:00:01,16:00:01,89002,4856,,,,
3765,16:00:02,16:00:02,89003,4857,,,,
3765,16:09:00,16:09:00,89038,4858,,,,
3765,16:09:01,16:09:01,89039,4859,,,,
3765,16:12:00,16:12:00,89040,4860,,,,
3765,16:12:01,16:12:01,89041,4861,,,,
3765,16:12:02,16:12:02,89042,4862,,,,
3765,16:12:03,16:12:03,89043,4863,,,,
3765,16:12:04,16:12:04,89044,4864,,,,
3765,16:15:00,16:15:00,89045,4865,,,,
3765,16:15:01,16:15:01,89046,4866,,,,
3765,16:15:02,16:15:02,89047,4867,,,,
3765,16:15:03,16:15:03,89048,4868,,,,
3765,16:15:04,16:15:04,89049,4869,,,,
3765,16:21:00,16:21:00,89050,4870,,,,
3765,16:21:01,16:21:01,89051,4871,,,,
3765,16:21:02,16:21:02,89052,4872,,,,
3765,16:21:03,16:21:03,89053,4873,,,,
3765,16:21:04,16:21:04,89054,4874,,,,
3765,16:21:05,16:21:05,89055,4875,,,,
3765,16:29:00,16:29:00,89056,4876,,,,
3765,16:29:01,16:29:01,89057,4877,,,,
3765,16:29:02,16:29:02,89058,4878,,,,
3765,16:36:00,16:36:00,89001,4879,,,,
3766,16:30:00,16:30:00,89001,4880,,,,
3766,16:30:01,16:30:01,89002,4881,,,,
3766,16:30:02,16:30:02,89003,4882,,,,
3766,16:38:00,16:38:00,89038,4883,,,,
3766,16:38:01,16:38:01,89039,4884,,,,
3766,16:41:00,16:41:00,89040,4885,,,,
3766,16:41:01,16:41:01,89041,4886,,,,
3766,16:41:02,16:41:02,89042,4887,,,,
3766,16:41:03,16:41:03,89043,4888,,,,
