route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,2171,4014,,0,38521,
11,2171,4015,,0,38522,
12,2171,4016,,0,38523,
12,2171,4017,,0,38524,
12,2171,4018,,0,38525,
12,2171,4019,,0,38526,
12,2171,4020,,0,38527,
12,2171,4021,,0,38528,
12,2171,4022,,0,38529,
12,2171,4023,,0,38530,
12,2171,4024,,0,38531,
12,2171,4025,,0,38532,
12,2171,4026,,0,38533,
12,2171,4027,,0,38534,
12,2171,4028,,0,38535,
12,2171,4029,,0,38536,
12,2171,4030,,0,38537,
13,2171,4031,,0,38538,
13,2171,4032,,0,38539,
13,2171,4033,,0,38540,
13,2171,4034,,0,38541,
13,2171,4035,,0,38542,
13,2171,4036,,0,38543,
13,2171,4037,,0,38544,
13,2171,4038,,0,38545,
13,2171,4039,,0,38546,
13,2171,4040,,0,38547,
13,2171,4041,,0,38548,
13,2171,4042,,0,38549,
13,2171,4043,,0,38550,
13,2171,4044,,0,38551,
13,2171,4045,,0,38552,
14,2171,4046,,0,38553,
14,2171,4047,,0,38554,
14,2171,4048,,0,38555,
14,2171,4049,,0,38556,
14,2171,4050,,0,38557,
14,2171,4051,,0,38558,
14,2171,4052,,0,38559,
14,2171,4053,,0,38560,
14,2171,4054,,0,38561,
14,2171,4055,,0,38562,
14,2171,4056,,0,38563,
14,2171,4057,,0,38564,
14,2171,4058,,0,38565,
14,2171,4059,,0,38566,
14,2171,4060,,0,38567,
14,2171,4061,,0,38568,
14,2171,4062,,0,38569,
14,2171,4063,,0,38570,
14,2171,4064,,0,38571,
14,2171,4065,,0,38572,
14,2171,4066,,0,38573,
14,2171,4067,,0,38574,
2,2171,4068,,0,38575,
2,2171,4069,,0,38576,
2,2171,4070,,0,38577,
2,2171,4071,,0,38578,
2,2171,4072,,0,38579,
2,2171,4073,,0,38580,
2,2171,4074,,0,38581,
2,2171,4075,,0,38582,
2,2171,4076,,0,38583,
2,2171,4077,,0,38584,
2,2171,4078,,0,38585,
2,2171,4079,,1,38586,
2,2171,4080,,1,38587,
2,2171,4081,,1,38588,
2,2171,4082,,1,38589,
2,2171,4083,,1,38590,
2,2171,4084,,1,38591,
2,2171,4085,,1,38592,
2,2171,4086,,1,38593,
2,2171,4087,,1,38594,
2,2171,4088,,1,38595,
2,2171,4089,,1,38596,
1,2172,4090,,0,38597,
1,2172,4091,,0,38598,
1,2172,4092,,0,38599,
1,2172,4093,,0,38600,
1,2172,4094,,0,38601,
1,2172,4095,,0,38602,
1,2172,4096,,0,38603,
1,2172,4097,,0,38604,
1,2172,4098,,0,38605,
1,2172,4099,,0,38606,
1,2172,4100,,1,38607,
1,2172,4101,,1,38608,
1,2172,4102,,1,38609,
1,2172,4103,,1,38610,
1,2172,4104,,1,38611,
1,2172,4105,,1,38612,
1,2172,4106,,1,38613,
1,2172,4107,,1,38614,
1,2172,4108,,1,38615,
1,2172,4109,,1,38616,
1,2172,4110,,1,38617,
6,2172,4111,,0,38618,
6,2172,4112,,0,38619,
6,2172,4113,,0,38620,
6,2172,4114,,0,38621,
6,2172,4115,,0,38622,
6,2172,4116,,0,38623,
6,2172,4117,,0,38624,
6,2172,4118,,0,38625,
6,2172,4119,,0,38626,
6,2172,4120,,0,38627,
6,2172,4121,,0,38628,
6,2172,4122,,1,38629,
6,2172,4123,,1,38630,
6,2172,4124,,1,38631,
6,2172,4125,,1,38632,
6,2172,4126,,1,38633,
6,2172,4127,,1,38634,
6,2172,4128,,1,38635,
6,2172,4129,,1,38636,
6,2172,4130,,1,38637,
6,2172,4131,,1,38638,
